League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Salvadoran Primera Division,2024-05-11,22:00:00,CD Luis Angel Firpo,AD Isidro Metapan,1.84,1.89,4.8,5.2,3.75,3.95,3.2,3.45,1.41,1.45,1.47,1.52,2.92,3.15,1.11,1.14,8.2,10.5,11.5,15.5,1.07,1.09,3.75,4.2,1.32,1.36,1.94,2.04,1.97,2.06,1.35,1.4,3.5,3.85,1.13,1.17,6.8,9.0,1.04,1.06,17.0,26.0,1.01,1.02,17.0,110.0,1.01,1.01,150.0,1000.0,1.01,1.01,330.0,1000.0,1.8,2.06,1.95,2.26,12.0,14.0,15.5,18.0,28.0,40.0,13.0,120.0,8.0,9.2,7.8,8.6,17.0,19.5,12.0,980.0,9.8,11.5,9.4,10.5,18.0,21.0,48.0,75.0,18.0,20.0,17.5,19.5,32.0,38.0,80.0,120.0,11.0,13.5,12.0,75.0,14.5,1000.0,33263474,14222329.0,4073256.0,58805.0,1.228775126,1.228775129,1.228775131,1.228775124,1.228775130,1.228775174,1.228775171,1.228775175,1.228775172,1.228775134,1.228775132,1.228775125,1.228775123,1.228775210,1.228775135
Mexican Segunda Division,2024-05-11,22:00:00,Racing FC Porto Palmeiras,Deportivo Irapuato FC,1.73,1.87,5.4,6.4,3.55,4.1,2.52,3.15,1.48,1.61,1.33,1.43,3.25,4.1,1.08,1.11,10.0,13.5,1.27,13.5,1.08,1.13,2.94,3.45,1.4,1.52,1.66,1.81,2.22,2.52,1.24,1.31,4.1,5.2,1.07,1.14,1.16,26.0,1.02,1.06,1.26,110.0,1.01,1.02,75.0,1000.0,1.01,1.02,300.0,1000.0,1.01,1.03,300.0,1000.0,2.08,2.36,1.73,1.93,9.4,11.5,5.2,17.5,30.0,48.0,7.2,210.0,6.0,7.6,7.6,9.4,5.8,26.0,7.0,120.0,8.0,10.0,9.0,11.5,21.0,28.0,7.0,140.0,14.0,20.0,17.5,24.0,6.4,55.0,7.2,230.0,5.0,16.0,7.0,190.0,7.4,1000.0,33263518,60076998.0,21377458.0,58805.0,1.228777021,1.228777024,1.228777026,1.228777019,1.228777025,1.228777069,1.228777066,1.228777070,1.228777067,1.228777029,1.228777027,1.228777020,1.228777018,1.228777105,1.228777030
Mexican Segunda Division,2024-05-11,22:00:00,Tampico Madero,Deportiva Venados,1.4,1.49,7.6,10.5,4.6,5.4,3.35,3.9,1.37,1.43,1.5,1.6,2.68,3.05,1.12,1.16,6.4,10.5,4.1,21.0,1.05,1.09,4.0,4.8,1.26,1.33,2.04,2.22,1.81,1.96,1.4,1.47,3.05,3.5,1.14,1.19,3.15,8.8,1.05,1.08,1.01,26.0,1.01,1.03,11.0,1000.0,1.01,1.01,110.0,1000.0,1.01,1.03,350.0,1000.0,2.08,2.26,1.79,1.93,15.0,17.5,23.0,30.0,4.9,90.0,3.45,1000.0,7.2,14.5,9.8,38.0,4.9,36.0,3.45,190.0,7.0,8.4,8.8,23.0,25.0,30.0,3.45,170.0,10.0,40.0,12.0,16.0,5.1,42.0,4.8,220.0,4.9,1000.0,4.8,260.0,3.5,1000.0,33263519,10865367.0,42493053.0,58805.0,1.228776931,1.228776934,1.228776936,1.228776929,1.228776935,1.228776979,1.228776976,1.228776980,1.228776977,1.228776939,1.228776937,1.228776930,1.228776928,1.228777015,1.228776940
Honduras Liga Nacional,2024-05-11,22:00:00,CD Motagua,CD Olimpia,2.34,2.7,3.05,3.75,3.25,3.55,2.6,3.15,1.47,1.57,1.37,1.44,3.25,3.8,1.09,1.12,7.8,12.5,7.8,13.5,1.08,1.13,3.05,3.6,1.39,1.48,1.68,1.85,2.18,2.48,1.26,1.31,4.2,4.8,1.08,1.14,1.16,13.5,1.02,1.05,1.26,55.0,1.01,1.02,1.25,1000.0,1.01,1.01,200.0,1000.0,1.01,1.03,210.0,1000.0,1.86,2.5,1.67,2.18,9.0,11.5,9.6,14.5,16.0,26.0,36.0,70.0,8.0,9.8,6.8,7.8,12.0,15.0,34.0,50.0,13.0,16.0,10.5,13.0,17.5,25.0,38.0,75.0,28.0,40.0,25.0,34.0,38.0,55.0,6.8,160.0,18.5,34.0,19.5,65.0,6.4,1000.0,33263435,2888928.0,1395933.0,58805.0,1.228776260,1.228776263,1.228776265,1.228776258,1.228776264,1.228776308,1.228776305,1.228776309,1.228776306,1.228776268,1.228776266,1.228776259,1.228776257,1.228776344,1.228776269
Salvadoran Primera Division,2024-05-11,22:30:00,Alianza FC (SLV),Once Municipal,1.51,1.58,7.6,9.6,4.1,4.8,3.0,3.2,1.45,1.49,1.41,1.46,3.15,3.45,1.1,1.12,9.0,11.0,8.6,18.0,1.07,1.1,3.45,3.9,1.34,1.41,1.8,1.95,2.04,2.26,1.3,1.35,3.8,4.3,1.1,1.15,3.85,13.5,1.03,1.07,1.26,36.0,1.01,1.03,1.25,1000.0,1.01,1.01,200.0,1000.0,1.01,1.01,200.0,1000.0,2.18,2.38,1.73,1.84,11.0,14.5,17.5,24.0,42.0,85.0,100.0,350.0,5.9,7.4,8.2,11.0,25.0,36.0,70.0,320.0,7.2,8.8,9.0,11.0,23.0,36.0,65.0,380.0,12.0,15.0,15.5,20.0,30.0,60.0,140.0,260.0,7.6,10.5,70.0,500.0,7.6,1000.0,33263476,10585678.0,16698806.0,58805.0,1.228775216,1.228775219,1.228775221,1.228775214,1.228775220,1.228775264,1.228775261,1.228775265,1.228775262,1.228775224,1.228775222,1.228775215,1.228775213,1.228775300,1.228775225
US Major League Soccer,2024-05-11,22:30:00,Colorado,San Jose Earthquakes,1.84,1.85,4.7,4.8,4.0,4.1,3.7,3.95,1.34,1.37,1.59,1.64,2.56,2.68,1.16,1.18,6.6,7.4,18.5,21.0,1.05,1.06,5.1,5.4,1.23,1.24,2.36,2.44,1.7,1.73,1.55,1.58,2.74,2.82,1.22,1.24,5.3,5.5,1.08,1.1,11.0,12.5,1.02,1.04,26.0,50.0,1.01,1.02,65.0,270.0,1.01,1.01,200.0,270.0,1.68,1.72,2.4,2.48,18.0,19.0,19.5,21.0,34.0,38.0,85.0,95.0,10.5,11.5,8.8,9.0,16.5,17.5,46.0,48.0,11.5,12.5,9.6,9.8,16.0,17.0,46.0,55.0,18.5,19.5,15.5,16.5,26.0,27.0,65.0,75.0,8.4,9.0,38.0,40.0,320.0,980.0,33233243,171911.0,408102.0,58805.0,1.228279239,1.228279243,1.228279245,1.228279236,1.228279244,1.228279226,1.228279223,1.228279287,1.228279224,1.228279247,1.228279246,1.228279237,1.228279235,1.228279238,1.228279248
Peruvian Primera Division,2024-05-11,23:00:00,Universidad Cesar Vallejo,CD Los Chankas,1.72,1.78,5.2,5.9,4.0,4.5,3.6,3.85,1.36,1.39,1.56,1.61,2.62,2.78,1.14,1.17,6.8,8.0,12.0,21.0,1.05,1.06,4.3,4.9,1.25,1.29,2.16,2.32,1.76,1.86,1.45,1.49,3.05,3.2,1.17,1.2,5.9,7.8,1.07,1.08,13.0,55.0,1.02,1.03,32.0,1000.0,1.01,1.02,90.0,1000.0,1.01,1.01,1.32,1000.0,1.79,1.93,2.08,2.28,15.0,18.5,19.0,23.0,36.0,44.0,80.0,130.0,8.6,10.0,8.6,10.0,18.0,21.0,44.0,70.0,9.8,11.0,8.8,9.8,17.0,21.0,48.0,70.0,16.0,18.0,14.0,17.0,27.0,32.0,75.0,110.0,8.0,9.4,10.5,65.0,12.5,1000.0,33248376,5535792.0,65437610.0,58805.0,1.228538995,1.228538998,1.228539000,1.228538993,1.228538999,1.228539043,1.228539040,1.228539044,1.228539041,1.228539003,1.228539001,1.228538994,1.228538992,1.228539079,1.228539004
Mexican Liga MX,2024-05-11,23:10:00,Toluca,Guadalajara,1.94,1.97,4.1,4.4,3.9,4.1,3.55,3.7,1.37,1.39,1.55,1.59,2.7,2.82,1.14,1.16,7.2,8.0,15.5,21.0,1.05,1.07,4.6,4.9,1.26,1.28,2.22,2.28,1.79,1.82,1.48,1.51,2.98,3.1,1.18,1.21,5.7,6.4,1.07,1.08,13.5,16.0,1.02,1.04,26.0,55.0,1.01,1.02,80.0,1000.0,1.01,1.01,90.0,1000.0,1.73,1.77,2.3,2.38,15.5,17.0,16.0,18.0,30.0,36.0,55.0,90.0,9.8,11.0,8.4,9.4,15.5,18.5,42.0,50.0,11.5,13.0,9.4,10.5,15.5,17.5,44.0,55.0,20.0,22.0,16.5,18.5,27.0,32.0,50.0,85.0,9.8,11.0,28.0,42.0,14.5,690.0,33259420,230914.0,230909.0,58805.0,1.228716719,1.228716722,1.228716724,1.228716717,1.228716723,1.228716767,1.228716764,1.228716768,1.228716765,1.228716727,1.228716725,1.228716718,1.228716716,1.228716803,1.228716728
US Major League Soccer,2024-05-11,23:30:00,LA Galaxy,Real Salt Lake,1.99,2.02,3.8,3.95,4.0,4.3,4.7,5.0,1.25,1.27,1.85,1.9,2.1,2.18,1.25,1.27,4.7,5.0,26.0,36.0,1.03,1.04,7.8,8.6,1.13,1.15,3.2,3.3,1.44,1.46,1.92,1.96,2.04,2.1,1.39,1.41,3.45,3.6,1.17,1.19,6.4,6.8,1.07,1.08,14.0,15.5,1.02,1.04,27.0,110.0,1.01,1.02,55.0,120.0,1.45,1.48,3.1,3.25,29.0,32.0,25.0,28.0,34.0,38.0,60.0,70.0,17.0,18.0,10.0,11.0,16.0,16.5,32.0,34.0,16.5,17.5,10.5,11.0,12.0,14.0,30.0,34.0,23.0,25.0,15.5,16.5,20.0,21.0,36.0,42.0,6.6,7.0,17.0,19.0,65.0,330.0,33233576,2658589.0,1101610.0,58805.0,1.228296008,1.228296012,1.228296014,1.228296005,1.228296013,1.228295995,1.228295992,1.228296056,1.228295993,1.228296016,1.228296015,1.228296006,1.228296004,1.228296007,1.228296017
US Major League Soccer,2024-05-11,23:30:00,Los Angeles FC,Vancouver Whitecaps,1.66,1.68,5.6,5.9,4.3,4.5,4.0,4.2,1.31,1.33,1.68,1.72,2.38,2.48,1.19,1.21,5.9,6.4,21.0,26.0,1.04,1.05,5.7,6.0,1.2,1.21,2.56,2.64,1.61,1.64,1.63,1.65,2.54,2.58,1.26,1.28,4.6,4.9,1.1,1.12,9.6,11.0,1.04,1.05,22.0,36.0,1.01,1.02,50.0,110.0,1.01,1.01,60.0,160.0,1.67,1.72,2.4,2.5,20.0,23.0,24.0,26.0,42.0,48.0,85.0,130.0,11.0,12.0,9.6,10.5,19.5,21.0,55.0,60.0,10.5,11.5,9.2,10.0,15.5,17.5,50.0,60.0,15.5,17.0,14.0,15.0,23.0,27.0,60.0,75.0,6.4,7.0,44.0,55.0,60.0,980.0,33233580,17268707.0,5383053.0,58805.0,1.228295888,1.228295892,1.228295894,1.228295885,1.228295893,1.228295875,1.228295872,1.228295936,1.228295873,1.228295896,1.228295895,1.228295886,1.228295884,1.228295887,1.228295897
