League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Norwegian 1st Division,2024-06-05,12:00:00,Egersund,Asane,1.65,1.72,4.4,5.0,4.6,5.5,3.1,3.7,1.37,1.48,1.5,1.62,2.6,3.0,6.4,980.0,6.2,980.0,6.6,980.0,7.0,980.0,5.4,980.0,10.5,14.0,15.5,980.0,6.6,980.0,5.3,980.0,9.0,12.0,13.5,980.0,6.4,980.0,5.9,980.0,12.0,980.0,5.8,980.0,6.8,980.0,3.3,5.9,6.0,980.0,7.4,1000.0,33320450,3876624.0,152573.0,58805.0,1.229577203,1.229577248,1.229577287,1.229577212
Finnish Ykkonen,2024-06-05,13:00:00,FCV,JJK,4.4,6.8,1.58,1.74,3.9,6.0,2.4,3.4,1.46,1.64,1.55,1.76,2.3,2.82,3.95,980.0,3.55,980.0,3.5,980.0,3.7,980.0,3.95,980.0,3.4,980.0,3.3,980.0,11.5,980.0,4.2,1000.0,3.8,980.0,3.85,980.0,3.95,980.0,4.3,1000.0,4.2,1000.0,4.2,1000.0,4.3,1000.0,2.22,1000.0,2.78,980.0,4.4,1000.0,33324195,498141.0,799035.0,58805.0,1.229631231,1.229631276,1.229631315,1.22963124
Italian Serie C,2024-06-05,16:00:00,LR Vicenza Virtus,Carrarese,1.98,2.12,4.5,5.3,3.15,3.35,1.52,1.57,2.78,2.94,2.22,2.42,1.7,1.82,7.6,14.5,10.5,15.0,5.5,980.0,6.0,980.0,5.8,6.8,6.4,7.8,5.4,26.0,6.0,980.0,9.0,12.5,9.6,14.0,5.7,980.0,6.0,980.0,5.3,980.0,5.4,980.0,5.8,980.0,6.2,980.0,6.0,980.0,6.0,980.0,7.0,1000.0,33325182,19857199.0,5727549.0,58805.0,1.229638377,1.229638422,1.229638461,1.229638386
Icelandic 1 Deild,2024-06-05,16:15:00,Keflavik,Leiknir R,1.61,1.67,4.6,5.2,5.1,5.8,3.75,4.1,1.32,1.36,1.45,1.51,2.98,3.2,7.8,980.0,7.4,980.0,8.0,980.0,8.6,980.0,16.5,980.0,13.0,980.0,6.6,980.0,7.8,980.0,14.5,980.0,5.4,13.0,6.2,980.0,7.6,980.0,6.6,980.0,6.0,980.0,18.0,980.0,7.8,980.0,3.05,4.6,6.6,980.0,9.0,1000.0,33324893,808414.0,4744864.0,58805.0,1.229641712,1.229641757,1.229641796,1.229641721
Brazilian Serie A,2024-06-05,19:00:00,Juventude,Atletico GO,2.3,2.32,3.9,3.95,3.2,3.25,1.61,1.64,2.56,2.62,2.12,2.22,1.82,1.9,8.4,8.8,10.0,11.0,23.0,26.0,60.0,85.0,7.2,7.6,6.8,7.2,15.5,17.0,50.0,60.0,11.5,12.0,11.0,11.5,21.0,24.0,60.0,85.0,27.0,29.0,26.0,29.0,50.0,55.0,90.0,180.0,24.0,27.0,65.0,80.0,140.0,1000.0,33315033,198144.0,5326988.0,58805.0,1.22950528,1.229505264,1.229505279,1.229505289
Brazilian Serie A,2024-06-05,20:00:00,Cuiaba,EC Vitoria Salvador,2.26,2.3,4.0,4.2,3.15,3.2,1.54,1.57,2.76,2.84,2.24,2.34,1.75,1.81,7.8,8.2,10.0,11.0,24.0,26.0,80.0,95.0,6.4,7.0,6.8,7.2,16.5,17.5,60.0,70.0,11.0,11.5,11.0,12.0,22.0,25.0,80.0,100.0,27.0,30.0,29.0,32.0,50.0,65.0,48.0,210.0,27.0,32.0,85.0,100.0,60.0,1000.0,33315029,5327095.0,5336581.0,58805.0,1.2295054,1.229505384,1.229505399,1.229505409
Brazilian Serie D,2024-06-05,20:00:00,Brasil de Pelotas,Barra FC,2.18,3.0,2.4,4.1,2.72,4.0,1.2,2.66,1.6,6.0,1.12,1000.0,1.12,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.05,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33326709,7160974.0,14090130.0,58805.0,1.229655306,1.229655351,1.22965539,1.229655315
