League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Thai Division 1,2025-08-27,08:00:00,Pattani FC,Police Tero,2.4,2.84,3.3,4.1,2.68,3.3,1.65,1.84,2.18,2.54,1.78,2.02,1.98,2.3,7.6,1000.0,6.0,1000.0,9.8,1000.0,7.2,1000.0,7.4,90.0,5.4,42.0,6.0,1000.0,13.5,1000.0,8.6,1000.0,6.6,1000.0,10.0,36.0,7.0,1000.0,6.0,1000.0,13.5,1000.0,6.6,1000.0,7.2,1000.0,2.6,1000.0,2.52,1000.0,8.6,1000.0,34667000,10371564.0,13704767.0,58805.0,1.247127999,1.247128044,1.247128083,1.247128008,2.52,3.4,1.47,1.65,8.0,12.5,1.1,1.14,3.0,3.8,1.36,1.5,1.33,1.43,1.54,1.66,1.45,1.6,1.247128000,1.247128002,1.247128003,1.247128047
Thai Division 1,2025-08-27,08:00:00,Nakhon Pathom,Chainat Hornbill,2.56,3.05,3.3,4.3,2.46,2.94,1.67,1.68,2.48,2.5,1.73,2.0,2.0,2.38,5.0,90.0,7.8,150.0,10.5,1000.0,5.9,1000.0,5.6,95.0,3.4,14.0,7.4,85.0,5.8,1000.0,7.6,1000.0,8.2,1000.0,9.8,18.5,6.0,1000.0,12.5,1000.0,11.5,1000.0,6.2,1000.0,6.2,1000.0,3.85,1000.0,2.82,1000.0,8.6,1000.0,34666956,9691457.0,9301068.0,58805.0,1.247128132,1.247128177,1.247128216,1.247128141,2.48,3.3,1.48,1.67,7.2,11.0,1.11,1.16,3.0,3.6,1.38,1.47,1.32,1.43,1.51,1.64,1.52,1.66,1.247128133,1.247128135,1.247128136,1.247128180
Thai Division 1,2025-08-27,08:30:00,JL Chiangmai United,Songkla FC,1.94,2.2,3.7,4.6,3.3,4.2,1.86,2.18,1.86,2.18,1.72,2.0,2.0,2.4,12.0,16.0,12.0,32.0,12.5,1000.0,6.2,1000.0,7.6,10.5,6.8,9.2,13.5,1000.0,6.0,1000.0,10.5,14.0,8.6,11.5,14.5,60.0,6.0,1000.0,10.5,900.0,9.6,70.0,14.0,1000.0,7.0,1000.0,12.0,16.5,6.0,1000.0,8.6,1000.0,34666962,15166446.0,36555536.0,58805.0,1.247128929,1.247128974,1.247129013,1.247128938,2.96,3.75,1.37,1.51,11.5,16.0,1.07,1.1,3.45,4.5,1.29,1.4,1.29,1.36,1.84,2.08,1.33,1.42,1.247128930,1.247128932,1.247128933,1.247128977
Thai Division 1,2025-08-27,09:00:00,Trat,Chanthaburi FC,2.38,2.66,3.0,3.6,3.2,3.65,1.96,2.3,1.76,2.06,1.63,1.86,2.16,2.6,12.5,17.5,11.0,15.5,18.5,26.0,34.0,170.0,9.4,13.0,6.6,9.0,11.5,15.5,27.0,60.0,13.5,18.5,9.6,13.0,12.0,17.0,28.0,100.0,20.0,36.0,20.0,27.0,24.0,40.0,34.0,580.0,14.5,19.5,23.0,32.0,13.0,1000.0,34666954,10617409.0,8278842.0,58805.0,1.247129019,1.247129064,1.247129103,1.247129028,3.1,3.9,1.36,1.48,12.5,18.0,1.07,1.09,3.8,4.9,1.26,1.36,1.39,1.47,1.6,1.73,1.38,1.46,1.247129020,1.247129022,1.247129023,1.247129067
Tunisian Ligue Professionelle 1,2025-08-27,12:30:00,CA Bizertin,Club Africain,3.3,110.0,1.64,2.32,2.92,3.75,1.25,2.8,1.71,4.9,1.04,1000.0,1.01,1000.0,3.0,90.0,2.52,1000.0,3.6,1000.0,1.24,1000.0,4.3,1000.0,3.3,42.0,4.6,1000.0,1.22,1000.0,1.23,1000.0,1.23,1000.0,1.24,1000.0,1.24,1000.0,1.23,1000.0,1.23,1000.0,1.24,1000.0,1.24,1000.0,1.56,1000.0,1.56,1000.0,8.6,1000.0,34668080,7438197.0,5177433.0,58805.0,1.247136393,1.247136438,1.247136477,1.247136402,2.1,2.64,1.62,1.91,1.02,13.5,1.08,1000.0,1.02,2.82,1.54,980.0,1.75,2.56,1.12,1.42,1.37,1.48,1.247136394,1.247136396,1.247136397,1.247136441
Finnish Ykkonen,2025-08-27,12:30:00,FC Jazz,JJK,1.76,1.92,3.95,4.5,4.3,4.9,2.98,3.5,1.4,1.51,1.46,1.56,2.8,3.2,8.4,1000.0,8.0,1000.0,9.0,1000.0,9.6,1000.0,8.4,1000.0,6.2,1000.0,8.4,1000.0,9.0,1000.0,8.4,1000.0,6.2,1000.0,9.0,60.0,16.0,1000.0,11.5,1000.0,9.0,1000.0,10.5,1000.0,9.4,580.0,4.1,14.5,7.2,1000.0,10.0,1000.0,34665678,344796.0,799035.0,58805.0,1.247112810,1.247112813,1.247112857,1.247112858,4.3,5.8,1.24,1.3,6.8,44.0,1.02,1.11,6.8,8.8,1.13,1.17,1.28,1.34,2.08,2.32,1.26,1.31,1.247112859,1.247112820,1.247112811,1.247112812
Tunisian Ligue Professionelle 1,2025-08-27,12:30:00,Stade Tunisien,ES Metlaoui,1.65,1.78,6.8,8.6,3.2,3.8,1.46,1.57,2.76,3.15,2.5,2.92,1.52,1.66,6.8,8.4,14.0,17.0,8.6,1000.0,9.8,1000.0,4.6,5.5,7.2,9.0,7.8,75.0,9.6,1000.0,6.8,8.4,9.6,12.0,16.5,1000.0,9.6,1000.0,14.0,19.0,12.0,29.0,8.8,1000.0,9.8,1000.0,16.0,22.0,9.8,1000.0,10.0,1000.0,34668057,8855430.0,9034928.0,58805.0,1.247136684,1.247136729,1.247136768,1.247136693,2.32,2.7,1.59,1.75,7.0,8.8,1.13,1.17,2.34,2.74,1.58,1.75,1.13,1.17,2.24,2.58,1.35,1.42,1.247136685,1.247136687,1.247136688,1.247136732
Tunisian Ligue Professionelle 1,2025-08-27,12:30:00,Avenir S Marsa,Monastir,4.2,5.1,2.1,2.36,2.8,3.3,1.42,1.53,2.88,3.4,2.28,2.6,1.63,1.77,6.2,7.8,5.4,6.6,9.8,12.5,15.0,90.0,9.0,19.5,6.2,7.6,10.0,13.0,19.0,1000.0,23.0,150.0,17.0,60.0,23.0,50.0,28.0,1000.0,8.6,1000.0,8.2,1000.0,8.6,1000.0,16.0,1000.0,8.6,1000.0,7.4,600.0,9.0,1000.0,34668058,9103259.0,8881046.0,58805.0,1.247136573,1.247136618,1.247136657,1.247136582,2.28,2.58,1.64,1.77,6.2,7.8,1.15,1.19,2.28,2.62,1.62,1.79,1.73,1.9,1.25,1.32,1.43,1.56,1.247136574,1.247136576,1.247136577,1.247136621
Tunisian Ligue Professionelle 1,2025-08-27,12:30:00,Olympique De Beja,Kairouan,2.16,2.48,4.1,5.1,2.68,3.15,1.33,1.42,3.35,4.1,2.58,3.35,1.43,1.64,4.9,1000.0,4.0,95.0,7.2,1000.0,3.9,1000.0,5.0,11.5,5.9,42.0,6.8,1000.0,3.95,1000.0,7.0,1000.0,6.6,1000.0,3.85,1000.0,4.1,1000.0,11.5,1000.0,8.0,1000.0,6.2,1000.0,4.0,1000.0,2.46,1000.0,2.58,1000.0,8.6,1000.0,34668059,21417314.0,9103235.0,58805.0,1.247136483,1.247136528,1.247136567,1.247136492,2.0,2.34,1.78,2.0,4.6,7.2,1.19,1.24,2.02,2.3,1.76,1.98,1.26,1.33,1.67,1.86,1.48,1.6,1.247136484,1.247136486,1.247136487,1.247136531
Lithuanian A Lyga,2025-08-27,13:00:00,FK Kauno Zalgiris,Hegelmann Litauen,1.76,1.89,5.1,6.2,3.45,3.95,1.85,2.02,1.99,2.18,1.85,2.06,1.94,2.18,6.2,25.0,8.4,100.0,9.0,1000.0,10.0,1000.0,7.2,29.0,5.0,14.0,9.8,110.0,9.6,1000.0,5.7,21.0,5.4,20.0,10.0,70.0,55.0,1000.0,16.0,100.0,9.8,1000.0,16.5,1000.0,10.0,1000.0,6.0,55.0,2.48,1000.0,8.6,1000.0,34660079,43403902.0,19046910.0,58805.0,1.247042511,1.247042514,1.247042558,1.247042559,3.25,3.45,1.41,1.44,10.0,16.0,1.06,1.1,3.55,4.2,1.32,1.39,1.2,1.24,2.12,2.32,1.35,1.4,1.247042560,1.247042521,1.247042512,1.247042513
