League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Mexican Liga MX,2025-09-01,00:00:00,Tijuana,Necaxa,2.36,2.46,3.0,3.2,3.7,3.9,2.5,2.62,1.62,1.66,1.54,1.62,2.62,2.84,19.5,28.0,15.5,22.0,17.0,30.0,4.1,60.0,13.0,18.0,8.2,11.0,12.5,17.0,21.0,36.0,16.0,23.0,10.5,14.5,12.5,17.0,4.0,42.0,4.0,38.0,17.0,27.0,4.0,36.0,4.2,65.0,11.0,15.0,14.0,23.0,4.4,1000.0,34633007,5687741.0,230910.0,58805.0,1.246767301,1.246767346,1.246767385,1.24676731,4.0,4.3,1.3,1.33,17.5,36.0,1.04,1.06,5.5,6.0,1.2,1.22,1.46,1.49,1.68,1.74,1.34,1.38,1.246767302,1.246767304,1.246767305,1.246767349
English U21 Pro Development League,2025-09-01,09:00:00,Crewe U21,Watford U21,4.2,4.9,1.66,1.72,4.5,7.2,3.2,3.65,1.39,1.44,1.04,1000.0,1.03,980.0,2.32,1000.0,7.8,1000.0,7.0,1000.0,9.0,1000.0,2.38,1000.0,7.0,1000.0,7.0,1000.0,6.8,1000.0,2.34,1000.0,9.2,1000.0,8.2,1000.0,10.0,1000.0,2.44,380.0,2.34,1000.0,2.4,1000.0,2.44,1000.0,6.4,1000.0,2.08,29.0,48.0,1000.0,34683461,6628863.0,10123520.0,58805.0,1.247283807,1.24728381,1.247283856,1.247283857,4.8,5.4,1.23,1.26,26.0,55.0,1.02,1.04,6.4,55.0,1.12,1.15,1.01,1000.0,1.02,1000.0,1.03,1000.0,1.247283859,1.247283818,1.247283808,1.247283809
English U21 Pro Development League,2025-09-01,10:00:00,Sheff Wed U21,Colchester United U21,1.92,2.02,3.4,3.85,4.2,5.0,3.25,3.75,1.38,1.43,1.36,1.52,2.92,970.0,2.3,80.0,2.46,28.0,2.28,90.0,2.38,150.0,2.38,1000.0,10.5,1000.0,3.2,17.0,2.26,34.0,16.0,1000.0,5.3,13.0,7.0,16.0,2.5,75.0,16.5,1000.0,7.6,32.0,2.52,44.0,29.0,580.0,5.8,29.0,10.0,600.0,2.42,960.0,34683429,6813026.0,6597943.0,58805.0,1.24728391,1.247283913,1.247283963,1.247283964,4.8,5.6,1.22,1.26,1.1,55.0,1.02,1.04,1.11,55.0,1.12,1.15,1.01,980.0,1.01,990.0,1.01,1.43,1.247283968,1.247283923,1.247283911,1.247283912
Romanian Liga I,2025-09-01,12:00:00,Csikszereda,Otelul Galati,3.15,3.25,2.52,2.64,3.25,3.35,1.71,1.79,2.28,2.42,1.92,2.06,1.94,2.08,9.6,11.0,8.4,9.0,13.5,16.0,32.0,38.0,10.0,11.0,6.6,7.4,10.5,12.0,27.0,32.0,18.5,21.0,13.0,14.5,18.0,20.0,42.0,55.0,44.0,60.0,36.0,44.0,44.0,140.0,15.0,130.0,38.0,110.0,24.0,32.0,15.5,1000.0,34666961,8886239.0,866238.0,58805.0,1.247129199,1.247129244,1.247129283,1.247129208,2.84,2.98,1.51,1.54,9.2,11.0,1.1,1.12,3.15,3.3,1.43,1.45,1.61,1.65,1.44,1.47,1.42,1.44,1.2471292,1.247129202,1.247129203,1.247129247
Bosnian Premier League,2025-09-01,13:00:00,Zrinjski,Radnik Bijeljina,1.23,1.33,8.0,450.0,4.8,8.0,1.57,3.2,1.47,2.76,1.01,1000.0,1.55,1000.0,1.65,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,4.9,1000.0,1.63,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,7.0,1000.0,1.71,1000.0,4.2,1000.0,4.9,900.0,1.66,1000.0,1.72,1000.0,1.74,1000.0,1.85,29.0,4.2,1000.0,1.74,1000.0,34684117,4807138.0,8390754.0,58805.0,1.247296646,1.247296691,1.24729673,1.247296655,3.95,4.6,1.29,1.33,5.4,55.0,1.04,1.07,2.46,26.0,1.18,1.23,1.03,1.1,4.0,5.7,1.17,1.2,1.247296647,1.247296649,1.24729665,1.247296694
Danish 1st Division,2025-09-01,14:00:00,Esbjerg,HB Koge,1.52,1.57,6.4,7.2,4.8,5.3,2.76,2.92,1.52,1.57,1.65,1.74,2.34,2.52,16.0,90.0,13.5,85.0,20.0,1000.0,34.0,1000.0,9.6,15.0,8.6,14.0,12.0,42.0,6.6,140.0,9.2,14.5,9.4,10.0,12.5,23.0,23.0,210.0,12.0,19.0,7.6,18.5,13.0,32.0,6.6,1000.0,4.9,6.8,18.0,1000.0,6.0,1000.0,34664083,113193.0,3981030.0,58805.0,1.247096158,1.247096203,1.247096242,1.247096167,4.3,4.7,1.27,1.3,13.5,36.0,1.04,1.05,6.2,7.2,1.16,1.19,1.17,1.19,2.74,2.94,1.23,1.27,1.247096159,1.247096161,1.247096162,1.247096206
Argentinian Primera B Nacional,2025-09-01,14:00:00,Agropecuario,Almirante Brown,2.16,2.28,4.3,4.9,3.0,3.2,1.44,1.53,2.84,3.3,1.01,1000.0,1.01,1000.0,3.85,18.0,5.6,1000.0,2.04,120.0,2.1,240.0,3.85,75.0,4.2,42.0,3.05,60.0,2.1,430.0,5.8,38.0,10.0,11.5,2.26,85.0,2.12,440.0,2.06,150.0,2.06,120.0,2.1,340.0,2.12,1000.0,6.6,600.0,2.1,600.0,2.12,1000.0,34666859,15087810.0,5359221.0,58805.0,1.247172266,1.247172269,1.247172313,1.247172314,2.4,2.52,1.66,1.72,6.2,10.5,1.15,1.19,2.4,2.58,1.64,1.71,1.27,1.3,1.78,1.87,1.45,1.5,1.247172315,1.247172276,1.247172267,1.247172268
Swedish Division 1,2025-09-01,14:00:00,Jonkopings Sodra,Skovde,1.22,1.27,16.0,1000.0,6.4,9.0,2.38,2.8,1.58,1.72,1.01,1000.0,1.6,1000.0,21.0,1000.0,8.0,1000.0,9.2,1000.0,8.0,1000.0,5.6,9.2,14.0,17.5,8.4,110.0,7.8,1000.0,6.4,7.8,10.0,12.5,7.8,160.0,7.8,1000.0,4.9,9.2,12.5,16.0,8.0,170.0,9.2,1000.0,3.05,4.5,9.4,1000.0,9.4,1000.0,34676855,503361.0,18308554.0,58805.0,1.247218014,1.247218059,1.247218098,1.247218023,3.9,4.4,1.3,1.34,3.55,36.0,1.04,1.06,2.4,6.0,1.2,1.25,1.05,1.07,4.7,5.6,1.15,1.18,1.247218015,1.247218017,1.247218018,1.247218062
Serbian First League,2025-09-01,14:00:00,Macva Sabac,FK Borac Cacak,1.44,1.79,3.65,15.0,3.05,5.6,1.1,110.0,1.08,12.0,1.01,1000.0,1.01,1000.0,4.9,1000.0,1.47,1000.0,1.51,1000.0,1.52,1000.0,3.5,1000.0,5.6,1000.0,1.49,1000.0,1.51,1000.0,4.4,1000.0,1.45,1000.0,1.5,1000.0,1.52,1000.0,7.0,1000.0,1.49,1000.0,1.5,1000.0,1.52,1000.0,4.0,1000.0,1.55,1000.0,1.52,1000.0,34683199,13082371.0,25790477.0,58805.0,1.247289473,1.247289518,1.247289557,1.247289482,1.5,3.9,1.35,3.0,1.03,15.0,1.07,110.0,1.1,110.0,1.07,10.5,1.12,1.21,1.8,3.25,1.25,1.46,1.247289474,1.247289476,1.247289477,1.247289521
Spanish Segunda Division,2025-09-01,14:30:00,Huesca,Eibar,2.72,2.8,3.25,3.35,3.0,3.05,1.48,1.5,3.0,3.1,2.26,2.36,1.73,1.8,7.0,7.4,8.0,8.6,17.5,20.0,42.0,65.0,6.8,7.6,6.4,7.0,13.5,15.5,40.0,60.0,14.0,15.5,12.5,13.5,23.0,27.0,28.0,340.0,36.0,48.0,38.0,46.0,48.0,340.0,17.5,230.0,46.0,60.0,25.0,80.0,19.0,1000.0,34662863,2250353.0,247969.0,58805.0,1.247082563,1.247082566,1.24708261,1.247082611,2.42,2.52,1.66,1.7,7.0,7.6,1.15,1.17,2.5,2.58,1.63,1.67,1.43,1.45,1.56,1.58,1.49,1.5,1.247082612,1.247082573,1.247082564,1.247082565
