League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Azerbaijan Premier League,2026-03-18,08:00:00,Shamakhi FK,Araz Nakhchivan PFK,2.32,2.42,3.6,3.9,3.05,3.35,1.61,1.68,2.46,2.64,2.0,2.16,1.87,2.0,8.6,10.0,9.0,12.5,19.5,27.0,10.0,110.0,7.0,8.2,6.4,7.6,13.0,1000.0,11.0,85.0,11.5,14.5,10.0,12.5,18.0,21.0,7.8,120.0,10.0,34.0,15.0,32.0,24.0,60.0,8.2,1000.0,9.6,30.0,7.2,600.0,8.2,1000.0,35382140,52957291.0,47857044.0,58805.0,1.255442896,1.255442899,1.255442943,1.255442944,2.72,2.88,1.53,1.58,8.4,10.5,1.11,1.13,2.9,3.1,1.48,1.52,1.35,1.39,1.7,1.76,1.42,1.48,1.255442945,1.255442906,1.255442897,1.255442898
Turkish Super League,2026-03-18,10:00:00,Alanyaspor,Kocaelispor,2.1,2.14,4.2,4.4,3.35,3.45,1.68,1.71,2.4,2.48,2.04,2.14,1.89,1.97,9.2,10.5,11.0,12.5,26.0,29.0,16.5,100.0,6.8,7.6,6.8,7.6,16.0,17.5,48.0,110.0,10.5,11.5,10.0,11.0,18.5,22.0,38.0,85.0,13.0,27.0,24.0,27.0,40.0,50.0,18.0,170.0,20.0,24.0,16.5,600.0,20.0,1000.0,35363452,2080777.0,113126.0,58805.0,1.255178698,1.255178701,1.255178745,1.255178746,2.78,2.9,1.52,1.57,9.2,10.5,1.11,1.12,3.05,3.15,1.46,1.49,1.29,1.31,1.87,1.91,1.41,1.43,1.255178747,1.255178708,1.255178699,1.255178700
Algerian Ligue 1,2026-03-18,11:00:00,ES Ben Aknoun,MB Rouissat,1.83,1.94,5.5,6.6,3.2,3.55,1.47,1.54,2.86,3.15,2.34,2.64,1.6,1.75,7.0,8.6,11.5,14.5,16.0,55.0,8.8,1000.0,5.1,6.2,6.8,8.4,21.0,27.0,8.6,1000.0,8.2,10.0,9.6,12.0,17.0,32.0,8.8,1000.0,18.5,23.0,13.0,29.0,8.2,160.0,28.0,1000.0,20.0,25.0,8.8,1000.0,9.2,1000.0,35380382,16541697.0,22268616.0,58805.0,1.255420508,1.255420511,1.255420555,1.255420556,2.44,2.62,1.62,1.69,7.0,8.8,1.13,1.16,2.52,2.68,1.6,1.66,1.19,1.23,2.06,2.22,1.39,1.45,1.255420557,1.255420518,1.255420509,1.255420510
UEFA Europa League,2026-03-18,12:30:00,Braga,Ferencvaros,1.54,1.56,6.8,7.2,4.7,4.8,2.14,2.18,1.85,1.87,1.98,2.02,1.98,2.02,16.5,18.0,20.0,23.0,50.0,60.0,65.0,210.0,8.2,8.6,9.6,10.5,23.0,25.0,46.0,100.0,8.2,8.4,9.4,9.8,21.0,23.0,46.0,90.0,12.5,13.5,14.5,15.5,30.0,36.0,75.0,130.0,7.4,8.0,90.0,120.0,130.0,1000.0,35366888,48799.0,198748.0,58805.0,1.255216779,1.255216763,1.255216778,1.255216788,3.45,3.65,1.38,1.41,16.5,18.0,1.06,1.07,4.3,4.6,1.28,1.3,1.16,1.18,2.78,2.86,1.26,1.28,1.255216781,1.255216783,1.255216784,1.255216766
Lithuanian 1 Lyga,2026-03-18,13:00:00,Minija Kretinga,Hegelmann Litauen B,1.2,1.28,1.49,26.0,5.0,7.8,2.02,2.5,1.66,1.98,2.42,2.84,1.54,1.7,4.1,25.0,4.6,55.0,4.9,1000.0,5.0,1000.0,3.25,9.2,3.95,18.0,4.7,80.0,4.9,1000.0,3.15,8.4,3.7,14.0,4.6,55.0,4.9,1000.0,3.35,10.0,4.0,19.0,4.6,65.0,4.9,1000.0,2.66,5.6,5.0,1000.0,5.0,1000.0,35385348,11515099.0,66839094.0,58805.0,1.255483573,1.255483618,1.255483657,1.255483582,3.15,4.4,1.3,1.4,1.15,26.0,1.04,1.07,3.9,6.2,1.22,1.3,1.04,1.07,4.4,6.0,1.14,1.2,1.255483574,1.255483576,1.255483577,1.255483621
Lithuanian 1 Lyga,2026-03-18,13:00:00,FK Jonava,Be1 NFA,2.9,3.55,2.2,2.7,3.2,3.95,1.86,2.24,1.89,2.26,1.71,1.95,2.04,2.4,4.0,16.0,3.55,11.0,4.1,19.5,4.7,42.0,3.9,15.0,3.3,8.8,3.8,13.5,4.5,34.0,4.4,26.0,3.95,15.5,4.2,21.0,4.7,46.0,4.9,1000.0,4.7,1000.0,4.8,1000.0,5.0,1000.0,4.7,1000.0,4.4,26.0,5.3,1000.0,35385352,12853639.0,43912939.0,58805.0,1.255483394,1.255483439,1.255483478,1.255483403,2.9,3.55,1.39,1.53,1.15,16.0,1.07,1.1,3.2,4.3,1.31,1.42,1.58,1.83,1.39,1.53,1.33,1.46,1.255483395,1.255483397,1.255483398,1.255483442
Ukrainian Premier League,2026-03-18,13:00:00,FK Kudrivka,Polissya Zhytomyr,11.0,17.0,1.39,1.42,4.4,4.9,1.74,1.79,2.28,2.36,2.62,2.84,1.54,1.61,5.6,1000.0,5.5,11.0,4.5,1000.0,6.0,180.0,9.4,1000.0,6.2,11.0,7.0,24.0,10.5,1000.0,4.2,1000.0,4.2,1000.0,20.0,1000.0,2.74,380.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,2.8,1000.0,13.0,1000.0,5.3,29.0,4.0,1000.0,35380348,72925573.0,11265718.0,58805.0,1.255419774,1.255419777,1.255419822,1.255419823,2.92,3.1,1.48,1.52,10.0,12.5,1.09,1.11,3.25,3.45,1.41,1.44,3.35,3.65,1.07,1.09,1.25,1.29,1.255419824,1.255419784,1.255419775,1.255419776
Lithuanian 1 Lyga,2026-03-18,14:00:00,FK Atmosfera,FK Kauno Zalgiris 2,1.35,1.49,1.62,10.5,3.75,8.0,2.42,3.45,1.47,1.7,1.71,1.91,2.08,2.4,4.1,1000.0,4.2,1000.0,4.4,1000.0,4.6,1000.0,3.5,14.5,3.6,16.0,4.1,1000.0,4.5,1000.0,3.4,13.0,3.4,13.0,4.0,1000.0,4.4,1000.0,3.6,16.0,3.7,1000.0,4.1,1000.0,4.5,1000.0,3.8,5.8,4.5,1000.0,4.7,1000.0,35385366,8605249.0,28612918.0,58805.0,1.255483145,1.255483190,1.255483229,1.255483154,3.6,5.0,1.25,1.33,1.15,55.0,1.02,1.07,1.1,8.2,1.16,1.18,1.1,1.15,2.94,3.85,1.19,1.25,1.255483146,1.255483148,1.255483149,1.255483193
Turkish Super League,2026-03-18,14:00:00,Basaksehir,Antalyaspor,1.55,1.58,6.4,7.2,4.5,4.9,2.24,2.3,1.77,1.81,1.88,1.97,2.04,2.14,13.5,20.0,13.0,26.0,23.0,65.0,10.5,700.0,8.0,9.2,9.4,10.5,21.0,60.0,10.5,480.0,8.8,10.0,9.2,9.8,19.5,23.0,10.5,190.0,13.0,15.5,13.5,16.5,26.0,36.0,30.0,700.0,6.6,8.0,13.5,1000.0,11.0,1000.0,35363451,10071088.0,113188.0,58805.0,1.255178590,1.255178593,1.255178637,1.255178638,3.6,3.8,1.35,1.38,17.5,20.0,1.05,1.06,4.7,4.9,1.25,1.27,1.16,1.18,2.74,2.82,1.25,1.28,1.255178639,1.255178600,1.255178591,1.255178592
Turkish Super League,2026-03-18,14:00:00,Eyupspor,Trabzonspor,4.9,5.1,1.77,1.79,4.2,4.3,2.2,2.28,1.79,1.83,1.76,1.84,2.2,2.32,15.5,23.0,9.4,9.8,10.5,11.5,16.5,19.0,10.0,23.0,8.6,9.6,9.2,9.8,15.0,17.5,34.0,40.0,17.5,20.0,17.0,19.0,27.0,65.0,15.0,120.0,44.0,60.0,14.5,1000.0,26.0,90.0,48.0,60.0,8.8,9.6,17.5,1000.0,35363525,4202656.0,113125.0,58805.0,1.255180969,1.255180972,1.255181017,1.255181018,3.6,3.8,1.36,1.39,16.5,21.0,1.05,1.06,4.6,4.8,1.26,1.28,2.26,2.3,1.24,1.26,1.3,1.32,1.255181020,1.255180980,1.255180970,1.255180971
