League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Norwegian 1st Division,2024-04-15,14:00:00,Asane,Sogndal,2.58,2.78,2.62,2.8,3.7,4.1,2.46,2.64,1.62,1.68,1.54,1.65,2.54,2.82,17.0,26.0,11.5,19.0,17.0,25.0,4.4,48.0,13.0,19.5,8.0,10.5,11.0,15.0,4.2,32.0,17.0,26.0,10.0,15.5,12.5,18.5,4.1,38.0,4.4,48.0,20.0,32.0,4.4,40.0,4.5,980.0,3.6,19.0,3.6,19.0,4.6,980.0,33176938,152573.0,31322.0,58805.0,1.227348063,1.227348108,1.227348147,1.227348072
Egyptian Premier,2024-04-15,14:00:00,Zamalek,Al Ahly Cairo,3.75,3.95,2.2,2.28,3.3,3.5,1.88,1.93,2.08,2.14,1.83,1.95,2.06,2.2,11.0,12.0,8.4,9.6,12.0,13.5,25.0,28.0,12.5,14.0,6.8,7.8,10.0,11.5,19.0,24.0,23.0,26.0,14.0,16.0,16.5,18.5,36.0,40.0,48.0,75.0,40.0,55.0,44.0,60.0,14.5,110.0,24.0,50.0,15.5,19.0,15.0,1000.0,33184884,5174134.0,4768314.0,58805.0,1.227467121,1.227467166,1.227467205,1.22746713
Turkish Super League,2024-04-15,14:00:00,Alanyaspor,Galatasaray,6.4,6.8,1.5,1.52,5.3,5.6,3.1,3.25,1.45,1.48,1.63,1.69,2.46,2.6,28.0,32.0,13.0,14.5,11.0,12.5,14.0,15.5,32.0,36.0,11.5,13.0,9.4,10.5,12.5,14.0,50.0,65.0,22.0,25.0,17.0,18.5,21.0,23.0,16.0,180.0,55.0,70.0,44.0,60.0,48.0,70.0,12.5,48.0,4.1,5.0,17.0,980.0,33176924,2080777.0,2436.0,58805.0,1.227348588,1.227348598,1.227348587,1.227348597
Swedish Allsvenskan,2024-04-15,14:00:00,Varnamo,Malmo FF,12.5,13.5,1.3,1.31,6.4,6.6,2.78,2.82,1.55,1.56,2.04,2.1,1.91,1.97,22.0,27.0,10.0,10.5,7.8,8.4,9.6,10.5,42.0,48.0,13.5,15.0,10.0,10.5,12.0,13.5,85.0,130.0,40.0,44.0,27.0,30.0,32.0,34.0,24.0,980.0,23.0,210.0,100.0,150.0,100.0,160.0,23.0,200.0,3.95,4.2,23.0,1000.0,33176065,384107.0,174383.0,58805.0,1.227333101,1.227333111,1.2273331,1.22733311
Swedish Superettan,2024-04-15,14:00:00,Gefle,Degerfors,4.3,4.6,1.87,1.92,3.95,4.2,2.16,2.24,1.81,1.86,1.74,1.81,2.24,2.36,15.0,17.5,9.4,10.5,10.5,12.5,18.5,23.0,16.0,20.0,8.2,9.4,9.2,10.5,16.5,19.0,28.0,38.0,15.5,19.5,16.5,18.5,24.0,36.0,9.2,100.0,9.0,55.0,9.0,980.0,9.2,100.0,21.0,48.0,7.2,11.0,24.0,980.0,33181641,151470.0,784612.0,58805.0,1.227422606,1.227422651,1.22742269,1.227422615
Swedish Allsvenskan,2024-04-15,14:00:00,Hacken,Brommapojkarna,1.76,1.78,4.5,4.6,4.5,4.6,2.82,2.9,1.52,1.55,1.58,1.62,2.6,2.74,24.0,28.0,22.0,26.0,36.0,42.0,80.0,100.0,13.0,14.5,10.0,11.5,17.0,18.5,42.0,46.0,12.5,14.0,9.6,10.5,15.0,16.0,38.0,44.0,18.0,20.0,14.0,15.5,21.0,25.0,46.0,60.0,6.4,7.0,27.0,32.0,32.0,980.0,33176089,30681.0,151472.0,58805.0,1.227332885,1.227332895,1.227332884,1.227332894
Polish Ekstraklasa,2024-04-15,14:00:00,Piast Gliwice,Zaglebie Lubin,2.3,2.38,3.85,4.1,3.05,3.15,1.59,1.6,2.66,2.7,2.1,2.36,1.74,1.91,8.0,8.6,10.0,11.0,22.0,25.0,48.0,85.0,7.0,7.8,6.6,7.0,15.0,17.0,42.0,65.0,11.5,13.0,10.5,12.0,20.0,23.0,50.0,150.0,27.0,32.0,27.0,32.0,44.0,60.0,100.0,180.0,26.0,30.0,16.0,85.0,19.5,1000.0,33176931,3157365.0,166904.0,58805.0,1.227348243,1.227348288,1.227348327,1.227348252
Danish Superliga,2024-04-15,14:00:00,Silkeborg,FC Nordsjaelland,4.3,4.5,1.9,1.92,4.0,4.1,2.3,2.38,1.72,1.77,1.67,1.68,2.46,2.5,17.0,18.5,10.5,11.5,11.5,13.0,19.5,22.0,18.0,20.0,8.4,9.0,9.4,10.5,16.0,18.0,30.0,34.0,15.5,17.5,15.5,17.0,26.0,30.0,55.0,90.0,44.0,48.0,46.0,55.0,65.0,80.0,38.0,42.0,9.0,10.5,16.0,980.0,33174251,28216.0,466299.0,58805.0,1.227298316,1.227298326,1.227298315,1.227298325
Bulgarian A League,2024-04-15,14:00:00,Ludogorets,Arda,1.24,1.27,16.5,20.0,6.4,7.4,2.32,2.46,1.69,1.75,2.26,2.46,1.68,1.79,6.0,980.0,7.0,980.0,7.8,980.0,8.0,1000.0,7.2,9.0,13.0,16.5,7.2,980.0,7.8,1000.0,6.2,8.0,9.6,12.0,6.8,980.0,7.8,980.0,8.0,10.0,12.0,16.0,6.8,980.0,26.0,980.0,3.1,5.1,15.0,1000.0,8.0,1000.0,33184775,5112599.0,20731976.0,58805.0,1.227465286,1.227465331,1.22746537,1.227465295
Norwegian 1st Division,2024-04-15,14:00:00,Aalesunds,Lyn,1.63,1.69,5.5,6.2,4.2,4.8,2.28,2.4,1.71,1.79,1.74,1.95,2.06,2.36,14.5,24.0,4.2,28.0,4.6,980.0,4.8,980.0,9.2,12.5,9.2,12.5,4.3,27.0,4.6,980.0,9.6,13.0,8.6,12.5,16.0,25.0,4.6,980.0,14.0,20.0,12.5,19.0,4.5,38.0,4.9,980.0,3.0,7.8,4.6,980.0,5.0,1000.0,33186886,3038746.0,31318.0,58805.0,1.227503365,1.22750341,1.227503449,1.227503374
Swedish Superettan,2024-04-15,14:00:00,Orgryte,IK Brage,3.15,3.3,2.4,2.46,3.45,3.7,2.0,2.06,1.95,2.0,1.77,1.89,2.12,2.3,12.5,15.0,9.6,12.0,13.5,16.5,28.0,36.0,11.5,14.5,7.4,8.6,10.0,12.0,20.0,27.0,19.5,25.0,11.5,14.5,15.0,20.0,7.4,42.0,7.8,60.0,26.0,40.0,32.0,50.0,7.6,100.0,15.0,34.0,13.5,20.0,34.0,980.0,33179423,30686.0,502308.0,58805.0,1.227388547,1.227388592,1.227388631,1.227388556
Turkish 1 Lig,2024-04-15,14:00:00,Adanaspor,Bodrum Bele,5.1,5.8,1.75,1.84,3.6,4.1,1.86,1.93,2.08,2.18,1.96,2.14,1.89,2.06,10.5,15.0,7.0,8.2,8.8,10.5,5.4,23.0,5.3,21.0,7.6,14.0,9.0,11.0,5.3,25.0,5.9,980.0,5.4,26.0,5.5,28.0,5.9,980.0,6.4,980.0,6.2,980.0,6.2,980.0,6.6,980.0,10.0,980.0,4.4,55.0,6.6,1000.0,33176940,114383.0,28138140.0,58805.0,1.227348618,1.227348621,1.227348665,1.227348666
Swedish Allsvenskan,2024-04-15,14:10:00,Hammarby,Elfsborg,2.52,2.6,2.96,3.05,3.55,3.65,2.04,2.08,1.92,1.96,1.71,1.77,2.3,2.4,13.5,15.0,12.0,13.5,18.5,21.0,40.0,46.0,10.5,12.0,7.4,8.0,11.5,13.0,29.0,32.0,15.5,17.0,10.5,11.5,15.5,16.5,36.0,42.0,32.0,36.0,24.0,26.0,34.0,38.0,16.5,85.0,17.5,21.0,11.5,26.0,16.5,980.0,33176096,30679.0,30684.0,58805.0,1.22733256,1.22733257,1.227332559,1.227332569
Romanian Liga I,2024-04-15,14:30:00,Rapid Bucharest,ACS Sepsi OSK,1.89,1.94,4.5,4.8,3.65,3.8,1.95,2.06,1.94,2.06,1.84,1.97,2.04,2.2,12.5,14.0,15.0,17.0,30.0,34.0,14.0,110.0,8.4,9.4,7.8,8.6,16.5,18.5,46.0,60.0,10.0,11.5,9.4,10.5,17.5,19.5,48.0,70.0,19.0,30.0,17.5,20.0,32.0,38.0,28.0,110.0,11.0,12.5,13.0,90.0,16.0,1000.0,33158454,6394.0,8916863.0,58805.0,1.227009539,1.227009584,1.227009623,1.227009548
South African Premier Division,2024-04-15,14:30:00,Moroka Swallows,Mamelodi Sundowns,10.0,12.5,1.47,1.51,4.1,4.6,1.6,1.69,2.42,2.68,2.56,3.05,1.49,1.65,8.8,10.5,5.1,5.7,6.0,6.8,10.0,13.5,19.5,25.0,9.2,11.0,10.0,12.5,18.0,24.0,9.4,980.0,8.4,980.0,36.0,48.0,40.0,980.0,10.0,1000.0,10.0,1000.0,10.0,1000.0,10.0,1000.0,15.0,1000.0,9.2,12.0,10.0,1000.0,33189092,364670.0,6772440.0,58805.0,1.227539729,1.227539774,1.227539813,1.227539738
Dutch Eerste Divisie,2024-04-15,15:00:00,Jong FC Utrecht,Den Bosch,2.34,2.42,3.15,3.35,3.6,3.8,2.04,2.12,1.9,1.95,1.73,1.84,2.2,2.36,13.5,18.5,10.0,17.0,20.0,28.0,4.8,70.0,10.0,13.5,7.4,8.4,12.5,17.0,4.7,44.0,11.0,18.5,10.0,14.0,15.5,22.0,4.7,60.0,4.7,38.0,21.0,30.0,4.7,46.0,26.0,110.0,3.95,17.5,4.4,38.0,5.2,980.0,33176582,11378686.0,48452.0,58805.0,1.227341889,1.227341934,1.227341973,1.227341898
Dutch Eerste Divisie,2024-04-15,15:00:00,Jong Ajax Amsterdam,Cambuur Leeuwarden,3.1,3.2,2.28,2.34,3.95,4.2,2.68,2.82,1.55,1.59,1.51,1.59,2.7,2.98,21.0,24.0,14.5,16.0,16.5,19.0,28.0,32.0,17.0,19.5,9.0,9.8,10.5,11.5,18.5,21.0,23.0,26.0,12.5,14.0,13.5,14.5,23.0,26.0,44.0,55.0,25.0,29.0,28.0,32.0,36.0,55.0,9.0,18.0,9.8,11.0,17.5,980.0,33176581,10698710.0,8942269.0,58805.0,1.227342069,1.227342114,1.227342153,1.227342078
Serbian Super League,2024-04-15,15:00:00,Vozdovac,FK Radnicki 1923,3.1,3.25,2.44,2.52,3.4,3.7,2.08,2.22,1.83,1.91,1.64,1.77,2.3,2.56,4.3,980.0,3.95,980.0,4.3,980.0,4.9,980.0,4.2,980.0,7.0,980.0,3.9,980.0,4.6,980.0,4.6,980.0,4.2,980.0,4.3,980.0,4.9,980.0,5.1,980.0,4.7,980.0,5.0,980.0,5.2,980.0,4.6,980.0,4.2,980.0,5.5,1000.0,33182345,2020583.0,10465511.0,58805.0,1.227430626,1.227430671,1.22743071,1.227430635
Spanish Segunda Division,2024-04-15,15:30:00,Alcorcon,Villarreal B,2.46,2.54,3.5,3.6,3.15,3.25,1.62,1.65,2.54,2.62,2.06,2.16,1.87,1.95,8.4,9.0,9.6,11.0,20.0,23.0,44.0,70.0,7.6,8.2,6.6,7.0,14.0,16.0,44.0,50.0,12.0,14.5,11.0,12.0,19.5,22.0,55.0,75.0,29.0,36.0,28.0,32.0,46.0,60.0,26.0,160.0,12.0,32.0,46.0,60.0,19.5,1000.0,33176684,2250328.0,2522842.0,58805.0,1.227345746,1.227345791,1.22734583,1.227345755
Italian Serie C,2024-04-15,15:30:00,Juve Stabia,Crotone,2.04,2.1,4.3,5.0,3.15,3.45,1.59,1.67,2.48,2.7,2.02,2.4,1.72,1.99,8.0,10.0,10.0,15.0,4.9,980.0,5.2,980.0,6.4,8.0,6.6,8.0,4.4,23.0,5.1,980.0,10.0,14.0,9.8,14.0,19.0,29.0,5.2,980.0,4.6,980.0,4.6,980.0,5.0,980.0,5.3,980.0,4.5,28.0,5.2,980.0,5.4,1000.0,33184166,1270340.0,60300.0,58805.0,1.227456152,1.227456197,1.227456236,1.227456161
French Ligue 2,2024-04-15,15:45:00,Grenoble,Angers,3.1,3.2,2.64,2.72,3.2,3.3,1.73,1.76,2.32,2.38,1.95,2.04,1.97,2.06,9.4,10.5,8.8,9.4,14.5,16.5,34.0,42.0,9.6,10.5,6.8,7.2,11.0,13.0,29.0,34.0,17.5,20.0,12.5,14.5,18.5,20.0,40.0,55.0,44.0,55.0,34.0,40.0,44.0,60.0,80.0,130.0,22.0,42.0,18.0,32.0,16.0,1000.0,33173882,269792.0,473963.0,58805.0,1.227289071,1.227289116,1.227289155,1.22728908
Italian Serie A,2024-04-15,15:45:00,Atalanta,Verona,1.5,1.51,7.6,7.8,4.9,5.0,2.28,2.3,1.77,1.78,1.95,1.98,2.02,2.06,18.0,19.0,25.0,26.0,60.0,65.0,100.0,240.0,8.4,9.0,10.5,11.0,26.0,28.0,95.0,110.0,8.4,8.6,9.4,9.8,22.0,25.0,90.0,100.0,12.0,13.0,13.5,14.5,30.0,34.0,100.0,140.0,6.4,6.8,85.0,150.0,280.0,1000.0,33155729,215817.0,676465.0,58805.0,1.226953834,1.226953818,1.226953833,1.226953843
Irish Premier Division,2024-04-15,15:45:00,Bohemians,Dundalk,1.95,1.99,4.5,4.7,3.6,3.75,1.86,1.9,2.12,2.16,1.92,2.04,1.98,2.1,11.0,12.5,13.0,16.0,25.0,36.0,9.4,110.0,7.8,8.6,7.4,8.4,15.5,19.0,44.0,70.0,9.8,12.0,9.4,11.0,17.0,21.0,48.0,80.0,19.5,24.0,18.5,22.0,29.0,46.0,28.0,150.0,9.8,17.0,23.0,80.0,34.0,1000.0,33188270,3814.0,198746.0,58805.0,1.227522774,1.227522819,1.227522858,1.227522783
