League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Friendly Matches,2024-09-04,08:00:00,ADO Den Haag,Almere City,1.04,1000.0,1.04,2.54,1.01,950.0,1.05,110.0,1.01,55.0,1.01,1000.0,1.01,1000.0,1.45,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.74,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33550724,315069.0,4835124.0,58805.0,1.232605583,1.232605586,1.232605630,1.232605631,1.01,1000.0,1.01,1000.0,18.0,110.0,1.01,1.06,1.05,110.0,1.01,55.0,1.65,36.0,1.39,36.0,1.25,110.0,1.232605632,1.232605593,1.232605584,1.232605585
Friendly Matches,2024-09-04,13:00:00,Schalke 04,NAC Breda,1.04,2.04,1.04,1000.0,1.01,950.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.44,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33550709,44517.0,1328613.0,58805.0,1.232605675,1.232605678,1.232605722,1.232605723,1.01,1000.0,1.01,1000.0,26.0,1000.0,1.01,1.04,1.06,1000.0,1.01,21.0,1.24,36.0,1.97,36.0,1.23,110.0,1.232605724,1.232605685,1.232605676,1.232605677
Argentinian Primera B Metropolitana,2024-09-04,15:00:00,CA Fenix,Villa San Carlos,2.4,2.5,3.5,4.0,3.0,3.15,1.35,1.49,3.0,3.9,2.34,2.84,1.54,1.75,4.9,980.0,3.4,980.0,4.4,980.0,4.2,980.0,3.8,980.0,5.4,980.0,4.3,980.0,4.2,980.0,3.95,980.0,4.0,980.0,4.6,980.0,4.2,1000.0,4.0,980.0,4.0,980.0,4.2,980.0,4.3,1000.0,4.1,980.0,4.2,1000.0,4.4,1000.0,33540394,5389426.0,7546709.0,58805.0,1.232465620,1.232465665,1.232465704,1.232465629,1.62,3.35,1.61,2.62,3.6,1000.0,1.01,1.39,2.1,2.52,1.66,1.91,1.33,1.4,1.66,1.72,1.46,1.5,1.232465621,1.232465623,1.232465624,1.232465668
Argentinian Primera C,2024-09-04,15:00:00,CSD Muniz,Club Lujan,2.32,2.5,3.05,3.5,3.3,3.65,2.0,2.34,1.75,2.0,1.61,1.82,2.2,2.64,3.85,980.0,3.7,980.0,4.1,980.0,4.5,980.0,3.65,980.0,3.15,980.0,3.7,980.0,4.3,980.0,3.95,980.0,3.55,980.0,3.9,980.0,4.4,980.0,4.3,980.0,4.2,980.0,4.3,980.0,4.6,1000.0,4.0,980.0,4.3,980.0,4.8,1000.0,33540539,10865169.0,9670720.0,58805.0,1.232468743,1.232468788,1.232468827,1.232468752,1.2,980.0,1.33,1.54,3.7,21.0,1.06,1.36,3.7,5.6,1.25,1.36,1.4,1.46,1.66,1.75,1.4,1.44,1.232468744,1.232468746,1.232468747,1.232468791
Venezuelan Primera Division,2024-09-04,16:00:00,Rayo Zuliano,Monagas,1.04,6.8,1.04,3.25,1.83,950.0,1.41,3.4,1.42,3.45,1.01,1000.0,1.01,1000.0,1.5,1000.0,2.86,1000.0,2.34,1000.0,1.01,1000.0,2.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33550435,46783501.0,224547.0,58805.0,1.232606821,1.232606911,1.232606989,1.232606839,1.01,1000.0,1.01,1000.0,9.4,18.0,1.06,1.12,2.2,4.8,1.26,1.84,1.44,26.0,1.17,26.0,1.01,2.2,1.232606823,1.232606827,1.232606829,1.232606917
Ecuadorian Serie B,2024-09-04,17:30:00,Cuniburo FC,Chacaritas SC,1.16,1.94,1.04,1000.0,1.01,950.0,1.74,2.68,1.6,2.34,1.01,1000.0,1.01,1000.0,1.45,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33550610,55425503.0,25889141.0,58805.0,1.232604846,1.232604891,1.232604930,1.232604855,3.3,4.2,1.32,1.44,17.0,55.0,1.02,1.07,2.46,110.0,1.02,1.69,1.01,26.0,2.06,26.0,1.02,110.0,1.232604847,1.232604849,1.232604850,1.232604894
Venezuelan Primera Division,2024-09-04,18:45:00,Caracas,Puerto Cabello,2.32,2.82,3.15,4.1,2.52,950.0,1.4,11.0,1.1,3.5,1.01,1000.0,1.01,1000.0,1.47,1000.0,2.7,1000.0,2.38,1000.0,1.01,1000.0,2.34,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33550824,3738659.0,13442344.0,58805.0,1.232606727,1.232606772,1.232606811,1.232606736,1.01,1000.0,1.31,1000.0,7.6,11.0,1.1,1.16,1.54,11.0,1.1,36.0,1.33,1.46,1.55,1.75,1.37,1.57,1.232606728,1.232606730,1.232606731,1.232606775
Brazilian Serie B,2024-09-04,20:00:00,Vila Nova,CRB,2.0,2.12,5.0,6.0,3.0,3.2,1.49,1.62,2.62,3.05,2.26,2.48,1.67,1.79,6.8,8.4,11.0,13.5,30.0,36.0,4.1,160.0,5.8,48.0,7.0,7.4,18.5,23.0,11.0,110.0,9.0,10.5,10.5,11.5,8.8,32.0,11.5,150.0,20.0,25.0,24.0,32.0,30.0,75.0,4.1,1000.0,19.5,29.0,4.1,180.0,4.2,1000.0,33544584,376829.0,6368159.0,58805.0,1.232514355,1.232514365,1.232514354,1.232514364,2.08,2.86,1.54,1.92,6.6,9.4,1.12,1.17,2.5,2.86,1.53,1.67,1.21,1.25,1.89,2.0,1.45,1.5,1.232514346,1.232514358,1.232514359,1.232514369
Ecuadorian Serie B,2024-09-04,21:00:00,Guayaquil City,Club Nueve de Octubre,1.04,990.0,1.04,1000.0,1.01,950.0,1.05,10.5,1.11,1000.0,1.01,1000.0,1.01,1000.0,1.37,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.78,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33551102,15116449.0,27144898.0,58805.0,1.232609914,1.232609959,1.232609998,1.232609923,2.42,2.7,1.59,1.71,7.0,10.5,1.11,1.17,1.05,10.5,1.11,110.0,1.01,36.0,1.01,36.0,1.01,110.0,1.232609915,1.232609917,1.232609918,1.232609962
Venezuelan Primera Division,2024-09-04,21:30:00,Portuguesa FC,CD Hermanos Colmenarez,1.04,110.0,1.04,1000.0,1.01,950.0,1.05,15.5,1.07,26.0,1.01,1000.0,1.01,1000.0,1.46,1000.0,2.74,1000.0,2.98,1000.0,2.94,1000.0,2.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33551066,10939060.0,18110373.0,58805.0,1.232608659,1.232608704,1.232608743,1.232608668,1.01,1000.0,1.01,1000.0,9.2,15.5,1.07,1.13,1.05,15.5,1.07,26.0,1.01,26.0,1.01,36.0,1.01,110.0,1.232608660,1.232608662,1.232608663,1.232608707
