League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Argentinian Primera B Metropolitana,2025-06-16,12:00:00,Deportivo Armenio,Villa San Carlos,1.9,2.0,5.6,7.0,3.05,3.25,1.5,1.57,2.74,3.0,2.22,2.76,1.64,1.74,7.0,8.0,11.5,15.5,29.0,40.0,11.0,190.0,5.5,6.2,7.2,7.8,9.6,42.0,11.0,130.0,7.4,10.0,10.5,12.0,21.0,65.0,10.5,170.0,16.5,25.0,24.0,32.0,25.0,150.0,13.5,290.0,8.2,29.0,11.0,270.0,120.0,1000.0,34409817,7108497.0,7546709.0,58805.0,1.244723131,1.244723176,1.244723215,1.24472314,2.44,2.6,1.62,1.7,6.2,9.4,1.12,1.17,2.28,2.58,1.63,1.74,1.19,1.22,2.0,2.12,1.44,1.48,1.244723132,1.244723134,1.244723135,1.244723179
Estonian Esiliiga,2025-06-16,13:00:00,Levadia Tallinn II,Viimsi JK,6.4,9.0,1.44,1.52,4.7,8.2,2.6,3.4,1.45,1.59,1.7,1.97,2.02,2.44,1.64,95.0,1.61,90.0,1.57,80.0,1.62,180.0,4.2,100.0,1.57,42.0,4.9,80.0,1.63,140.0,4.2,700.0,4.2,55.0,1.63,190.0,1.64,210.0,4.2,800.0,20.0,600.0,16.0,150.0,1.69,580.0,6.0,600.0,2.88,29.0,15.0,1000.0,34423350,5412337.0,10763001.0,58805.0,1.244837801,1.244837804,1.244837848,1.244837849,4.4,5.2,1.24,1.29,7.6,55.0,1.03,1.04,7.2,10.5,1.11,1.16,2.92,3.35,1.15,1.19,1.21,1.27,1.24483785,1.244837811,1.244837802,1.244837803
Argentinian Torneo A,2025-06-16,15:30:00,Huracan Las Heras,Gutierrez,1.46,1.6,6.8,1000.0,3.6,4.7,1.58,1.84,2.18,2.82,2.28,2.8,1.56,1.77,3.75,13.0,4.1,25.0,4.6,90.0,2.86,1000.0,4.8,160.0,3.7,12.0,4.4,44.0,4.8,1000.0,3.3,920.0,3.85,13.5,4.4,42.0,4.8,1000.0,4.0,16.5,4.1,25.0,4.6,75.0,2.86,660.0,3.9,14.0,2.88,1000.0,4.9,1000.0,34426473,9514209.0,12515869.0,58805.0,1.244867620,1.244867623,1.244867667,1.244867668,2.74,2.98,1.51,1.57,1.1,13.5,1.08,1.14,2.82,3.5,1.41,1.55,1.09,1.17,2.38,3.4,1.24,1.42,1.244867669,1.244867630,1.244867621,1.244867622
Irish Premier Division,2025-06-16,15:45:00,Drogheda,Shamrock Rovers,5.4,5.8,1.77,1.8,3.75,3.85,1.77,1.81,2.24,2.3,2.08,2.18,1.84,1.93,10.5,12.5,6.6,7.4,8.4,9.4,17.0,19.0,14.0,15.5,7.8,8.6,9.6,12.5,19.5,22.0,34.0,42.0,19.5,22.0,22.0,60.0,40.0,120.0,46.0,160.0,38.0,90.0,32.0,210.0,16.0,170.0,120.0,600.0,13.5,15.0,17.5,1000.0,34401373,184329.0,184325.0,58805.0,1.244642923,1.244642968,1.244643007,1.244642932,2.9,3.05,1.5,1.53,11.0,12.0,1.09,1.1,3.3,3.45,1.41,1.43,2.24,2.3,1.21,1.23,1.35,1.37,1.244642924,1.244642926,1.244642927,1.244642971
Irish Premier Division,2025-06-16,15:45:00,St Patricks,Shelbourne,2.24,2.28,3.75,3.9,3.4,3.45,1.71,1.74,2.34,2.42,1.97,2.04,1.96,2.04,10.0,11.0,11.0,12.0,23.0,26.0,60.0,80.0,7.6,8.2,6.8,7.2,14.5,32.0,48.0,55.0,11.5,12.5,10.5,11.0,18.5,60.0,55.0,160.0,22.0,29.0,25.0,34.0,40.0,100.0,22.0,140.0,22.0,25.0,55.0,70.0,26.0,1000.0,34401364,364471.0,46928.0,58805.0,1.244643013,1.244643058,1.244643097,1.244643022,2.82,2.96,1.51,1.55,10.0,11.0,1.1,1.12,3.2,3.3,1.43,1.45,1.35,1.37,1.78,1.81,1.4,1.42,1.244643014,1.244643016,1.244643017,1.244643061
Algerian Ligue 1,2025-06-16,16:00:00,US Biskra,USM Khenchela,5.9,6.6,1.7,1.72,3.9,4.1,2.0,2.24,1.81,2.0,1.96,2.14,1.88,2.04,13.5,90.0,8.4,9.6,8.2,20.0,8.4,16.0,7.0,23.0,8.6,10.5,9.4,40.0,14.0,17.0,42.0,1000.0,11.5,1000.0,19.0,28.0,7.0,38.0,6.6,190.0,44.0,1000.0,6.4,200.0,10.5,140.0,8.2,110.0,7.2,29.0,15.0,1000.0,34421339,10676283.0,12249065.0,58805.0,1.244824536,1.244824539,1.244824583,1.244824584,3.4,3.65,1.37,1.42,12.0,15.5,1.07,1.09,3.9,5.1,1.27,1.33,2.38,2.44,1.18,1.2,1.32,1.35,1.244824585,1.244824546,1.244824537,1.244824538
Icelandic Urvalsdeild,2025-06-16,16:15:00,Vikingur Reykjavik,KR Reykjavik,1.71,1.74,4.4,4.7,5.0,5.3,4.6,4.9,1.25,1.28,1.32,1.37,3.7,4.1,50.0,1000.0,38.0,80.0,50.0,85.0,19.5,1000.0,24.0,28.0,14.0,16.0,20.0,27.0,36.0,1000.0,16.5,21.0,11.0,13.0,13.5,15.5,26.0,42.0,22.0,25.0,13.5,15.5,16.5,19.0,23.0,38.0,3.85,4.3,15.0,55.0,15.0,1000.0,34405979,5241831.0,399808.0,58805.0,1.244693912,1.244693957,1.244693996,1.244693921,6.4,6.8,1.17,1.19,55.0,110.0,1.01,1.02,12.5,15.5,1.07,1.09,1.27,1.3,2.34,2.42,1.23,1.25,1.244693913,1.244693915,1.244693916,1.244693960
Peruvian Segunda Division,2025-06-16,17:00:00,AD Cantolao,Deportivo Coopsol,2.22,2.46,2.92,3.65,3.15,4.0,1.84,2.14,1.88,2.18,1.69,1.96,2.04,2.44,5.5,90.0,5.7,100.0,5.2,150.0,4.3,220.0,4.4,21.0,3.75,42.0,6.0,110.0,4.2,220.0,6.2,32.0,4.7,40.0,7.0,60.0,4.3,290.0,4.7,900.0,5.4,70.0,4.3,110.0,6.2,580.0,3.0,600.0,2.3,600.0,9.6,1000.0,34403179,12454193.0,7331811.0,58805.0,1.244657672,1.244657675,1.244657719,1.244657720,3.15,3.5,1.4,1.47,9.2,19.0,1.07,1.1,3.45,4.4,1.3,1.4,1.38,1.55,1.54,1.88,1.35,1.46,1.244657721,1.244657682,1.244657673,1.244657674
Algerian Ligue 1,2025-06-16,17:00:00,USM Alger,ES Setif,1.75,1.88,5.1,6.6,3.45,4.2,1.73,1.87,2.14,2.38,2.06,2.4,1.71,1.94,4.5,22.0,5.0,34.0,19.5,170.0,2.92,1000.0,3.65,13.5,4.1,42.0,5.5,55.0,3.1,130.0,4.5,40.0,4.9,40.0,5.6,60.0,3.1,110.0,6.6,900.0,9.2,70.0,6.2,140.0,5.2,580.0,5.0,85.0,2.2,600.0,7.0,1000.0,34426159,6505229.0,5201569.0,58805.0,1.244865100,1.244865103,1.244865147,1.244865148,2.92,3.1,1.47,1.52,9.4,14.0,1.08,1.12,3.1,3.55,1.39,1.47,1.19,1.24,2.12,2.36,1.33,1.41,1.244865149,1.244865110,1.244865101,1.244865102
Uruguayan Segunda Division,2025-06-16,18:00:00,Rampla Juniors,Colon FC,3.4,4.2,2.18,2.4,3.25,3.4,1.48,1.6,2.62,3.1,2.16,2.5,1.66,1.86,5.8,8.4,6.2,7.4,9.4,13.0,7.6,120.0,8.0,11.0,4.4,8.0,11.0,13.0,28.0,36.0,21.0,28.0,15.0,36.0,23.0,1000.0,27.0,75.0,9.0,110.0,28.0,120.0,30.0,230.0,9.4,240.0,8.8,600.0,7.4,55.0,15.0,1000.0,34412835,5347408.0,19339388.0,58805.0,1.244746856,1.244746859,1.244746903,1.244746904,2.44,2.58,1.63,1.7,6.8,9.4,1.12,1.15,2.46,2.82,1.57,1.68,1.64,1.95,1.28,1.42,1.33,1.55,1.244746905,1.244746866,1.244746857,1.244746858
