League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Azerbaijan 1st Division,2024-02-14,08:00:00,Mil-Mugan FK,Agsu,1.16,1.55,3.9,55.0,4.4,29.0,3.55,4.9,1.26,1.4,1.02,1000.0,1.01,1000.0,1.15,980.0,6.0,980.0,2.1,30.0,1.04,1.07,1.4,26.0,1.09,1.34,1.4,26.0,1.09,3.45,1.4,12.5,1.5,3.45,1.13,1.55,1.5,8.8,1.08,1.14,2.8,21.0,1.04,1.14,2.8,980.0,1.01,1.08,8.2,1000.0,1.01,1.03,13.5,1000.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,2.88,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,29.0,1000.0,33018324,10519676.0,10563338.0,58805.0,1.224823130,1.224823133,1.224823135,1.224823128,1.224823134,1.224823178,1.224823175,1.224823179,1.224823176,1.224823138,1.224823136,1.224823129,1.224823127,1.224823214,1.224823139
Friendly Matches,2024-02-14,08:30:00,VMFD Zalgiris,Hegelmann Litauen,2.1,2.24,3.15,4.3,3.35,5.2,3.25,4.5,1.29,1.38,1.6,1.77,2.12,2.68,1.16,1.23,4.8,980.0,6.8,36.0,1.04,1.17,3.05,36.0,1.04,1.48,2.44,3.05,1.49,1.7,1.47,1.81,2.22,3.1,1.24,1.28,4.0,6.2,1.07,1.28,4.0,26.0,1.01,1.28,4.0,970.0,1.01,1.28,4.5,1000.0,1.01,1.27,4.5,1000.0,1.56,1.85,2.16,2.8,3.65,980.0,3.55,980.0,3.75,980.0,4.0,980.0,3.5,980.0,3.1,980.0,3.6,980.0,3.85,980.0,3.6,980.0,3.25,980.0,3.6,980.0,3.85,980.0,3.7,980.0,3.6,980.0,3.75,980.0,4.3,980.0,3.15,980.0,3.75,980.0,4.2,1000.0,33018930,5524811.0,19046910.0,58805.0,1.224830430,1.224830433,1.224830435,1.224830428,1.224830434,1.224830478,1.224830475,1.224830479,1.224830476,1.224830438,1.224830436,1.224830429,1.224830427,1.224830514,1.224830439
Thai League 1,2024-02-14,08:30:00,Chonburi,Police Tero,1.61,1.68,5.3,6.4,4.4,4.9,3.6,4.6,1.31,1.38,1.6,1.74,2.36,2.64,1.17,1.25,5.0,7.8,2.5,30.0,1.03,1.07,2.5,30.0,1.03,1.67,2.5,2.7,1.59,1.67,1.6,1.69,2.46,2.68,1.25,1.29,4.4,5.0,1.09,1.29,4.4,13.5,1.02,1.29,4.4,55.0,1.01,1.29,4.4,970.0,1.01,1.28,4.4,1000.0,1.68,1.75,2.34,2.46,4.1,28.0,4.1,980.0,4.4,980.0,4.6,980.0,3.7,14.5,3.6,13.5,4.0,26.0,4.5,980.0,3.85,14.5,3.45,12.5,4.0,23.0,4.4,980.0,3.9,21.0,3.9,19.0,4.2,980.0,4.6,980.0,2.86,7.8,4.4,980.0,4.7,1000.0,33014482,2899298.0,13704767.0,58805.0,1.224756683,1.224756703,1.224756720,1.224756681,1.224756712,1.224756787,1.224756784,1.224756788,1.224756785,1.224756747,1.224756730,1.224756682,1.224756680,1.224756823,1.224756748
AFC Champions League,2024-02-14,09:00:00,Bangkok Utd,Yokohama FM,4.0,4.7,1.87,1.96,4.0,4.6,3.0,980.0,1.29,1.5,1.5,1.68,2.46,3.0,1.13,1.21,5.7,10.5,11.0,21.0,1.05,1.08,4.2,5.5,1.22,1.32,2.14,2.5,1.67,1.87,1.45,1.59,2.7,3.25,1.14,1.59,2.7,8.8,1.05,1.59,2.7,26.0,1.02,1.59,2.7,110.0,1.01,1.59,2.7,1000.0,1.01,1.59,2.7,1000.0,1.65,1.89,2.12,2.52,4.6,22.0,4.0,12.5,4.0,15.5,4.2,980.0,4.7,23.0,8.2,11.5,8.8,12.5,4.4,980.0,4.5,980.0,14.0,21.0,4.6,980.0,4.5,980.0,4.8,980.0,4.6,980.0,4.7,980.0,5.7,980.0,5.5,980.0,3.5,11.0,5.1,1000.0,33016160,9282747.0,441087.0,58805.0,1.224788347,1.224788350,1.224788352,1.224788345,1.224788351,1.224788361,1.224788357,1.224788303,1.224788358,1.224788355,1.224788353,1.224788343,1.224788344,1.224788346,1.224788356
Thai League 1,2024-02-14,09:00:00,Port FC,Muangthong Utd,1.42,1.49,6.6,9.0,5.2,6.0,4.7,5.2,1.24,1.26,1.72,1.86,2.16,2.4,1.21,1.3,4.3,5.8,1.02,55.0,1.02,990.0,3.0,55.0,1.02,1.36,2.8,3.3,1.44,1.56,1.7,1.88,2.14,2.42,1.3,1.37,3.75,4.4,1.11,1.37,3.75,11.0,1.03,1.37,3.75,36.0,1.01,1.36,3.75,1000.0,1.01,1.32,3.85,1000.0,1.7,1.82,2.22,2.42,4.9,980.0,4.8,980.0,5.1,980.0,5.3,980.0,4.1,15.0,4.1,16.5,4.7,980.0,5.2,980.0,3.95,13.5,3.85,12.5,4.5,980.0,5.1,980.0,4.1,16.0,4.2,17.0,4.7,980.0,5.3,980.0,2.64,5.0,9.0,980.0,5.4,1000.0,33002962,9255164.0,5394931.0,58805.0,1.224571205,1.224571208,1.224571210,1.224571203,1.224571209,1.224571253,1.224571250,1.224571254,1.224571251,1.224571213,1.224571211,1.224571204,1.224571202,1.224571289,1.224571214
Greek Super League 2,2024-02-14,09:00:00,Kampaniakos,AEK Athens B,3.55,3.9,2.48,2.56,2.88,3.25,2.2,2.6,1.63,1.83,1.24,1.33,4.0,5.2,1.05,1.08,10.0,980.0,2.36,980.0,1.03,1.74,2.36,2.78,1.56,1.74,1.44,1.58,2.72,3.3,1.08,1.58,2.72,13.5,1.05,1.58,2.72,36.0,1.03,1.58,2.72,980.0,1.01,1.58,2.72,1000.0,1.01,1.58,2.72,1000.0,1.01,1.55,2.74,1000.0,2.22,2.54,1.65,1.81,3.5,980.0,4.5,980.0,3.4,980.0,3.5,980.0,3.3,980.0,3.6,980.0,3.5,980.0,1.71,980.0,1.65,980.0,3.1,980.0,1.79,980.0,1.59,1000.0,4.6,1000.0,1.59,1000.0,1.59,1000.0,2.14,1000.0,1.55,1000.0,1.58,980.0,12.0,1000.0,33017138,10490364.0,40707366.0,58805.0,1.224803868,1.224803871,1.224803873,1.224803866,1.224803872,1.224803916,1.224803913,1.224803917,1.224803914,1.224803876,1.224803874,1.224803867,1.224803865,1.224803952,1.224803877
Hungarian NB II,2024-02-14,10:00:00,Soroksar,FC Ajka,2.56,2.86,3.0,3.4,2.94,3.45,2.4,2.98,1.51,1.71,1.3,1.41,3.4,110.0,1.07,1.1,11.0,980.0,2.74,11.0,1.1,1.58,2.74,3.25,1.45,1.58,1.59,1.76,2.32,2.7,1.16,1.76,2.32,7.8,1.05,1.76,2.32,26.0,1.03,1.76,2.32,980.0,1.01,1.76,2.32,1000.0,1.01,1.76,2.32,1000.0,1.01,1.76,2.32,1000.0,1.93,2.24,1.8,2.08,7.4,980.0,8.2,980.0,5.3,980.0,4.4,980.0,4.1,980.0,6.2,980.0,5.9,980.0,6.0,980.0,5.0,980.0,4.9,980.0,5.4,980.0,4.5,980.0,6.0,980.0,5.9,980.0,4.5,980.0,6.6,1000.0,4.8,1000.0,6.0,980.0,4.8,1000.0,33016789,8816176.0,4202985.0,58805.0,1.224797508,1.224797511,1.224797513,1.224797506,1.224797512,1.224797556,1.224797553,1.224797557,1.224797554,1.224797516,1.224797514,1.224797507,1.224797505,1.224797592,1.224797517
Greek Super League 2,2024-02-14,10:00:00,Apollon Kalamaria FC,Iraklis,3.55,3.8,2.34,2.46,3.1,3.35,2.12,4.8,1.29,1.9,1.31,1.42,2.52,1000.0,1.06,980.0,1.01,1000.0,2.56,36.0,1.04,1.61,2.56,2.9,1.54,1.61,1.54,1.62,2.58,2.86,1.16,1.62,2.58,7.4,1.05,1.12,10.0,26.0,1.01,1.12,10.0,980.0,1.01,1.12,10.0,1000.0,1.01,1.02,10.0,1000.0,1.01,1.01,10.5,1000.0,2.16,2.3,1.78,1.87,2.44,980.0,4.1,980.0,4.1,980.0,3.0,980.0,5.1,980.0,4.1,980.0,4.0,980.0,3.0,980.0,2.92,980.0,2.78,980.0,2.94,980.0,2.9,1000.0,3.15,1000.0,3.1,980.0,3.15,1000.0,3.25,1000.0,3.15,1000.0,3.0,980.0,3.25,1000.0,33017141,21985438.0,14076.0,58805.0,1.224803778,1.224803781,1.224803783,1.224803776,1.224803782,1.224803826,1.224803823,1.224803827,1.224803824,1.224803786,1.224803784,1.224803777,1.224803775,1.224803862,1.224803787
Greek Super League 2,2024-02-14,10:00:00,Niki Volou,Aiolikos Mytilene AFC,1.4,1.46,9.2,16.0,4.3,5.3,2.56,3.15,1.49,1.61,1.36,1.44,3.25,3.8,1.01,1000.0,1.01,1000.0,1.02,36.0,1.03,1.64,1.53,36.0,1.18,1.64,1.53,2.3,1.77,2.9,1.08,1.36,3.8,13.0,1.05,2.3,1.77,36.0,1.03,2.3,1.77,980.0,1.01,980.0,1.01,1000.0,1.01,1.38,3.3,1000.0,1.01,1.38,3.3,1000.0,2.0,1000.0,1.35,2.0,8.0,1000.0,9.0,1000.0,4.2,1000.0,4.2,1000.0,3.0,980.0,6.0,1000.0,17.0,1000.0,4.2,1000.0,3.0,1000.0,4.0,1000.0,14.0,1000.0,4.2,1000.0,4.0,1000.0,5.0,1000.0,10.5,1000.0,1.1,1000.0,1.55,55.0,4.2,1000.0,1.1,1000.0,33017142,1210423.0,10406245.0,58805.0,1.224803688,1.224803691,1.224803693,1.224803686,1.224803692,1.224803736,1.224803733,1.224803737,1.224803734,1.224803696,1.224803694,1.224803687,1.224803685,1.224803772,1.224803697
Greek Super League 2,2024-02-14,10:00:00,Levadiakos,Makedonikos,1.29,1.36,13.5,21.0,4.6,6.0,2.72,3.3,1.44,1.58,1.34,1.47,3.15,3.95,1.07,1.13,8.6,980.0,2.9,26.0,1.07,1.53,2.9,3.5,1.4,1.53,1.67,1.89,2.12,2.48,1.24,1.32,4.1,5.7,1.06,1.32,4.1,18.0,1.02,1.32,4.1,50.0,1.01,1.32,4.1,1000.0,1.01,1.31,4.1,1000.0,1.01,1.3,4.1,1000.0,2.8,3.35,1.42,1.56,4.3,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,2.88,980.0,4.3,980.0,4.3,980.0,4.2,1000.0,3.35,980.0,4.1,980.0,2.46,980.0,4.2,1000.0,3.95,980.0,3.95,980.0,2.48,980.0,2.54,1000.0,3.6,55.0,15.0,1000.0,2.54,1000.0,33017143,531200.0,3435380.0,58805.0,1.224803598,1.224803601,1.224803603,1.224803596,1.224803602,1.224803646,1.224803643,1.224803647,1.224803644,1.224803606,1.224803604,1.224803597,1.224803595,1.224803682,1.224803607
English U21 Pro Development League,2024-02-14,10:00:00,Birmingham U21,Fleetwood Town U21,2.24,2.48,2.56,2.86,4.2,5.1,1.01,1000.0,1.01,980.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.2,1000.0,1.01,1.46,3.2,980.0,1.01,1.46,3.2,3.8,1.36,1.46,1.9,2.12,1.89,2.12,1.4,1.5,3.0,3.5,1.15,1.5,3.0,7.8,1.05,1.5,3.0,26.0,1.02,1.23,3.0,110.0,1.01,1.23,3.05,1000.0,1.45,1.5,2.98,3.2,5.8,980.0,5.4,980.0,5.5,980.0,5.9,980.0,5.3,980.0,4.6,980.0,4.8,980.0,5.4,980.0,5.3,980.0,4.7,980.0,4.8,980.0,5.5,980.0,5.7,980.0,5.3,980.0,5.4,980.0,6.0,980.0,3.95,9.4,4.2,980.0,6.6,980.0,33018126,6813025.0,59391912.0,58805.0,1.224820622,1.224820625,1.224820627,1.224820620,1.224820626,1.224820670,1.224820667,1.224820671,1.224820668,1.224820630,1.224820628,1.224820621,1.224820619,1.224820706,1.224820631
Egyptian Premier,2024-02-14,11:00:00,Al Mokawloon,ENPPI,2.96,3.3,2.62,2.88,2.86,3.3,2.48,2.98,1.51,1.68,1.3,1.42,3.35,4.4,1.07,1.1,11.0,18.0,2.74,15.5,1.08,1.58,2.74,3.3,1.44,1.58,1.61,1.8,2.26,2.64,1.19,1.8,2.26,7.0,1.05,1.8,2.26,21.0,1.01,1.8,2.26,110.0,1.01,1.8,2.26,1000.0,1.01,1.8,2.26,1000.0,1.01,1.8,2.26,1000.0,1.98,2.22,1.83,2.02,3.9,10.0,7.8,9.8,13.5,980.0,5.5,980.0,8.6,11.0,6.2,7.2,10.5,15.5,5.3,980.0,15.5,980.0,11.5,16.5,17.0,980.0,5.6,980.0,5.6,980.0,5.5,980.0,5.6,980.0,5.8,980.0,5.4,980.0,5.3,980.0,6.0,1000.0,33003190,6754306.0,5259327.0,58805.0,1.224574260,1.224574263,1.224574265,1.224574258,1.224574264,1.224574308,1.224574305,1.224574309,1.224574306,1.224574268,1.224574266,1.224574259,1.224574257,1.224574344,1.224574269
Egyptian Premier,2024-02-14,11:00:00,Al Ittihad (EGY),El Geish,3.0,3.15,2.7,2.9,3.1,3.25,2.42,2.82,1.55,1.71,1.29,1.4,3.5,4.4,1.07,1.1,11.0,18.0,2.68,18.0,1.09,1.6,2.68,3.25,1.45,1.6,1.58,1.73,2.38,2.74,1.18,1.73,2.38,7.4,1.05,1.72,2.38,20.0,1.02,1.72,2.38,110.0,1.01,1.72,2.38,990.0,1.01,1.72,2.38,990.0,1.01,1.72,2.38,1000.0,1.97,2.18,1.84,2.04,8.0,9.8,4.4,9.2,12.5,19.0,6.6,980.0,7.8,9.8,6.4,7.2,5.6,14.5,6.4,980.0,16.5,22.0,12.5,16.0,17.5,42.0,6.8,980.0,6.8,980.0,6.6,980.0,7.0,980.0,7.4,980.0,6.6,980.0,6.4,980.0,7.6,1000.0,33003183,7023879.0,7024303.0,58805.0,1.224574170,1.224574173,1.224574175,1.224574168,1.224574174,1.224574218,1.224574215,1.224574219,1.224574216,1.224574178,1.224574176,1.224574169,1.224574167,1.224574254,1.224574179
Italian Serie A (W),2024-02-14,11:00:00,Como FC (W),SSD Fiorentina WFC (W),6.8,7.4,1.42,1.51,4.7,7.8,3.5,980.0,1.29,980.0,1.29,1.97,2.04,4.5,1.15,980.0,5.6,980.0,1.02,36.0,1.03,990.0,1.03,36.0,1.03,55.0,1.9,3.75,1.37,2.12,1.25,1.87,2.16,5.4,1.04,1.87,2.16,110.0,1.03,1.12,1.01,980.0,1.01,1.12,1.01,990.0,1.01,1.12,2.58,990.0,1.01,1.12,2.6,1000.0,1.56,2.68,1.6,2.8,1.5,1000.0,2.44,1000.0,2.96,1000.0,3.0,1000.0,1.27,1000.0,3.0,1000.0,3.6,1000.0,7.4,1000.0,1.27,1000.0,1.23,1000.0,7.4,1000.0,8.6,1000.0,1.27,1000.0,6.4,1000.0,5.7,1000.0,8.8,1000.0,1.55,1000.0,1.55,980.0,1.27,1000.0,33018226,55621045.0,22170489.0,58805.0,1.224822742,1.224822745,1.224822747,1.224822740,1.224822746,1.224822790,1.224822787,1.224822791,1.224822788,1.224822750,1.224822748,1.224822741,1.224822739,1.224822826,1.224822751
Italian Serie A (W),2024-02-14,11:00:00,Sampdoria (W),AC Milan (W),5.3,7.0,1.6,1.78,3.7,4.7,2.46,980.0,1.37,1.52,1.41,1.58,2.28,110.0,1.11,1.16,7.6,1000.0,3.45,36.0,1.05,1.41,3.45,4.4,1.29,1.41,1.85,2.02,1.98,2.18,1.32,1.45,3.25,4.1,1.05,1.45,3.25,20.0,1.03,1.45,3.25,970.0,1.01,1.45,3.25,970.0,1.01,1.44,3.25,970.0,1.01,1.43,3.25,1000.0,1.88,2.2,1.83,2.14,4.6,16.0,3.8,9.0,4.1,11.0,4.7,17.5,5.0,22.0,4.0,10.5,4.1,11.0,5.0,21.0,3.4,50.0,5.2,26.0,5.2,26.0,5.7,44.0,3.5,1000.0,5.3,1000.0,9.6,1000.0,9.6,1000.0,6.0,1000.0,4.1,55.0,6.4,1000.0,33018227,41249733.0,21460492.0,58805.0,1.224822652,1.224822655,1.224822657,1.224822650,1.224822656,1.224822700,1.224822697,1.224822701,1.224822698,1.224822660,1.224822658,1.224822651,1.224822649,1.224822736,1.224822661
Indian Super League,2024-02-14,11:00:00,FC Goa,Mohun Bagan Super Giants,1.86,2.02,4.4,5.1,3.5,3.9,2.86,3.35,1.43,1.54,1.4,1.51,2.98,3.5,1.1,1.15,7.6,12.5,3.3,21.0,1.05,1.43,3.3,3.95,1.34,1.43,1.8,2.0,2.0,2.26,1.3,1.4,3.55,4.3,1.08,1.4,3.55,15.5,1.03,1.4,3.55,55.0,1.01,1.4,3.55,110.0,1.01,1.39,3.55,1000.0,1.01,1.39,3.55,1000.0,1.83,2.06,1.96,2.2,10.5,15.5,12.5,18.5,5.1,980.0,3.85,980.0,7.6,9.6,7.0,8.4,15.5,22.0,3.8,980.0,9.6,14.0,9.0,980.0,5.1,24.0,3.8,980.0,16.0,25.0,5.1,25.0,3.65,980.0,3.9,980.0,3.15,55.0,3.85,980.0,4.0,1000.0,33018757,8900343.0,64904367.0,58805.0,1.224828637,1.224828640,1.224828642,1.224828635,1.224828641,1.224828685,1.224828682,1.224828686,1.224828683,1.224828645,1.224828643,1.224828636,1.224828634,1.224828721,1.224828646
Brazilian Paranaense Matches,2024-02-14,11:00:00,Andraus Brasil,Londrina,1.4,980.0,1.4,980.0,2.0,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,980.0,1.13,4.6,1.27,980.0,1.13,4.6,1.27,980.0,1.13,4.6,1.07,980.0,1.13,18.0,1.04,1.12,10.0,110.0,1.02,1.12,10.0,980.0,1.01,1.12,10.0,1000.0,1.01,1.11,10.0,1000.0,1.01,1.02,10.0,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33020544,36865848.0,4525642.0,58805.0,1.224848676,1.224848679,1.224848681,1.224848674,1.224848680,1.224848724,1.224848721,1.224848725,1.224848722,1.224848684,1.224848682,1.224848675,1.224848673,1.224848760,1.224848685
AFC Champions League,2024-02-14,11:00:00,Nasaf,Al Ain,2.74,2.9,2.92,3.15,3.05,3.35,2.7,3.15,1.47,1.65,1.33,1.46,3.2,4.1,1.07,1.11,10.0,14.0,2.9,15.5,1.07,1.53,2.9,3.45,1.41,1.53,1.65,1.72,2.38,2.54,1.23,1.32,4.2,5.3,1.07,1.32,4.2,18.0,1.02,1.32,4.2,55.0,1.01,1.32,4.2,1000.0,1.01,1.32,4.2,1000.0,1.01,1.31,4.2,1000.0,1.91,2.14,1.89,2.1,8.6,11.0,8.6,11.0,14.5,20.0,7.0,50.0,8.0,10.0,6.2,7.6,12.0,15.0,6.8,42.0,14.5,19.0,10.5,13.5,16.5,22.0,7.2,65.0,7.0,46.0,6.8,40.0,7.2,65.0,7.8,980.0,6.8,40.0,6.8,42.0,8.2,1000.0,33018451,4692582.0,1252830.0,58805.0,1.224825585,1.224825588,1.224825590,1.224825583,1.224825589,1.224825599,1.224825595,1.224825541,1.224825596,1.224825593,1.224825591,1.224825581,1.224825582,1.224825584,1.224825594
Friendly Matches,2024-02-14,11:30:00,Dynamo Dresden,Zizkov,1.3,1.55,2.82,42.0,3.0,10.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.16,110.0,1.01,1.85,2.16,110.0,1.01,1.85,2.16,110.0,1.01,1.85,2.16,110.0,1.01,1.85,1.05,1.64,2.58,36.0,1.03,1.64,2.58,110.0,1.01,1.64,2.58,980.0,1.01,1.64,2.58,1000.0,1.01,1.62,2.58,1000.0,1.66,980.0,1.1,2.5,13.0,1000.0,10.5,1000.0,16.5,1000.0,30.0,1000.0,3.3,1000.0,8.0,1000.0,9.0,1000.0,11.5,1000.0,3.6,1000.0,4.0,1000.0,10.0,1000.0,11.0,1000.0,3.35,1000.0,4.4,1000.0,7.0,1000.0,20.0,980.0,1.55,55.0,1.55,1000.0,14.5,1000.0,33019433,498543.0,50333.0,58805.0,1.224835180,1.224835183,1.224835185,1.224835178,1.224835184,1.224835228,1.224835225,1.224835229,1.224835226,1.224835188,1.224835186,1.224835179,1.224835177,1.224835264,1.224835189
Moroccan Botola Pro 1,2024-02-14,12:00:00,RSB Berkane,Union de Touarga,1.54,1.67,6.8,9.4,3.7,4.4,2.16,5.6,1.46,1.65,1.33,1.46,2.66,110.0,1.06,1.11,9.2,18.0,3.0,18.0,1.07,1.5,3.0,3.75,1.36,1.5,1.66,1.9,2.12,2.52,1.24,1.34,3.95,5.2,1.07,1.34,3.95,15.5,1.02,1.34,3.95,110.0,1.01,1.34,3.95,970.0,1.01,1.34,3.95,970.0,1.01,1.33,3.95,1000.0,2.2,2.56,1.64,1.84,3.15,980.0,3.5,980.0,1.72,1000.0,1.71,1000.0,3.6,980.0,4.1,980.0,3.0,980.0,1.7,1000.0,4.0,980.0,3.05,980.0,3.0,980.0,1.72,1000.0,3.3,980.0,3.5,980.0,1.72,980.0,3.25,1000.0,3.1,980.0,1.72,1000.0,1.77,1000.0,33017583,6666990.0,20442560.0,58805.0,1.224808788,1.224808791,1.224808793,1.224808786,1.224808792,1.224808836,1.224808833,1.224808837,1.224808834,1.224808796,1.224808794,1.224808787,1.224808785,1.224808872,1.224808797
Moroccan Botola Pro 1,2024-02-14,12:00:00,Club R Zemamra,FAR Rabat,7.4,12.0,1.46,1.52,4.0,5.1,2.86,3.45,1.41,1.54,1.41,1.55,2.82,3.45,1.1,1.13,6.8,11.5,3.55,990.0,1.02,1.39,3.55,4.5,1.29,1.39,1.87,2.18,1.85,2.16,1.33,1.46,3.15,4.1,1.1,1.46,3.15,12.5,1.03,1.46,3.15,55.0,1.01,1.46,3.15,1000.0,1.01,1.46,3.15,1000.0,1.01,1.46,3.15,1000.0,2.06,2.44,1.7,1.95,4.6,980.0,3.4,980.0,3.55,980.0,4.3,980.0,4.9,980.0,4.0,980.0,3.95,980.0,4.6,980.0,5.3,980.0,5.0,980.0,5.0,980.0,5.1,980.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,2.48,1000.0,4.2,1000.0,3.6,55.0,5.6,1000.0,33017609,14374334.0,6670769.0,58805.0,1.224808698,1.224808701,1.224808703,1.224808696,1.224808702,1.224808746,1.224808743,1.224808747,1.224808744,1.224808706,1.224808704,1.224808697,1.224808695,1.224808782,1.224808707
Portuguese U23,2024-02-14,12:00:00,Vizela U23,Gil Vicente U23,2.22,2.44,2.92,3.5,3.35,4.5,3.1,4.5,1.29,1.48,1.53,1.7,2.42,2.88,1.13,1.22,5.6,8.6,4.4,36.0,1.03,1.3,4.4,5.6,1.22,1.3,2.16,2.6,1.63,1.85,1.46,1.64,2.58,3.2,1.14,1.64,2.58,8.8,1.05,1.64,2.58,26.0,1.01,1.64,2.58,980.0,1.01,1.64,2.58,1000.0,1.01,1.61,2.6,1000.0,1.62,1.69,2.44,2.74,3.8,980.0,3.7,980.0,3.9,980.0,4.2,980.0,3.65,980.0,3.3,11.0,3.6,980.0,4.0,980.0,3.75,980.0,3.55,980.0,3.75,980.0,4.1,980.0,4.0,980.0,3.85,980.0,4.0,980.0,4.4,980.0,3.5,980.0,3.9,980.0,4.4,980.0,33005059,40816280.0,55782889.0,58805.0,1.224594383,1.224594386,1.224594388,1.224594381,1.224594387,1.224594431,1.224594428,1.224594432,1.224594429,1.224594391,1.224594389,1.224594382,1.224594380,1.224594467,1.224594392
