League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Mexican Ascenso MX,2025-09-06,00:00:00,Dorados,Deportivo Irapuato FC,3.1,3.3,2.28,2.38,3.65,4.0,2.2,2.3,1.77,1.83,1.63,1.74,2.34,2.58,3.8,23.0,3.5,15.0,3.7,21.0,4.1,38.0,3.65,18.5,3.15,10.0,3.45,14.0,3.95,28.0,3.95,29.0,3.6,17.0,3.7,19.5,4.1,40.0,4.3,65.0,4.1,40.0,4.2,48.0,4.3,85.0,4.0,32.0,11.0,18.0,4.6,1000.0,34682855,6119455.0,21377458.0,58805.0,1.247452248,1.247452251,1.247452295,1.247452296,3.65,3.9,1.34,1.38,15.0,23.0,1.05,1.07,4.7,5.1,1.24,1.27,1.72,1.79,1.43,1.48,1.33,1.38,1.247452297,1.247452258,1.247452249,1.24745225
South Korean K3 League,2025-09-06,05:00:00,Paju Citizen,Gyeongju KHNP,4.2,4.9,2.02,2.16,3.2,3.6,1.64,1.75,2.32,2.6,2.0,2.24,1.81,1.99,8.4,10.5,4.4,9.2,5.8,14.0,10.5,32.0,11.0,16.0,6.6,9.4,7.6,12.0,4.8,32.0,4.9,38.0,11.5,23.0,13.0,75.0,5.0,330.0,5.2,1000.0,23.0,1000.0,5.3,1000.0,5.3,1000.0,5.5,1000.0,5.5,26.0,5.4,1000.0,34698616,24211528.0,13966936.0,58805.0,1.247429007,1.24742901,1.247429054,1.247429055,2.6,2.8,1.56,1.62,8.4,10.5,1.1,1.13,2.88,3.35,1.44,1.51,1.86,1.99,1.27,1.32,1.38,1.43,1.247429056,1.247429017,1.247429008,1.247429009
South Korean K3 League,2025-09-06,05:00:00,Mokpo City,Yangpyeong FC,4.1,4.9,2.0,2.18,3.1,3.5,1.66,1.77,2.28,2.52,1.97,2.14,1.87,2.04,5.4,18.0,4.5,8.2,5.8,1000.0,10.5,900.0,7.0,1000.0,4.5,14.0,8.0,40.0,13.0,1000.0,7.8,1000.0,13.5,1000.0,13.0,1000.0,9.0,240.0,3.1,1000.0,3.9,1000.0,3.05,1000.0,9.8,1000.0,4.5,1000.0,7.4,75.0,3.15,1000.0,34698575,14163934.0,19826173.0,58805.0,1.247428732,1.247428777,1.247428816,1.247428741,2.66,2.82,1.55,1.61,8.6,13.0,1.1,1.12,3.0,3.4,1.42,1.48,1.84,2.0,1.26,1.32,1.4,1.48,1.247428733,1.247428735,1.247428736,1.24742878
Japanese J League 3,2025-09-06,06:00:00,Nara Club,Kamatamare Sanuki,2.24,2.36,3.4,3.85,3.3,3.55,1.75,1.87,2.16,2.36,1.86,2.06,1.94,2.18,5.1,24.0,6.4,1000.0,6.8,1000.0,20.0,1000.0,5.1,1000.0,4.4,14.0,9.0,1000.0,7.4,240.0,7.0,1000.0,7.6,28.0,6.0,60.0,36.0,1000.0,7.0,1000.0,6.6,1000.0,5.7,1000.0,6.0,1000.0,6.0,1000.0,7.4,1000.0,5.3,1000.0,34697681,4233883.0,4233864.0,58805.0,1.247426019,1.247426064,1.247426103,1.247426028,2.78,2.98,1.51,1.56,9.2,13.5,1.09,1.11,3.2,3.75,1.38,1.44,1.37,1.41,1.73,1.8,1.4,1.43,1.24742602,1.247426022,1.247426023,1.247426067
Japanese J League 3,2025-09-06,06:00:00,Tochigi Uva FC,Matsumoto,1.85,1.96,4.3,5.0,3.7,4.2,2.08,2.28,1.79,1.93,1.71,1.87,2.14,2.4,15.0,18.0,15.5,19.0,16.5,38.0,8.8,1000.0,8.6,10.5,7.8,9.4,15.5,19.0,23.0,120.0,10.5,13.0,8.8,11.0,15.0,18.5,8.8,210.0,17.5,22.0,16.0,19.5,18.5,34.0,8.8,280.0,9.4,11.5,8.2,290.0,10.0,1000.0,34697683,9937190.0,7081210.0,58805.0,1.247426722,1.247426767,1.247426806,1.247426731,3.3,3.5,1.4,1.44,14.5,21.0,1.06,1.08,4.1,4.9,1.26,1.31,1.25,1.31,2.04,2.2,1.32,1.36,1.247426723,1.247426725,1.247426726,1.24742677
Japanese J League 3,2025-09-06,06:00:00,Kitakyushu,FC Gifu,2.88,3.25,2.58,2.92,3.05,3.4,1.67,1.95,2.06,2.52,1.89,2.1,1.9,2.14,5.1,21.0,7.2,18.5,7.6,1000.0,27.0,1000.0,7.8,12.0,5.9,14.0,8.4,1000.0,7.6,1000.0,9.0,50.0,8.4,32.0,12.5,50.0,8.4,95.0,8.2,1000.0,7.8,1000.0,8.4,110.0,3.95,1000.0,6.2,1000.0,6.6,1000.0,7.0,1000.0,34697674,5026013.0,4270387.0,58805.0,1.247426289,1.247426334,1.247426373,1.247426298,2.64,2.86,1.54,1.61,8.6,13.0,1.09,1.13,2.96,3.45,1.41,1.51,1.52,1.63,1.45,1.53,1.41,1.48,1.24742629,1.247426292,1.247426293,1.247426337
Japanese J League 3,2025-09-06,06:00:00,FC Ryukyu,Thespakusatsu Gunma,2.52,2.8,2.78,3.05,3.3,3.85,2.1,2.24,1.81,1.91,1.61,1.75,2.32,2.62,14.0,18.5,11.0,15.0,18.0,22.0,17.5,50.0,11.0,14.0,7.0,8.6,11.0,13.0,15.0,32.0,16.0,34.0,10.5,12.5,12.5,16.0,21.0,75.0,18.5,80.0,22.0,40.0,20.0,140.0,9.4,210.0,16.0,20.0,18.0,24.0,9.8,1000.0,34697676,7379405.0,7078090.0,58805.0,1.247426199,1.247426244,1.247426283,1.247426208,3.2,3.4,1.41,1.46,13.0,17.0,1.06,1.08,4.2,5.0,1.26,1.31,1.5,1.56,1.56,1.64,1.35,1.43,1.2474262,1.247426202,1.247426203,1.247426247
Japanese J League 3,2025-09-06,06:00:00,Sagamihara,Nagano Parceiro,2.1,2.24,3.7,4.1,3.4,3.6,1.68,1.8,2.26,2.48,1.96,2.18,1.84,2.06,4.9,13.0,6.4,1000.0,7.0,1000.0,50.0,1000.0,4.4,1000.0,4.4,42.0,6.4,1000.0,23.0,1000.0,6.2,1000.0,7.6,40.0,6.6,1000.0,46.0,1000.0,7.2,1000.0,5.4,1000.0,3.65,1000.0,3.85,1000.0,5.7,1000.0,3.7,1000.0,3.05,1000.0,34697678,9339232.0,6641607.0,58805.0,1.247426109,1.247426154,1.247426193,1.247426118,2.68,2.88,1.53,1.59,8.8,13.0,1.09,1.11,3.0,3.4,1.42,1.49,1.33,1.36,1.8,1.9,1.38,1.41,1.24742611,1.247426112,1.247426113,1.247426157
Japanese J League 3,2025-09-06,06:30:00,Vanraure Hachinohe,Azul Claro Numazu,1.47,1.54,8.0,9.8,4.2,4.6,1.89,1.92,2.08,2.12,2.22,2.48,1.67,1.82,10.5,13.5,19.5,24.0,9.6,330.0,9.6,1000.0,5.6,6.8,8.6,10.5,15.0,48.0,8.8,1000.0,6.8,8.2,8.8,11.0,15.0,65.0,8.8,1000.0,11.5,14.0,16.0,19.5,19.5,100.0,9.4,1000.0,9.2,11.0,9.6,1000.0,9.4,1000.0,34697679,7632116.0,10376843.0,58805.0,1.247426379,1.247426424,1.247426463,1.247426388,2.84,3.3,1.44,1.54,10.0,13.5,1.08,1.11,3.15,3.7,1.37,1.45,1.11,1.14,2.82,3.15,1.27,1.31,1.24742638,1.247426382,1.247426383,1.247426427
South Korean K3 League,2025-09-06,07:00:00,Gangneung City,Chuncheon,2.26,2.52,3.35,3.85,3.1,3.6,1.68,1.85,2.18,2.48,1.89,2.08,1.93,2.12,8.4,18.0,9.8,22.0,10.5,60.0,8.6,1000.0,7.4,9.0,6.4,7.8,9.0,30.0,8.2,1000.0,12.0,28.0,9.8,22.0,11.5,50.0,8.4,1000.0,7.6,65.0,7.8,1000.0,8.2,1000.0,9.2,1000.0,7.2,1000.0,8.8,1000.0,9.8,1000.0,34698558,11620059.0,19825683.0,58805.0,1.247428912,1.247428957,1.247428996,1.247428921,2.7,3.15,1.47,1.59,9.4,12.0,1.09,1.12,3.0,3.5,1.4,1.5,1.35,1.42,1.65,1.77,1.39,1.46,1.247428913,1.247428915,1.247428916,1.24742896
