League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Vietnamese V-League,2024-09-20,09:15:00,Cong An Nhan Dan,Thanh Hoa,1.29,1.8,3.5,990.0,3.4,330.0,1.6,3.5,1.5,2.68,1.01,980.0,1.01,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.06,980.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.07,980.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.07,980.0,1.55,1000.0,1.09,1000.0,33607459,11093575.0,7227126.0,58805.0,1.233244246,1.233244291,1.23324433,1.233244255
Italian Serie A (W),2024-09-20,09:30:00,Napoli Calcio (W),Sassuolo (W),2.8,14.5,1.3,3.0,3.6,32.0,1.05,55.0,1.02,26.0,1.66,1.97,2.02,2.46,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33605946,35754080.0,22085354.0,58805.0,1.23322768,1.233227725,1.233227764,1.233227689
Romanian Liga II,2024-09-20,10:00:00,Chindia Targoviste,Ceahlaul,2.26,3.15,2.8,3.95,2.76,3.35,1.64,1.92,2.08,2.58,1.12,9.4,1.12,9.4,3.2,980.0,3.2,980.0,1.22,980.0,1.13,1000.0,3.1,980.0,2.84,980.0,3.4,980.0,1.13,1000.0,3.5,980.0,3.3,980.0,1.22,980.0,1.13,1000.0,1.13,1000.0,1.13,980.0,1.13,1000.0,1.13,1000.0,1.55,980.0,1.55,1000.0,1.13,1000.0,33597502,5823182.0,1557295.0,58805.0,1.233143867,1.233143912,1.233143951,1.233143876
UAE Presidents Cup,2024-09-20,10:25:00,Emirates Club,Masfut,1.01,980.0,1.01,980.0,1.23,980.0,1.09,1000.0,1.11,1000.0,0.0,0.0,0.0,0.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33606876,5305983.0,11911930.0,58805.0,1.233242613,1.233242609,0.0,1.233242615
UAE Arabian Gulf League,2024-09-20,10:30:00,Bani Yas,Ajman Club,2.16,2.64,2.74,3.6,3.5,4.3,2.18,2.5,1.67,1.84,0.0,0.0,0.0,0.0,13.5,23.0,11.0,18.5,18.5,32.0,42.0,70.0,9.6,14.0,7.2,9.4,10.0,16.5,26.0,40.0,11.5,19.0,8.2,13.0,12.0,19.0,29.0,44.0,21.0,36.0,16.5,28.0,23.0,36.0,55.0,80.0,1.01,17.0,1.01,30.0,1.01,1000.0,33605425,6057930.0,6057904.0,58805.0,1.233223176,1.233223172,0.0,1.233223178
UAE Presidents Cup,2024-09-20,10:30:00,Gulf Heroes FC,Dibba Al Fujairah,1.01,980.0,1.01,980.0,1.23,980.0,1.09,1000.0,1.11,1000.0,0.0,0.0,0.0,0.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33606873,38227385.0,6685874.0,58805.0,1.233242624,1.23324262,0.0,1.233242626
Omani Professional League,2024-09-20,10:40:00,Al-Nasr,Saham,1.01,980.0,1.01,980.0,1.23,980.0,1.02,1000.0,1.01,1000.0,0.0,0.0,0.0,0.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33606783,5342592.0,10288010.0,58805.0,1.233239687,1.233239683,0.0,1.233239689
Bulgarian A League,2024-09-20,11:00:00,Hebar,Septemvri,2.26,2.32,3.75,4.1,3.25,3.3,1.58,1.67,2.48,2.74,2.02,2.3,1.77,1.99,7.4,9.6,9.4,12.0,15.5,980.0,6.6,980.0,6.6,8.6,6.0,8.0,13.5,75.0,6.4,980.0,10.5,14.5,9.8,13.5,14.0,980.0,6.6,980.0,23.0,980.0,22.0,980.0,6.4,980.0,7.0,980.0,5.9,980.0,6.6,980.0,7.2,1000.0,33568595,20716789.0,11801202.0,58805.0,1.232800842,1.232800887,1.232800926,1.232800851
Greek Super League 2,2024-09-20,11:00:00,Panachaiki,AEK Athens B,2.1,5.8,2.08,4.6,2.68,3.5,1.19,2.52,1.66,7.0,1.95,2.36,1.74,2.06,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33602862,1348729.0,40707366.0,58805.0,1.233196123,1.233196168,1.233196207,1.233196132
Bosnian Premier League,2024-09-20,11:00:00,FK Igman Konjic,Sloboda Tuzla,1.6,3.3,2.3,9.8,2.92,3.8,1.18,26.0,1.06,6.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,1.55,1000.0,1.55,1000.0,15.0,1000.0,33606951,20716213.0,427642.0,58805.0,1.233241238,1.233241285,1.233241324,1.233241247
Lithuanian 1 Lyga,2024-09-20,11:00:00,FK Nevezis,Garliava Kaunas,1.24,1.51,5.1,980.0,4.1,32.0,1.18,95.0,1.02,8.8,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.01,980.0,10.0,1000.0,1.04,1000.0,33606323,11253636.0,39882072.0,58805.0,1.23323062,1.233230665,1.233230704,1.233230629
Omani Professional League,2024-09-20,11:35:00,Al-Rustaq,Ibri,1.01,980.0,1.01,980.0,1.23,980.0,1.02,1000.0,1.01,1000.0,0.0,0.0,0.0,0.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33606753,10829098.0,27564419.0,58805.0,1.23323972,1.233239716,0.0,1.233239722
Algerian Ligue 2,2024-09-20,12:00:00,MO Constantine,Chelghoum Laid,1.17,2.36,3.4,1000.0,3.2,20.0,1.12,990.0,1.05,12.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,1.01,980.0,1.55,1000.0,15.0,1000.0,33605020,8232352.0,16572255.0,58805.0,1.233223009,1.233223054,1.233223093,1.233223018
Georgian Umaglesi Liga,2024-09-20,12:00:00,Dila Gori,Samtredia,1.22,1.28,13.5,21.0,6.2,7.8,2.38,2.88,1.53,1.73,2.26,2.56,1.64,1.8,17.0,980.0,4.9,980.0,5.2,980.0,5.3,1000.0,6.2,11.5,10.0,980.0,5.0,980.0,5.3,1000.0,5.0,9.0,9.0,980.0,4.8,980.0,5.2,1000.0,5.6,10.5,10.0,980.0,4.9,980.0,5.3,1000.0,2.44,4.5,5.3,1000.0,5.3,1000.0,33600509,6511598.0,10171293.0,58805.0,1.233170503,1.233170548,1.233170587,1.233170512
Finnish Veikkausliiga,2024-09-20,12:00:00,Haka,SJK,3.35,3.45,2.12,2.16,4.1,4.3,3.25,3.4,1.43,1.44,1.43,1.47,3.15,3.35,28.0,34.0,17.0,19.5,18.0,20.0,26.0,28.0,23.0,25.0,10.5,11.5,11.0,12.0,17.5,18.5,28.0,32.0,14.0,15.0,12.0,13.5,19.5,22.0,44.0,60.0,27.0,29.0,24.0,28.0,23.0,38.0,14.5,15.5,7.2,8.0,20.0,980.0,33589534,516339.0,5418845.0,58805.0,1.233041971,1.233042016,1.233042055,1.23304198
Romanian Liga I,2024-09-20,12:00:00,Botosani,Gloria Buzau,1.95,1.99,4.9,5.2,3.35,3.45,1.68,1.84,2.18,2.46,1.95,2.24,1.81,2.06,8.6,11.5,12.0,16.0,6.4,980.0,4.6,980.0,6.2,8.2,6.4,8.2,16.0,22.0,4.5,980.0,8.8,11.5,8.6,11.5,6.4,980.0,4.5,980.0,17.5,980.0,19.0,980.0,6.6,980.0,4.6,980.0,3.8,60.0,4.6,980.0,4.7,1000.0,33559486,3465177.0,2487031.0,58805.0,1.232695519,1.232695564,1.232695603,1.232695528
Saudi Professional League,2024-09-20,12:15:00,Al-Khaleej Saihat,Al-Feiha,1.93,2.06,4.6,5.1,3.25,3.5,1.67,1.79,2.28,2.5,2.04,2.18,1.85,1.95,3.9,12.0,12.0,16.5,5.1,980.0,5.6,980.0,6.6,8.8,6.6,7.6,14.5,23.0,5.4,980.0,8.4,13.5,8.4,13.0,5.2,29.0,5.5,980.0,14.5,980.0,5.1,980.0,5.2,980.0,5.6,980.0,4.6,23.0,5.5,980.0,5.8,1000.0,33589513,10369569.0,13886091.0,58805.0,1.233040984,1.233040998,1.233040983,1.233040995
Saudi Professional League,2024-09-20,12:55:00,Al Ahli,Dhamk,1.38,1.4,9.2,10.5,5.5,5.9,2.5,2.6,1.63,1.66,1.9,2.04,1.96,2.12,20.0,23.0,32.0,40.0,14.0,95.0,15.5,980.0,8.6,10.0,11.0,12.5,29.0,34.0,14.5,980.0,8.2,9.0,9.2,9.8,22.0,26.0,14.5,980.0,10.5,12.0,12.5,14.0,27.0,34.0,14.5,130.0,4.8,5.5,15.0,210.0,16.5,1000.0,33586396,1252792.0,16398677.0,58805.0,1.232997704,1.232997749,1.232997788,1.232997713
UAE Arabian Gulf League,2024-09-20,13:00:00,Dubba Al-Husun,Al Bataeh,3.8,4.6,1.92,2.02,3.75,4.4,2.44,2.6,1.63,1.69,0.0,0.0,0.0,0.0,16.0,27.0,9.6,16.0,10.5,17.5,16.5,28.0,14.5,25.0,7.4,12.5,8.0,13.0,13.0,22.0,23.0,40.0,12.0,20.0,12.0,21.0,20.0,34.0,50.0,1000.0,28.0,48.0,30.0,55.0,48.0,1000.0,1.01,36.0,1.01,11.5,1.01,1000.0,33606697,10398589.0,26550122.0,58805.0,1.233236913,1.233236909,0.0,1.233236915
Slovakian 2 Liga,2024-09-20,13:00:00,Pohronie,Zlate Moravce,3.6,4.2,1.9,2.08,3.85,4.6,2.08,2.38,1.73,1.92,1.7,1.87,2.14,2.44,5.4,980.0,4.4,980.0,4.8,980.0,5.6,980.0,5.0,980.0,4.2,980.0,8.4,980.0,5.4,980.0,5.9,980.0,5.0,980.0,5.3,980.0,5.9,980.0,6.6,980.0,6.2,980.0,6.2,980.0,6.6,980.0,6.2,980.0,4.6,55.0,7.2,1000.0,33602139,10237277.0,2397382.0,58805.0,1.233239308,1.233239311,1.233239355,1.233239356
Omani Professional League,2024-09-20,13:00:00,Al Seeb,Al-Khaboora,1.28,1.41,2.8,980.0,4.2,980.0,1.02,980.0,1.92,980.0,0.0,0.0,0.0,0.0,1.01,1000.0,1.01,1000.0,55.0,1000.0,1.01,1000.0,5.4,7.2,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.1,7.2,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,10.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,7.6,1.01,1000.0,1.01,1000.0,33606754,17049356.0,10619578.0,58805.0,1.233239709,1.233239705,0.0,1.233239711
Lithuanian A Lyga,2024-09-20,13:00:00,FK Dainava Alytus,FK Suduva,2.7,3.05,2.98,3.4,2.8,3.2,1.48,1.58,2.68,3.1,2.06,2.48,1.68,1.94,6.0,9.2,3.25,11.0,3.75,980.0,4.2,980.0,3.2,10.0,6.0,8.4,3.6,18.0,4.1,980.0,3.7,21.0,3.5,17.0,3.9,980.0,4.2,980.0,4.1,980.0,23.0,980.0,4.2,980.0,4.4,980.0,4.1,980.0,4.2,980.0,4.4,1000.0,33606308,11306796.0,198707.0,58805.0,1.233230731,1.233230776,1.233230815,1.23323074
Lithuanian 1 Lyga,2024-09-20,13:00:00,FK Atmosfera,FK Panevezys II,1.48,1.66,5.6,7.4,3.85,5.6,2.28,7.4,1.17,1.76,1.67,1.89,2.12,2.5,15.5,980.0,15.0,980.0,2.0,1000.0,2.48,1000.0,4.3,980.0,7.6,980.0,2.02,980.0,6.0,1000.0,4.2,980.0,7.0,980.0,2.02,980.0,2.0,1000.0,9.6,980.0,2.42,980.0,17.0,980.0,2.0,1000.0,2.38,30.0,1.57,980.0,2.0,1000.0,33606328,8605249.0,28609670.0,58805.0,1.233230509,1.233230554,1.233230593,1.233230518
Czech 3 Liga,2024-09-20,13:00:00,Pribram,FK Dukla Praha B,1.38,1.52,8.4,12.0,3.75,6.4,2.22,2.68,1.61,1.82,1.87,2.1,1.92,2.16,3.2,980.0,4.7,980.0,4.2,980.0,4.2,1000.0,4.0,980.0,3.9,980.0,4.7,980.0,4.2,1000.0,3.9,980.0,3.8,980.0,3.2,980.0,4.2,980.0,4.0,980.0,4.0,980.0,3.3,980.0,3.55,1000.0,2.92,15.0,4.2,1000.0,5.4,1000.0,33604986,1533863.0,25450967.0,58805.0,1.233223999,1.233224044,1.233224083,1.233224008
Czech 3 Liga,2024-09-20,13:00:00,Hlucin,Rosice,2.12,2.76,2.82,3.95,3.25,5.1,1.94,2.3,1.8,3.75,1.7,1.9,2.1,2.42,1.63,980.0,1.6,980.0,1.63,1000.0,6.6,1000.0,1.57,980.0,1.51,980.0,1.6,980.0,1.63,1000.0,1.77,980.0,1.57,980.0,1.77,980.0,7.2,1000.0,1.63,1000.0,1.63,1000.0,1.63,1000.0,1.77,1000.0,1.63,1000.0,1.63,1000.0,1.77,1000.0,33604985,4142641.0,4942962.0,58805.0,1.233224089,1.233224134,1.233224173,1.233224098
Bahraini 2nd Division,2024-09-20,13:00:00,Um Al Hassam,Al Tadamun Buri,1.35,2.02,3.0,14.5,3.2,7.0,1.65,2.88,1.53,2.52,1.81,2.16,1.93,2.28,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,1.01,980.0,1.55,1000.0,15.0,1000.0,33605533,51946428.0,8193208.0,58805.0,1.233223456,1.233223501,1.23322354,1.233223465
Bahraini 2nd Division,2024-09-20,13:00:00,Al Hidd,Buri FC,1.41,1.52,5.5,21.0,3.85,6.2,1.34,4.5,1.29,3.95,2.16,2.42,1.71,1.86,1.01,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,6.0,980.0,1.01,1000.0,4.2,1000.0,4.2,1000.0,6.2,1000.0,1.01,1000.0,1.01,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,1.01,980.0,1.55,1000.0,15.0,1000.0,33605531,5990403.0,60988086.0,58805.0,1.233223636,1.233223681,1.23322372,1.233223645
Austrian Erste Liga,2024-09-20,13:00:00,Voitsberg,St Polten,3.5,3.7,2.06,2.12,3.95,4.2,2.34,2.42,1.71,1.74,1.65,1.73,2.36,2.52,17.5,19.5,11.5,12.5,13.5,15.0,23.0,26.0,15.5,20.0,8.6,9.6,9.8,11.0,18.0,21.0,25.0,29.0,13.5,15.5,14.0,16.5,26.0,30.0,34.0,70.0,32.0,38.0,36.0,42.0,28.0,70.0,22.0,32.0,10.0,11.5,12.5,980.0,33591726,542943.0,1088499.0,58805.0,1.233061039,1.233061084,1.233061123,1.233061048
Austrian Erste Liga,2024-09-20,13:00:00,First Vienna Fc 1894,Rapid Vienna (Am),2.12,2.2,3.25,3.55,3.9,4.4,2.52,2.68,1.6,1.65,1.62,1.66,2.52,2.6,18.0,980.0,13.0,980.0,19.5,1000.0,1.25,1000.0,10.0,980.0,7.2,980.0,10.5,980.0,1.21,42.0,11.5,1000.0,9.8,980.0,13.5,980.0,1.25,1000.0,19.0,1000.0,15.0,980.0,19.5,1000.0,1.24,980.0,1.55,11.5,1.55,980.0,1.25,980.0,33595988,14131892.0,4902225.0,58805.0,1.233126993,1.233127038,1.233127077,1.233127002
Austrian Erste Liga,2024-09-20,13:00:00,SV Lafnitz,KSV 1919,2.98,3.2,2.22,2.3,4.0,4.5,2.86,3.0,1.5,1.54,1.55,1.6,2.62,2.94,5.4,28.0,14.0,19.0,15.5,21.0,5.6,34.0,16.5,23.0,9.0,12.0,9.8,13.5,16.0,22.0,21.0,29.0,11.5,16.0,12.0,16.5,20.0,29.0,34.0,55.0,5.5,32.0,5.6,34.0,26.0,60.0,4.8,17.5,4.1,11.0,6.6,980.0,33588882,9150751.0,10777940.0,58805.0,1.23303865,1.233038698,1.233038737,1.233038662
