League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Israeli Liga Bet,2024-01-19,06:15:00,Hapoel Gedera FC,SC Ramla,1.25,490.0,1.48,1000.0,1.31,32.0,2.98,4.3,1.31,1.51,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.27,26.0,1.06,1.08,1.27,26.0,1.06,4.6,1.27,3.3,1.44,4.6,1.07,2.0,2.0,36.0,1.05,2.0,2.0,110.0,1.03,2.0,2.0,980.0,1.01,2.0,2.0,980.0,1.01,2.0,2.0,1000.0,1.01,2.0,2.0,1000.0,1.04,1000.0,1.01,1000.0,1.49,1000.0,3.0,1000.0,3.0,1000.0,2.94,1000.0,2.54,1000.0,2.84,1000.0,4.4,1000.0,7.0,1000.0,2.9,1000.0,3.6,1000.0,4.3,1000.0,11.0,1000.0,3.15,1000.0,7.2,1000.0,11.0,1000.0,11.5,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,32949240,48517260.0,26504440.0,58805.0,1.223722773,1.223722776,1.223722778,1.223722771,1.223722777,1.223722821,1.223722818,1.223722822,1.223722819,1.223722781,1.223722779,1.223722772,1.223722770,1.223722857,1.223722782
Israeli Liga Alef,2024-01-19,06:45:00,Shimshon Tel Aviv,Maccabi Ironi Kiryat,2.22,2.56,2.9,3.55,3.1,3.85,1.01,1000.0,1.3,1.65,1.2,2.0,2.0,1000.0,1.03,1.2,1.01,1000.0,3.5,20.0,1.05,1.15,3.5,4.7,1.27,1.4,1.85,2.16,1.86,2.18,1.33,1.49,3.05,4.1,1.11,1.25,3.05,13.5,1.03,1.1,1.01,55.0,1.01,1.05,1.01,980.0,1.01,1.02,11.0,1000.0,1.01,1.01,11.0,1000.0,1.66,2.0,2.0,2.5,4.2,980.0,4.2,980.0,4.7,980.0,3.6,980.0,3.9,980.0,3.45,980.0,4.2,980.0,3.85,980.0,4.3,980.0,4.0,980.0,4.4,980.0,3.6,980.0,3.8,980.0,3.4,980.0,3.55,980.0,3.75,1000.0,3.55,980.0,3.5,980.0,3.85,1000.0,32948512,10437880.0,13825643.0,58805.0,1.223708320,1.223708330,1.223708331,1.223708332,1.223708321,1.223708322,1.223708323,1.223708324,1.223708325,1.223708326,1.223708327,1.223708328,1.223708329,1.223708367,1.223708368
Israeli Liga Alef,2024-01-19,07:00:00,Hapoel Bikat Hayarden,Shimshon Kfar Qasem,1.92,2.0,3.8,4.6,3.6,4.4,2.86,3.95,1.37,1.54,1.4,21.0,1.05,3.5,1.09,1.17,1.01,12.5,3.6,36.0,1.05,1.13,3.55,4.6,1.28,1.39,1.89,2.22,1.82,2.12,1.35,1.48,3.05,4.6,1.11,1.3,3.1,12.5,1.04,1.09,3.1,36.0,1.01,1.04,1.01,1000.0,1.01,1.04,12.0,980.0,1.01,1.04,12.0,1000.0,1.72,1.95,2.04,2.4,5.2,980.0,5.0,980.0,1.91,980.0,3.7,1000.0,4.2,980.0,4.1,980.0,5.1,980.0,1.63,980.0,4.7,980.0,4.4,980.0,5.3,980.0,2.0,980.0,2.7,980.0,5.4,980.0,1.96,980.0,4.0,1000.0,3.4,980.0,2.06,1000.0,1.91,1000.0,32948306,10319918.0,14699027.0,58805.0,1.223707365,1.223707368,1.223707370,1.223707363,1.223707369,1.223707413,1.223707410,1.223707414,1.223707411,1.223707373,1.223707371,1.223707364,1.223707362,1.223707449,1.223707374
Israeli Liga Alef,2024-01-19,07:00:00,Hapoel Marmorek,Hapoel Herzliya,3.25,3.95,2.2,2.56,3.05,3.65,2.64,3.35,1.44,1.61,1.31,1.46,3.15,4.3,1.06,980.0,1.01,18.0,2.96,15.0,1.07,1.51,2.96,3.6,1.39,1.51,1.66,1.85,2.18,2.52,1.24,1.32,4.1,5.2,1.07,1.2,4.1,18.0,1.02,1.08,4.1,960.0,1.01,1.04,6.2,1000.0,1.01,1.04,13.5,980.0,1.01,1.04,13.5,1000.0,1.89,2.14,1.88,2.14,5.1,980.0,4.4,980.0,5.3,980.0,2.82,980.0,2.48,980.0,4.1,980.0,2.74,980.0,2.8,980.0,2.78,980.0,2.92,980.0,3.5,980.0,2.22,1000.0,1.87,1000.0,2.22,980.0,1.87,1000.0,1.55,1000.0,1.87,1000.0,1.87,980.0,8.2,1000.0,32948417,9170978.0,5195930.0,58805.0,1.223707185,1.223707188,1.223707190,1.223707183,1.223707189,1.223707233,1.223707230,1.223707234,1.223707231,1.223707193,1.223707191,1.223707184,1.223707182,1.223707269,1.223707194
Israeli Liga Alef,2024-01-19,07:00:00,Maccabi Kiryat Ata-Bialik,Ironi Nesher,2.5,2.88,2.74,3.2,3.25,3.7,1.01,3.4,1.43,1.65,1.33,1.52,1.05,4.2,1.08,1.14,1.01,15.5,2.96,26.0,1.05,1.16,2.96,3.9,1.34,1.51,1.67,2.0,2.0,2.48,1.25,1.38,3.65,4.9,1.07,1.23,3.65,18.0,1.02,1.08,3.65,110.0,1.01,1.04,5.4,1000.0,1.01,1.04,13.5,1000.0,1.01,1.04,13.5,1000.0,1.77,2.16,1.87,2.3,4.2,980.0,3.95,980.0,3.05,980.0,2.14,980.0,4.0,980.0,3.75,980.0,4.5,980.0,2.52,980.0,3.05,980.0,4.5,980.0,3.05,980.0,2.14,980.0,2.56,980.0,2.52,980.0,2.14,980.0,2.64,1000.0,3.2,980.0,2.1,980.0,2.22,1000.0,32948335,64164663.0,8876717.0,58805.0,1.223707275,1.223707278,1.223707280,1.223707273,1.223707279,1.223707323,1.223707320,1.223707324,1.223707321,1.223707283,1.223707281,1.223707274,1.223707272,1.223707359,1.223707284
Friendly Matches,2024-01-19,07:00:00,AC Oulu,KuPS,3.0,44.0,1.15,1.57,4.0,32.0,1.01,1000.0,1.18,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.75,1000.0,2.32,1000.0,1.03,1.08,2.32,110.0,1.03,1.74,2.32,110.0,1.03,1.75,1.08,110.0,1.03,13.5,1.05,110.0,1.03,36.0,1.03,110.0,1.03,110.0,1.02,1.2,1.04,970.0,1.01,1.1,6.2,1000.0,1.01,1.05,6.2,1000.0,1.03,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.01,1000.0,1.01,1000.0,32948109,396699.0,139510.0,58805.0,1.223702675,1.223702678,1.223702680,1.223702673,1.223702679,1.223702723,1.223702720,1.223702724,1.223702721,1.223702683,1.223702681,1.223702674,1.223702672,1.223702759,1.223702684
Friendly Matches,2024-01-19,07:00:00,Ceske Budejovice,SKU Amstetten,1.47,4.0,1.7,1000.0,4.0,32.0,1.01,7.0,1.18,1.35,1.6,21.0,1.5,2.68,1.2,1.9,1.01,1000.0,1.02,1000.0,1.02,1.06,2.66,36.0,1.05,1.24,2.66,21.0,1.2,1.6,1.81,6.0,1.5,2.22,1.21,6.0,1.5,8.2,1.14,1.5,3.0,9.4,1.05,1.25,3.0,55.0,1.02,1.14,5.0,1000.0,1.01,1.07,8.2,1000.0,1.04,1000.0,1.01,1000.0,1.46,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,32948480,367577.0,3258161.0,58805.0,1.223708694,1.223708697,1.223708699,1.223708692,1.223708698,1.223708742,1.223708739,1.223708743,1.223708740,1.223708702,1.223708700,1.223708693,1.223708691,1.223708778,1.223708703
Israeli Liga Bet,2024-01-19,07:15:00,Ironi Beit Dagan,Beitar Ramat Gan,1.12,1000.0,1.72,1000.0,1.31,32.0,3.4,4.1,1.33,1.42,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.27,980.0,1.05,1.07,1.27,1000.0,1.05,4.6,1.27,1000.0,1.05,4.6,1.07,980.0,1.05,21.0,1.05,110.0,1.05,110.0,1.03,1.12,9.8,1000.0,1.01,1.12,9.8,1000.0,1.01,1.12,9.8,1000.0,1.01,1.12,9.8,1000.0,1.04,1000.0,1.01,1000.0,1.49,1000.0,2.5,1000.0,2.6,1000.0,4.3,1000.0,2.44,1000.0,3.8,1000.0,3.3,1000.0,3.95,1000.0,3.1,1000.0,3.0,1000.0,8.8,1000.0,17.5,1000.0,4.1,1000.0,7.4,1000.0,13.5,1000.0,19.0,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,32949242,10423438.0,10376509.0,58805.0,1.223722864,1.223722867,1.223722869,1.223722862,1.223722868,1.223722912,1.223722909,1.223722913,1.223722910,1.223722872,1.223722870,1.223722863,1.223722861,1.223722948,1.223722873
Israeli Liga Alef,2024-01-19,07:15:00,Ironi Modiin,Ironi Ashdod Sportclub,1.88,2.2,3.8,5.0,2.42,3.8,2.78,3.65,1.38,980.0,1.36,21.0,1.05,3.8,1.08,980.0,8.0,13.5,1.02,980.0,1.04,1.18,1.78,26.0,1.31,2.28,1.3,110.0,1.32,4.6,1.29,2.08,1.92,13.5,1.09,1.3,1.01,13.5,1.03,1.1,3.4,110.0,1.01,1.05,4.4,1000.0,1.01,1.05,4.4,1000.0,1.01,1.05,4.4,1000.0,1.04,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,32949856,10483512.0,15475468.0,58805.0,1.223728529,1.223728532,1.223728534,1.223728527,1.223728533,1.223728577,1.223728574,1.223728578,1.223728575,1.223728537,1.223728535,1.223728528,1.223728526,1.223728613,1.223728538
Israeli Liga Alef,2024-01-19,07:35:00,Maccabi Yavne,Hapoel Kfar Shelem,5.9,8.4,1.47,1.61,4.5,5.6,2.86,3.95,1.34,1.54,1.39,1000.0,1.05,3.6,1.09,1000.0,1.01,12.5,3.7,26.0,1.05,1.15,3.7,5.2,1.24,1.37,1.93,2.44,1.69,2.08,1.36,1.55,2.82,3.8,1.15,1.3,2.82,13.5,1.04,1.1,2.82,36.0,1.01,1.04,4.3,1000.0,1.01,1.04,11.0,1000.0,1.01,1.04,11.0,1000.0,1.84,2.3,1.77,2.18,4.7,980.0,3.6,980.0,3.8,980.0,4.3,980.0,4.8,980.0,4.1,980.0,4.1,980.0,4.5,980.0,5.5,980.0,5.0,980.0,5.0,980.0,5.3,980.0,4.3,1000.0,5.2,1000.0,5.2,1000.0,5.8,1000.0,4.2,1000.0,3.65,980.0,2.8,1000.0,32948328,5415484.0,6117049.0,58805.0,1.223707455,1.223707458,1.223707460,1.223707453,1.223707459,1.223707503,1.223707500,1.223707504,1.223707501,1.223707463,1.223707461,1.223707454,1.223707452,1.223707539,1.223707464
Israeli Liga Alef,2024-01-19,07:40:00,Hapoel Tzafririm Holon,SC Dimona,3.95,4.9,1.89,2.1,3.4,3.9,1.01,3.9,1.35,980.0,1.4,1.54,2.88,3.5,1.09,980.0,1.01,12.5,3.15,21.0,1.06,1.16,3.15,3.9,1.35,1.46,1.76,1.98,2.02,2.32,1.29,1.38,3.6,4.5,1.05,1.24,3.6,110.0,1.02,1.13,3.6,980.0,1.01,1.06,8.6,980.0,1.01,1.06,8.8,980.0,1.01,1.06,9.0,1000.0,1.92,2.18,1.86,2.1,5.6,980.0,2.9,980.0,2.1,980.0,1.98,980.0,2.54,980.0,3.25,980.0,2.1,980.0,1.55,980.0,1.46,980.0,1.45,980.0,1.46,980.0,7.2,1000.0,1.44,1000.0,8.0,1000.0,8.0,1000.0,1.44,1000.0,1.55,1000.0,1.55,980.0,8.6,1000.0,32948327,10397243.0,12630190.0,58805.0,1.223707545,1.223707548,1.223707550,1.223707543,1.223707549,1.223707593,1.223707590,1.223707594,1.223707591,1.223707553,1.223707551,1.223707544,1.223707542,1.223707629,1.223707554
Israeli Liga Alef,2024-01-19,07:45:00,Hapoel Raanana,MSK Kiryat Yam,1.6,9.6,1.91,12.5,2.5,3.7,1.01,1000.0,1.01,980.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,2.24,26.0,1.05,1.2,2.24,21.0,1.2,1.8,1.4,2.12,1.89,4.5,1.12,1.55,1.89,13.5,1.04,1.3,2.8,55.0,1.01,1.08,2.8,980.0,1.01,1.04,4.3,1000.0,1.01,1.04,13.5,1000.0,1.01,1.04,13.5,1000.0,1.04,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,32948359,5281185.0,12086351.0,58805.0,1.223707635,1.223707638,1.223707640,1.223707633,1.223707639,1.223707683,1.223707680,1.223707684,1.223707681,1.223707643,1.223707641,1.223707634,1.223707632,1.223707719,1.223707644
Friendly Matches,2024-01-19,08:00:00,GKS Tychy,GKS Katowice,1.59,6.0,1.62,1000.0,3.4,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.65,1000.0,1.02,1.12,1.65,110.0,1.12,1.4,1.65,9.4,1.4,2.54,1.35,2.12,1.89,7.4,1.16,1.5,1.89,11.0,1.05,1.2,3.0,36.0,1.01,1.08,6.0,1000.0,1.01,1.08,6.2,1000.0,1.01,1.08,6.2,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,32948120,2618019.0,3351396.0,58805.0,1.223702855,1.223702858,1.223702860,1.223702853,1.223702859,1.223702903,1.223702900,1.223702904,1.223702901,1.223702863,1.223702861,1.223702854,1.223702852,1.223702939,1.223702864
Israeli Liga Alef,2024-01-19,08:00:00,Agudat Sport Ashdod,MS Hapoel Lod,1.52,1.62,5.3,7.8,4.0,5.8,1.01,980.0,1.01,980.0,1.51,1.8,1.05,1000.0,1.14,1.23,1.01,9.4,2.14,990.0,1.04,1.88,2.14,36.0,1.04,1.88,2.14,2.76,1.57,1.88,1.45,1.69,2.44,3.25,1.09,1.69,2.44,13.5,1.04,1.69,2.44,26.0,1.01,1.69,2.44,1000.0,1.01,1.69,2.44,980.0,1.01,1.69,2.44,1000.0,1.71,2.1,1.91,2.4,4.7,980.0,4.5,980.0,4.9,980.0,5.1,1000.0,3.8,980.0,3.85,980.0,4.5,980.0,5.0,1000.0,3.9,980.0,3.85,980.0,4.4,980.0,5.0,1000.0,4.1,980.0,4.2,980.0,4.6,980.0,5.1,1000.0,3.15,980.0,5.0,1000.0,5.3,1000.0,32948412,16138525.0,20877754.0,58805.0,1.223708049,1.223708052,1.223708054,1.223708047,1.223708053,1.223708097,1.223708094,1.223708098,1.223708095,1.223708057,1.223708055,1.223708048,1.223708046,1.223708133,1.223708058
Friendly Matches,2024-01-19,08:00:00,Midtjylland,AaB,1.21,1000.0,1.8,1000.0,1.02,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.27,980.0,1.01,7.4,1.27,980.0,1.01,4.6,1.27,1000.0,1.01,4.6,1.16,980.0,1.01,18.0,1.16,1.4,3.5,26.0,1.03,1.4,3.5,970.0,1.01,1.4,3.5,970.0,1.01,1.4,3.5,1000.0,1.01,1.4,3.5,1000.0,1.04,1000.0,1.01,1000.0,1.45,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.01,1000.0,32948204,28220.0,28212.0,58805.0,1.223708784,1.223708787,1.223708789,1.223708782,1.223708788,1.223708832,1.223708829,1.223708833,1.223708830,1.223708792,1.223708790,1.223708783,1.223708781,1.223708868,1.223708793
Friendly Matches,2024-01-19,08:00:00,Lechia Gdansk,Radunia Stezyca,1.21,4.0,1.8,1000.0,4.0,32.0,1.01,1000.0,1.1,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,2.0,1000.0,1.01,1.08,2.0,980.0,1.01,2.0,2.0,110.0,1.3,2.0,1.4,4.4,1.55,4.0,1.33,2.0,2.0,4.0,1.05,2.0,2.0,36.0,1.01,1.1,2.0,1000.0,1.01,1.1,6.0,1000.0,1.01,1.05,6.0,1000.0,1.05,1000.0,1.01,1000.0,1.49,980.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.55,1000.0,1.03,1000.0,32948135,3143305.0,20135180.0,58805.0,1.223702765,1.223702768,1.223702770,1.223702763,1.223702769,1.223702813,1.223702810,1.223702814,1.223702811,1.223702773,1.223702771,1.223702764,1.223702762,1.223702849,1.223702774
Israeli Liga Alef,2024-01-19,08:00:00,AS Nordia Jerusalem,Maccabi Shaaraim,2.12,2.54,3.55,4.6,1.31,3.45,1.01,980.0,1.01,980.0,1.28,18.0,1.06,1000.0,1.05,980.0,1.01,21.0,1.51,990.0,1.05,2.96,1.51,21.0,1.46,2.96,1.27,3.15,1.47,4.6,1.16,1000.0,1.01,13.5,1.04,110.0,1.01,36.0,1.01,990.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1.7,1.48,1000.0,1.01,1.7,1.48,1000.0,1.05,1000.0,1.01,21.0,1.49,1000.0,1.39,1000.0,1.39,1000.0,1.39,1000.0,1.19,980.0,1.18,980.0,1.39,1000.0,1.39,1000.0,1.39,1000.0,1.39,1000.0,1.39,1000.0,1.37,1000.0,1.39,1000.0,1.39,1000.0,1.39,1000.0,1.39,1000.0,1.55,1000.0,1.55,1000.0,1.4,1000.0,32948513,10328729.0,6953288.0,58805.0,1.223707949,1.223707952,1.223707954,1.223707947,1.223707953,1.223707997,1.223707994,1.223707998,1.223707995,1.223707957,1.223707955,1.223707948,1.223707946,1.223708033,1.223707958
Friendly Matches,2024-01-19,08:00:00,Randers,Hobro,1.42,10.0,1.68,1000.0,1.56,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.27,980.0,1.01,7.4,1.27,980.0,1.01,7.4,1.27,1000.0,1.01,4.6,1.16,980.0,1.01,7.8,1.16,1000.0,1.01,7.8,1.03,990.0,1.01,960.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,970.0,1.01,1000.0,1.04,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,32948191,342868.0,1212772.0,58805.0,1.223708874,1.223708877,1.223708879,1.223708872,1.223708878,1.223708922,1.223708919,1.223708923,1.223708920,1.223708882,1.223708880,1.223708873,1.223708871,1.223708958,1.223708883
Friendly Matches,2024-01-19,08:00:00,Pohronie,FC Petrzalka,1.25,1000.0,1.31,20.0,1.31,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.27,980.0,1.01,8.2,1.14,980.0,1.01,110.0,1.14,980.0,1.01,55.0,1.14,970.0,1.01,21.0,1.14,970.0,1.01,36.0,1.03,980.0,1.01,980.0,1.01,970.0,1.01,1000.0,1.01,970.0,1.01,1000.0,1.01,970.0,1.01,1000.0,1.05,1000.0,1.01,1000.0,1.47,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,32949923,10237277.0,4985270.0,58805.0,1.223728439,1.223728442,1.223728444,1.223728437,1.223728443,1.223728487,1.223728484,1.223728488,1.223728485,1.223728447,1.223728445,1.223728438,1.223728436,1.223728523,1.223728448
Burundi Premier League,2024-01-19,08:00:00,Amasipiri FC,Rukinzo FC,1.06,1000.0,1.06,1000.0,1.05,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.08,980.0,1.01,55.0,1.08,1000.0,1.01,15.5,1.08,980.0,1.01,15.5,1.08,980.0,1.01,15.5,1.05,1.14,8.4,36.0,1.01,1.14,8.4,110.0,1.01,1.14,8.4,1000.0,1.01,1.14,8.4,1000.0,1.01,1.13,8.4,1000.0,1.04,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,32949921,60061269.0,26759058.0,58805.0,1.223727712,1.223727715,1.223727717,1.223727710,1.223727716,1.223727760,1.223727757,1.223727761,1.223727758,1.223727720,1.223727718,1.223727711,1.223727709,1.223727796,1.223727721
Israeli Liga Alef,2024-01-19,08:30:00,MS Tira,Hapoel Kaukab,1.21,1.24,15.0,24.0,6.2,9.4,1.01,980.0,1.01,980.0,1.52,1.81,1.05,1000.0,1.15,1.23,1.01,7.8,4.3,990.0,1.01,1.06,4.2,5.8,1.21,1.29,2.32,2.68,1.59,1.75,1.44,1.64,2.56,3.25,1.19,1.64,2.56,7.8,1.08,1.64,2.56,18.0,1.02,1.2,2.56,110.0,1.01,1.1,2.56,1000.0,1.01,1.05,11.0,1000.0,2.38,2.98,1.5,1.72,5.5,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,3.6,980.0,3.0,980.0,4.2,1000.0,4.2,1000.0,3.35,980.0,4.0,980.0,3.35,980.0,4.2,1000.0,3.55,980.0,2.98,980.0,3.35,980.0,3.5,1000.0,2.1,980.0,4.2,1000.0,3.55,1000.0,32948446,11739935.0,10397469.0,58805.0,1.223708139,1.223708142,1.223708144,1.223708137,1.223708143,1.223708187,1.223708184,1.223708188,1.223708185,1.223708147,1.223708145,1.223708138,1.223708136,1.223708223,1.223708148
Israeli Liga Alef,2024-01-19,08:30:00,Tzeirey Umm al-Fahm,Ironi Baka El Garbiya,2.0,2.3,3.7,4.7,3.15,3.6,1.01,980.0,1.01,980.0,1.02,21.0,1.05,1000.0,1.07,980.0,1.01,15.5,3.0,21.0,1.07,1.5,2.98,3.75,1.37,1.51,1.67,1.92,2.08,2.48,1.25,1.35,3.85,5.0,1.07,1.35,3.85,18.0,1.02,1.35,3.85,980.0,1.01,1.35,3.85,1000.0,1.01,1.35,3.85,1000.0,1.01,1.35,3.85,1000.0,1.89,2.16,1.87,2.12,9.0,980.0,4.8,980.0,5.8,980.0,3.25,1000.0,4.0,980.0,3.8,980.0,3.9,980.0,1.51,980.0,4.6,980.0,4.5,980.0,5.4,980.0,1.97,1000.0,5.1,980.0,5.6,980.0,3.8,1000.0,5.9,1000.0,3.25,980.0,1.55,1000.0,2.6,1000.0,32948415,49245466.0,10393333.0,58805.0,1.223708229,1.223708232,1.223708234,1.223708227,1.223708233,1.223708277,1.223708274,1.223708278,1.223708275,1.223708237,1.223708235,1.223708228,1.223708226,1.223708313,1.223708238
