League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Swedish Division 1,2025-05-29,08:00:00,AFC Eskilstuna,Karlbergs BK,2.14,2.46,2.96,3.7,3.6,4.9,2.2,2.76,1.57,1.84,1.5,1.87,2.16,3.0,1.03,25.0,1.03,23.0,1.03,30.0,1.03,65.0,1.03,13.5,1.03,9.4,1.03,15.0,1.03,40.0,1.03,25.0,1.03,12.0,1.03,16.5,1.03,46.0,1.03,36.0,1.03,27.0,1.03,38.0,1.03,1000.0,10.0,14.5,17.5,30.0,1.03,1000.0,34362423,12503484.0,6406169.0,58805.0,1.244274382,1.244274385,1.244274429,1.244274430,3.15,4.7,1.27,1.46,14.0,110.0,1.05,1.07,4.2,6.2,1.22,1.29,1.4,1.5,1.68,1.87,1.31,1.38,1.244274431,1.244274392,1.244274383,1.244274384
Swedish Division 1,2025-05-29,08:00:00,Hammarby TFF,IFK Haninge,1.62,1.77,4.1,5.6,4.4,5.3,2.76,3.5,1.47,1.57,1.54,1.66,2.5,2.84,1.03,32.0,1.03,29.0,1.03,50.0,1.03,110.0,1.03,15.5,8.4,12.0,1.03,23.0,1.03,55.0,1.03,15.0,1.03,11.5,1.03,21.0,1.03,55.0,1.03,23.0,1.03,16.5,1.03,26.0,1.03,75.0,5.1,7.0,22.0,36.0,1.03,1000.0,34362435,1480128.0,11502503.0,58805.0,1.244274714,1.244274717,1.244274761,1.244274762,3.55,5.4,1.22,1.39,3.1,110.0,1.01,1.48,3.1,100.0,1.01,1.48,1.23,1.29,2.28,2.62,1.24,1.3,1.244274763,1.244274724,1.244274715,1.244274716
Swedish Division 1,2025-05-29,08:00:00,Torslanda,Ariana FC,2.98,4.2,2.14,2.44,3.1,4.5,1.8,2.18,1.84,2.24,1.6,2.04,1.98,2.68,1.03,18.5,1.03,13.0,1.03,18.5,1.03,36.0,1.03,17.0,1.03,10.0,1.03,13.5,1.03,29.0,1.03,30.0,1.03,18.0,1.03,21.0,1.03,44.0,1.03,1000.0,1.03,48.0,1.03,60.0,1.03,1000.0,26.0,44.0,12.5,21.0,1.03,1000.0,34365417,502382.0,43917177.0,58805.0,1.244303418,1.244303421,1.244303465,1.244303466,2.8,4.1,1.32,1.56,11.0,110.0,1.06,1.09,3.35,5.0,1.29,1.37,1.7,1.88,1.36,1.46,1.33,1.42,1.244303467,1.244303428,1.244303419,1.244303420
Ukrainian Premier League,2025-05-29,09:30:00,FK Kudrivka,Vorskla,1.04,1000.0,1.04,110.0,1.02,1000.0,1.07,1000.0,1.01,55.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34365799,72925573.0,2017721.0,58805.0,1.244317967,1.244318012,1.244318051,1.244317976,1.01,1000.0,1.01,1000.0,1.07,1000.0,1.01,55.0,1.07,1000.0,1.01,55.0,1.01,36.0,1.01,36.0,1.01,110.0,1.244317968,1.244317970,1.244317971,1.244318015
Swedish Division 1,2025-05-29,11:00:00,United IK Nordic,Orebro Syrianska,1.34,1.43,7.4,12.5,5.2,8.2,2.3,3.25,1.45,1.77,1.71,1000.0,1.82,1000.0,1.03,34.0,1.03,44.0,1.03,1000.0,1.03,1000.0,1.03,11.5,1.03,16.0,1.03,42.0,1.03,1000.0,1.03,10.0,1.03,13.0,1.03,30.0,1.03,1000.0,1.03,12.5,1.03,17.5,1.03,40.0,1.03,1000.0,3.75,5.1,1.01,1000.0,1.03,1000.0,34365753,55493292.0,9371561.0,58805.0,1.244308941,1.244308944,1.244308988,1.244308989,3.5,5.3,1.23,1.4,4.4,110.0,1.01,1.16,4.1,100.0,1.01,1.3,1.08,1.14,3.2,3.95,1.18,1.24,1.244308990,1.244308951,1.244308942,1.244308943
Swedish Division 1,2025-05-29,11:00:00,Norrby IF,Angelholms,1.76,1.95,4.0,5.5,3.7,5.0,1.87,2.48,1.67,2.14,1.63,2.08,1.93,2.6,1.03,21.0,1.03,22.0,1.03,46.0,1.03,1000.0,1.03,10.0,1.03,9.4,1.03,23.0,1.03,1000.0,1.03,12.5,1.03,11.0,1.03,23.0,1.03,1000.0,1.03,24.0,1.03,23.0,1.03,40.0,1.03,1000.0,8.0,11.5,44.0,1000.0,1.03,1000.0,34365416,778921.0,502386.0,58805.0,1.244303282,1.244303285,1.244303329,1.244303330,2.92,4.3,1.3,1.52,3.55,110.0,1.01,1.37,3.55,5.4,1.23,1.37,1.22,1.29,2.04,2.32,1.26,1.38,1.244303331,1.244303292,1.244303283,1.244303284
Swedish Division 1,2025-05-29,11:00:00,FC Trollhattan,BK Olympic,1.72,1.93,3.75,5.2,3.9,5.3,2.04,2.8,1.56,1.82,1.56,1.97,2.04,2.8,1.03,24.0,1.03,25.0,1.03,46.0,1.03,1000.0,1.03,12.0,1.03,10.5,1.03,23.0,1.03,1000.0,1.03,15.0,1.03,11.0,1.03,22.0,1.03,1000.0,1.03,24.0,1.03,21.0,1.03,36.0,1.03,1000.0,6.8,9.4,32.0,1000.0,1.03,1000.0,34365430,9233132.0,5618747.0,58805.0,1.244303822,1.244303825,1.244303869,1.244303870,3.05,4.5,1.28,1.49,14.0,110.0,1.05,1.08,4.0,6.4,1.19,1.3,1.24,1.32,2.08,2.4,1.23,1.34,1.244303871,1.244303832,1.244303823,1.244303824
Swedish Division 1,2025-05-29,11:00:00,Gefle,FC Stockholm Internazionale,4.9,7.8,1.56,1.76,3.75,5.4,1.97,2.4,1.71,2.04,1.74,2.16,1.87,2.36,1.03,20.0,1.03,9.6,1.03,11.0,1.03,19.0,1.03,25.0,1.03,11.0,1.03,10.5,1.03,20.0,1.03,1000.0,1.03,29.0,1.03,26.0,1.03,40.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,55.0,1000.0,6.8,9.4,1.03,1000.0,34362446,151470.0,11322093.0,58805.0,1.244274896,1.244274899,1.244274943,1.244274944,2.82,4.1,1.3,1.55,13.0,110.0,1.05,1.08,3.8,5.2,1.27,1.36,2.3,2.8,1.16,1.22,1.23,1.37,1.244274945,1.244274906,1.244274897,1.244274898
Icelandic Urvalsdeild,2025-05-29,11:00:00,IF Vestri,Vikingur Reykjavik,0.0,0.0,0.0,0.0,0.0,0.0,1.26,1000.0,1.2,5.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34355576,0.0,0.0,0.0,0.0,1.244193765,1.244193804,1.244193729,1.01,1000.0,1.01,1000.0,17.5,1000.0,1.01,1.06,1.01,1000.0,1.2,1000.0,1.01,1000.0,1.01,990.0,1.01,250.0,1.244193721,1.244193723,1.244193724,1.244193768
Swedish Division 1,2025-05-29,11:00:00,Oskarshamns AIK,Rosengard,2.9,3.85,2.14,2.48,3.35,4.5,1.75,2.1,1.9,2.34,1.63,2.08,1.93,2.6,1.03,17.5,1.03,10.5,1.03,18.0,1.03,38.0,1.03,16.0,1.03,8.4,1.03,13.5,1.03,30.0,1.03,30.0,1.03,18.0,1.03,21.0,1.03,48.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,28.0,50.0,13.5,23.0,1.03,1000.0,34362472,778920.0,4619836.0,58805.0,1.244274986,1.244274989,1.244275033,1.244275034,2.72,3.95,1.34,1.58,3.2,110.0,1.01,1.44,3.2,4.8,1.31,1.44,1.68,1.86,1.35,1.46,1.3,1.43,1.244275035,1.244274996,1.244274987,1.244274988
