League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Portuguese U23,2024-08-06,12:00:00,Leixoes U23,Gil Vicente U23,3.15,3.65,2.1,2.32,3.85,4.4,2.26,2.52,1.65,1.79,1.63,1.74,2.34,2.6,16.5,24.0,10.5,980.0,14.0,19.0,26.0,980.0,14.5,21.0,8.0,11.5,9.4,980.0,18.0,26.0,20.0,980.0,10.5,17.5,12.0,21.0,24.0,980.0,40.0,980.0,26.0,980.0,29.0,980.0,40.0,980.0,4.3,980.0,3.65,980.0,5.7,980.0,33469611,25465322.0,55782889.0,58805.0,1.231466529,1.231466574,1.231466613,1.231466538
Portuguese U23,2024-08-06,12:00:00,GD Estoril Praia U23,Mafra U23,1.4,1.47,7.0,9.2,5.1,6.2,2.64,3.05,1.49,1.6,1.73,1.87,2.14,2.38,11.0,980.0,4.4,980.0,40.0,980.0,40.0,980.0,10.0,15.0,10.0,16.0,23.0,980.0,40.0,980.0,9.2,13.0,8.2,12.5,17.5,980.0,40.0,980.0,11.0,16.5,11.5,17.0,19.0,980.0,40.0,980.0,2.56,5.2,4.7,980.0,5.8,1000.0,33469608,20182451.0,51945994.0,58805.0,1.231466619,1.231466664,1.231466703,1.231466628
Portuguese U23,2024-08-06,12:00:00,Sporting Braga U23,Rio Ave FC U23,1.55,1.64,5.8,7.2,4.2,5.0,2.14,2.38,1.73,1.87,1.82,1.99,2.0,2.22,15.5,980.0,5.5,980.0,6.2,980.0,6.8,980.0,8.2,10.5,8.8,11.5,5.5,980.0,6.4,980.0,8.4,11.0,8.6,11.0,5.4,980.0,6.4,980.0,12.5,980.0,13.5,980.0,27.0,980.0,6.6,980.0,3.85,8.6,6.6,980.0,7.0,1000.0,33469822,20182405.0,20182438.0,58805.0,1.231470891,1.231470936,1.231470975,1.2314709
Lithuanian Cup,2024-08-06,12:30:00,FK Atmosfera,Hegelmann Litauen,5.7,980.0,1.27,1.4,5.8,9.8,2.14,4.4,1.3,1.87,1.12,1000.0,1.12,1000.0,1.48,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,10.0,1000.0,40.0,1000.0,1.05,980.0,1.03,980.0,24.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,1.55,1000.0,1.01,980.0,1.05,1000.0,33470561,8605249.0,19046910.0,58805.0,1.231486931,1.231486976,1.231487015,1.23148694
UEFA Europa Conference Qualifiers,2024-08-06,13:00:00,FC Noah,AEK Athens,8.6,9.4,1.41,1.44,5.1,5.8,2.28,2.46,1.69,1.78,1.99,2.06,1.95,2.02,18.0,26.0,8.2,9.2,7.8,9.2,10.5,11.5,26.0,980.0,10.5,11.5,9.4,10.0,13.5,15.0,70.0,1000.0,28.0,34.0,23.0,28.0,29.0,36.0,50.0,380.0,42.0,140.0,42.0,130.0,42.0,150.0,48.0,170.0,5.4,6.4,16.5,1000.0,33462812,25068897.0,10758.0,58805.0,1.231346308,1.231346353,1.231346392,1.231346317
Women's Olympics,2024-08-06,13:00:00,USA Olympic (W),Germany Olympic (W),2.0,2.02,4.7,4.8,3.4,3.45,1.72,1.74,2.34,2.38,2.06,2.18,1.86,1.95,10.0,10.5,12.5,14.0,29.0,34.0,80.0,120.0,7.0,7.4,7.0,7.4,18.0,19.5,60.0,75.0,9.8,11.0,10.0,10.5,20.0,23.0,70.0,90.0,20.0,23.0,22.0,27.0,38.0,60.0,120.0,150.0,17.0,19.0,80.0,110.0,27.0,1000.0,33466587,71486431.0,71512969.0,58805.0,1.231424349,1.231424359,1.231424348,1.231424358
Women's Friendlies,2024-08-06,13:00:00,FSV Gutersloh 2009 (W),Twente (W),7.4,9.4,1.36,1.41,6.4,7.8,3.2,980.0,1.01,1.45,1.52,1.76,2.3,2.92,1.05,980.0,1.04,980.0,1.04,1000.0,1.04,1000.0,4.2,980.0,1.04,980.0,1.04,980.0,1.04,1000.0,4.2,1000.0,1.05,980.0,1.04,980.0,1.04,1000.0,4.2,1000.0,4.2,1000.0,1.05,1000.0,1.05,1000.0,1.55,1000.0,1.02,980.0,1.05,1000.0,33470576,6714760.0,5272256.0,58805.0,1.231488438,1.231488483,1.231488522,1.231488447
Romanian Liga II,2024-08-06,13:00:00,CSA Steaua Bucuresti,Arges Pitesti,2.16,2.46,3.5,4.4,3.25,3.6,1.34,26.0,1.04,3.95,1.82,2.2,1.83,2.22,9.6,980.0,10.5,980.0,20.0,1000.0,20.0,1000.0,8.0,980.0,6.6,980.0,13.5,980.0,20.0,1000.0,11.0,1000.0,9.6,980.0,18.0,980.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.55,1000.0,1.55,1000.0,1.05,1000.0,33455631,18120525.0,1557297.0,58805.0,1.231252048,1.231252093,1.231252132,1.231252057
UEFA Champions League Qualifiers,2024-08-06,13:00:00,Qarabag FK,Ludogorets,1.84,1.86,5.0,5.2,3.8,3.9,1.96,1.98,2.02,2.06,1.91,1.98,2.02,2.1,12.5,13.5,13.5,17.5,34.0,38.0,40.0,130.0,7.6,8.8,7.2,8.4,17.5,19.5,46.0,70.0,9.6,10.5,9.4,9.8,18.5,21.0,50.0,75.0,17.0,18.5,17.0,19.5,32.0,38.0,70.0,120.0,11.5,12.5,38.0,75.0,160.0,1000.0,33462675,10583858.0,5112599.0,58805.0,1.231342486,1.231342496,1.231342485,1.231342495
AFC Champions League Qualifiers,2024-08-06,13:15:00,Sepahan,Al Ahli (UAE),2.38,2.56,3.15,3.35,3.35,3.7,1.96,2.02,1.98,2.06,1.74,1.88,2.14,2.36,11.5,980.0,11.5,980.0,16.0,1000.0,28.0,1000.0,9.4,980.0,6.8,980.0,12.0,980.0,22.0,1000.0,13.0,980.0,10.0,980.0,12.5,980.0,27.0,1000.0,19.5,1000.0,17.0,1000.0,2.0,1000.0,42.0,1000.0,15.0,980.0,23.0,980.0,15.0,1000.0,33469676,2636531.0,4525658.0,58805.0,1.231468418,1.231468428,1.231468417,1.231468427
UEFA Europa League Qualifiers,2024-08-06,13:30:00,Panevezys,Maccabi Tel Aviv,13.0,16.5,1.26,1.27,7.0,7.8,2.46,2.62,1.62,1.69,2.26,2.48,1.68,1.8,21.0,1000.0,7.6,10.5,6.8,7.8,8.6,9.8,8.8,55.0,13.5,15.5,10.0,11.5,12.5,15.0,9.4,160.0,46.0,55.0,27.0,42.0,32.0,44.0,10.0,890.0,9.8,290.0,9.6,260.0,10.0,240.0,10.0,980.0,3.55,4.8,10.5,1000.0,33463537,23130963.0,197970.0,58805.0,1.23137291,1.231372955,1.231373002,1.231372919
German Regional Cup,2024-08-06,13:30:00,DJK Don Bosco Bamberg,FC Coburg,2.26,2.56,2.8,3.3,4.0,5.0,2.52,300.0,1.25,1.65,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,20.0,1000.0,1.55,1000.0,1.55,1000.0,1.05,1000.0,33469790,11450544.0,58600579.0,58805.0,1.231468916,1.231468961,1.231469,1.231468925
Elite Friendlies,2024-08-06,13:30:00,Dortmund,Villarreal,2.0,2.12,3.4,3.75,4.2,4.7,3.15,3.55,1.4,1.46,1.47,1.57,2.78,3.3,14.0,34.0,7.2,29.0,7.6,38.0,8.4,80.0,6.4,21.0,10.5,980.0,14.0,16.5,20.0,32.0,15.0,20.0,9.2,16.0,11.0,14.5,7.4,980.0,25.0,28.0,14.5,980.0,6.6,23.0,20.0,46.0,5.4,7.6,14.0,17.0,9.2,980.0,33469814,44785.0,28191.0,58805.0,1.231472662,1.231472672,1.231472661,1.231472671
German Regional Cup,2024-08-06,13:30:00,SC Eltersdorf,TSV Neudrossenfeld,1.61,1.92,4.4,8.4,3.95,6.4,1.15,300.0,1.03,12.5,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,20.0,1000.0,1.01,980.0,1.55,1000.0,1.05,1000.0,33469812,9317980.0,58600578.0,58805.0,1.231470512,1.231470557,1.231470596,1.231470521
German Oberliga,2024-08-06,14:00:00,ATSV Erlangen,TSV Kornburg,2.96,3.2,2.42,2.5,3.7,4.1,1.89,5.1,1.24,2.12,1.01,1000.0,1.01,1000.0,1.45,1000.0,1.15,14.0,1.26,1000.0,1.26,1000.0,1.26,1000.0,2.78,10.0,9.8,13.5,1.44,1000.0,2.96,1000.0,11.0,16.0,12.0,1000.0,1.26,1000.0,1.44,1000.0,1.44,1000.0,1.44,1000.0,1.26,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33471837,19741123.0,11375580.0,58805.0,1.231499424,1.231499469,1.231499508,1.231499433
Friendly Matches,2024-08-06,14:00:00,SpVg Schonnebeck,VFB Speldorf,1.25,1.35,5.0,38.0,5.0,32.0,1.06,970.0,1.12,1.26,1.33,1000.0,1.12,20.0,14.0,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,1.09,980.0,1.09,980.0,4.2,980.0,4.2,1000.0,1.09,1000.0,1.09,980.0,1.09,980.0,4.2,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,20.0,1000.0,1.02,30.0,1.55,1000.0,1.09,1000.0,33470331,14846328.0,14111625.0,58805.0,1.231477706,1.231477751,1.23147779,1.231477715
Friendly Matches,2024-08-06,14:00:00,Union Klosterfelde,Viktoria Berlin,5.4,44.0,1.3,1.42,5.2,9.8,1.06,110.0,1.02,21.0,1.62,1.94,2.06,2.62,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,40.0,1000.0,1.05,980.0,1.05,980.0,16.5,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,1.55,1000.0,1.02,980.0,1.05,1000.0,33470333,69769204.0,7535728.0,58805.0,1.231477957,1.231478002,1.231478041,1.231477966
UEFA Europa League Qualifiers,2024-08-06,14:00:00,CS Petrocub,The New Saints,1.69,1.71,5.9,6.4,4.0,4.2,1.93,1.99,2.02,2.08,1.96,2.04,1.97,2.04,12.5,14.5,17.5,23.0,36.0,48.0,11.0,180.0,7.4,9.4,8.4,9.2,20.0,24.0,13.5,90.0,8.6,9.6,9.2,9.8,20.0,25.0,10.5,95.0,14.5,16.5,16.5,18.5,34.0,40.0,14.5,140.0,5.7,11.0,10.5,130.0,11.5,1000.0,33463536,10305682.0,3667304.0,58805.0,1.231374441,1.231374444,1.231374488,1.231374489
UEFA Champions League Qualifiers,2024-08-06,14:00:00,Malmo FF,PAOK,2.3,2.34,3.4,3.45,3.6,3.7,2.16,2.2,1.83,1.86,1.68,1.75,2.34,2.48,14.5,16.5,13.5,15.5,22.0,25.0,48.0,60.0,10.5,12.0,7.6,8.0,13.0,14.0,30.0,36.0,14.0,15.5,10.0,11.0,14.0,16.0,38.0,44.0,26.0,30.0,20.0,23.0,30.0,34.0,42.0,75.0,12.5,15.5,19.5,29.0,110.0,980.0,33462677,174383.0,232095.0,58805.0,1.231342594,1.231342604,1.231342593,1.231342603
Polish Cup,2024-08-06,14:00:00,Podbeskidzie B-B,Stomil Olsztyn,1.55,1.66,5.9,7.8,4.1,5.2,2.1,2.26,1.8,1.91,1.87,2.06,1.95,2.16,4.0,980.0,4.2,980.0,20.0,980.0,20.0,1000.0,7.6,980.0,3.65,980.0,20.0,980.0,20.0,980.0,3.55,980.0,7.4,980.0,4.2,980.0,20.0,980.0,3.9,980.0,4.0,980.0,20.0,980.0,20.0,1000.0,3.05,980.0,2.7,980.0,4.4,1000.0,33469597,4135278.0,7449117.0,58805.0,1.231465513,1.231465558,1.231465597,1.231465522
UEFA Champions League Qualifiers,2024-08-06,14:15:00,Midtjylland,Ferencvaros,1.96,1.98,4.5,4.6,3.65,3.75,1.85,1.9,2.12,2.18,1.97,2.04,1.98,2.04,11.0,12.5,13.5,15.0,28.0,32.0,36.0,130.0,7.6,8.6,7.6,8.0,16.0,18.0,42.0,65.0,10.0,11.0,9.6,10.5,19.0,21.0,48.0,75.0,20.0,21.0,19.0,27.0,36.0,42.0,42.0,130.0,13.5,15.0,34.0,70.0,60.0,1000.0,33462660,28220.0,198748.0,58805.0,1.231342702,1.231342712,1.231342701,1.231342711
Polish Cup,2024-08-06,14:20:00,Polonia Bytom,Gks Jastrzebie,1.77,1.92,4.3,5.9,3.9,4.2,2.16,2.28,1.79,1.85,1.71,2.1,1.9,2.42,12.5,19.5,15.0,21.0,20.0,44.0,20.0,130.0,8.0,980.0,3.05,10.5,3.6,22.0,20.0,70.0,9.0,14.0,9.2,10.5,14.0,21.0,20.0,75.0,16.5,980.0,13.5,21.0,24.0,36.0,20.0,110.0,3.2,13.0,4.0,65.0,4.3,1000.0,33469606,2486928.0,14102880.0,58805.0,1.231465603,1.231465648,1.231465687,1.231465612
Women's Friendlies,2024-08-06,14:30:00,Athletic Bilbao (W),Atletico Madrid (W),3.5,3.9,2.06,2.2,3.9,4.4,1.05,980.0,1.01,36.0,1.12,1000.0,1.12,1000.0,11.5,980.0,9.2,980.0,12.0,1000.0,1.05,1000.0,11.5,980.0,7.0,980.0,9.6,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.55,980.0,1.55,1000.0,1.05,1000.0,33470484,11707726.0,10243490.0,58805.0,1.231488528,1.231488573,1.231488612,1.231488537
Icelandic Matches,2024-08-06,15:00:00,Augnablik,Fjardabyggd,3.2,6.0,1.63,2.32,4.6,18.0,1.08,110.0,1.02,20.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,11.5,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.55,980.0,1.03,980.0,1.05,1000.0,33470005,6358732.0,3968878.0,58805.0,1.231475606,1.231475651,1.23147569,1.231475615
Argentinian Reserves,2024-08-06,15:00:00,Newells Old Boys (Res),Atletico Platense (Res),1.64,1.79,5.6,8.2,3.8,4.7,1.67,1.85,2.16,2.58,1.12,1000.0,1.12,1000.0,1.24,980.0,1.17,980.0,1.11,1000.0,1.24,1000.0,1.38,980.0,1.56,980.0,1.2,980.0,1.24,1000.0,1.56,980.0,1.24,980.0,1.24,980.0,1.24,1000.0,1.17,980.0,2.82,980.0,1.24,1000.0,1.24,1000.0,1.22,980.0,1.55,1000.0,1.24,1000.0,33471025,8326517.0,26414164.0,58805.0,1.2314898,1.231489845,1.231489884,1.231489809
Argentinian Reserves,2024-08-06,15:00:00,San Lorenzo (Res),Barracas Central (Res),1.54,1.67,6.0,11.5,4.1,5.3,1.83,1.97,2.04,2.22,1.12,2.28,1.79,1000.0,11.5,980.0,1.14,980.0,1.14,1000.0,1.14,1000.0,6.2,980.0,1.27,980.0,1.14,980.0,1.14,1000.0,6.8,980.0,1.14,980.0,1.27,980.0,1.14,1000.0,11.5,1000.0,2.16,1000.0,1.11,980.0,1.27,1000.0,1.05,980.0,1.55,1000.0,1.27,1000.0,33470997,10435632.0,10050161.0,58805.0,1.23149007,1.231490115,1.231490154,1.231490079
Argentinian Reserves,2024-08-06,15:00:00,Argentinos Juniors (Res),Rosario Central (Res),2.8,3.4,2.78,3.35,2.86,3.35,1.41,1.49,2.88,3.5,1.12,1000.0,1.12,980.0,5.4,8.6,6.4,10.0,3.65,980.0,4.1,980.0,6.8,10.0,6.2,8.4,3.6,980.0,4.1,980.0,12.5,980.0,12.0,980.0,3.85,980.0,4.2,980.0,4.1,980.0,4.1,980.0,4.2,980.0,4.3,1000.0,4.1,980.0,4.1,980.0,4.3,1000.0,33470999,11144600.0,8310123.0,58805.0,1.23148998,1.231490025,1.231490064,1.231489989
Icelandic Matches,2024-08-06,15:00:00,Selfoss,Haukar,1.6,1.8,3.3,16.0,4.5,7.8,1.07,110.0,1.02,15.5,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.03,980.0,1.55,1000.0,1.05,1000.0,33469999,3968964.0,3149610.0,58805.0,1.231475804,1.231475849,1.231475888,1.231475813
Icelandic Matches,2024-08-06,15:00:00,Vaengir Jupiters,FC Arbaer,3.2,600.0,1.6,1.77,4.8,950.0,1.07,110.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.04,980.0,1.04,1000.0,1.05,1000.0,1.05,980.0,11.5,980.0,1.05,1000.0,1.05,1000.0,1.04,1000.0,1.05,1000.0,1.05,1000.0,1.55,1000.0,1.02,980.0,1.05,1000.0,33470319,8538553.0,45897569.0,58805.0,1.231477574,1.231477619,1.231477658,1.231477583
Friendly Matches,2024-08-06,15:00:00,FC Rijnvogels,Quick Boys,3.35,980.0,1.43,1.56,4.6,11.0,1.06,980.0,1.08,17.5,1.12,1000.0,1.12,1000.0,11.0,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,4.2,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,4.2,1000.0,4.2,980.0,1.05,980.0,1.05,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,20.0,1000.0,1.55,1000.0,1.03,55.0,1.05,1000.0,33470303,11773373.0,2560595.0,58805.0,1.231477304,1.231477349,1.231477388,1.231477313
