League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
South Korean K League 1,2025-05-27,07:30:00,Suwon FC,Jeju Utd,2.62,2.76,2.84,3.0,3.4,3.5,1.86,1.97,2.04,2.16,1.81,1.9,2.12,2.22,9.0,12.5,10.0,12.5,13.5,19.0,7.8,46.0,9.4,11.0,7.0,8.0,9.6,13.5,7.8,42.0,12.5,17.5,9.2,13.0,13.5,19.0,7.6,60.0,7.8,48.0,7.6,38.0,7.4,55.0,70.0,130.0,7.4,32.0,7.4,36.0,8.8,1000.0,34346270,7394845.0,5342583.0,58805.0,1.244088198,1.244088243,1.244088282,1.244088207,2.92,3.25,1.45,1.52,3.5,15.5,1.07,1.17,3.5,3.9,1.35,1.4,1.5,1.55,1.56,1.62,1.4,1.42,1.244088199,1.244088201,1.244088202,1.244088246
South Korean K League 1,2025-05-27,07:30:00,Daegu FC,Jeonbuk Motors,5.0,5.5,1.78,1.83,3.85,4.1,2.02,2.14,1.88,1.98,1.84,1.95,2.04,2.18,1.03,18.5,8.0,11.0,9.6,13.0,16.0,22.0,13.5,23.0,8.2,11.0,9.0,12.5,16.0,23.0,1.03,40.0,1.03,25.0,1.03,25.0,1.03,36.0,1.03,140.0,1.03,65.0,1.03,70.0,1.03,140.0,60.0,70.0,9.4,13.0,1.03,1000.0,34346277,13712494.0,2224159.0,58805.0,1.244075708,1.244075711,1.244075755,1.244075756,2.76,3.9,1.39,1.57,3.95,18.0,1.06,1.34,3.95,4.4,1.29,1.34,2.2,2.3,1.22,1.25,1.33,1.36,1.244075757,1.244075718,1.244075709,1.244075710
South Korean K League 1,2025-05-27,07:30:00,Daejeon Citizen,Pohang Steelers,2.44,2.6,3.1,3.35,3.3,3.55,1.81,1.92,2.08,2.24,1.84,1.96,2.04,2.18,9.0,14.5,1.03,14.0,1.03,26.0,1.03,65.0,8.8,12.0,5.9,8.0,1.03,17.5,1.03,46.0,1.03,18.5,1.03,14.5,1.03,22.0,1.03,65.0,1.03,42.0,1.03,34.0,1.03,46.0,1.03,140.0,17.5,28.0,28.0,42.0,1.03,1000.0,34346278,5352230.0,1363823.0,58805.0,1.244075618,1.244075621,1.244075665,1.244075666,2.82,3.1,1.48,1.54,10.0,12.5,1.09,1.11,3.35,3.7,1.37,1.42,1.43,1.47,1.63,1.69,1.4,1.43,1.244075667,1.244075628,1.244075619,1.244075620
Armenian Premier League,2025-05-27,09:00:00,Alashkert,FC Noah,10.0,1000.0,1.2,1.95,1.03,15.0,2.36,110.0,1.04,1.73,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34359791,9686394.0,25068897.0,58805.0,1.244251401,1.244251404,1.244251448,1.244251449,1.01,1000.0,1.01,1000.0,2.36,110.0,1.01,1.04,2.36,110.0,1.04,1.73,2.06,6.0,1.01,1.11,1.07,110.0,1.244251450,1.244251411,1.244251402,1.244251403
Estonian Premier League,2025-05-27,12:00:00,Tammeka Tartu,Tallinna Kalev,1.25,990.0,1.26,990.0,3.6,5.5,1.08,55.0,1.03,13.5,1.01,1000.0,1.02,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34354545,5407303.0,5924203.0,58805.0,1.244191934,1.244191979,1.244192018,1.244191943,1.01,1000.0,1.01,1.6,1.01,55.0,1.02,1.07,1.11,55.0,1.03,1.5,1.02,26.0,1.02,5.3,1.22,1.39,1.244191935,1.244191937,1.244191938,1.244191982
Estonian Premier League,2025-05-27,12:00:00,Kuressaare,Tallinna FC Flora,8.0,980.0,1.15,1.39,1.02,980.0,2.26,3.45,1.4,1.8,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34354562,5407305.0,10748720.0,58805.0,1.244191844,1.244191889,1.244191928,1.244191853,1.01,1000.0,1.01,1000.0,3.2,55.0,1.02,1.07,2.26,55.0,1.02,1.8,2.86,7.4,1.02,1.14,1.02,1.31,1.244191845,1.244191847,1.244191848,1.244191892
Algerian Ligue 1,2025-05-27,13:00:00,MC El Bayadh,CS Constantine,1.07,1000.0,1.05,1000.0,1.06,990.0,1.07,1000.0,1.01,18.0,1.02,1000.0,1.02,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34354706,16731248.0,7598561.0,58805.0,1.244191035,1.244191038,1.244191082,1.244191083,1.01,1000.0,1.01,1000.0,1.07,1000.0,1.01,18.0,1.07,1000.0,1.01,18.0,1.02,26.0,1.02,36.0,1.02,1000.0,1.244191084,1.244191045,1.244191036,1.244191037
Estonian Premier League,2025-05-27,13:00:00,Trans Narva,Harju JK Laagri,1.3,1.75,4.7,990.0,1.43,1000.0,2.26,3.2,1.46,1.79,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34354717,46983.0,28525699.0,58805.0,1.244191190,1.244191193,1.244191237,1.244191238,1.01,1000.0,1.01,1000.0,3.15,55.0,1.02,1.07,2.26,55.0,1.02,1.79,1.03,1.27,2.32,4.4,1.02,1.67,1.244191239,1.244191200,1.244191191,1.244191192
Swedish Superettan,2025-05-27,14:00:00,Trelleborgs,Helsingborgs,2.28,2.46,3.15,3.45,3.5,3.7,1.95,2.12,1.9,2.06,1.75,1.87,2.14,2.32,1.03,17.0,10.0,13.5,1.03,24.0,1.03,70.0,7.8,11.0,6.2,8.4,10.5,14.5,1.03,46.0,11.0,15.5,8.4,12.0,1.03,18.5,1.03,60.0,1.03,32.0,1.03,36.0,1.03,46.0,1.03,120.0,15.5,18.5,20.0,42.0,1.03,1000.0,34346150,767907.0,764222.0,58805.0,1.244074510,1.244074513,1.244074557,1.244074558,2.7,3.85,1.35,1.59,10.5,18.0,1.07,1.09,3.3,4.3,1.31,1.38,1.4,1.46,1.69,1.78,1.37,1.4,1.244074559,1.244074520,1.244074511,1.244074512
Swedish Superettan,2025-05-27,14:00:00,Sandvikens,Sundsvall,1.93,1.99,3.95,4.4,3.9,4.2,2.02,2.42,1.7,1.99,1.75,1.86,2.16,2.32,1.03,17.5,1.03,16.5,1.03,34.0,1.03,100.0,8.6,10.0,7.6,9.2,1.03,17.5,1.03,55.0,1.03,13.0,1.03,11.0,1.03,19.0,1.03,60.0,1.03,24.0,1.03,21.0,1.03,36.0,1.03,100.0,10.5,12.5,38.0,50.0,1.03,1000.0,34346153,792229.0,30680.0,58805.0,1.244088288,1.244088333,1.244088372,1.244088297,2.86,4.2,1.31,1.54,3.95,110.0,1.01,1.34,3.95,4.6,1.28,1.34,1.3,1.34,2.0,2.08,1.32,1.35,1.244088289,1.244088291,1.244088292,1.244088336
Algerian Ligue 1,2025-05-27,15:00:00,Belouizdad,Paradou,1.23,980.0,1.21,990.0,1.06,6.4,1.07,980.0,1.03,26.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34355468,9221275.0,14713566.0,58805.0,1.244193042,1.244193045,1.244193089,1.244193090,1.01,1000.0,1.01,1000.0,1.07,1000.0,1.01,26.0,1.07,1000.0,1.01,26.0,1.02,1.09,1.02,6.2,1.18,1000.0,1.244193091,1.244193052,1.244193043,1.244193044
Algerian Ligue 1,2025-05-27,15:00:00,JS Saoura,MC Alger,1.37,1000.0,1.37,1000.0,3.3,1000.0,1.71,110.0,1.01,2.42,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34355465,7689172.0,5177434.0,58805.0,1.244193132,1.244193135,1.244193179,1.244193180,1.01,1000.0,1.01,1000.0,1.71,1000.0,1.01,2.42,1.71,1000.0,1.01,2.42,1.02,3.75,1.02,12.5,1.33,1.43,1.244193181,1.244193142,1.244193133,1.244193134
Swiss Super League,2025-05-27,15:30:00,Grasshoppers Zurich,Aarau,2.08,2.1,3.65,4.0,3.75,3.85,2.16,2.34,1.74,1.87,1.71,1.91,2.1,2.4,14.5,17.5,15.0,18.0,7.2,29.0,4.9,80.0,5.7,14.0,6.8,9.2,6.0,16.0,8.0,44.0,11.5,13.5,9.8,12.0,15.0,18.5,8.2,55.0,20.0,26.0,4.3,23.0,27.0,32.0,5.0,80.0,10.5,12.0,4.7,42.0,5.3,1000.0,34358390,373489.0,65777.0,58805.0,1.244236739,1.244236749,1.244236738,1.244236748,2.98,4.4,1.29,1.5,4.2,21.0,1.05,1.31,4.2,5.7,1.25,1.31,1.34,1.36,1.9,1.93,1.35,1.36,1.244236730,1.244236742,1.244236743,1.244236753
Ecuadorian Serie B,2025-05-27,17:30:00,CD Leones del Norte,San Antonio FC,2.14,420.0,1.04,1000.0,1.01,950.0,1.05,980.0,1.01,36.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34359652,67023925.0,10992747.0,58805.0,1.244249232,1.244249277,1.244249316,1.244249241,1.01,1000.0,1.01,1000.0,1.05,1000.0,1.01,36.0,1.05,980.0,1.01,36.0,1.01,36.0,1.01,1.88,1.01,110.0,1.244249233,1.244249235,1.244249236,1.244249280
Brazilian Serie B,2025-05-27,19:30:00,America MG,Atletico GO,2.02,2.1,4.3,4.8,3.3,3.55,1.63,1.74,2.34,2.6,2.08,2.26,1.79,1.92,7.4,10.0,9.6,13.5,2.52,34.0,5.2,140.0,6.4,7.6,5.9,8.0,14.0,19.5,1.81,90.0,5.2,11.5,8.4,11.5,4.2,24.0,60.0,110.0,2.48,30.0,2.72,26.0,3.9,75.0,9.2,220.0,21.0,29.0,8.8,130.0,1.84,1000.0,34337411,4516149.0,5326988.0,58805.0,1.243981002,1.243981012,1.243981001,1.243981011,2.3,3.2,1.45,1.77,3.3,110.0,1.01,1.39,2.84,3.25,1.45,1.54,1.27,1.3,1.91,1.97,1.4,1.42,1.243980993,1.243981005,1.243981006,1.243981016
Bolivian Liga de Futbol Profesional,2025-05-27,20:00:00,Jorge Wilstermann,Real Tomayapo,1.82,2.22,3.3,5.0,3.05,950.0,1.66,2.2,1.83,2.52,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,17.5,1.03,1000.0,1.03,1000.0,1.03,13.5,1.03,12.0,1.03,1000.0,1.03,1000.0,1.03,15.0,1.03,15.5,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,11.5,1000.0,38.0,1000.0,1.03,1000.0,34348863,706904.0,25238903.0,58805.0,1.244121147,1.244121150,1.244121194,1.244121195,2.58,3.7,1.37,1.63,3.05,110.0,1.01,1.46,3.05,100.0,1.32,1.46,1.25,1.37,1.82,2.22,1.23,1.42,1.244121196,1.244121157,1.244121148,1.244121149
Brazilian Serie D,2025-05-27,21:00:00,Independencia FC,Tuna Luso PA,1.05,990.0,1.03,980.0,1.06,990.0,1.05,990.0,1.03,36.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34356657,23216734.0,38721484.0,58805.0,1.244208207,1.244208252,1.244208291,1.244208216,1.01,1000.0,1.01,1000.0,1.05,1000.0,1.01,36.0,1.05,1000.0,1.01,36.0,1.04,990.0,1.02,1000.0,1.01,1000.0,1.244208208,1.244208210,1.244208211,1.244208255
