League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
US United Soccer League,2024-08-11,00:00:00,Phoenix Rising FC,Tampa Bay Rowdies,3.65,4.2,2.12,2.24,3.3,3.85,1.83,2.06,1.95,2.2,1.78,1.97,2.02,2.28,10.5,14.0,8.2,10.0,11.0,14.5,23.0,28.0,11.5,32.0,6.8,8.2,9.6,11.0,19.0,25.0,22.0,60.0,13.5,17.0,15.5,40.0,32.0,42.0,40.0,320.0,34.0,190.0,40.0,220.0,40.0,340.0,9.2,350.0,11.0,26.0,5.6,1000.0,33469986,12765799.0,6295051.0,58805.0,1.231471153,1.231471198,1.231471237,1.231471162
Taiwanese Football Premier League,2024-08-11,04:30:00,Taichung Futuro FC,Taipei City Tatung,1.24,1.3,1.01,110.0,1.01,950.0,1.15,300.0,1.01,15.5,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,100.0,1000.0,10.0,1000.0,1.01,1000.0,1.01,1000.0,100.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33482142,24675949.0,14789632.0,58805.0,1.231643629,1.231643674,1.231643713,1.231643638
Taiwanese Football Premier League,2024-08-11,04:30:00,ACA FC,Taiwan Steel,1.01,110.0,1.29,1.37,1.01,950.0,1.15,300.0,1.01,15.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,100.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33482135,35952443.0,28317173.0,58805.0,1.231643809,1.231643854,1.231643893,1.231643818
Czech 3 Liga,2024-08-11,05:15:00,MFK Karvina B,FC Strani,1.7,2.02,4.1,6.8,3.8,6.0,1.7,2.78,1.56,2.42,1.8,1.98,2.02,2.26,11.5,1000.0,1.17,1000.0,1.17,1000.0,2.94,1000.0,6.8,980.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.13,980.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.15,980.0,1.17,1000.0,1.17,1000.0,1.14,980.0,1.55,1000.0,1.17,1000.0,33482508,25557094.0,10894166.0,58805.0,1.231649404,1.231649449,1.231649488,1.231649413
Czech 3 Liga,2024-08-11,05:15:00,Slovan Liberec B,FK Chlumec,1.98,2.32,3.0,3.65,4.3,6.2,2.44,3.7,1.37,1.69,1.5,1.61,2.66,3.0,1.49,1000.0,2.98,1000.0,2.36,1000.0,1.01,1000.0,2.84,1000.0,9.4,1000.0,1.01,1000.0,1.01,1000.0,2.96,1000.0,2.96,1000.0,11.0,1000.0,1.01,1000.0,2.96,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33482353,25403009.0,13273914.0,58805.0,1.231646158,1.231646203,1.231646242,1.231646167
Czech 3 Liga,2024-08-11,05:15:00,FK Jablonec B,Banik Most,2.6,2.9,2.6,2.9,3.7,4.4,1.85,290.0,1.4,2.18,1.66,1.79,2.26,2.52,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,7.2,1000.0,10.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33482352,25182164.0,4940270.0,58805.0,1.231646248,1.231646293,1.231646332,1.231646257
Czech 3 Liga,2024-08-11,05:15:00,Hradec Kralove B,Usti Nad Labem,3.95,5.5,1.7,1.92,4.4,6.4,2.24,3.55,1.39,1.8,1.6,1.74,2.34,2.66,1.04,980.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,2.88,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.55,980.0,1.04,980.0,1.06,1000.0,33482349,25450961.0,6081319.0,58805.0,1.231646338,1.231646383,1.231646422,1.231646347
Czech 3 Liga,2024-08-11,05:15:00,MFK Frydek-Mistek,RSM Hodonin,1.98,2.06,3.8,4.1,4.0,4.3,2.02,3.25,1.44,1.97,1.62,1.75,2.32,2.6,1.49,1000.0,2.68,1000.0,2.3,1000.0,1.08,1000.0,9.8,980.0,2.72,1000.0,1.08,1000.0,1.08,1000.0,11.5,1000.0,9.4,980.0,1.08,1000.0,1.08,1000.0,19.5,1000.0,16.0,1000.0,23.0,1000.0,1.08,1000.0,1.55,1000.0,1.55,980.0,1.08,1000.0,33482491,22649492.0,11233869.0,58805.0,1.231649515,1.23164956,1.231649599,1.231649524
Czech 2 Liga,2024-08-11,05:15:00,Sigma Olomouc B,Vysocina Jihlava,1.75,1.88,4.5,5.7,3.8,4.6,2.06,2.26,1.8,1.93,1.77,1.91,2.08,2.3,3.8,980.0,3.9,980.0,4.1,1000.0,4.3,1000.0,3.5,980.0,3.45,12.0,4.0,980.0,4.2,1000.0,3.6,980.0,8.6,980.0,3.8,980.0,4.2,1000.0,3.8,980.0,3.8,980.0,4.0,980.0,4.3,980.0,2.92,55.0,3.2,1000.0,3.2,1000.0,33472288,10079892.0,770021.0,58805.0,1.231500433,1.231500478,1.231500517,1.231500442
Czech 3 Liga,2024-08-11,05:15:00,Admira Prague,FK Dukla Praha B,1.77,2.02,4.0,5.2,3.95,6.0,1.9,3.25,1.48,2.12,1.64,1.76,2.32,2.58,1.1,980.0,1.15,980.0,20.0,1000.0,20.0,1000.0,1.07,980.0,3.15,980.0,3.55,980.0,20.0,1000.0,10.5,16.0,1.07,980.0,2.36,980.0,20.0,1000.0,17.5,1000.0,2.46,1000.0,20.0,1000.0,20.0,1000.0,1.05,60.0,1.55,240.0,1.07,1000.0,33482264,5733764.0,25450967.0,58805.0,1.231644482,1.231644527,1.231644566,1.231644491
Indonesian Liga 1,2024-08-11,05:30:00,Psis Semarang,Persita Tangerang,1.78,1.82,4.2,5.0,4.1,4.9,2.38,2.76,1.56,1.73,1.63,1.74,2.36,2.58,16.0,980.0,2.9,980.0,4.1,980.0,3.15,1000.0,10.0,980.0,8.6,980.0,2.84,980.0,3.1,980.0,10.5,980.0,8.8,980.0,14.0,980.0,3.1,980.0,17.0,980.0,13.5,980.0,21.0,980.0,4.1,980.0,3.05,980.0,2.98,980.0,3.25,1000.0,33481903,9686244.0,7292505.0,58805.0,1.231645118,1.231645163,1.231645203,1.231645127
Czech 2 Liga,2024-08-11,05:30:00,Sparta Prague B,Varnsdorf,2.2,2.26,2.96,3.25,3.9,4.7,2.58,2.98,1.51,1.63,1.51,1.62,2.6,2.98,11.0,980.0,5.2,980.0,5.5,980.0,6.0,980.0,12.5,980.0,8.4,980.0,11.5,980.0,5.8,980.0,5.4,980.0,9.6,65.0,11.0,980.0,5.9,980.0,6.0,980.0,5.5,980.0,5.8,980.0,6.2,980.0,4.4,980.0,4.9,980.0,6.6,980.0,33472298,5964774.0,4142631.0,58805.0,1.231500523,1.231500568,1.231500607,1.231500532
