League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Thai League 1,2026-02-25,08:30:00,Nakhon Ratchasima,Rayong FC,3.45,3.75,2.22,2.38,3.3,3.6,1.81,1.97,2.02,2.22,1.8,1.91,2.1,2.26,11.0,13.5,8.4,10.0,12.0,28.0,13.0,80.0,11.0,13.5,6.8,8.0,9.6,12.0,11.5,60.0,11.5,70.0,12.5,16.0,10.5,25.0,32.0,1000.0,9.2,230.0,8.8,500.0,8.6,1000.0,9.2,1000.0,8.8,500.0,16.0,36.0,10.0,1000.0,35292483,9645518.0,7906034.0,58805.0,1.254328240,1.254328243,1.254328287,1.254328288,1.2,1000.0,1.41,1000.0,11.0,13.5,1.08,1.1,3.5,3.95,1.34,1.4,1.72,1.82,1.36,1.42,1.38,1.43,1.254328289,1.254328250,1.254328241,1.254328242
Tunisian Ligue Professionelle 1,2026-02-25,09:00:00,ES Metlaoui,Sportive De Tunis,4.7,55.0,1.34,1.98,3.2,8.0,1.24,990.0,1.07,6.0,1.05,1000.0,1.05,1000.0,1.19,1000.0,1.14,85.0,1.16,120.0,1.18,1000.0,1.19,1000.0,1.16,500.0,1.16,1000.0,1.17,290.0,1.19,1000.0,1.19,1000.0,1.19,1000.0,1.18,1000.0,1.19,1000.0,1.19,1000.0,1.19,1000.0,1.19,1000.0,1.55,1000.0,3.6,1000.0,1.19,1000.0,35303910,9034928.0,14188149.0,58805.0,1.254467274,1.254467277,1.254467321,1.254467322,1.2,1000.0,1.01,110.0,1.1,1000.0,1.07,55.0,1.25,18.0,1.07,55.0,2.02,5.2,1.06,1.19,1.23,1.45,1.254467323,1.254467284,1.254467275,1.254467276
UEFA Champions League,2026-02-25,14:45:00,Atalanta,Dortmund,2.22,2.24,3.25,3.3,4.0,4.1,2.36,2.38,1.72,1.74,1.65,1.68,2.48,2.52,19.0,21.0,15.5,16.5,23.0,25.0,48.0,55.0,12.0,13.0,9.0,9.2,13.0,14.0,30.0,32.0,15.0,15.5,10.0,10.5,14.5,15.5,32.0,36.0,27.0,29.0,19.5,21.0,27.0,28.0,55.0,65.0,12.0,13.0,23.0,25.0,120.0,460.0,35279812,215817.0,44785.0,58805.0,1.254211957,1.254211896,1.254211956,1.254211967,3.65,3.9,1.35,1.38,19.0,21.0,1.05,1.06,5.0,5.2,1.23,1.25,1.43,1.45,1.8,1.82,1.32,1.34,1.254211959,1.254211961,1.254211962,1.254211900
Swiss Super League,2026-02-25,15:00:00,Winterthur,Thun,7.8,8.4,1.4,1.42,5.7,6.0,3.05,3.25,1.45,1.48,1.72,1.77,2.3,2.4,27.0,34.0,12.0,14.0,10.0,11.0,12.0,13.0,34.0,38.0,12.5,14.0,9.2,10.5,12.0,13.0,17.5,85.0,26.0,30.0,20.0,23.0,13.0,27.0,16.0,290.0,28.0,95.0,28.0,190.0,44.0,85.0,15.0,80.0,4.1,4.6,15.5,1000.0,35296209,458019.0,176184.0,58805.0,1.254380794,1.254380804,1.254380793,1.254380803,4.4,5.1,1.24,1.3,22.0,55.0,1.02,1.05,6.8,7.8,1.14,1.16,3.35,3.5,1.13,1.15,1.2,1.22,1.254380785,1.254380797,1.254380798,1.254380808
Spanish Segunda Division,2026-02-25,15:00:00,AD Ceuta FC,Cordoba,2.96,3.05,2.7,2.8,3.3,3.35,1.99,2.04,1.96,2.02,1.71,1.77,2.3,2.4,12.5,14.0,10.5,12.0,16.0,18.5,34.0,40.0,11.5,13.0,6.8,7.4,11.0,12.0,13.0,65.0,18.0,20.0,11.0,12.5,14.5,16.0,29.0,980.0,20.0,48.0,28.0,32.0,36.0,160.0,42.0,330.0,23.0,29.0,20.0,24.0,18.0,1000.0,35291787,8179917.0,68247.0,58805.0,1.254316588,1.254316591,1.254316635,1.254316636,3.05,3.45,1.41,1.49,12.0,15.5,1.07,1.09,3.95,4.2,1.32,1.34,1.56,1.59,1.49,1.52,1.42,1.44,1.254316637,1.254316598,1.254316589,1.254316590
Saudi 1st Division,2026-02-25,15:45:00,Al Taee,Al-Arabi Al-Saudi,1.5,1.6,6.4,9.0,4.3,5.1,2.18,2.5,1.67,1.85,1.8,2.02,1.98,2.24,17.0,22.0,21.0,32.0,4.5,280.0,4.7,1000.0,8.2,11.5,9.0,11.5,13.0,28.0,4.6,510.0,8.4,12.0,8.6,12.5,18.0,27.0,4.6,1000.0,12.0,17.5,13.0,19.0,20.0,40.0,4.6,1000.0,6.0,8.6,4.6,1000.0,4.8,1000.0,35300108,14116284.0,21468169.0,58805.0,1.254430153,1.254430198,1.254430237,1.254430162,1.05,1000.0,1.01,1000.0,4.5,25.0,1.04,1.07,4.5,5.4,1.23,1.29,1.12,1.19,2.66,3.05,1.24,1.3,1.254430154,1.254430156,1.254430157,1.254430201
Saudi 1st Division,2026-02-25,15:45:00,Jeddah Club,Al Draih,8.6,13.5,1.33,1.42,4.6,6.6,2.34,2.68,1.6,1.75,2.0,2.18,1.84,2.0,9.0,1000.0,5.1,15.0,3.6,11.0,3.65,29.0,4.7,1000.0,6.4,29.0,3.6,23.0,4.1,34.0,5.2,1000.0,4.7,1000.0,4.5,1000.0,4.8,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,4.3,1000.0,5.3,1000.0,4.1,6.4,5.4,1000.0,35300121,14841985.0,7857465.0,58805.0,1.254430729,1.254430774,1.254430813,1.254430738,3.15,4.7,1.27,1.46,4.2,36.0,1.03,1.27,4.2,5.8,1.23,1.27,3.1,4.1,1.09,1.13,1.19,1.24,1.254430730,1.254430732,1.254430733,1.254430777
Saudi 1st Division,2026-02-25,15:45:00,Al Faisaly ( KSA ),Al-Ula FC,3.5,4.2,2.1,2.4,3.2,3.85,2.12,2.46,1.72,1.88,1.58,1.72,2.38,2.72,3.05,40.0,3.65,1000.0,3.6,1000.0,3.2,1000.0,3.5,1000.0,3.5,42.0,3.5,1000.0,3.15,500.0,3.2,1000.0,3.6,1000.0,4.3,27.0,3.4,1000.0,3.5,1000.0,3.45,1000.0,3.35,1000.0,3.5,1000.0,3.25,1000.0,2.92,85.0,4.1,1000.0,35300111,22139784.0,74894658.0,58805.0,1.254429883,1.254429928,1.254429967,1.254429892,3.0,4.5,1.28,1.49,13.5,26.0,1.05,1.08,4.0,5.3,1.24,1.29,1.73,1.9,1.32,1.4,1.35,1.46,1.254429884,1.254429886,1.254429887,1.254429931
Saudi 1st Division,2026-02-25,15:45:00,Al-Zulfi SC,Al-Adalh,1.7,1.85,4.7,6.4,3.8,4.4,2.02,2.28,1.79,1.98,1.78,1.95,2.06,2.28,7.6,90.0,9.0,980.0,5.6,1000.0,6.0,1000.0,5.6,11.0,5.1,11.0,5.1,44.0,5.9,1000.0,5.8,22.0,6.4,12.0,5.0,42.0,5.9,1000.0,9.0,40.0,4.8,65.0,5.5,1000.0,6.0,1000.0,8.0,55.0,5.9,1000.0,6.4,1000.0,35300103,16660302.0,21070765.0,58805.0,1.254430423,1.254430468,1.254430507,1.254430432,2.7,4.7,1.27,1.59,12.0,19.5,1.06,1.08,3.95,4.8,1.27,1.34,1.19,1.27,2.16,2.44,1.29,1.36,1.254430424,1.254430426,1.254430427,1.254430471
Saudi Professional League,2026-02-25,16:00:00,Al-Feiha,NEOM Sports Club,2.84,3.0,2.66,2.88,3.25,3.55,1.78,1.9,2.1,2.28,1.83,1.94,2.06,2.2,11.0,15.0,9.0,12.5,15.5,22.0,4.8,55.0,9.6,13.0,6.8,7.6,11.0,15.0,4.9,40.0,16.5,23.0,11.5,15.5,16.0,22.0,4.8,60.0,4.8,60.0,5.0,44.0,4.8,60.0,4.9,580.0,4.9,42.0,4.9,38.0,5.1,1000.0,35294096,13886091.0,66051083.0,58805.0,1.254344548,1.254344558,1.254344547,1.254344557,1.2,110.0,1.01,110.0,9.2,13.5,1.08,1.11,3.3,3.65,1.38,1.43,1.54,1.61,1.5,1.55,1.4,1.44,1.254344539,1.254344551,1.254344552,1.254344562
