League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Lithuanian A Lyga,2026-06-16,12:30:00,FK Suduva,FK Siauliai,1.49,1.83,4.1,8.6,3.65,7.6,1.9,2.36,1.74,2.26,1.88,2.16,1.87,2.14,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35722609,198707.0,23642514.0,58805.0,1.259187379,1.259187382,1.259187426,1.259187427,1.01,1000.0,1.01,20.0,4.7,21.0,1.06,1.09,3.6,5.0,1.29,1.37,1.13,1.24,2.2,3.1,1.27,1.36,1.259187428,1.259187389,1.259187380,1.259187381
Estonian Premier League,2026-06-16,13:00:00,Kuressaare,Trans Narva,2.54,3.35,2.24,3.05,3.15,4.4,1.96,2.68,1.6,2.04,1.57,1.8,2.24,2.76,3.55,23.0,3.3,16.0,3.55,23.0,3.85,46.0,3.35,17.0,3.0,11.0,3.25,15.0,3.7,32.0,3.6,26.0,3.3,15.5,3.4,19.0,3.8,42.0,3.9,55.0,3.75,36.0,3.8,44.0,4.0,85.0,3.6,26.0,3.5,22.0,4.2,1000.0,35722740,5407305.0,46983.0,58805.0,1.259188594,1.259188597,1.259188641,1.259188642,3.0,4.3,1.31,1.49,1.15,23.0,1.05,1.07,1.1,5.8,1.22,1.33,1.52,1.75,1.45,1.71,1.29,1.43,1.259188643,1.259188604,1.259188595,1.259188596
Estonian Premier League,2026-06-16,13:00:00,Parnu JK Vaprus,Tallinna FC Flora,6.4,1000.0,1.33,1.5,3.2,10.5,2.18,3.9,1.34,1.84,1.11,1000.0,1.11,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35722838,12395256.0,10748720.0,58805.0,1.259189731,1.259189734,1.259189778,1.259189779,1.01,1000.0,1.01,20.0,4.8,55.0,1.02,1.06,4.8,55.0,1.16,1.26,3.0,4.0,1.03,1.18,1.1,1.46,1.259189780,1.259189741,1.259189732,1.259189733
Lithuanian A Lyga,2026-06-16,13:30:00,VMFD Zalgiris,Panevezys,1.53,1.66,5.3,7.4,4.1,4.9,2.12,2.58,1.64,1.9,1.81,2.0,2.0,2.22,4.2,22.0,4.3,27.0,4.8,65.0,5.0,210.0,3.5,11.0,3.6,12.0,4.4,29.0,4.9,110.0,3.55,11.5,3.55,11.5,4.3,25.0,4.9,95.0,4.0,17.5,4.0,19.0,4.5,38.0,5.0,130.0,3.3,9.0,4.9,120.0,5.2,1000.0,35722612,5524811.0,23130963.0,58805.0,1.259187469,1.259187472,1.259187516,1.259187517,3.1,3.95,1.34,1.47,1.15,22.0,1.05,1.08,1.1,5.5,1.25,1.31,1.15,1.2,2.5,2.9,1.25,1.32,1.259187518,1.259187479,1.259187470,1.259187471
Swedish Superettan,2026-06-16,14:00:00,Varnamo,Helsingborgs,2.16,2.36,3.1,3.55,3.75,4.1,2.26,2.52,1.66,1.79,1.6,1.71,2.4,2.68,17.5,24.0,12.5,970.0,21.0,27.0,40.0,55.0,10.0,13.5,8.0,9.4,11.0,15.0,7.8,36.0,12.5,17.0,8.8,12.0,12.0,17.5,28.0,40.0,7.6,29.0,16.5,22.0,8.0,32.0,8.4,65.0,11.0,13.0,18.5,26.0,9.6,560.0,35709339,384107.0,764222.0,58805.0,1.259096375,1.259096385,1.259096374,1.259096384,3.3,4.3,1.31,1.44,15.5,24.0,1.04,1.07,4.7,5.5,1.22,1.27,1.4,1.47,1.74,1.85,1.33,1.36,1.259096366,1.259096378,1.259096379,1.259096389
Swedish Superettan,2026-06-16,14:00:00,Landskrona,United IK Nordic,2.26,2.46,2.98,3.35,3.65,4.1,2.22,2.46,1.69,1.81,1.61,1.71,2.4,2.62,2.62,26.0,5.4,970.0,4.2,24.0,3.1,55.0,4.9,17.0,3.65,12.5,11.0,970.0,6.4,46.0,5.8,970.0,4.9,970.0,2.56,970.0,6.8,42.0,6.6,36.0,5.8,26.0,21.0,40.0,2.8,75.0,11.0,17.0,6.2,27.0,2.32,1000.0,35722687,130432.0,55493292.0,58805.0,1.259188066,1.259188069,1.259188113,1.259188114,1.2,110.0,1.01,110.0,15.0,26.0,1.05,1.07,4.6,5.4,1.23,1.28,1.43,1.5,1.69,1.79,1.33,1.38,1.259188115,1.259188076,1.259188067,1.259188068
Icelandic Urvalsdeild,2026-06-16,16:15:00,Vikingur Reykjavik,KR Reykjavik,0.0,0.0,0.0,0.0,0.0,0.0,1.25,990.0,1.04,5.0,1.11,1000.0,1.11,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,35704051,0.0,0.0,0.0,0.0,1.259050420,1.259050409,1.259050419,1.01,1000.0,1.01,20.0,1.15,110.0,1.01,1.03,1.1,110.0,1.04,1.1,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.259050401,1.259050413,1.259050414,1.259050424
Icelandic Urvalsdeild,2026-06-16,16:15:00,IA Akranes,Valur,0.0,0.0,0.0,0.0,0.0,0.0,1.07,990.0,1.09,18.0,1.11,1000.0,1.11,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,35704052,0.0,0.0,0.0,0.0,1.259050640,1.259050629,1.259050639,1.01,1000.0,1.01,20.0,1.15,55.0,1.02,1.05,1.1,55.0,1.09,1.15,1.01,990.0,1.01,1.8,1.01,34.0,1.259050621,1.259050633,1.259050634,1.259050644
Icelandic Urvalsdeild,2026-06-16,16:15:00,Stjarnan,Breidablik,0.0,0.0,0.0,0.0,0.0,0.0,1.24,990.0,1.05,5.8,1.11,1000.0,1.11,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,35704045,0.0,0.0,0.0,0.0,1.259050530,1.259050519,1.259050529,1.01,1000.0,1.01,20.0,1.15,110.0,1.01,1.04,1.1,110.0,1.05,1.12,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.259050511,1.259050523,1.259050524,1.259050534
Brazilian Serie B,2026-06-16,20:00:00,Fortaleza EC,America MG,1.58,1.66,6.8,7.8,3.85,4.3,1.75,1.93,2.08,2.32,2.12,2.32,1.75,1.9,10.5,13.0,17.0,21.0,8.8,65.0,9.8,330.0,5.9,7.0,8.0,9.6,7.6,950.0,9.6,170.0,7.2,8.8,8.6,10.5,7.8,950.0,9.6,160.0,12.5,15.5,16.0,20.0,8.4,50.0,9.8,230.0,9.8,12.5,9.8,280.0,10.0,1000.0,35702168,5287007.0,4516149.0,58805.0,1.259032607,1.259032617,1.259032606,1.259032616,1.2,110.0,1.01,110.0,9.2,13.5,1.08,1.12,3.2,3.65,1.38,1.45,1.15,1.17,2.5,2.76,1.31,1.35,1.259032598,1.259032610,1.259032611,1.259032621
