League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Greek Super League 2,2024-01-04,11:00:00,Athlitiki Enosi Larissa,AEK Athens B,1.37,1.44,12.0,15.5,4.3,4.9,2.42,980.0,1.18,1.71,1.15,1.64,1.05,1000.0,1.08,980.0,1.01,1000.0,2.82,980.0,1.02,1.55,2.82,3.3,1.44,1.55,1.63,1.78,2.28,2.6,1.08,1.78,2.28,21.0,1.05,1.78,2.28,55.0,1.02,1.78,2.28,980.0,1.01,1.78,2.28,1000.0,1.01,1.28,2.28,1000.0,1.01,1.28,2.28,1000.0,2.74,3.15,1.46,1.58,5.0,980.0,1.56,980.0,2.74,1000.0,4.2,1000.0,3.45,980.0,5.0,980.0,1.28,1000.0,1.28,1000.0,4.0,980.0,2.94,980.0,1.28,1000.0,1.28,1000.0,5.0,980.0,1.7,980.0,1.56,1000.0,1.28,1000.0,1.56,980.0,1.28,1000.0,1.29,1000.0,32898949,10647533.0,40707366.0,58805.0,1.222936812,1.222936815,1.222936817,1.222936810,1.222936816,1.222936860,1.222936857,1.222936861,1.222936858,1.222936820,1.222936818,1.222936811,1.222936809,1.222936896,1.222936821
Algerian U21,2024-01-04,11:00:00,MC Alger U21,Js Kabylie U21,1.24,1.73,2.0,1000.0,1.04,10.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.08,110.0,1.01,21.0,1.08,110.0,1.01,21.0,1.08,110.0,1.01,21.0,1.08,110.0,1.02,21.0,1.05,110.0,1.02,55.0,1.02,110.0,1.02,110.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.04,1000.0,1.01,1000.0,1.03,1000.0,2.86,1000.0,2.96,1000.0,4.4,1000.0,2.36,1000.0,1.01,1000.0,5.4,1000.0,4.0,1000.0,2.76,1000.0,5.0,1000.0,7.2,1000.0,9.8,1000.0,5.0,1000.0,5.3,1000.0,8.2,1000.0,13.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32912575,8126449.0,8316608.0,58805.0,1.223160403,1.223160406,1.223160408,1.223160401,1.223160407,1.223160451,1.223160448,1.223160452,1.223160449,1.223160411,1.223160409,1.223160402,1.223160400,1.223160487,1.223160412
Algerian U21,2024-01-04,11:00:00,US Souf U21,AC Paradou U21,1.75,1000.0,1.06,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.08,1000.0,1.01,21.0,1.08,990.0,1.01,21.0,1.08,990.0,1.01,21.0,1.08,990.0,1.01,26.0,1.05,990.0,1.01,55.0,1.02,990.0,1.01,110.0,1.01,990.0,1.01,1000.0,1.01,990.0,1.01,1000.0,1.01,990.0,1.01,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,2.88,1000.0,2.66,1000.0,4.1,1000.0,2.88,1000.0,3.45,1000.0,4.0,1000.0,6.8,1000.0,2.94,1000.0,3.2,1000.0,5.2,1000.0,17.0,1000.0,3.9,1000.0,8.2,1000.0,7.0,1000.0,8.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32912578,49146861.0,10201404.0,58805.0,1.223160223,1.223160226,1.223160228,1.223160221,1.223160227,1.223160271,1.223160268,1.223160272,1.223160269,1.223160231,1.223160229,1.223160222,1.223160220,1.223160307,1.223160232
Algerian U21,2024-01-04,11:00:00,CS Constantine U21,US Biskra U21,1.19,1.51,2.96,1000.0,2.42,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.08,110.0,1.01,21.0,1.08,110.0,1.01,21.0,1.08,110.0,1.01,21.0,1.08,1000.0,1.02,21.0,1.05,1000.0,1.02,55.0,1.02,1000.0,1.02,110.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,1000.0,1.04,1000.0,1.01,1000.0,1.49,1000.0,2.64,1000.0,2.84,1000.0,3.8,1000.0,2.94,1000.0,3.55,1000.0,3.3,1000.0,4.7,1000.0,3.7,1000.0,2.88,1000.0,6.4,1000.0,6.8,1000.0,4.2,1000.0,5.8,1000.0,6.8,1000.0,7.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32912580,7708856.0,11739646.0,58805.0,1.223159985,1.223159988,1.223159990,1.223159983,1.223159989,1.223160033,1.223160030,1.223160034,1.223160031,1.223159993,1.223159991,1.223159984,1.223159982,1.223160069,1.223159994
Algerian U21,2024-01-04,11:00:00,ES Ben Aknoun U21,MC Oran U21,1.19,1.65,1.05,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.03,1000.0,1.01,1000.0,1.05,1000.0,1.08,110.0,1.01,21.0,1.08,110.0,1.01,21.0,1.08,110.0,1.01,21.0,1.08,1000.0,1.02,26.0,1.05,1000.0,1.02,55.0,1.03,1000.0,1.02,110.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,1000.0,1.03,1000.0,1.01,1000.0,1.49,1000.0,2.64,1000.0,2.7,1000.0,2.98,1000.0,2.92,1000.0,2.74,1000.0,4.1,1000.0,5.2,1000.0,2.78,1000.0,3.95,1000.0,5.3,1000.0,8.4,1000.0,3.95,1000.0,5.0,1000.0,7.4,1000.0,13.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32912577,38494964.0,8316599.0,58805.0,1.223160313,1.223160316,1.223160318,1.223160311,1.223160317,1.223160361,1.223160358,1.223160362,1.223160359,1.223160321,1.223160319,1.223160312,1.223160310,1.223160397,1.223160322
Algerian U21,2024-01-04,11:00:00,ASO Chlef U21,USM Alger U21,1.8,1000.0,1.8,1000.0,1.06,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.08,1000.0,1.01,21.0,1.08,1000.0,1.01,21.0,1.08,990.0,1.01,21.0,1.08,1000.0,1.01,26.0,1.05,1000.0,1.01,55.0,1.02,1000.0,1.1,110.0,1.01,1000.0,1.1,1000.0,1.01,1000.0,1.1,1000.0,1.01,110.0,1.1,1000.0,1.04,1000.0,1.01,1000.0,1.03,1000.0,2.66,1000.0,2.46,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.8,1000.0,1.01,1000.0,1.01,1000.0,6.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,15.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32912579,8249573.0,8166411.0,58805.0,1.223160075,1.223160078,1.223160080,1.223160073,1.223160079,1.223160123,1.223160120,1.223160124,1.223160121,1.223160083,1.223160081,1.223160074,1.223160072,1.223160159,1.223160084
Kuwaiti Premier League,2024-01-04,11:35:00,Al Fahaheel FC,Al Jahra,1.56,1000.0,1.13,1000.0,1.14,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.21,110.0,1.01,55.0,1.16,1000.0,1.01,110.0,1.16,1000.0,1.01,9.4,1.08,1000.0,1.01,15.5,1.05,110.0,1.01,36.0,1.03,1000.0,1.02,110.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.4,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,15.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32912810,21909212.0,6213910.0,58805.0,1.223164517,1.223164520,1.223164522,1.223164515,1.223164521,1.223164565,1.223164562,1.223164566,1.223164563,1.223164525,1.223164523,1.223164516,1.223164514,1.223164601,1.223164526
Moroccan Botola Pro 1,2024-01-04,12:00:00,Union de Touarga,Olympic Safi,2.3,2.6,3.35,3.95,3.05,3.25,1.01,2.94,1.01,1.8,1.26,1.41,1.01,1000.0,1.05,1.09,1.01,1000.0,2.52,1000.0,1.01,1.65,2.52,2.98,1.52,1.65,1.51,1.68,2.46,2.96,1.15,1.68,2.46,8.2,1.04,1.68,2.46,36.0,1.01,1.68,2.46,110.0,1.01,1.68,2.46,1000.0,1.01,1.67,2.48,1000.0,1.01,1.67,2.48,1000.0,1.97,2.4,1.71,2.04,7.4,980.0,4.3,980.0,5.0,980.0,5.6,980.0,5.9,980.0,5.8,980.0,4.5,980.0,5.6,980.0,4.4,980.0,4.8,980.0,4.9,980.0,5.7,980.0,5.2,980.0,5.2,980.0,5.6,980.0,5.9,1000.0,5.1,980.0,5.6,980.0,6.0,1000.0,32908835,20442560.0,6666958.0,58805.0,1.223104126,1.223104129,1.223104131,1.223104124,1.223104130,1.223104174,1.223104171,1.223104175,1.223104172,1.223104134,1.223104132,1.223104125,1.223104123,1.223104210,1.223104135
Greek Super League,2024-01-04,12:00:00,Panaitolikos,Panserraikos,2.62,2.82,3.1,3.3,3.05,3.25,2.58,2.94,1.51,1.63,1.34,1.42,3.4,3.95,1.07,1.1,11.0,14.0,8.2,12.5,1.09,1.14,2.96,3.3,1.44,1.52,1.63,1.73,2.36,2.62,1.24,1.29,4.5,5.4,1.07,1.29,4.5,15.5,1.02,1.05,4.5,110.0,1.01,1.02,4.5,1000.0,1.01,1.01,4.5,1000.0,1.01,1.01,9.0,1000.0,2.0,2.14,1.89,2.0,8.4,10.5,8.8,11.0,16.5,21.0,7.8,980.0,8.0,9.8,6.0,7.2,12.0,15.0,7.6,980.0,14.0,17.5,11.0,13.5,17.5,22.0,8.0,980.0,7.4,980.0,7.4,980.0,8.0,980.0,8.6,980.0,7.4,980.0,7.6,980.0,9.2,1000.0,32885224,2126382.0,1210411.0,58805.0,1.222696867,1.222696870,1.222696872,1.222696865,1.222696871,1.222696915,1.222696912,1.222696916,1.222696913,1.222696875,1.222696873,1.222696866,1.222696864,1.222696951,1.222696876
Israeli Women's Matches,2024-01-04,12:00:00,Kiryat Gat (W),Maccabi Hadera (W),1.01,11.0,1.01,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.21,110.0,1.01,1.12,1.02,1000.0,1.01,990.0,1.05,1000.0,1.01,26.0,1.05,1000.0,1.02,36.0,1.04,1000.0,1.02,110.0,1.03,110.0,1.02,110.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.47,1000.0,2.54,1000.0,2.5,1000.0,4.4,1000.0,2.88,1000.0,3.3,1000.0,4.7,1000.0,7.0,1000.0,2.68,1000.0,4.6,1000.0,4.6,1000.0,8.4,1000.0,4.9,1000.0,4.3,1000.0,12.0,1000.0,8.8,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32913266,8089199.0,27552401.0,58805.0,1.223170430,1.223175284,1.223175285,1.223170428,1.223175277,1.223175278,1.223175279,1.223175280,1.223175281,1.223175282,1.223175283,1.223170429,1.223170427,1.223175320,1.223175321
Brazilian Sao Paulo Youth Cup,2024-01-04,13:00:00,Guaratingueta U20,Red Bull Bragantino U20,1.04,1000.0,1.04,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.01,990.0,1.05,1000.0,1.01,26.0,1.05,110.0,1.01,36.0,1.04,110.0,1.01,55.0,1.03,1.13,1.02,55.0,1.01,1.13,1.02,1000.0,1.01,1.13,1.02,1000.0,1.01,1.13,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32913767,7360214.0,40462925.0,58805.0,1.223179260,1.223179263,1.223179265,1.223179258,1.223179264,1.223179308,1.223179305,1.223179309,1.223179306,1.223179268,1.223179266,1.223179259,1.223179257,1.223179344,1.223179269
Brazilian Sao Paulo Youth Cup,2024-01-04,13:00:00,Goias U20,Madureira U20,1.04,1000.0,1.04,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,36.0,1.03,1.09,1.05,110.0,1.03,26.0,1.05,110.0,1.03,26.0,1.05,110.0,1.04,36.0,1.04,110.0,1.04,55.0,1.03,110.0,1.04,110.0,1.01,110.0,1.04,1000.0,1.01,110.0,1.04,1000.0,1.01,110.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.4,1000.0,2.4,1000.0,2.88,1000.0,2.5,1000.0,2.98,1000.0,5.1,1000.0,8.4,1000.0,2.84,1000.0,3.95,1000.0,5.0,1000.0,9.8,1000.0,3.5,1000.0,8.6,1000.0,14.0,1000.0,10.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32913850,5191682.0,10841214.0,58805.0,1.223179871,1.223179874,1.223179876,1.223179869,1.223179875,1.223179919,1.223179916,1.223179920,1.223179917,1.223179879,1.223179877,1.223179870,1.223179868,1.223179955,1.223179880
Israeli Liga Alef,2024-01-04,13:00:00,Maccabi Yavne,Ironi Ashdod Sportclub,1.04,1000.0,1.04,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,1.04,1.1,1.05,26.0,1.04,26.0,1.05,26.0,1.04,26.0,1.05,26.0,1.04,36.0,1.04,1.25,5.0,1000.0,1.02,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.24,5.0,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32913829,5415484.0,15475468.0,58805.0,1.223179762,1.223179765,1.223179767,1.223179760,1.223179766,1.223179810,1.223179807,1.223179811,1.223179808,1.223179770,1.223179768,1.223179761,1.223179759,1.223179846,1.223179771
Brazilian Sao Paulo Youth Cup,2024-01-04,13:00:00,Desp Brasil P LTDA U20,Capivariano U20,1.04,1000.0,2.5,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.02,110.0,1.02,1000.0,1.02,990.0,1.05,1000.0,1.02,26.0,1.05,1000.0,1.02,36.0,1.04,1.25,5.0,55.0,1.03,1.13,5.0,55.0,1.01,1.13,5.0,1000.0,1.01,1.13,5.0,1000.0,1.01,1.13,5.1,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32913740,13222938.0,11286380.0,58805.0,1.223179060,1.223179063,1.223179065,1.223179058,1.223179064,1.223179108,1.223179105,1.223179109,1.223179106,1.223179068,1.223179066,1.223179059,1.223179057,1.223179144,1.223179069
Brazilian Sao Paulo Youth Cup,2024-01-04,13:00:00,Taubate U20,Inter Limeira U20,1.04,1000.0,1.04,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,1.03,110.0,1.05,1000.0,1.03,990.0,1.05,1000.0,1.03,26.0,1.05,1000.0,1.03,36.0,1.04,1000.0,1.03,55.0,1.03,1.11,1.03,1000.0,1.01,1.11,1.03,1000.0,1.01,1.11,1.03,1000.0,1.01,1.11,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.98,1000.0,2.78,1000.0,4.7,1000.0,2.48,1000.0,2.8,1000.0,5.9,1000.0,5.7,1000.0,2.82,1000.0,2.98,1000.0,5.7,1000.0,6.8,1000.0,2.96,1000.0,5.3,1000.0,12.5,1000.0,22.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32913788,13645277.0,18175475.0,58805.0,1.223179350,1.223179353,1.223179355,1.223179348,1.223179354,1.223179398,1.223179395,1.223179399,1.223179396,1.223179358,1.223179356,1.223179349,1.223179347,1.223179434,1.223179359
Spanish La Liga,2024-01-04,13:00:00,Osasuna,Almeria,1.75,1.76,5.5,5.6,4.0,4.1,3.1,3.5,1.4,1.48,1.45,1.52,2.96,3.2,1.12,1.15,7.8,9.4,12.5,15.5,1.07,1.08,4.0,4.2,1.32,1.34,1.99,2.04,1.97,2.02,1.38,1.41,3.45,3.65,1.14,1.16,7.2,8.2,1.05,1.07,17.0,26.0,1.01,1.03,46.0,110.0,1.01,1.01,130.0,1000.0,1.01,1.01,340.0,1000.0,1.94,2.0,2.0,2.08,13.0,14.0,17.5,18.5,36.0,40.0,120.0,130.0,8.2,8.6,8.4,8.8,20.0,22.0,65.0,75.0,9.4,9.8,9.6,9.8,20.0,21.0,70.0,80.0,16.0,17.0,17.0,18.0,32.0,38.0,95.0,120.0,10.0,11.0,65.0,85.0,28.0,980.0,32884292,10543.0,248020.0,58805.0,1.222670452,1.222670456,1.222670458,1.222670449,1.222670457,1.222670439,1.222670436,1.222670500,1.222670437,1.222670460,1.222670459,1.222670450,1.222670448,1.222670451,1.222670461
Brazilian Sao Paulo Youth Cup,2024-01-04,13:15:00,Ibrachina FC U20,CSA U20,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,1.01,55.0,1.05,1000.0,1.01,55.0,1.05,1000.0,1.01,55.0,1.05,1000.0,1.01,55.0,1.05,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32914017,40612722.0,21245885.0,58805.0,1.223181938,1.223181941,1.223181943,1.223181936,1.223181942,1.223181986,1.223181983,1.223181987,1.223181984,1.223181946,1.223181944,1.223181937,1.223181935,1.223182022,1.223181947
Israeli Liga Bet,2024-01-04,13:40:00,Bnei Eilat,Ironi Kiryat Gat,1.04,1000.0,1.04,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.05,18.0,1.06,1.08,1.05,990.0,1.06,55.0,1.05,990.0,1.06,55.0,1.05,990.0,1.06,55.0,1.04,990.0,1.06,110.0,1.02,990.0,1.06,110.0,1.01,990.0,1.06,1000.0,1.01,110.0,1.06,1000.0,1.01,110.0,1.06,1000.0,1.01,1000.0,1.01,1000.0,1.44,1000.0,3.0,1000.0,2.28,1000.0,3.25,1000.0,2.28,1000.0,2.82,1000.0,3.75,1000.0,4.5,1000.0,3.85,1000.0,3.0,1000.0,6.0,1000.0,14.0,1000.0,4.4,1000.0,5.4,1000.0,6.0,1000.0,9.8,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32913987,10564270.0,6955790.0,58805.0,1.223181213,1.223181216,1.223181218,1.223181211,1.223181217,1.223181261,1.223181258,1.223181262,1.223181259,1.223181221,1.223181219,1.223181212,1.223181210,1.223181297,1.223181222
Moroccan Botola Pro 1,2024-01-04,14:00:00,Yous Berrechid,HUSA Agadir,2.3,2.64,3.5,4.3,2.8,3.05,1.01,2.62,1.01,1.84,1.23,1.34,1.01,1000.0,1.01,1.07,1.01,1000.0,2.26,1000.0,1.01,1.8,2.26,2.68,1.6,1.8,1.41,1.55,2.84,3.45,1.12,1.55,2.84,10.5,1.05,1.55,2.84,55.0,1.01,1.55,2.84,110.0,1.01,1.55,2.84,1000.0,1.01,1.55,2.84,1000.0,1.01,1.55,2.84,1000.0,2.2,2.62,1.62,1.84,6.4,980.0,4.4,980.0,2.74,980.0,1.87,1000.0,3.7,980.0,3.8,980.0,4.5,980.0,1.75,1000.0,4.9,980.0,4.8,980.0,3.1,980.0,3.05,1000.0,2.84,980.0,5.2,980.0,1.83,1000.0,3.0,1000.0,1.79,980.0,1.75,1000.0,1.44,1000.0,32908837,37817374.0,6360286.0,58805.0,1.223103946,1.223103949,1.223103951,1.223103944,1.223103950,1.223103994,1.223103991,1.223103995,1.223103992,1.223103954,1.223103952,1.223103945,1.223103943,1.223104030,1.223103955
Kuwaiti Premier League,2024-01-04,14:00:00,Kazma SC,Al Salmiyah,1.95,1000.0,1.95,1.83,2.3,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.16,110.0,1.01,110.0,1.16,1000.0,1.01,110.0,1.16,1000.0,1.01,9.4,1.08,110.0,1.01,15.5,1.05,110.0,1.01,26.0,1.03,1000.0,1.02,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,3.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.4,1000.0,1.01,1000.0,3.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32912809,14874303.0,7188818.0,58805.0,1.223164607,1.223164610,1.223164612,1.223164605,1.223164611,1.223164655,1.223164652,1.223164656,1.223164653,1.223164615,1.223164613,1.223164606,1.223164604,1.223164691,1.223164616
Israeli Liga Alef,2024-01-04,14:00:00,Hapoel Herzliya,MS Hapoel Lod,1.7,1000.0,1.07,1000.0,1.07,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,110.0,1.01,55.0,1.08,110.0,1.01,15.5,1.08,110.0,1.01,18.0,1.04,110.0,1.01,55.0,1.04,110.0,1.01,110.0,1.03,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,5.9,1000.0,5.6,1000.0,1.01,1000.0,1.01,1000.0,4.7,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,15.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32912377,5195930.0,20877754.0,58805.0,1.223154015,1.223154018,1.223154020,1.223154013,1.223154019,1.223154063,1.223154060,1.223154064,1.223154061,1.223154023,1.223154021,1.223154014,1.223154012,1.223154099,1.223154024
