League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Chinese League 2,2025-06-09,09:00:00,Chengdu Rongcheng II,Guangdong Mingtu,1.09,1.67,1.04,1000.0,3.5,950.0,1.67,3.5,1.4,2.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34403174,82313590.0,82313169.0,58805.0,1.244658939,1.244658984,1.244659023,1.244658948,1.01,110.0,1.44,110.0,2.26,1000.0,1.05,1.58,2.26,110.0,1.05,1.58,1.01,1.2,2.48,36.0,1.3,1.4,1.24465894,1.244658942,1.244658943,1.244658987
Norwegian 2nd Division,2025-06-09,11:00:00,Notodden,Brann II,1.64,1.78,3.85,5.7,4.5,5.9,3.3,4.0,1.35,1.43,1.45,1000.0,1.03,3.25,11.0,80.0,9.6,65.0,1.69,110.0,1.71,250.0,4.7,46.0,4.0,42.0,7.2,42.0,7.4,100.0,6.2,40.0,4.6,40.0,6.4,38.0,12.5,110.0,7.8,900.0,6.2,70.0,8.0,42.0,12.5,580.0,1.62,29.0,6.0,600.0,9.4,1000.0,34386077,2363980.0,5665319.0,58805.0,1.244517065,1.244517068,1.244517112,1.244517113,5.0,6.0,1.21,1.25,1.1,55.0,1.02,1.04,1.12,1000.0,1.1,1.15,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.244517114,1.244517075,1.244517066,1.244517067
Icelandic 2 Deild,2025-06-09,11:00:00,KFG,Kari,2.52,2.94,2.34,2.62,3.8,5.1,2.66,3.05,1.5,1.6,1.59,1.61,2.62,2.68,1.45,55.0,1.46,60.0,1.47,85.0,1.48,150.0,6.6,55.0,5.4,42.0,1.45,70.0,1.48,150.0,2.44,75.0,5.0,60.0,1.46,80.0,1.48,200.0,1.52,130.0,1.91,130.0,1.52,180.0,2.16,580.0,1.55,600.0,1.55,600.0,1.81,850.0,34400069,8541925.0,6379239.0,58805.0,1.244624525,1.244624528,1.244624572,1.244624573,4.0,4.8,1.27,1.32,1.1,36.0,1.03,1.06,1.11,110.0,1.17,1.23,1.52,1.84,1.45,1.75,1.23,1.4,1.244624574,1.244624535,1.244624526,1.244624527
Icelandic 3 Deild,2025-06-09,11:00:00,Reynir Sandgeroi,Hviti Riddarinn,2.42,18.0,1.75,2.04,4.6,12.0,3.6,4.3,1.33,1.38,1.35,1000.0,1.03,3.8,1.03,1000.0,1.03,46.0,1.03,44.0,1.03,900.0,4.2,150.0,1.03,42.0,1.03,25.0,1.03,90.0,4.2,210.0,4.2,160.0,1.03,60.0,1.03,50.0,4.2,230.0,4.2,230.0,4.2,320.0,1.03,580.0,4.2,600.0,4.3,29.0,1.03,600.0,34400080,18157248.0,6358758.0,58805.0,1.244624705,1.244624708,1.244624752,1.244624753,5.1,5.9,1.21,1.24,1.1,95.0,1.01,1.03,1.11,1000.0,1.1,1.14,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.244624754,1.244624715,1.244624706,1.244624707
Icelandic 3 Deild,2025-06-09,11:00:00,Augnablik,Sindri,1.63,1.76,4.2,5.5,4.7,6.6,2.8,3.8,1.41,1.54,1.51,1.73,2.38,1000.0,2.14,75.0,4.2,110.0,4.2,160.0,4.2,270.0,2.26,36.0,2.32,42.0,4.2,46.0,4.2,270.0,2.44,36.0,2.44,40.0,2.42,95.0,4.2,100.0,2.08,900.0,2.52,70.0,2.18,55.0,2.96,580.0,3.0,15.0,4.2,600.0,5.6,1000.0,34400079,6358732.0,4742654.0,58805.0,1.244624795,1.244624798,1.244624842,1.244624843,4.5,5.4,1.24,1.28,6.4,75.0,1.02,1.05,1.11,1000.0,1.13,1.18,1.21,1.36,2.08,2.78,1.19,1.33,1.244624844,1.244624805,1.244624796,1.244624797
Icelandic 1 Deild,2025-06-09,11:00:00,Grindavik,HK Kopavogur,3.7,4.1,1.94,2.06,4.0,4.3,2.68,3.1,1.48,1.57,1.5,1.57,2.74,3.0,9.2,55.0,7.6,40.0,7.8,46.0,11.0,80.0,8.8,25.0,5.9,42.0,6.2,25.0,7.8,48.0,10.0,65.0,7.6,34.0,6.8,28.0,9.4,60.0,15.0,210.0,10.0,75.0,10.5,70.0,17.5,580.0,3.3,600.0,5.0,55.0,15.0,850.0,34399982,399802.0,2405036.0,58805.0,1.244629946,1.244629991,1.24463003,1.244629955,4.3,4.8,1.26,1.3,6.2,48.0,1.02,1.05,2.66,48.0,1.15,1.19,1.95,2.08,1.33,1.38,1.3,1.33,1.244629947,1.244629949,1.24462995,1.244629994
Icelandic 2 Deild,2025-06-09,11:00:00,Aegir,Hottur,1.25,1.3,11.5,15.0,6.0,10.5,3.3,4.3,1.32,1.4,1.73,2.04,1.97,26.0,1.63,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,6.2,38.0,1.74,44.0,4.2,55.0,4.2,1000.0,4.5,26.0,4.8,28.0,1.6,34.0,4.2,1000.0,4.8,28.0,5.2,32.0,1.86,34.0,1.94,1000.0,2.6,15.0,10.5,1000.0,4.4,1000.0,34400077,7248213.0,3968965.0,58805.0,1.244629496,1.244629541,1.24462958,1.244629505,5.0,6.2,1.2,1.24,10.0,110.0,1.01,1.04,7.2,12.0,1.1,1.14,1.08,1.1,4.1,5.4,1.13,1.18,1.244629497,1.244629499,1.2446295,1.244629544
Icelandic 1 Deild,2025-06-09,13:00:00,Leiknir R,Volsungur,2.2,2.3,2.76,2.98,4.5,5.0,3.25,3.8,1.37,1.44,1.43,1.48,3.05,3.35,12.0,80.0,8.2,55.0,9.6,65.0,15.0,150.0,7.2,50.0,11.0,29.0,7.4,34.0,9.4,60.0,8.8,55.0,6.0,30.0,6.8,60.0,9.4,65.0,11.5,120.0,8.4,48.0,8.4,55.0,11.0,580.0,5.3,600.0,2.76,600.0,15.0,850.0,34399983,4744864.0,4742657.0,58805.0,1.244629856,1.244629901,1.24462994,1.244629865,4.7,5.4,1.23,1.26,1.1,55.0,1.02,1.03,4.0,55.0,1.12,1.15,1.51,1.57,1.76,1.84,1.25,1.28,1.244629857,1.244629859,1.24462986,1.244629904
Icelandic 1 Deild,2025-06-09,13:00:00,Thor,IR Reykjavik,2.26,2.48,2.8,3.35,3.65,4.3,2.46,2.76,1.58,1.68,1.6,1000.0,1.03,2.68,8.0,55.0,5.6,44.0,9.2,55.0,2.34,130.0,4.2,34.0,4.4,42.0,4.2,34.0,10.5,65.0,4.7,75.0,3.45,23.0,4.5,60.0,12.0,75.0,9.6,900.0,6.2,48.0,9.6,55.0,11.5,580.0,2.6,600.0,4.6,600.0,15.0,850.0,34399985,3965658.0,4742652.0,58805.0,1.244629676,1.244629721,1.24462976,1.244629685,4.0,4.3,1.3,1.33,1.1,36.0,1.03,1.06,3.85,36.0,1.19,1.23,1.44,1.56,1.67,1.79,1.31,1.37,1.244629677,1.244629679,1.24462968,1.244629724
Icelandic 2 Deild,2025-06-09,13:00:00,Haukar,Kormakur/Hvot,1.29,2.4,2.56,22.0,4.0,5.8,1.25,4.1,1.33,5.2,1.04,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,36.0,1.03,42.0,1.03,1000.0,1.03,1000.0,1.03,50.0,1.03,40.0,1.03,85.0,1.03,1000.0,1.03,900.0,1.03,90.0,1.03,120.0,1.03,1000.0,1.01,600.0,1.55,1000.0,1.03,1000.0,34400081,3149610.0,8558271.0,58805.0,1.244624615,1.244624618,1.244624662,1.244624663,1.2,11.0,1.1,1.4,1.1,36.0,1.03,1.14,1.11,55.0,1.11,55.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.244624664,1.244624625,1.244624616,1.244624617
