League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Japanese J League,2024-08-12,07:00:00,Albirex Niigata,Kyoto,2.18,2.24,3.5,3.6,3.6,3.75,2.02,2.1,1.91,1.99,1.78,1.85,2.18,2.28,12.5,18.0,12.5,17.5,19.5,32.0,40.0,80.0,9.2,10.5,7.4,8.6,13.0,18.0,30.0,50.0,12.0,17.0,9.8,11.5,16.0,22.0,38.0,60.0,23.0,34.0,20.0,28.0,28.0,46.0,40.0,120.0,5.7,16.5,5.2,46.0,5.9,1000.0,33475177,5712145.0,441085.0,58805.0,1.231542875,1.23154292,1.231542959,1.231542884,3.05,3.4,1.42,1.49,3.8,1000.0,1.03,1.36,3.8,4.2,1.31,1.36,1.38,1.4,1.8,1.84,1.36,1.38,1.231542876,1.231542878,1.231542879,1.231542923
South Korean K League 2,2024-08-12,07:30:00,Suwon Bluewings,FC Anyang,2.26,2.5,3.25,3.7,3.2,3.65,1.74,1.91,2.1,2.36,1.86,2.04,1.96,2.16,9.6,12.5,10.0,13.0,5.8,980.0,6.8,980.0,8.4,10.5,6.8,8.4,11.5,16.0,6.6,980.0,12.0,15.5,10.0,13.0,13.0,22.0,6.8,980.0,6.2,980.0,6.0,980.0,6.6,980.0,7.2,980.0,5.8,980.0,6.6,980.0,7.6,1000.0,33469982,5339134.0,7564870.0,58805.0,1.231472386,1.231472431,1.23147247,1.231472395,2.92,3.1,1.48,1.52,3.25,1000.0,1.06,1.45,3.25,3.7,1.37,1.45,1.37,1.45,1.66,1.8,1.37,1.46,1.231472387,1.231472389,1.23147239,1.231472434
South Korean K League 2,2024-08-12,07:30:00,Cheongju FC,Seongnam FC,2.48,2.76,3.0,3.35,3.1,3.6,1.63,1.8,2.26,2.6,1.87,2.22,1.81,2.14,3.4,980.0,3.45,980.0,3.75,980.0,4.1,980.0,7.6,980.0,6.4,980.0,3.75,980.0,4.0,980.0,3.75,980.0,3.6,980.0,3.75,980.0,4.1,980.0,4.0,980.0,3.95,980.0,4.1,980.0,4.3,1000.0,3.9,980.0,4.1,980.0,4.3,1000.0,33469993,23787194.0,12479164.0,58805.0,1.231472292,1.231472337,1.231472376,1.231472301,2.72,2.98,1.5,1.58,2.8,1000.0,1.08,1.56,2.84,3.45,1.41,1.54,1.42,1.5,1.56,1.68,1.38,1.48,1.231472293,1.231472295,1.231472296,1.23147234
Ukrainian Premier League,2024-08-12,09:30:00,LNZ-Lebedyn,Oleksandria,2.42,2.62,3.15,3.85,2.86,3.35,1.52,1.66,2.4,2.94,1.99,2.36,1.74,2.02,7.4,980.0,4.4,980.0,1.12,980.0,1.05,1000.0,4.0,980.0,6.4,980.0,2.1,980.0,1.05,1000.0,2.14,980.0,4.8,980.0,1.06,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,33470397,19748479.0,5618507.0,58805.0,1.231479548,1.231479593,1.231479632,1.231479557,1.1,980.0,1.55,1.75,7.0,12.5,1.09,1.17,2.58,3.15,1.47,1.62,1.35,1.41,1.61,1.71,1.43,1.49,1.231479549,1.231479551,1.231479552,1.231479596
Romanian Liga II,2024-08-12,11:00:00,Arges Pitesti,CSM Focsani,1.05,600.0,1.05,870.0,1.24,950.0,1.06,4.0,1.33,21.0,1.01,1000.0,1.01,1000.0,12.0,980.0,16.5,980.0,32.0,1000.0,40.0,1000.0,7.0,980.0,8.0,980.0,1.03,980.0,40.0,1000.0,8.4,1000.0,8.6,980.0,1.03,980.0,40.0,1000.0,1.03,1000.0,14.5,1000.0,1.03,1000.0,40.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33473238,1557297.0,15289429.0,58805.0,1.231513979,1.231514024,1.231514063,1.231513988,1.1,1000.0,1.01,20.0,1.16,26.0,1.04,990.0,1.14,4.0,1.33,21.0,1.01,36.0,1.01,36.0,1.01,110.0,1.23151398,1.231513982,1.231513983,1.231514027
Bosnian Premier League,2024-08-12,12:30:00,Sloga Doboj,Sarajevo,4.5,5.4,1.9,2.04,3.35,3.7,1.73,1.82,2.22,2.38,2.04,2.28,1.79,1.96,8.6,980.0,6.4,8.2,9.4,11.5,19.0,980.0,12.0,980.0,6.8,980.0,8.8,980.0,19.5,1000.0,20.0,1000.0,2.06,980.0,4.2,980.0,20.0,980.0,20.0,980.0,20.0,980.0,20.0,980.0,120.0,980.0,1.96,980.0,1.94,980.0,2.28,1000.0,33482161,14508297.0,205267.0,58805.0,1.231645594,1.231645639,1.231645678,1.231645603,2.84,3.05,1.49,1.54,3.15,13.5,1.09,1.12,3.1,3.45,1.41,1.47,1.96,2.12,1.25,1.29,1.37,1.42,1.231645595,1.231645597,1.231645598,1.231645642
Serbian First League,2024-08-12,12:30:00,Indija,Zemun,1.98,2.18,4.5,5.9,3.05,3.65,1.44,1.64,2.18,4.0,2.28,2.58,1.64,1.77,1.05,980.0,10.0,980.0,20.0,1000.0,20.0,1000.0,5.7,980.0,6.6,980.0,1.05,980.0,20.0,1000.0,9.4,11.5,1.05,980.0,20.0,980.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,130.0,1000.0,1.55,65.0,1.55,1000.0,1.05,1000.0,33482637,4835211.0,2020602.0,58805.0,1.231651654,1.231651699,1.231651738,1.231651663,2.26,2.94,1.58,1.79,2.4,9.4,1.12,1.25,1.67,4.4,1.53,1.79,1.2,1.28,1.86,2.04,1.39,1.49,1.231651655,1.231651657,1.231651658,1.231651702
Slovenian Premier League,2024-08-12,12:30:00,NK Bravo,Koper,2.52,2.74,2.98,3.3,3.25,3.65,1.71,1.81,2.22,2.42,1.88,2.1,1.91,2.16,2.56,980.0,2.18,980.0,1.49,980.0,20.0,1000.0,2.12,980.0,6.4,980.0,12.0,980.0,20.0,1000.0,13.0,980.0,10.5,980.0,17.5,980.0,20.0,1000.0,20.0,1000.0,20.0,980.0,20.0,1000.0,100.0,1000.0,1.55,980.0,1.55,1000.0,2.0,1000.0,33469692,15740271.0,166903.0,58805.0,1.231467459,1.231467504,1.231467543,1.231467468,2.84,3.05,1.5,1.54,6.0,13.0,1.09,1.12,3.15,3.55,1.4,1.46,1.43,1.49,1.58,1.66,1.39,1.45,1.231467460,1.231467462,1.231467463,1.231467507
Finnish Ykkonen,2024-08-12,13:00:00,Klubi-04,Atlantis,1.54,1.6,5.8,6.8,4.5,5.2,2.52,2.7,1.59,1.66,1.7,1.8,2.26,2.44,19.5,27.0,7.0,32.0,8.0,980.0,8.4,980.0,10.0,12.5,9.8,11.5,6.6,26.0,9.0,980.0,9.8,11.5,9.0,10.5,16.0,22.0,9.2,980.0,13.5,17.0,12.0,70.0,20.0,32.0,8.4,980.0,3.7,6.4,7.8,980.0,8.8,1000.0,33483680,798978.0,174384.0,58805.0,1.231669420,1.231669465,1.231669504,1.231669429,4.0,4.2,1.31,1.33,5.5,110.0,1.03,1.05,5.3,6.4,1.2,1.23,1.17,1.21,2.62,2.88,1.24,1.28,1.231669421,1.231669423,1.231669424,1.231669468
Norwegian 2nd Division,2024-08-12,13:00:00,Valerenga II,Kjelsas,10.0,12.5,1.27,1.29,8.0,9.0,3.85,6.6,1.17,1.35,1.53,1.61,2.64,20.0,55.0,110.0,4.0,38.0,11.5,22.0,11.5,17.0,4.3,130.0,16.5,30.0,9.8,14.0,11.0,14.0,4.3,190.0,4.2,50.0,21.0,26.0,15.5,23.0,4.4,410.0,4.3,120.0,4.2,85.0,4.2,80.0,4.2,60.0,2.2,3.4,15.0,1000.0,33479292,5481309.0,398319.0,58805.0,1.231601997,1.231602042,1.231602081,1.231602006,6.6,11.0,1.13,1.17,55.0,150.0,1.01,1.02,3.75,20.0,1.05,1.1,4.4,4.8,1.1,1.12,1.13,1.15,1.231601998,1.231602000,1.231602001,1.231602045
