League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Romanian Liga II,2025-08-15,05:00:00,Bihor Oradea,ACS Dumbravita,1.04,1000.0,1.04,1000.0,1.02,1000.0,1.25,1000.0,1.28,5.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34613256,5525110.0,20498949.0,58805.0,1.246585704,1.246585749,1.246585788,1.246585713,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.25,990.0,1.28,4.9,1.01,1.17,1.01,36.0,1.01,110.0,1.246585705,1.246585707,1.246585708,1.246585752
South Korean K League 1,2025-08-15,07:00:00,Jeju Utd,Gangwon,1.09,3.25,2.58,3.6,2.72,3.8,1.23,110.0,1.01,5.3,1.01,1000.0,1.01,1000.0,1.25,1000.0,1.25,1000.0,1.19,1000.0,1.18,1000.0,1.25,1000.0,1.25,1000.0,1.25,1000.0,1.18,1000.0,1.18,1000.0,1.25,1000.0,1.18,1000.0,1.18,1000.0,1.18,1000.0,1.18,1000.0,1.18,1000.0,1.18,1000.0,1.21,1000.0,1.15,1000.0,1.25,1000.0,34604472,5342583.0,5348606.0,58805.0,1.246482002,1.246482047,1.246482086,1.246482011,1.01,3.25,1.45,110.0,1.01,13.5,1.08,1.12,1.02,13.5,1.38,110.0,1.46,1.55,1.52,1.65,1.4,1.46,1.246482003,1.246482005,1.246482006,1.246482050
South Korean K League 1,2025-08-15,07:00:00,FC Anyang,Pohang Steelers,2.78,3.45,2.44,2.98,3.2,3.4,1.72,1.8,2.1,2.42,1.82,1000.0,1.01,2.24,1.41,13.5,1.41,11.5,1.21,20.0,1.21,1000.0,1.41,12.5,2.06,12.0,1.29,14.5,1.25,40.0,1.23,24.0,1.29,16.0,1.21,1000.0,1.21,1000.0,1.21,1000.0,1.21,1000.0,1.21,1000.0,1.21,1000.0,1.21,1000.0,1.25,36.0,1.21,1000.0,34607844,7564870.0,1363823.0,58805.0,1.246517548,1.246517593,1.246517632,1.246517557,2.8,3.15,1.47,1.56,3.1,12.5,1.09,1.12,2.96,3.9,1.35,1.48,1.56,1.69,1.41,1.53,1.41,1.46,1.246517549,1.246517551,1.246517552,1.246517596
South Korean K League 2,2025-08-15,07:00:00,Ansan Greeners FC,Chungnam Asan,3.8,110.0,1.9,2.06,3.4,4.0,1.7,2.16,1.86,2.44,1.01,1000.0,1.01,1000.0,1.2,1000.0,1.2,1000.0,1.2,1000.0,1.15,1000.0,1.2,1000.0,1.2,1000.0,1.2,1000.0,1.15,1000.0,1.17,1000.0,1.2,1000.0,1.15,1000.0,1.18,1000.0,1.2,1000.0,1.2,1000.0,1.2,1000.0,1.2,1000.0,1.2,1000.0,1.2,1000.0,1.2,1000.0,34604421,12765833.0,41061425.0,58805.0,1.246480453,1.246480498,1.246480537,1.246480462,1.01,110.0,1.01,110.0,1.7,26.0,1.05,2.44,1.7,25.0,1.34,2.44,1.94,2.12,1.27,1.34,1.34,1.4,1.246480454,1.246480456,1.246480457,1.246480501
South Korean K League 2,2025-08-15,07:00:00,Jeonnam Dragons,Bucheon FC 1995,2.56,3.2,2.48,3.1,3.5,4.0,1.78,2.12,1.89,2.28,1.01,1.84,2.18,1000.0,1.23,18.0,1.23,14.5,1.17,24.0,1.17,1000.0,1.23,13.5,1.23,9.6,1.23,15.5,1.19,38.0,1.23,21.0,1.23,14.5,1.23,21.0,1.2,50.0,1.23,1000.0,1.18,34.0,1.23,1000.0,1.17,1000.0,1.17,26.0,1.18,32.0,1.17,1000.0,34607962,8349517.0,7345624.0,58805.0,1.246517638,1.246517683,1.246517722,1.246517647,1.01,110.0,1.01,110.0,1.78,18.0,1.06,2.28,1.78,18.0,1.3,2.28,1.53,1.68,1.46,1.63,1.36,1.4,1.246517639,1.246517641,1.246517642,1.246517686
Chinese Super League,2025-08-15,08:35:00,Shanghai Port FC,Henan Songshan Longmen,1.52,1.54,5.6,6.2,5.2,5.8,3.2,3.6,1.38,1.46,1.52,1.62,2.62,2.9,4.2,46.0,4.2,44.0,4.3,70.0,4.4,150.0,12.0,20.0,10.0,16.5,17.0,29.0,4.3,60.0,10.5,17.0,8.2,13.5,13.0,22.0,4.3,60.0,12.5,21.0,10.5,17.5,16.0,28.0,4.3,70.0,3.7,5.6,4.2,42.0,4.6,360.0,34604553,51006167.0,50443412.0,58805.0,1.246481752,1.246481762,1.246481751,1.246481761,4.5,5.4,1.23,1.29,26.0,55.0,1.02,1.04,7.6,8.8,1.13,1.15,1.2,1.22,2.84,2.94,1.21,1.23,1.246481743,1.246481755,1.246481756,1.246481766
Chinese Super League,2025-08-15,09:00:00,Yunnan Yukun,Wuhan Three Towns,2.24,2.48,2.86,3.2,3.85,4.3,2.5,2.8,1.56,1.67,1.53,1.57,2.74,2.88,18.0,32.0,15.5,18.5,1.03,25.0,1.01,60.0,13.0,16.0,8.6,10.5,12.0,14.5,1.03,30.0,16.0,19.0,10.5,12.5,11.0,15.5,1.01,34.0,1.03,38.0,18.5,23.0,1.01,29.0,1.01,70.0,8.8,12.5,13.0,22.0,1.01,440.0,34608155,55896077.0,23228754.0,58805.0,1.246521013,1.246521016,1.246521060,1.246521061,1.01,1000.0,1.27,1000.0,15.0,36.0,1.03,1.05,5.4,6.4,1.18,1.23,1.45,1.54,1.67,1.81,1.3,1.36,1.246521062,1.246521023,1.246521014,1.246521015
Armenian Premier League,2025-08-15,10:00:00,FC Van Yerevan,FC Urartu,5.0,9.2,1.57,1.84,3.9,6.2,1.86,2.68,1.6,2.16,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34620869,25541480.0,25800263.0,58805.0,1.246649699,1.246649702,1.246649746,1.246649747,1.01,1000.0,1.33,1000.0,1.86,1000.0,1.01,2.16,1.86,990.0,1.23,2.16,2.22,3.0,1.11,1.25,1.15,1.34,1.246649748,1.246649709,1.246649700,1.246649701
Azerbaijan Premier League,2025-08-15,10:00:00,Karvan Evlakh,FK Qabala,1.04,1000.0,1.04,1000.0,1.02,1000.0,1.25,110.0,1.02,5.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34621153,61113643.0,6586894.0,58805.0,1.246651523,1.246651526,1.246651570,1.246651571,1.01,110.0,1.01,110.0,1.25,1000.0,1.01,4.9,1.25,990.0,1.01,4.9,1.01,36.0,1.01,36.0,1.01,110.0,1.246651572,1.246651533,1.246651524,1.246651525
Portuguese Primeira Liga,2025-08-15,11:30:00,AVS Futebol SAD,Casa Pia,2.76,2.94,2.88,3.05,3.15,3.3,1.62,1.71,2.22,2.74,1.01,2.3,1.77,1000.0,7.4,12.0,7.2,13.0,13.5,26.0,2.54,75.0,7.0,13.0,5.4,9.8,9.8,19.0,3.7,1000.0,13.0,25.0,9.6,18.5,14.5,29.0,2.42,85.0,2.54,70.0,3.65,50.0,2.4,80.0,2.4,1000.0,3.15,55.0,2.5,60.0,2.4,1000.0,34610214,58252361.0,616839.0,58805.0,1.246549001,1.246549004,1.246549048,1.246549049,2.66,2.86,1.54,1.57,8.0,11.0,1.1,1.13,2.88,3.65,1.47,1.52,1.48,1.53,1.52,1.57,1.43,1.46,1.246549050,1.246549011,1.246549002,1.246549003
