League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
English National League,2024-04-01,11:00:00,Bromley,Woking,2.2,2.28,3.65,3.95,3.4,3.55,1.77,1.93,2.08,2.3,1.86,2.02,1.98,2.16,6.2,980.0,11.5,16.5,22.0,26.0,8.6,90.0,8.0,980.0,7.0,7.8,13.5,16.0,10.0,980.0,11.5,980.0,10.0,11.5,17.0,980.0,9.2,980.0,9.2,30.0,7.0,27.0,10.0,980.0,9.0,130.0,16.5,21.0,10.0,70.0,4.7,1000.0,33149981,1282856.0,41998.0,58805.0,1.226850024,1.226850069,0.0,0.0
English National League,2024-04-01,11:00:00,Eastleigh,Maidenhead,2.56,2.8,2.68,3.0,3.45,3.8,2.02,2.22,1.83,1.99,1.69,1.81,2.22,2.46,5.5,980.0,10.5,980.0,5.6,980.0,6.4,980.0,10.0,980.0,6.8,980.0,4.9,980.0,6.0,980.0,5.5,980.0,10.0,980.0,5.7,980.0,6.4,980.0,6.4,980.0,6.0,980.0,6.4,980.0,6.8,980.0,5.6,980.0,5.8,980.0,5.6,1000.0,33149971,1222691.0,728405.0,58805.0,1.226850208,1.226850253,0.0,0.0
English National League,2024-04-01,11:00:00,Wealdstone,Solihull Moors,2.7,3.05,2.46,2.74,3.55,4.1,2.12,2.5,1.67,1.88,1.58,1.72,2.36,2.72,5.1,980.0,4.9,980.0,5.3,980.0,2.52,1000.0,5.1,980.0,7.4,980.0,4.8,980.0,3.3,980.0,5.3,980.0,4.8,980.0,13.0,980.0,2.52,980.0,2.52,1000.0,2.32,980.0,2.52,980.0,2.48,980.0,2.26,980.0,2.22,980.0,2.5,1000.0,33149984,2608900.0,2437395.0,58805.0,1.226849933,1.226849979,0.0,0.0
English National League,2024-04-01,11:00:00,Rochdale,Hartlepool,2.14,2.28,3.15,3.55,3.8,4.3,2.26,2.58,1.63,1.8,1.6,1.71,2.4,8.6,1.52,980.0,1.85,980.0,1.64,980.0,3.7,1000.0,1.48,980.0,3.4,980.0,1.96,980.0,1.64,980.0,1.77,980.0,9.4,980.0,1.85,980.0,1.85,1000.0,1.37,980.0,5.8,980.0,6.4,980.0,17.5,980.0,1.55,980.0,1.55,980.0,8.2,980.0,33149968,256383.0,48303.0,58805.0,1.2268503,1.226850346,0.0,0.0
English National League,2024-04-01,11:00:00,Altrincham,Oldham,2.22,2.28,3.25,3.6,3.5,3.9,1.98,2.18,1.84,2.02,1.67,1.87,2.14,2.5,11.0,980.0,10.0,17.0,17.0,980.0,4.4,980.0,8.2,13.5,7.0,9.2,10.5,980.0,4.4,980.0,11.0,980.0,9.4,13.5,13.0,980.0,4.4,980.0,4.5,980.0,17.0,980.0,4.4,980.0,4.5,980.0,3.75,55.0,4.2,980.0,4.6,1000.0,33149986,62505.0,69819.0,58805.0,1.226849753,1.226849798,0.0,0.0
English National League,2024-04-01,11:00:00,Dag and Red,Ebbsfleet Utd,2.16,2.28,3.3,3.75,3.65,4.2,2.12,2.32,1.76,1.9,1.67,1.79,2.28,2.5,4.1,980.0,2.74,1000.0,4.5,980.0,4.9,1000.0,5.0,980.0,3.45,980.0,4.0,980.0,4.0,980.0,4.0,980.0,3.7,980.0,4.1,980.0,2.74,1000.0,4.4,980.0,2.46,980.0,4.8,980.0,2.74,1000.0,2.3,980.0,2.52,980.0,2.74,1000.0,33149973,66244.0,3018410.0,58805.0,1.226850118,1.226850163,0.0,0.0
English National League,2024-04-01,11:00:00,Barnet,Oxford City,1.12,1.22,9.2,980.0,5.0,950.0,1.27,990.0,1.05,4.6,1.12,9.2,1.5,20.0,1.48,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.01,55.0,1.55,1000.0,1.09,1000.0,33149989,1165.0,3396707.0,58805.0,1.226849659,1.226849704,0.0,0.0
English National League,2024-04-01,11:00:00,AFC Fylde,Gateshead,2.76,3.05,2.26,2.46,4.0,4.5,2.64,2.96,1.51,1.61,1.5,1.59,2.7,3.0,6.2,980.0,5.6,980.0,5.6,980.0,4.2,980.0,5.6,980.0,4.7,980.0,5.0,980.0,5.8,980.0,6.0,980.0,5.3,980.0,5.6,980.0,6.0,980.0,7.2,980.0,6.6,980.0,4.2,980.0,7.2,980.0,3.75,980.0,4.6,980.0,4.7,980.0,33149958,4317866.0,18571.0,58805.0,1.226850483,1.226850528,0.0,0.0
Irish Division 1,2024-04-01,11:00:00,Wexford F.C,Cork City,3.5,5.4,1.77,2.32,2.06,210.0,1.8,1.97,2.04,2.26,1.12,990.0,1.12,110.0,1.68,980.0,2.08,980.0,1.77,980.0,1.83,1000.0,1.7,980.0,2.78,980.0,1.92,980.0,1.83,980.0,1.83,1000.0,1.83,980.0,1.83,980.0,1.83,1000.0,1.83,1000.0,1.83,1000.0,1.83,1000.0,1.83,1000.0,1.83,1000.0,1.77,980.0,1.83,1000.0,33152483,22975264.0,298594.0,58805.0,1.22688919,1.226889235,1.226889274,1.226889199
Irish Division 1,2024-04-01,11:00:00,Cobh Ramblers,Longford,2.2,2.64,2.82,3.5,3.35,4.6,1.87,2.38,1.72,1.93,1.66,8.8,1.13,8.8,1.78,980.0,1.76,980.0,1.97,980.0,4.0,1000.0,2.44,980.0,1.64,980.0,1.97,980.0,5.8,1000.0,1.78,980.0,1.71,980.0,1.97,980.0,1.64,1000.0,4.5,1000.0,5.2,980.0,5.6,1000.0,1.64,1000.0,1.55,980.0,1.64,1000.0,1.64,1000.0,33151392,392220.0,184330.0,58805.0,1.226874067,1.226874112,1.226874151,1.226874076
English National League,2024-04-01,11:00:00,Aldershot,Dorking Wanderers,1.71,1.83,4.2,4.8,4.4,5.0,2.78,3.15,1.47,1.57,1.54,1.64,2.58,2.84,6.0,980.0,5.8,980.0,5.8,980.0,3.6,980.0,5.5,980.0,9.4,980.0,9.0,980.0,5.9,980.0,4.7,980.0,9.4,12.0,5.7,980.0,6.2,980.0,5.5,980.0,5.6,980.0,5.8,980.0,3.6,980.0,3.5,55.0,3.35,980.0,3.7,1000.0,33149985,62504.0,13959120.0,58805.0,1.226849843,1.226849888,0.0,0.0
English League 2,2024-04-01,11:00:00,Stockport,AFC Wimbledon,1.66,1.71,6.0,6.4,3.85,4.2,1.81,1.92,2.06,2.24,2.04,2.2,1.84,1.96,9.8,15.5,13.5,23.0,5.4,980.0,5.8,980.0,5.9,7.8,6.8,9.0,17.5,30.0,5.7,980.0,7.0,11.0,9.4,12.5,17.0,29.0,5.7,980.0,12.0,20.0,13.5,23.0,5.5,50.0,5.9,980.0,4.0,12.0,5.7,980.0,5.9,1000.0,33136081,47997.0,2662218.0,58805.0,1.226627874,0.0,0.0,0.0
English League 2,2024-04-01,11:00:00,Tranmere,Colchester,2.44,2.46,3.2,3.25,3.55,3.65,2.12,2.26,1.8,1.9,1.67,1.74,2.36,2.5,12.5,17.0,13.0,15.0,20.0,23.0,12.5,55.0,11.0,13.0,7.6,8.4,12.0,13.5,28.0,38.0,15.0,16.5,10.5,11.5,8.4,16.5,12.0,42.0,30.0,34.0,21.0,24.0,11.5,36.0,46.0,80.0,13.0,17.5,15.0,30.0,15.5,980.0,33136101,54004.0,148734.0,58805.0,1.226627694,0.0,0.0,0.0
English League 1,2024-04-01,11:00:00,Bristol Rovers,Shrewsbury,2.24,2.28,3.75,3.85,3.35,3.45,1.77,1.87,2.16,2.32,1.92,2.02,1.99,2.1,10.0,11.0,11.5,12.5,22.0,25.0,34.0,75.0,8.2,8.8,7.0,7.4,14.5,15.5,42.0,50.0,12.0,13.0,10.0,11.5,18.0,22.0,42.0,980.0,26.0,29.0,23.0,36.0,40.0,46.0,42.0,130.0,19.0,22.0,30.0,60.0,18.5,1000.0,33135686,69821.0,148735.0,58805.0,1.226618782,0.0,0.0,0.0
English League 2,2024-04-01,11:00:00,Mansfield,Accrington,1.4,1.42,9.2,10.5,5.1,5.3,2.48,2.9,1.53,1.67,1.85,1.95,2.04,2.18,18.0,29.0,5.2,40.0,5.6,980.0,5.8,980.0,4.1,12.0,4.5,15.0,5.1,980.0,5.8,980.0,4.0,11.0,9.4,12.5,4.9,29.0,5.8,980.0,9.2,14.5,10.0,17.0,5.1,38.0,5.7,980.0,2.78,5.2,5.9,980.0,5.9,1000.0,33136093,69716.0,422179.0,58805.0,1.226627784,0.0,0.0,0.0
Danish Superliga,2024-04-01,11:00:00,Midtjylland,FC Nordsjaelland,1.88,1.94,4.3,4.6,3.8,4.2,2.08,2.28,1.79,1.93,1.72,1.85,2.18,2.4,14.0,16.5,16.0,19.0,29.0,34.0,11.0,100.0,9.2,10.5,8.0,9.0,15.5,17.5,44.0,55.0,11.0,12.5,9.4,10.5,15.0,18.5,10.0,60.0,19.0,22.0,16.5,19.0,28.0,34.0,11.0,95.0,6.2,12.5,10.0,50.0,12.5,980.0,33125469,28220.0,466299.0,58805.0,1.226439097,0.0,0.0,0.0
English Championship,2024-04-01,11:00:00,Middlesbrough,Sheff Wed,1.88,1.9,4.5,4.7,3.9,4.0,2.04,2.2,1.84,1.97,1.79,1.88,2.14,2.28,14.0,15.5,16.0,18.0,30.0,36.0,38.0,110.0,8.8,9.8,8.0,9.0,16.5,17.5,48.0,60.0,10.5,12.0,9.4,10.0,17.0,19.0,46.0,65.0,18.5,21.0,17.0,19.0,29.0,34.0,60.0,100.0,10.0,11.5,44.0,60.0,17.5,980.0,33135736,74303.0,47992.0,58805.0,1.226621641,1.226621651,0.0,0.0
English Championship,2024-04-01,11:00:00,Birmingham,Preston,2.44,2.48,3.2,3.3,3.45,3.5,1.81,1.84,2.18,2.22,1.89,1.97,2.02,2.12,10.5,11.5,11.0,12.0,19.0,21.0,48.0,60.0,9.0,9.6,7.2,7.4,13.0,14.5,34.0,40.0,13.5,15.0,10.5,11.5,17.5,18.5,48.0,55.0,30.0,34.0,25.0,28.0,40.0,44.0,40.0,110.0,22.0,24.0,36.0,40.0,60.0,1000.0,33135739,48759.0,56295.0,58805.0,1.226621421,1.226621431,0.0,0.0
English Championship,2024-04-01,11:00:00,Rotherham,Millwall,4.6,4.7,1.94,1.96,3.65,3.7,1.76,1.77,2.3,2.32,2.02,2.16,1.87,1.99,10.0,11.0,7.6,7.8,10.0,11.0,19.0,22.0,13.0,14.5,7.4,8.2,9.8,10.5,20.0,24.0,30.0,32.0,17.5,19.5,21.0,24.0,42.0,46.0,40.0,120.0,55.0,75.0,65.0,85.0,70.0,160.0,48.0,90.0,15.0,17.0,17.0,1000.0,33135771,18565.0,56036.0,58805.0,1.226621097,1.226621107,0.0,0.0
English Championship,2024-04-01,11:00:00,Swansea,QPR,2.58,2.62,3.0,3.15,3.4,3.45,1.83,1.9,2.12,2.2,1.87,1.97,2.04,2.16,10.5,12.0,10.0,12.0,17.5,19.5,38.0,55.0,8.8,9.8,7.2,7.6,12.0,13.5,32.0,36.0,14.5,16.0,11.0,12.0,17.5,18.5,44.0,50.0,34.0,38.0,27.0,30.0,40.0,46.0,40.0,110.0,23.0,26.0,30.0,36.0,150.0,1000.0,33135738,62683.0,62684.0,58805.0,1.226621533,1.226621543,0.0,0.0
English Championship,2024-04-01,11:00:00,West Brom,Watford,1.96,1.97,4.5,4.7,3.6,3.65,1.77,1.82,2.22,2.3,2.0,2.1,1.91,1.99,10.5,11.0,13.0,14.5,30.0,32.0,38.0,110.0,7.6,8.0,7.4,7.8,17.0,18.5,60.0,65.0,10.0,11.0,10.0,10.5,20.0,22.0,60.0,80.0,19.5,21.0,20.0,22.0,40.0,44.0,50.0,140.0,14.5,16.5,36.0,85.0,50.0,1000.0,33135763,1703.0,56301.0,58805.0,1.226621205,1.226621215,0.0,0.0
English Championship,2024-04-01,11:00:00,Plymouth,Bristol City,2.74,2.76,2.86,2.88,3.45,3.5,1.9,1.99,2.02,2.1,1.8,1.87,2.14,2.26,12.0,13.0,10.5,11.5,17.0,18.5,40.0,44.0,10.0,11.5,7.2,7.6,11.5,12.5,28.0,32.0,16.0,17.5,11.5,12.0,16.0,17.5,40.0,44.0,38.0,40.0,27.0,30.0,38.0,44.0,42.0,95.0,23.0,26.0,25.0,28.0,150.0,1000.0,33135788,148733.0,69745.0,58805.0,1.226622217,1.226622227,0.0,0.0
English Championship,2024-04-01,11:00:00,Stoke,Huddersfield,2.14,2.18,3.9,3.95,3.5,3.6,1.84,1.95,2.06,2.2,1.87,1.97,2.02,2.16,11.5,12.5,12.5,14.0,24.0,27.0,65.0,80.0,8.6,9.2,7.2,8.0,14.5,16.0,42.0,50.0,11.5,13.0,10.0,10.5,17.5,19.5,50.0,65.0,22.0,26.0,21.0,24.0,36.0,42.0,80.0,120.0,16.0,18.5,44.0,55.0,330.0,1000.0,33135791,69720.0,78984.0,58805.0,1.226622109,1.226622119,1.226622108,1.226622118
English Championship,2024-04-01,11:00:00,Sunderland,Blackburn,2.2,2.22,3.75,3.8,3.55,3.6,1.94,2.04,1.97,2.08,1.8,1.91,2.1,2.26,12.0,13.5,12.5,14.0,21.0,26.0,46.0,980.0,8.8,11.0,7.2,8.2,14.0,17.0,29.0,48.0,12.0,13.5,10.0,11.5,17.0,19.0,40.0,80.0,23.0,27.0,20.0,24.0,30.0,65.0,38.0,240.0,14.5,17.0,29.0,46.0,12.0,1000.0,33135783,62783.0,48350.0,58805.0,1.226622325,1.226622335,0.0,0.0
English Championship,2024-04-01,11:00:00,Coventry,Cardiff,1.55,1.56,7.0,7.4,4.6,4.7,2.14,2.22,1.82,1.88,1.96,2.06,1.95,2.06,15.0,17.5,22.0,26.0,50.0,60.0,48.0,980.0,8.2,9.2,9.4,10.0,24.0,26.0,38.0,100.0,8.4,9.2,9.4,9.8,20.0,23.0,38.0,95.0,13.0,14.5,14.5,15.5,30.0,34.0,42.0,130.0,7.0,7.8,48.0,120.0,310.0,1000.0,33135743,48043.0,79343.0,58805.0,1.226621313,1.226621323,0.0,0.0
English League 1,2024-04-01,11:00:00,Northampton,Port Vale,2.62,2.64,3.05,3.15,3.35,3.4,1.73,1.82,2.22,2.38,1.92,2.04,1.98,2.1,9.4,12.0,9.6,12.0,17.5,21.0,8.8,55.0,8.4,17.0,6.8,7.6,12.5,14.0,32.0,65.0,14.0,16.5,11.0,12.5,17.0,30.0,32.0,60.0,24.0,40.0,26.0,980.0,40.0,60.0,9.8,980.0,23.0,34.0,22.0,42.0,10.0,1000.0,33135701,5034.0,256373.0,58805.0,1.226618458,0.0,0.0,0.0
English League 1,2024-04-01,11:00:00,Cambridge Utd,Wigan,2.6,2.64,3.1,3.2,3.35,3.4,1.75,1.87,2.16,2.34,1.89,2.0,2.0,2.14,9.4,11.0,10.0,11.5,18.0,20.0,11.5,60.0,8.6,9.6,6.8,7.8,12.5,14.0,34.0,40.0,14.0,15.5,11.0,12.0,18.0,20.0,11.5,60.0,32.0,38.0,26.0,32.0,40.0,50.0,13.0,130.0,23.0,29.0,10.5,42.0,14.5,1000.0,33135703,256400.0,69746.0,58805.0,1.22661835,0.0,0.0,0.0
English League 1,2024-04-01,11:00:00,Blackpool,Wycombe,1.88,1.9,4.9,5.0,3.65,3.7,1.76,1.9,2.12,2.32,1.97,2.06,1.94,2.04,10.0,12.0,13.5,16.5,30.0,36.0,12.0,130.0,7.2,8.0,7.2,8.2,16.5,980.0,11.5,980.0,9.6,11.0,9.6,10.5,18.5,23.0,12.0,90.0,8.6,22.0,18.5,980.0,34.0,46.0,12.5,980.0,12.0,17.0,11.5,980.0,13.0,1000.0,33135655,64964.0,49584.0,58805.0,1.226619431,0.0,0.0,0.0
English League 1,2024-04-01,11:00:00,Oxford Utd,Fleetwood Town,1.87,1.89,4.7,4.9,3.75,3.95,2.1,2.28,1.79,1.9,1.75,1.88,2.14,2.4,11.5,18.5,13.0,21.0,4.5,42.0,4.8,980.0,7.4,12.0,6.6,9.4,13.0,23.0,4.7,65.0,9.0,14.5,9.0,12.5,14.0,23.0,4.7,980.0,15.0,26.0,14.0,23.0,4.5,42.0,4.8,980.0,3.55,13.0,4.5,980.0,4.8,1000.0,33135694,256171.0,3396710.0,58805.0,1.226618674,0.0,0.0,0.0
English League 1,2024-04-01,11:00:00,Bolton,Reading,1.6,1.62,6.2,6.4,4.4,4.6,2.2,2.44,1.7,1.84,1.78,1.9,2.12,2.3,16.0,19.0,21.0,26.0,12.0,55.0,14.5,180.0,9.2,10.5,9.2,10.0,21.0,23.0,13.0,980.0,9.4,10.5,9.4,9.8,18.0,21.0,13.0,80.0,14.0,16.0,14.0,16.0,27.0,32.0,14.0,110.0,6.2,8.0,13.5,80.0,16.0,1000.0,33135662,48322.0,103122.0,58805.0,1.226619323,0.0,0.0,0.0
English League 1,2024-04-01,11:00:00,Cheltenham,Exeter,2.24,2.26,3.65,3.75,3.45,3.5,1.81,1.9,2.12,2.22,1.91,2.04,1.97,2.1,10.0,12.0,11.0,980.0,21.0,25.0,10.5,980.0,8.0,980.0,7.0,8.0,6.8,980.0,9.8,980.0,12.0,13.5,10.0,11.0,17.0,19.5,10.0,980.0,26.0,30.0,8.4,27.0,36.0,48.0,11.0,130.0,15.0,55.0,10.0,55.0,4.0,1000.0,33135683,18559.0,66243.0,58805.0,1.226619106,0.0,0.0,0.0
English League 1,2024-04-01,11:00:00,Charlton,Stevenage,2.88,2.9,2.78,2.8,3.35,3.4,1.7,1.87,2.14,2.42,1.91,2.04,1.97,2.1,9.8,10.5,9.0,10.0,15.5,17.0,36.0,44.0,9.2,10.0,6.8,7.4,12.0,13.0,30.0,38.0,16.0,18.0,12.0,13.0,18.0,20.0,16.0,55.0,40.0,980.0,30.0,980.0,16.0,60.0,19.5,130.0,14.0,40.0,13.5,36.0,17.0,1000.0,33135682,48349.0,49204.0,58805.0,1.226619215,0.0,0.0,0.0
English League 1,2024-04-01,11:00:00,Carlisle,Lincoln,5.9,6.2,1.72,1.73,3.95,4.0,1.94,2.04,1.97,2.06,1.99,2.1,1.91,2.02,11.5,13.5,7.2,8.0,8.6,9.6,15.5,16.5,16.5,19.5,8.2,8.8,9.4,9.8,16.5,18.5,38.0,44.0,20.0,28.0,20.0,980.0,12.5,38.0,15.0,160.0,40.0,140.0,15.5,100.0,15.0,150.0,14.5,120.0,9.6,12.0,16.0,1000.0,33135685,18561.0,148737.0,58805.0,1.22661889,0.0,0.0,0.0
English League 1,2024-04-01,11:00:00,Burton Albion,Barnsley,4.4,4.6,1.94,1.96,3.7,3.8,2.04,2.12,1.89,1.95,1.81,1.91,2.1,2.24,13.0,15.0,8.8,10.0,11.0,13.5,20.0,27.0,14.5,17.0,7.8,8.6,9.2,10.0,18.0,980.0,28.0,32.0,15.5,17.0,15.0,18.5,30.0,55.0,12.0,95.0,26.0,55.0,32.0,60.0,15.0,95.0,13.5,55.0,10.5,13.0,13.5,1000.0,33135684,28592.0,1117.0,58805.0,1.226618998,0.0,0.0,0.0
English League 1,2024-04-01,11:00:00,Leyton Orient,Peterborough,3.15,3.3,2.44,2.46,3.5,3.65,1.98,2.22,1.82,2.02,1.72,1.81,2.22,2.38,12.0,15.5,9.4,12.5,13.0,17.5,6.2,980.0,10.5,14.5,6.8,8.8,9.6,13.0,20.0,980.0,17.5,980.0,11.0,15.0,14.0,19.0,6.4,980.0,6.6,980.0,6.2,980.0,6.4,980.0,7.0,980.0,6.0,980.0,5.4,20.0,7.4,1000.0,33135698,69717.0,18563.0,58805.0,1.226618566,0.0,0.0,0.0
Romanian Liga II,2024-04-01,11:30:00,Csikszereda,CSC 1599 Selimbar,2.04,980.0,1.53,870.0,1.35,3.1,1.27,13.5,1.08,4.6,1.12,990.0,1.12,990.0,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,3.05,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33141337,8886239.0,48459989.0,58805.0,1.226714215,1.226714263,0.0,0.0
Swiss Super League,2024-04-01,11:30:00,Grasshoppers Zurich,Lausanne,2.74,2.86,2.74,2.92,3.35,3.6,1.83,2.02,1.99,2.24,1.81,1.93,2.08,2.24,11.0,13.0,10.0,11.5,16.0,18.5,38.0,46.0,9.8,11.0,7.0,7.8,11.5,13.0,28.0,34.0,15.5,18.0,11.0,12.5,16.0,18.5,28.0,48.0,36.0,44.0,27.0,32.0,28.0,48.0,26.0,110.0,19.0,980.0,20.0,980.0,15.0,1000.0,33119826,373489.0,2093796.0,58805.0,1.226347056,0.0,0.0,0.0
Swedish Allsvenskan,2024-04-01,11:30:00,Elfsborg,Varnamo,1.57,1.6,6.4,7.0,4.5,4.9,2.22,2.36,1.74,1.82,1.87,1.93,2.08,2.16,13.5,23.0,17.5,30.0,4.4,70.0,4.6,210.0,7.2,12.0,7.8,13.0,18.0,30.0,4.5,110.0,7.2,12.0,7.4,12.5,16.0,27.0,4.5,100.0,10.5,18.0,11.5,19.5,4.5,40.0,4.6,140.0,2.92,7.6,4.5,120.0,4.7,1000.0,33026180,30684.0,384107.0,58805.0,1.224925837,0.0,0.0,0.0
Swedish Allsvenskan,2024-04-01,11:30:00,AIK,Vasteras SK,1.69,1.74,5.5,6.0,4.0,4.3,2.02,2.08,1.93,1.99,1.9,1.99,2.02,2.12,12.5,15.5,17.0,19.5,10.0,48.0,11.5,980.0,7.8,9.0,8.4,9.4,19.0,22.0,11.0,80.0,9.0,10.0,9.0,10.5,17.5,22.0,11.0,85.0,14.0,17.5,15.5,18.0,9.8,40.0,11.5,980.0,5.7,10.5,11.0,95.0,12.5,1000.0,33026185,168731.0,4638399.0,58805.0,1.224925621,0.0,0.0,0.0
Swiss Super League,2024-04-01,11:30:00,St Gallen,Luzern,2.08,2.18,3.45,3.7,3.9,4.2,2.46,2.74,1.58,1.68,1.55,1.68,2.48,2.82,16.5,27.0,13.5,23.0,19.5,980.0,4.7,980.0,10.5,16.5,8.2,11.0,11.5,18.0,4.4,980.0,12.0,19.0,9.2,13.5,11.5,19.0,4.5,980.0,20.0,32.0,14.5,980.0,20.0,980.0,28.0,980.0,3.5,11.5,4.2,26.0,4.9,980.0,33119807,6392.0,65784.0,58805.0,1.226347507,0.0,0.0,0.0
Norwegian 1st Division,2024-04-01,12:00:00,Asane,Levanger,2.08,2.38,3.05,3.8,3.5,4.8,2.12,2.52,1.66,1.89,1.59,1.81,2.22,2.7,1.54,980.0,1.53,980.0,1.67,980.0,3.8,1000.0,1.75,980.0,1.78,980.0,5.0,980.0,4.0,1000.0,3.25,980.0,4.4,980.0,5.0,980.0,1.67,1000.0,3.95,1000.0,5.4,1000.0,5.6,1000.0,1.66,980.0,1.55,980.0,1.67,1000.0,7.4,1000.0,33146587,152573.0,398353.0,58805.0,1.226802561,1.226802606,0.0,0.0
Norwegian 1st Division,2024-04-01,12:00:00,Valerenga,Sogndal,1.37,1.44,7.2,9.8,5.3,6.2,2.52,2.9,1.53,1.66,1.76,2.04,1.96,2.32,5.1,980.0,5.0,980.0,5.3,980.0,5.5,1000.0,8.2,12.5,9.8,980.0,4.9,980.0,5.4,980.0,8.0,12.0,7.8,980.0,18.0,980.0,5.3,980.0,9.0,15.0,10.0,17.0,5.3,980.0,5.4,980.0,2.74,5.3,5.4,980.0,5.6,1000.0,33146579,132563.0,31322.0,58805.0,1.226802922,1.226802967,0.0,0.0
Norwegian 1st Division,2024-04-01,12:00:00,Bryne,Start,2.16,2.38,3.3,3.75,3.45,3.75,1.84,1.99,2.0,2.2,1.81,1.95,2.06,2.22,2.3,980.0,5.9,980.0,3.05,980.0,2.64,980.0,8.4,9.8,4.5,14.0,6.2,980.0,2.74,1000.0,5.9,980.0,5.6,980.0,2.74,980.0,2.74,1000.0,2.74,980.0,3.5,980.0,2.74,1000.0,2.74,1000.0,2.42,980.0,2.58,980.0,2.74,1000.0,33139633,7033.0,774893.0,58805.0,1.226690968,1.226691013,0.0,0.0
Norwegian 1st Division,2024-04-01,12:00:00,Moss,Lyn,2.38,2.68,2.84,3.2,3.4,3.85,1.88,2.1,1.91,2.14,1.7,1.93,2.08,2.42,5.5,980.0,10.0,980.0,6.0,980.0,4.0,980.0,9.0,12.0,7.2,8.8,10.5,980.0,6.6,980.0,6.0,980.0,9.6,980.0,6.0,980.0,4.4,980.0,4.3,980.0,6.4,980.0,3.95,980.0,2.62,980.0,2.38,980.0,2.46,980.0,2.68,1000.0,33146580,401947.0,31318.0,58805.0,1.226802831,1.226802876,0.0,0.0
Norwegian 1st Division,2024-04-01,12:00:00,Kongsvinger,Ranheim IL,2.0,2.12,3.45,3.8,4.0,4.5,2.54,2.9,1.53,1.65,1.53,1.62,2.62,2.86,4.3,980.0,4.2,980.0,4.4,980.0,4.7,980.0,3.95,980.0,3.75,12.5,4.0,980.0,4.5,980.0,4.0,980.0,3.8,980.0,4.0,19.0,4.5,980.0,4.3,980.0,4.1,980.0,4.3,980.0,4.7,980.0,3.25,55.0,4.2,980.0,4.9,980.0,33143290,774892.0,22623366.0,58805.0,1.226746873,1.226746918,0.0,0.0
Norwegian 1st Division,2024-04-01,12:00:00,Aalesunds,Stabaek,2.64,2.9,2.7,2.9,3.5,4.0,2.06,2.22,1.83,1.94,1.67,1.78,2.28,2.48,3.8,980.0,9.6,16.0,13.5,980.0,4.6,980.0,9.6,16.0,6.4,980.0,9.2,15.5,4.7,980.0,13.5,980.0,9.2,15.5,12.0,21.0,4.8,980.0,4.6,980.0,4.6,980.0,4.7,980.0,4.7,980.0,4.1,980.0,4.1,980.0,4.8,1000.0,33146584,3038746.0,50045.0,58805.0,1.226802741,1.226802786,0.0,0.0
