League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Friendly Matches,2024-08-13,13:30:00,Optik Rathenow,Brandenburger SC Sud,1.55,1.67,4.5,5.9,4.8,6.6,1.05,990.0,1.26,1.36,1.4,1.54,2.88,3.45,1.49,980.0,1.37,980.0,1.37,1000.0,1.36,1000.0,2.28,980.0,2.92,980.0,1.37,980.0,1.34,1000.0,2.84,1000.0,2.9,980.0,1.08,980.0,1.37,1000.0,2.88,1000.0,1.08,1000.0,1.08,1000.0,1.13,1000.0,1.04,980.0,1.55,1000.0,1.13,1000.0,33488958,6561505.0,14467528.0,58805.0,1.231750944,1.231750989,1.231751028,1.231750953,5.1,7.8,1.18,1.24,1.27,1000.0,1.02,1.05,1.15,26.0,1.07,1.14,1.2,1.25,2.48,2.96,1.19,1.25,1.231750945,1.231750947,1.231750948,1.231750992
Friendly Matches,2024-08-13,13:45:00,CD Caspe,SD Ejea,3.85,4.5,1.99,2.16,3.25,3.95,1.72,1.95,2.06,2.4,1.92,2.16,1.87,2.08,5.1,980.0,6.8,32.0,9.8,980.0,6.0,980.0,11.0,980.0,6.6,980.0,4.8,980.0,6.0,980.0,6.4,980.0,13.5,980.0,4.3,980.0,4.7,980.0,3.65,980.0,3.55,980.0,3.6,980.0,7.4,980.0,2.94,980.0,3.15,65.0,5.2,1000.0,33488957,8811928.0,6412881.0,58805.0,1.231751034,1.231751079,1.231751118,1.231751043,3.0,3.25,1.46,1.5,1.27,36.0,1.06,1.12,3.1,3.8,1.36,1.45,1.86,2.02,1.29,1.35,1.33,1.4,1.231751035,1.231751037,1.231751038,1.231751082
Swedish Superettan,2024-08-13,14:00:00,Helsingborgs,Degerfors,2.36,2.4,3.35,3.45,3.4,3.5,1.89,1.94,2.06,2.12,1.82,1.9,2.1,2.22,11.0,12.5,11.0,12.5,20.0,26.0,46.0,60.0,9.4,10.5,7.2,7.4,13.0,14.0,30.0,40.0,13.5,14.5,10.5,12.0,16.5,18.0,42.0,55.0,29.0,32.0,23.0,26.0,36.0,42.0,19.0,110.0,17.5,21.0,29.0,38.0,18.0,1000.0,33475862,764222.0,784612.0,58805.0,1.231555270,1.231555318,1.231555357,1.231555282,3.05,3.15,1.46,1.49,11.0,13.5,1.08,1.1,3.65,3.8,1.35,1.38,1.4,1.43,1.71,1.74,1.4,1.42,1.231555271,1.231555275,1.231555276,1.231555321
Egyptian Premier,2024-08-13,15:00:00,National Bank,Pharco FC,2.48,2.58,3.3,3.45,3.2,3.3,1.8,1.85,2.16,2.26,1.84,1.97,2.02,2.18,10.0,11.5,10.5,12.0,16.5,21.0,44.0,60.0,8.8,9.8,6.8,7.4,12.0,14.0,30.0,40.0,13.5,15.5,10.5,13.0,17.5,19.0,44.0,55.0,30.0,36.0,25.0,32.0,40.0,48.0,13.5,120.0,9.6,26.0,36.0,44.0,14.5,1000.0,33473387,10492935.0,10539864.0,58805.0,1.231517205,1.231517250,1.231517289,1.231517214,3.05,3.2,1.46,1.48,10.0,12.5,1.09,1.1,3.4,3.65,1.38,1.41,1.4,1.44,1.63,1.68,1.43,1.45,1.231517206,1.231517208,1.231517209,1.231517253
Egyptian Premier,2024-08-13,15:00:00,El Gounah,Baladeyet Al-Mahalla,2.32,2.4,3.65,3.85,3.2,3.25,1.69,1.73,2.36,2.44,1.95,2.14,1.89,2.06,8.6,11.5,9.6,13.0,20.0,27.0,6.8,980.0,7.0,8.8,6.6,8.0,12.5,17.0,7.4,55.0,11.5,15.0,10.0,13.0,17.0,23.0,6.8,980.0,6.2,34.0,22.0,32.0,6.6,55.0,7.2,980.0,5.9,27.0,6.8,65.0,7.4,1000.0,33473718,5202561.0,26596726.0,58805.0,1.231522441,1.231522486,1.231522525,1.231522450,2.92,2.98,1.51,1.53,8.8,12.0,1.1,1.12,3.15,3.35,1.43,1.46,1.35,1.38,1.71,1.76,1.44,1.46,1.231522442,1.231522444,1.231522445,1.231522489
Egyptian Premier,2024-08-13,15:00:00,Ismaily,Al Mokawloon,2.22,2.3,4.0,4.2,3.15,3.2,1.67,1.71,2.4,2.5,2.02,2.1,1.9,1.98,8.8,9.6,11.0,12.0,23.0,26.0,60.0,85.0,7.4,8.2,6.8,7.4,15.0,17.0,48.0,60.0,11.5,12.5,10.5,11.5,19.0,22.0,50.0,80.0,25.0,30.0,25.0,28.0,42.0,55.0,16.0,150.0,20.0,25.0,34.0,75.0,17.5,1000.0,33473762,5170870.0,6754306.0,58805.0,1.231523784,1.231523829,1.231523868,1.231523793,2.78,2.86,1.54,1.56,8.6,12.5,1.11,1.13,3.1,3.25,1.46,1.48,1.31,1.34,1.76,1.82,1.45,1.47,1.231523785,1.231523787,1.231523788,1.231523832
Venezuelan Primera Division,2024-08-13,16:00:00,Rayo Zuliano,Zamora FC,2.46,2.64,3.25,3.6,3.1,3.35,1.57,1.7,2.42,2.76,1.98,2.24,1.8,2.02,7.6,11.0,9.4,12.5,17.5,980.0,4.8,980.0,7.2,9.8,6.4,980.0,13.5,980.0,4.8,980.0,12.0,980.0,10.5,980.0,18.5,980.0,4.9,980.0,4.7,980.0,4.6,980.0,4.8,980.0,5.1,980.0,4.5,980.0,4.7,980.0,5.2,1000.0,33485778,46783501.0,4129326.0,58805.0,1.231692989,1.231693034,1.231693073,1.231692998,2.62,2.78,1.56,1.61,1.27,10.5,1.11,1.14,2.7,3.15,1.48,1.59,1.39,1.44,1.61,1.69,1.42,1.47,1.231692990,1.231692992,1.231692993,1.231693037
Colombian Primera B,2024-08-13,17:00:00,Bogota,Real Cartagena,4.6,5.5,1.82,1.98,3.5,3.75,1.74,1.87,2.16,2.34,1.96,2.16,1.86,2.04,10.0,13.0,7.0,8.2,9.4,11.0,17.5,980.0,13.5,16.5,7.4,8.8,9.4,10.5,18.5,23.0,30.0,38.0,17.5,21.0,20.0,24.0,38.0,46.0,11.5,980.0,48.0,85.0,11.5,110.0,9.6,160.0,9.6,140.0,12.5,18.5,10.0,1000.0,33478737,5340538.0,5284704.0,58805.0,1.231595011,1.231595056,1.231595095,1.231595020,2.92,3.1,1.47,1.52,3.2,15.5,1.08,1.11,3.15,3.65,1.39,1.46,2.02,2.22,1.22,1.28,1.36,1.4,1.231595012,1.231595014,1.231595015,1.231595059
Venezuelan Primera Division,2024-08-13,18:45:00,Deportivo Tachira,Portuguesa FC,1.88,2.0,5.4,6.8,3.05,3.35,1.49,1.63,2.58,3.05,2.3,2.72,1.58,1.77,7.0,980.0,11.5,980.0,6.8,980.0,7.8,1000.0,3.65,980.0,7.0,980.0,6.2,980.0,7.6,1000.0,4.4,980.0,4.9,980.0,6.6,980.0,7.8,1000.0,17.0,980.0,6.2,980.0,7.2,980.0,7.8,1000.0,4.9,980.0,1.74,1000.0,8.0,1000.0,33481959,712865.0,10939060.0,58805.0,1.231644846,1.231644891,1.231644930,1.231644855,2.5,2.64,1.61,1.67,2.48,1000.0,1.11,1.17,2.48,2.9,1.53,1.68,1.18,1.23,2.0,2.14,1.43,1.48,1.231644847,1.231644849,1.231644850,1.231644894
CONMEBOL Copa Sudamericana,2024-08-13,19:00:00,Huachipato,Racing Club,4.9,5.2,1.96,1.98,3.35,3.5,1.68,1.71,2.4,2.48,2.02,2.24,1.8,1.98,7.8,10.5,6.2,7.6,9.4,11.0,19.5,25.0,12.5,14.5,6.8,8.4,9.8,11.5,20.0,25.0,30.0,40.0,18.0,24.0,21.0,28.0,42.0,60.0,8.0,150.0,7.6,90.0,7.8,110.0,34.0,200.0,7.8,130.0,14.5,19.5,8.4,1000.0,33446447,2019917.0,198558.0,58805.0,1.231119918,1.231119928,1.231119917,1.231119927,2.78,2.9,1.52,1.56,9.4,11.0,1.1,1.12,3.05,3.2,1.46,1.48,2.02,2.06,1.24,1.26,1.4,1.42,1.231119909,1.231119921,1.231119922,1.231119932
