League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Japanese J League 3,2026-09-14,07:00:00,FC Osaka,Ehime,3.15,3.5,2.36,2.52,3.45,3.65,1.92,2.02,1.98,2.1,1.76,1.9,2.12,2.32,11.5,14.5,9.0,11.0,13.0,16.5,23.0,34.0,10.5,13.5,7.0,8.2,10.0,12.0,19.0,28.0,19.5,24.0,12.0,15.0,14.5,18.0,29.0,42.0,38.0,65.0,27.0,40.0,34.0,55.0,65.0,580.0,23.0,38.0,17.5,22.0,9.6,1000.0,36066658.0,9301693.0,3455675.0,58805.0,1.262376608,1.262376611,1.262376655,1.262376656,3.0,3.9,1.34,1.5,12.0,14.5,1.07,1.09,3.6,4.1,1.33,1.37,1.66,1.74,1.4,1.47,1.37,1.4,1.262376657,1.262376618,1.262376609,1.26237661
Ukrainian Premier League,2026-09-14,09:30:00,Dynamo Kiev,FC Epicentr Dunaivtsi,1.46,1.49,7.4,8.4,4.9,5.3,2.38,2.48,1.68,1.72,1.89,1.99,2.02,2.12,19.0,24.0,25.0,30.0,50.0,95.0,55.0,270.0,8.4,10.0,10.0,12.0,24.0,30.0,60.0,480.0,8.4,10.0,8.4,10.0,19.5,24.0,50.0,120.0,11.0,14.0,12.5,18.0,24.0,32.0,75.0,380.0,5.6,6.6,65.0,190.0,11.0,1000.0,36045515.0,238549.0,36230962.0,58805.0,1.26218002,1.26218003,1.262180019,1.262180029,3.85,4.1,1.32,1.35,18.5,36.0,1.04,1.06,5.0,5.6,1.22,1.25,1.13,1.16,3.0,3.25,1.23,1.26,1.262180011,1.262180023,1.262180024,1.262180034
Egyptian Premier,2026-09-14,11:00:00,El Geish,Smouha,2.82,2.92,3.6,3.8,2.56,2.66,1.37,1.39,3.55,3.7,2.3,2.7,1.59,1.76,4.6,6.8,7.6,500.0,2.32,500.0,2.36,500.0,5.4,9.8,5.2,8.0,10.5,500.0,2.36,500.0,9.8,500.0,8.6,500.0,2.26,500.0,2.36,500.0,2.36,500.0,2.36,500.0,2.36,500.0,2.38,500.0,2.24,1000.0,2.36,1000.0,2.38,1000.0,36049013,7024303.0,5170871.0,58805.0,1.262213076,1.262213086,1.262213075,1.262213085,2.2,2.3,1.78,1.83,5.4,5.8,1.21,1.23,2.24,2.34,1.75,1.8,1.35,1.39,1.52,1.55,1.6,1.65,1.262213067,1.262213079,1.262213080,1.262213090
Slovakian 2 Liga,2026-09-14,12:00:00,Zlate Moravce,Lokomotiva Zvolen,1.83,1.91,4.3,4.8,3.9,4.3,2.2,2.3,1.76,1.84,1.73,1.81,2.2,2.42,15.5,22.0,16.0,19.5,27.0,42.0,60.0,900.0,9.0,11.0,8.0,9.8,15.5,21.0,32.0,80.0,10.5,13.0,9.0,11.0,15.0,23.0,32.0,80.0,17.0,21.0,15.5,19.0,22.0,36.0,55.0,260.0,8.8,10.5,29.0,60.0,8.2,960.0,36050667,2397382.0,5809913.0,58805.0,1.262377011,1.262377014,1.262377058,1.262377059,3.55,3.95,1.34,1.39,15.0,21.0,1.06,1.07,4.5,5.0,1.25,1.28,1.26,1.3,2.08,2.22,1.31,1.35,1.262377060,1.262377021,1.262377012,1.262377013
Romanian Liga I,2026-09-14,12:00:00,Universitatea Cluj,Otelul Galati,1.74,1.76,5.2,5.6,4.1,4.2,2.1,2.14,1.87,1.9,1.83,1.88,2.12,2.2,15.0,17.0,17.5,19.5,36.0,50.0,90.0,150.0,8.6,9.4,8.2,9.2,18.5,24.0,48.0,80.0,9.6,11.0,9.0,10.0,17.5,21.0,48.0,70.0,16.0,18.0,16.0,18.0,29.0,34.0,75.0,120.0,9.0,10.0,48.0,85.0,15.0,1000.0,36034375,2487034.0,866238.0,58805.0,1.262020627,1.262020637,1.262020626,1.262020636,3.45,3.6,1.38,1.41,15.0,18.0,1.06,1.07,4.3,4.5,1.28,1.31,1.22,1.24,2.3,2.36,1.31,1.33,1.262020618,1.262020630,1.262020631,1.262020641
Finnish Veikkausliiga,2026-09-14,12:00:00,FC Inter Turku,VPS,1.72,1.74,5.7,5.9,3.95,4.1,1.92,1.94,2.06,2.1,1.99,2.06,1.95,2.02,12.5,14.0,17.0,18.5,38.0,44.0,55.0,160.0,7.2,7.8,8.0,8.8,20.0,22.0,65.0,90.0,9.2,9.8,9.0,9.8,20.0,22.0,70.0,90.0,16.0,17.5,17.0,19.0,36.0,40.0,70.0,130.0,10.5,12.0,90.0,110.0,90.0,1000.0,36052807,7066086.0,139511.0,58805.0,1.262250968,1.262250978,1.262250967,1.262250977,3.05,3.25,1.45,1.49,12.5,13.5,1.08,1.09,3.7,3.85,1.35,1.37,1.2,1.22,2.34,2.4,1.33,1.34,1.262250959,1.262250971,1.262250972,1.262250982
Ukrainian Premier League,2026-09-14,12:00:00,Shakhtar,Chernomorets Odesa,1.16,1.17,26.0,36.0,8.8,9.8,2.6,2.72,1.58,1.62,2.82,3.05,1.48,1.55,21.0,34.0,7.4,90.0,8.0,400.0,7.4,1000.0,7.4,10.5,19.0,27.0,7.6,130.0,7.0,1000.0,6.0,7.2,11.5,17.0,7.8,80.0,8.0,570.0,6.4,7.6,13.5,19.5,32.0,85.0,8.0,560.0,3.25,3.7,8.0,1000.0,8.0,1000.0,36046465,52495027.0,7430526.0,58805.0,1.262190415,1.262190425,1.262190414,1.262190424,4.2,4.6,1.28,1.32,22.0,36.0,1.03,1.05,5.7,6.2,1.19,1.21,1.02,1.04,6.8,7.4,1.11,1.13,1.262190406,1.262190418,1.262190419,1.262190429
Azerbaijan Premier League,2026-09-14,12:00:00,Shafa Baku FC,FC Sabah,7.6,8.8,1.43,1.47,5.0,5.6,2.52,2.64,1.61,1.66,1.83,1.94,2.06,2.2,21.0,40.0,9.2,11.0,8.6,10.0,11.0,13.0,17.0,40.0,10.5,13.0,9.2,10.5,12.5,15.0,55.0,160.0,23.0,32.0,20.0,24.0,24.0,42.0,10.5,270.0,65.0,150.0,50.0,470.0,65.0,120.0,55.0,130.0,4.9,5.7,10.5,1000.0,36066512,88651207.0,15293881.0,58805.0,1.262365509,1.262365519,1.262365508,1.262365518,4.3,4.6,1.28,1.3,15.0,36.0,1.04,1.05,5.5,6.0,1.2,1.22,3.05,3.35,1.13,1.15,1.22,1.25,1.262365500,1.262365512,1.262365513,1.262365523
Lithuanian A Lyga,2026-09-14,12:45:00,FK Banga Gargzdu,TransINVEST Vilnius,2.94,3.1,2.5,2.64,3.4,3.65,1.96,2.02,1.98,2.04,1.73,1.85,2.18,2.38,11.5,15.0,9.6,11.5,15.0,17.5,26.0,70.0,9.4,12.5,6.8,8.2,10.5,12.5,22.0,38.0,17.5,22.0,11.0,13.5,14.5,17.5,30.0,55.0,21.0,55.0,16.5,44.0,21.0,65.0,65.0,580.0,21.0,38.0,18.5,25.0,11.0,1000.0,36052328,43402601.0,55858833.0,58805.0,1.262243599,1.262243602,1.262243647,1.262243648,3.2,3.4,1.41,1.46,12.0,15.5,1.08,1.09,3.85,4.1,1.33,1.35,1.6,1.67,1.47,1.52,1.37,1.42,1.262243650,1.262243610,1.262243600,1.262243601
Saudi 1st Division,2026-09-14,12:50:00,Al Bukayriyah,Dhamk,3.6,3.9,2.28,2.38,3.15,3.3,1.63,1.71,2.42,2.6,1.95,2.12,1.89,2.06,8.6,10.5,7.4,8.4,12.0,14.5,28.0,900.0,10.0,11.5,6.6,7.4,10.5,12.0,26.0,32.0,21.0,24.0,14.0,16.5,18.5,23.0,48.0,60.0,12.5,90.0,23.0,60.0,32.0,90.0,13.0,190.0,12.5,80.0,23.0,55.0,13.0,1000.0,36066686,25759565.0,16398677.0,58805.0,1.262367896,1.262367941,1.262367980,1.262367905,2.72,2.94,1.52,1.58,8.6,10.5,1.11,1.13,2.92,3.2,1.46,1.52,1.72,1.79,1.34,1.38,1.43,1.47,1.262367897,1.262367899,1.262367900,1.262367944
