League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Swedish Division 1,2024-06-14,14:00:00,Umea FC,Friska Viljor,1.19,1.24,12.5,17.0,7.6,10.5,3.4,4.1,1.32,1.41,1.88,2.1,1.91,2.14,6.4,980.0,4.2,980.0,7.0,1000.0,4.2,1000.0,5.6,980.0,6.2,980.0,7.2,980.0,7.0,1000.0,8.8,980.0,5.1,980.0,6.8,980.0,7.0,1000.0,4.9,980.0,5.4,980.0,6.6,980.0,8.0,1000.0,2.36,3.25,8.2,1000.0,8.4,1000.0,33344801,501184.0,384105.0,58805.0,1.229846481,1.229846526,1.229846565,1.22984649
Swedish Division 1,2024-06-14,14:00:00,Torns,Eskilsminne,2.56,2.94,2.56,2.9,3.4,3.65,2.0,2.24,1.8,2.0,1.73,1.83,2.2,2.38,4.3,980.0,9.4,980.0,4.5,980.0,4.7,980.0,9.2,980.0,3.5,980.0,9.2,980.0,4.5,980.0,4.6,980.0,4.2,980.0,12.5,980.0,4.7,980.0,4.7,980.0,4.5,980.0,4.7,980.0,5.0,980.0,3.7,980.0,3.65,980.0,5.2,1000.0,33343277,6431904.0,6415384.0,58805.0,1.229835577,1.229835622,1.229835661,1.229835586
Swedish Division 2,2024-06-14,14:00:00,IFK Hassleholm,IFK Simrishamn,1.99,2.32,3.05,3.8,3.8,4.7,2.34,2.84,1.54,1.75,1.52,1.71,2.4,2.92,1.85,980.0,1.92,980.0,1.96,980.0,1.91,980.0,3.05,980.0,4.2,980.0,2.8,980.0,2.0,980.0,2.62,980.0,4.4,980.0,2.58,980.0,1.96,980.0,2.0,980.0,1.83,980.0,1.88,980.0,1.95,980.0,1.7,980.0,1.82,980.0,2.0,980.0,33345670,9371559.0,56110126.0,58805.0,1.229855195,1.22985524,1.229855279,1.229855204
Estonian Esiliiga,2024-06-14,14:00:00,FC Tallinn,JK Welco Elekter,1.85,2.08,3.3,4.0,3.95,5.2,3.05,3.5,1.4,1.49,1.51,1.58,2.74,2.96,4.7,980.0,4.5,980.0,4.8,980.0,5.1,980.0,4.5,980.0,9.2,980.0,4.5,980.0,4.9,980.0,4.3,980.0,9.2,980.0,11.0,980.0,4.7,980.0,4.8,980.0,4.6,980.0,17.0,980.0,5.0,980.0,3.1,55.0,4.3,980.0,5.4,980.0,33344889,28659758.0,7362228.0,58805.0,1.229847339,1.229847384,1.229847423,1.229847348
Swedish Superettan,2024-06-14,14:00:00,Orgryte,Sundsvall,1.96,1.99,3.95,4.2,3.95,4.1,2.28,2.36,1.74,1.78,1.69,1.74,2.36,2.46,16.5,18.0,16.0,18.5,28.0,32.0,65.0,980.0,10.5,11.5,8.4,9.0,15.0,16.0,38.0,44.0,12.0,13.5,9.6,10.5,15.5,16.5,38.0,48.0,20.0,23.0,17.0,19.0,27.0,29.0,55.0,80.0,10.0,11.0,26.0,36.0,19.0,980.0,33333411,30686.0,30680.0,58805.0,1.229722307,1.229722317,1.229722306,1.229722316
Algerian Ligue 1,2024-06-14,14:00:00,MC Alger,MC Oran,1.47,1.61,7.8,22.0,3.95,5.2,1.34,3.65,1.38,4.1,2.18,2.48,1.68,1.84,1.47,1000.0,1.03,1000.0,2.58,1000.0,2.88,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,2.92,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.03,1000.0,1.03,1000.0,33347411,5177434.0,8306133.0,58805.0,1.22987101,1.229871055,1.229871094,1.229871019
Swedish Division 2,2024-06-14,14:30:00,IK Kongahalla,Skovde,2.36,2.82,2.5,3.05,3.55,5.6,1.92,2.68,1.59,2.1,1.53,1.73,2.36,2.88,1.5,980.0,2.12,980.0,1.89,980.0,1.36,980.0,2.3,980.0,4.2,980.0,2.68,980.0,1.36,980.0,1.95,980.0,2.9,980.0,2.12,980.0,1.24,980.0,1.24,980.0,1.4,980.0,1.31,980.0,1.51,980.0,1.24,980.0,1.24,980.0,1.73,980.0,33344866,13144862.0,18308554.0,58805.0,1.229846978,1.229847023,1.229847062,1.229846987
UEFA Euro 2024,2024-06-14,16:00:00,Germany,Scotland,1.29,1.3,13.5,14.0,6.4,6.6,2.38,2.4,1.71,1.73,2.32,2.34,1.74,1.76,19.5,20.0,36.0,38.0,95.0,110.0,260.0,390.0,8.2,8.4,13.5,14.5,42.0,46.0,150.0,220.0,7.0,7.4,10.5,11.0,38.0,40.0,150.0,180.0,8.8,9.2,13.5,14.0,40.0,44.0,160.0,200.0,4.8,4.9,220.0,280.0,740.0,1000.0,32949254,18.0,447.0,58805.0,1.2237212,1.223721139,1.223721199,1.22372121
Icelandic 2 Deild,2024-06-14,16:15:00,Aegir,Kormakur/Hvot,1.29,2.2,3.15,1000.0,4.2,55.0,1.27,110.0,1.02,4.6,1.12,1000.0,1.12,1000.0,1.47,980.0,1.05,980.0,1.05,1000.0,2.9,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,2.74,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,33342838,7248213.0,8558271.0,58805.0,1.22983194,1.229831985,1.22983207,1.229831949
Icelandic 3 Deild,2024-06-14,16:15:00,Vidir Gardur,KV Vesturbaejar,1.1,1.41,3.85,980.0,9.8,980.0,1.27,300.0,1.02,4.6,1.12,980.0,1.12,980.0,21.0,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,2.84,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.01,980.0,1.03,1000.0,1.05,1000.0,33345249,3149607.0,11352700.0,58805.0,1.229851827,1.229851872,1.229851911,1.229851836
Uruguayan Primera Division,2024-06-14,19:00:00,Miramar Misiones,Cerro,2.88,3.05,2.76,2.92,3.15,3.3,1.68,1.75,2.32,2.48,1.95,2.06,1.95,2.06,9.0,11.0,8.6,10.5,14.0,19.0,32.0,980.0,9.2,10.5,6.4,7.6,11.5,14.5,28.0,980.0,15.5,19.5,12.0,15.0,18.0,22.0,29.0,980.0,34.0,980.0,28.0,980.0,44.0,980.0,28.0,980.0,24.0,980.0,16.5,65.0,8.0,1000.0,33339462,5300627.0,2329297.0,58805.0,1.229804431,1.229804476,1.229804515,1.22980444
Argentinian Primera Division,2024-06-14,19:00:00,Boca Juniors,Velez Sarsfield,2.04,2.06,4.6,4.8,3.3,3.35,1.57,1.59,2.7,2.76,2.26,2.36,1.73,1.8,7.8,8.4,11.0,12.5,29.0,32.0,19.0,130.0,6.2,6.8,7.0,7.6,18.5,20.0,55.0,85.0,9.8,11.0,10.0,11.0,24.0,27.0,18.5,110.0,21.0,25.0,24.0,28.0,48.0,65.0,18.5,220.0,11.5,25.0,17.5,130.0,20.0,1000.0,33322269,17304.0,192085.0,58805.0,1.229605381,1.229605391,1.22960538,1.22960539
Argentinian Primera Division,2024-06-14,19:00:00,Talleres,CA Platense,1.84,1.85,5.9,6.0,3.45,3.5,1.52,1.54,2.86,2.92,2.42,2.6,1.62,1.7,7.6,8.4,13.0,14.5,38.0,44.0,18.0,210.0,5.6,6.0,7.4,7.8,23.0,26.0,19.5,130.0,8.2,9.0,10.0,11.0,28.0,32.0,17.5,160.0,17.5,20.0,24.0,26.0,50.0,70.0,18.5,290.0,10.5,21.0,16.5,240.0,19.0,1000.0,33322265,194518.0,10305879.0,58805.0,1.229605253,1.229605263,1.229605252,1.229605262
Brazilian Serie B,2024-06-14,19:00:00,Operario PR,Santos,3.75,3.8,2.42,2.48,3.05,3.1,1.52,1.56,2.78,2.92,2.18,2.32,1.75,1.84,7.4,8.2,6.8,7.6,12.0,13.5,30.0,36.0,9.2,10.5,6.4,7.0,11.0,13.0,30.0,980.0,20.0,23.0,15.0,21.0,23.0,980.0,48.0,980.0,13.5,980.0,36.0,980.0,44.0,980.0,12.0,980.0,13.0,980.0,23.0,38.0,15.0,1000.0,33338551,6219238.0,198127.0,58805.0,1.229796384,1.229796394,1.229796383,1.229796393
US United Soccer League,2024-06-14,20:00:00,Loudoun United FC,Las Vegas Lights FC,2.02,2.18,3.55,3.95,3.7,4.5,2.12,2.34,1.75,1.9,1.64,1.87,2.14,2.56,14.0,980.0,2.86,980.0,3.0,980.0,3.2,1000.0,2.66,980.0,7.4,980.0,2.82,980.0,3.15,980.0,11.5,17.0,2.68,13.0,2.9,980.0,2.52,1000.0,3.0,980.0,2.96,980.0,4.9,980.0,3.25,1000.0,2.26,15.5,2.14,980.0,2.14,1000.0,33336958,23254245.0,18489317.0,58805.0,1.229815278,1.229815281,1.229815325,1.229815326
US MLS,2024-06-14,20:30:00,New York City,Columbus,2.24,2.28,3.3,3.4,3.85,3.9,2.44,2.48,1.67,1.69,1.58,1.62,2.62,2.72,18.5,21.0,16.5,18.0,23.0,26.0,48.0,60.0,13.0,14.0,8.6,9.0,13.0,14.5,28.0,32.0,15.5,17.0,10.0,11.5,13.5,14.5,32.0,36.0,27.0,29.0,19.0,21.0,25.0,28.0,50.0,60.0,11.0,11.5,18.5,21.0,100.0,980.0,33321657,9280784.0,171903.0,58805.0,1.229597992,1.229598002,1.229597991,1.229598001
US USL League One,2024-06-14,20:30:00,Charlotte Independence,Chattanooga Red Wolves SC,1.89,2.22,3.3,4.2,3.2,5.9,2.26,2.74,1.57,1.79,1.55,1.76,2.32,2.82,1.3,980.0,1.67,980.0,1.46,1000.0,1.3,1000.0,1.5,980.0,1.52,980.0,1.67,980.0,1.67,1000.0,1.52,980.0,1.47,980.0,1.67,980.0,1.3,1000.0,1.67,1000.0,1.67,980.0,1.67,1000.0,1.3,1000.0,1.46,980.0,1.3,1000.0,1.17,1000.0,33346657,9353979.0,23538831.0,58805.0,1.229860836,1.229860881,1.22986092,1.229860845
Brazilian Serie B,2024-06-14,21:00:00,Avai,Guarani,1.93,1.95,5.6,5.7,3.25,3.3,1.48,1.58,2.72,3.1,2.38,2.54,1.64,1.72,7.0,8.2,12.5,14.0,34.0,40.0,14.5,180.0,5.7,6.2,7.0,8.0,21.0,25.0,14.0,120.0,8.6,9.8,10.0,11.5,26.0,40.0,14.5,140.0,19.0,22.0,24.0,27.0,12.5,65.0,15.0,260.0,17.5,23.0,14.5,200.0,16.0,1000.0,33338176,3859186.0,200603.0,58805.0,1.229784647,1.229784692,1.229784731,1.229784656
Canadian Premier League,2024-06-14,21:00:00,Valour,Pacific,3.0,3.7,2.2,2.62,3.2,3.95,1.78,2.08,1.93,2.28,1.74,2.0,2.0,2.34,3.85,980.0,3.6,980.0,3.9,980.0,4.2,980.0,3.8,980.0,6.6,8.6,3.75,980.0,4.1,980.0,4.0,980.0,3.9,980.0,4.0,980.0,4.3,980.0,4.3,980.0,4.2,980.0,4.3,980.0,4.5,980.0,4.2,980.0,3.9,980.0,4.6,1000.0,33336855,24151528.0,23522859.0,58805.0,1.229765599,1.229765644,1.229765683,1.229765608
