League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Finnish Ykkonen,2025-06-03,12:30:00,FC Inter 2,KuPS Akatemia,1.39,1.46,6.8,9.2,5.6,7.4,3.9,5.1,1.24,1.31,1.47,1.53,2.88,3.15,3.0,120.0,27.0,110.0,4.2,210.0,4.3,200.0,11.0,42.0,8.2,40.0,7.8,70.0,6.6,140.0,8.2,36.0,7.8,55.0,8.4,40.0,32.0,110.0,7.6,40.0,6.2,90.0,7.2,46.0,5.1,48.0,2.58,3.4,5.1,50.0,10.0,1000.0,34363365,28634654.0,46147144.0,58805.0,1.244289194,1.244289239,1.244289278,1.244289203,6.2,7.0,1.17,1.19,11.0,85.0,1.01,1.03,10.5,85.0,1.07,1.1,1.14,1.18,3.15,3.55,1.18,1.22,1.244289195,1.244289197,1.244289198,1.244289242
Finnish Kakkonen,2025-06-03,12:30:00,GBK,VIFK,1.76,2.06,3.1,6.0,4.3,7.0,2.5,4.8,1.3,1.41,1.38,1.49,2.78,3.65,1.03,90.0,1.03,75.0,1.03,110.0,1.03,1000.0,1.03,44.0,1.03,42.0,1.03,85.0,1.03,180.0,1.03,60.0,1.03,48.0,1.03,60.0,1.03,240.0,1.03,900.0,1.03,100.0,1.03,140.0,1.03,580.0,1.55,600.0,1.55,600.0,1.03,850.0,34380597,396720.0,498148.0,58805.0,1.244463105,1.244463108,1.244463152,1.244463153,4.3,11.0,1.2,1.27,26.0,100.0,1.01,1.04,7.2,21.0,1.05,1.14,1.32,1.48,1.95,2.36,1.22,1.31,1.244463154,1.244463115,1.244463106,1.244463107
Algerian Ligue 1,2025-06-03,13:00:00,CS Constantine,USM Khenchela,1.58,1.65,4.0,13.0,3.65,5.3,1.69,1.9,2.12,2.48,1.04,1000.0,1.46,1000.0,1.64,90.0,4.2,48.0,4.2,160.0,2.92,1000.0,1.55,29.0,1.6,42.0,4.2,65.0,4.2,1000.0,1.57,40.0,1.61,40.0,1.7,60.0,4.2,1000.0,1.66,900.0,1.7,70.0,1.72,130.0,1.75,1000.0,1.65,29.0,2.92,1000.0,1.75,1000.0,34380448,7598561.0,12249065.0,58805.0,1.244459995,1.244459998,1.244460042,1.244460043,2.92,3.1,1.48,1.52,1.1,13.5,1.08,1.12,2.44,13.5,1.35,1.48,1.11,1.18,2.48,2.98,1.3,1.38,1.244460044,1.244460005,1.244459996,1.244459997
Estonian Esiliiga,2025-06-03,13:00:00,FC Tallinn,Nomme Kalju II,1.57,2.06,2.96,5.7,4.3,8.6,2.08,5.5,1.22,1.93,1.04,1000.0,1.03,1000.0,1.37,90.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.32,55.0,1.26,42.0,4.2,1000.0,4.2,1000.0,1.34,75.0,1.34,40.0,1.39,1000.0,4.2,1000.0,1.37,900.0,1.36,70.0,1.38,120.0,1.39,580.0,1.27,29.0,4.2,1000.0,1.39,1000.0,34380267,28659758.0,10396212.0,58805.0,1.244458506,1.244458509,1.244458553,1.244458554,1.2,110.0,1.01,1.34,1.1,55.0,1.02,1.05,2.26,55.0,1.02,1.25,1.21,1.51,1.94,2.78,1.2,1.3,1.244458555,1.244458516,1.244458507,1.244458508
Swedish Division 1,2025-06-03,14:00:00,IF Karlstad,Orebro Syrianska,1.31,1.36,9.0,11.0,6.2,7.4,2.98,3.75,1.4,1.51,1.77,1.9,2.1,2.3,4.5,75.0,4.8,90.0,4.2,110.0,5.0,1000.0,5.6,28.0,4.9,42.0,4.8,80.0,4.2,140.0,7.6,20.0,4.3,1000.0,5.8,34.0,4.2,230.0,4.6,32.0,9.8,29.0,5.6,60.0,4.9,130.0,3.7,4.3,7.0,130.0,7.0,1000.0,34376148,36938262.0,9371561.0,58805.0,1.244414709,1.244414754,1.244414793,1.244414718,4.5,5.0,1.25,1.28,9.6,48.0,1.02,1.05,6.6,8.2,1.14,1.18,1.1,1.12,3.75,4.3,1.16,1.2,1.244414710,1.244414712,1.244414713,1.244414757
Chilean Primera Division,2025-06-03,16:00:00,Union Espanola,Deportes Limache,2.24,2.32,3.3,3.4,3.8,3.95,2.42,2.52,1.66,1.7,1.57,1.64,2.58,2.74,18.5,20.0,16.0,18.0,21.0,26.0,28.0,60.0,11.0,14.0,8.2,9.0,13.0,14.0,28.0,48.0,15.0,17.0,10.0,11.0,13.5,15.0,32.0,95.0,26.0,30.0,18.0,21.0,25.0,29.0,38.0,65.0,11.0,12.5,20.0,23.0,100.0,850.0,34358356,1388376.0,7391333.0,58805.0,1.244223306,1.244223351,1.244223390,1.244223315,3.8,4.2,1.32,1.36,15.5,26.0,1.04,1.06,5.0,5.8,1.21,1.24,1.42,1.44,1.76,1.8,1.34,1.36,1.244223307,1.244223309,1.244223310,1.244223354
Ecuadorian Serie B,2025-06-03,17:30:00,Club Nueve de Octubre,CD Leones del Norte,2.62,2.92,3.1,3.5,2.76,3.15,1.42,1.56,2.78,3.4,2.16,2.54,1.73,1.85,6.2,16.5,4.6,18.0,2.38,48.0,1.91,170.0,6.0,15.5,5.2,42.0,3.15,36.0,2.04,170.0,2.64,38.0,3.05,32.0,2.1,34.0,1.92,230.0,2.2,900.0,2.2,150.0,2.04,200.0,2.22,1000.0,2.16,60.0,2.02,85.0,2.24,1000.0,34380455,27144898.0,67023925.0,58805.0,1.244462170,1.244462215,1.244462254,1.244462179,2.4,2.62,1.62,1.71,6.2,9.6,1.13,1.17,2.38,2.9,1.55,1.73,1.4,1.47,1.52,1.61,1.47,1.55,1.244462171,1.244462173,1.244462174,1.244462218
Uruguayan Segunda Division,2025-06-03,19:00:00,Tacuarembo,Cerrito,2.06,2.16,4.1,4.6,3.2,3.5,1.53,1.84,2.18,2.9,1.03,1000.0,1.03,1000.0,1.55,90.0,1.59,95.0,1.68,140.0,1.69,230.0,1.53,29.0,1.52,42.0,1.63,100.0,1.69,230.0,1.59,65.0,1.63,40.0,1.66,70.0,1.69,320.0,1.68,900.0,1.66,70.0,1.68,150.0,1.7,1000.0,1.65,60.0,1.69,250.0,1.7,1000.0,34380493,5495408.0,5857923.0,58805.0,1.244477140,1.244477188,1.244477228,1.244477151,1.2,110.0,1.5,20.0,2.6,15.5,1.08,1.15,2.6,13.5,1.41,1.62,1.28,1.32,1.86,1.95,1.4,1.44,1.244477142,1.244477144,1.244477145,1.244477191
Uruguayan Segunda Division,2025-06-03,19:30:00,Rampla Juniors,Club Oriental de La Paz,2.32,3.5,2.38,3.25,2.96,3.95,1.61,2.1,1.91,2.62,1.96,1000.0,1.01,2.04,1.49,90.0,1.49,65.0,1.53,95.0,1.59,160.0,1.49,70.0,1.44,42.0,1.51,70.0,1.59,160.0,1.58,100.0,1.51,80.0,1.56,60.0,1.6,220.0,1.61,1000.0,1.59,180.0,1.6,240.0,1.6,580.0,1.61,1000.0,1.61,1000.0,1.61,1000.0,34377709,5347408.0,13454059.0,58805.0,1.244428535,1.244428538,1.244428582,1.244428583,2.74,3.6,1.42,1.55,1.02,55.0,1.05,1.12,1.02,1000.0,1.33,1.49,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.244428584,1.244428545,1.244428536,1.244428537
Ecuadorian Serie B,2025-06-03,21:00:00,Imbabura Sporting Club,Chacaritas SC,1.42,1.58,1.09,28.0,1.1,1000.0,1.73,3.6,1.39,2.38,1.01,1000.0,1.01,1000.0,1.06,16.5,1.03,28.0,1.06,1000.0,1.06,1000.0,1.06,7.2,1.06,12.5,1.03,40.0,1.06,1000.0,1.06,9.2,1.06,12.5,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,10.5,1.06,1000.0,1.06,1000.0,34380502,13638535.0,25889141.0,58805.0,1.244462079,1.244462124,1.244462163,1.244462088,3.05,3.5,1.4,1.48,1.02,22.0,1.04,1.11,1.07,22.0,1.05,1.43,1.13,1.21,1.95,5.0,1.22,1.33,1.244462080,1.244462082,1.244462083,1.244462127
