League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
CONMEBOL Copa Sudamericana,2024-07-23,19:00:00,Racing Club (Uru),Huachipato,2.3,2.44,3.35,3.6,3.35,3.6,1.72,1.81,2.24,2.4,1.95,2.08,1.93,2.06,10.0,12.5,10.0,12.5,18.5,25.0,44.0,75.0,7.2,8.8,7.0,8.0,13.0,16.5,34.0,50.0,12.5,15.5,10.5,13.0,18.5,23.0,48.0,70.0,6.2,36.0,25.0,32.0,6.6,55.0,95.0,160.0,6.0,27.0,6.6,55.0,7.6,1000.0,33434246,4465708.0,2019917.0,58805.0,1.230939307,1.230939317,1.230939306,1.230939316
Brazilian Serie B,2024-07-23,19:00:00,Operario PR,Novorizontino,2.44,2.54,3.75,4.1,2.8,2.96,1.41,1.5,3.0,3.45,2.26,2.68,1.59,1.79,5.3,7.6,7.6,9.8,5.3,29.0,6.2,110.0,5.7,7.0,5.9,7.2,14.5,22.0,6.0,90.0,11.0,16.5,11.0,16.5,5.5,36.0,6.2,140.0,5.7,48.0,5.8,50.0,6.2,110.0,6.4,340.0,5.9,60.0,6.2,140.0,6.4,1000.0,33428249,6219238.0,9173038.0,58805.0,1.230847954,1.230847964,1.230847953,1.230847963
Brazilian Serie B,2024-07-23,19:00:00,Chapecoense,Sport Recife,3.65,3.85,2.34,2.38,3.15,3.25,1.57,1.71,2.4,2.76,2.0,2.32,1.75,1.99,7.4,9.6,6.6,8.4,11.5,16.5,5.5,40.0,8.8,12.0,6.0,7.6,10.0,15.0,5.5,40.0,19.0,30.0,13.0,20.0,18.0,28.0,5.3,70.0,5.4,95.0,5.3,70.0,5.4,95.0,5.6,210.0,5.4,85.0,5.0,36.0,5.8,1000.0,33428247,2909511.0,2405306.0,58805.0,1.230848116,1.230848126,1.230848115,1.230848125
Brazilian Serie B,2024-07-23,20:00:00,Mirassol,Avai,1.93,1.97,5.3,5.5,3.25,3.35,1.51,1.62,2.6,2.98,2.28,2.66,1.6,1.77,6.6,9.0,10.5,14.5,6.2,44.0,7.0,180.0,5.3,6.4,6.4,8.6,5.8,27.0,7.0,120.0,8.4,11.0,9.4,12.5,6.0,32.0,7.0,150.0,18.0,25.0,6.0,32.0,6.8,75.0,7.2,1000.0,5.8,26.0,7.2,210.0,7.4,1000.0,33430646,2760854.0,3859186.0,58805.0,1.230880002,1.230880012,1.230880001,1.230880011
Colombian Primera A,2024-07-23,20:10:00,La Equidad,Jaguares de Cordoba,1.69,1.89,4.9,6.8,3.0,4.6,1.54,1.79,2.28,2.82,1.78,3.35,1.43,2.3,3.3,12.5,3.65,19.5,1.88,1000.0,1.86,1000.0,2.92,8.2,2.84,10.0,2.42,30.0,1.86,1000.0,3.25,11.5,3.35,13.0,2.4,32.0,1.86,1000.0,2.56,22.0,2.46,27.0,1.88,1000.0,1.51,1000.0,1.86,18.5,1.51,1000.0,1.51,1000.0,33430343,4082025.0,7055314.0,58805.0,1.230878331,1.230878341,1.230878330,1.230878340
Argentinian Primera Division,2024-07-23,21:00:00,CA Independiente,Barracas Central,1.87,1.88,5.4,5.8,3.45,3.6,1.61,1.69,2.46,2.66,2.24,2.4,1.71,1.81,8.6,11.5,13.0,17.5,5.9,48.0,6.4,180.0,6.2,7.2,7.6,8.4,19.0,27.0,6.4,110.0,8.8,10.0,8.0,11.0,18.0,32.0,6.4,130.0,14.5,25.0,20.0,28.0,6.0,65.0,6.6,220.0,5.1,21.0,6.4,160.0,6.8,1000.0,33429972,8015153.0,5408226.0,58805.0,1.230870864,1.230870874,1.230870863,1.230870873
Brazilian Serie B,2024-07-23,21:00:00,Ituano,America MG,4.9,5.2,1.84,1.87,3.75,3.95,1.83,2.04,1.98,2.2,1.87,2.16,1.86,2.14,10.5,14.5,2.72,8.4,2.2,11.5,2.4,21.0,5.4,19.5,2.72,8.6,2.2,11.5,2.42,22.0,2.56,44.0,2.44,24.0,2.44,24.0,2.56,44.0,2.68,1000.0,2.64,1000.0,2.64,1000.0,2.68,1000.0,2.6,1000.0,2.28,14.0,2.68,1000.0,33432430,1040280.0,4516149.0,58805.0,1.230909104,1.230909114,1.230909103,1.230909113
Venezuelan Primera Division,2024-07-23,21:15:00,Angostura FC,Estudiantes de Merida,2.04,2.92,2.3,870.0,1.71,950.0,1.46,2.5,1.67,3.2,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.52,1000.0,2.88,1000.0,1.01,1000.0,2.48,1000.0,2.88,1000.0,1.01,1000.0,1.01,1000.0,2.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33436159,10160867.0,7838019.0,58805.0,1.230973368,1.230973413,1.230973452,1.230973377
CONMEBOL Copa Sudamericana,2024-07-23,21:30:00,Internacional,Rosario Central,1.56,1.63,6.6,8.4,3.95,4.2,1.77,1.87,2.14,2.3,2.08,2.48,1.68,1.92,10.5,14.5,17.5,22.0,40.0,70.0,100.0,990.0,6.2,7.0,8.4,9.4,24.0,32.0,75.0,510.0,7.2,9.6,9.4,10.5,24.0,32.0,90.0,490.0,13.0,19.0,17.0,19.5,40.0,50.0,100.0,230.0,8.0,12.5,3.6,990.0,3.65,1000.0,33434248,198137.0,220949.0,58805.0,1.230939199,1.230939209,1.230939198,1.230939208
Brazilian Serie B,2024-07-23,21:30:00,Ponte Preta,Vila Nova,2.44,2.52,3.45,3.6,3.1,3.2,1.56,1.7,2.44,2.8,2.04,2.36,1.74,1.96,2.72,8.8,2.9,11.0,18.0,25.0,40.0,1000.0,7.0,8.6,6.0,7.4,13.0,17.5,38.0,1000.0,11.5,15.5,10.5,14.0,19.0,25.0,40.0,85.0,27.0,40.0,27.0,38.0,40.0,1000.0,40.0,1000.0,1.62,36.0,1.34,75.0,1.95,1000.0,33432548,204603.0,376829.0,58805.0,1.230910363,1.230910373,1.230910362,1.230910372
Colombian Primera A,2024-07-23,22:20:00,Tolima,Deportivo Pasto,1.59,1.73,6.2,8.6,3.35,4.7,1.62,1.85,2.16,3.75,1.12,110.0,1.66,9.4,1.49,12.0,2.44,20.0,1.6,1000.0,2.9,1000.0,1.64,7.2,7.8,9.8,6.0,1000.0,1.2,1000.0,1.73,9.2,2.98,12.0,6.0,1000.0,1.2,1000.0,1.2,17.5,17.5,1000.0,1.6,1000.0,1.2,1000.0,1.2,14.5,1.2,1000.0,1.2,1000.0,33430582,2277370.0,478919.0,58805.0,1.230881601,1.230881611,1.230881600,1.230881610
