League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Turkish 1 Lig,2026-09-03,11:00:00,76 Igdir Belediyespor,Manisa FK,2.14,2.24,3.55,3.85,3.55,3.8,2.02,2.1,1.9,1.99,1.72,1.84,2.2,2.38,12.0,15.5,13.0,15.0,20.0,27.0,46.0,70.0,8.2,10.5,6.6,9.4,11.5,17.0,34.0,50.0,11.0,15.0,9.4,11.0,14.5,17.0,36.0,55.0,19.0,32.0,17.0,23.0,26.0,36.0,70.0,580.0,13.0,17.5,32.0,46.0,9.2,1000.0,36003901.0,41144710.0,27282595.0,58805.0,1.261730175,1.261730178,1.261730222,1.261730223,3.25,3.45,1.4,1.45,13.5,17.5,1.06,1.08,4.0,4.4,1.3,1.33,1.36,1.4,1.83,1.88,1.35,1.39,1.261730224,1.261730185,1.261730176,1.261730177
Saudi Professional League,2026-09-03,12:55:00,Al-Feiha,Al-Kholood Club,3.2,3.35,2.44,2.54,3.3,3.5,1.79,1.83,2.2,2.28,1.84,1.99,2.0,2.2,10.5,13.0,8.0,9.4,13.0,15.5,16.5,36.0,10.0,12.0,6.8,7.8,10.0,11.5,15.0,30.0,19.0,23.0,12.5,14.5,16.0,19.5,36.0,110.0,36.0,150.0,27.0,100.0,36.0,70.0,10.5,580.0,26.0,55.0,21.0,27.0,11.5,1000.0,35999681.0,13886091.0,40846946.0,58805.0,1.26171593,1.26171594,1.261715929,1.261715939,2.88,3.05,1.49,1.53,11.0,13.0,1.08,1.1,3.35,3.55,1.4,1.42,1.64,1.7,1.42,1.46,1.4,1.44,1.261715921,1.261715933,1.261715934,1.261715944
Polish Ekstraklasa,2026-09-03,13:00:00,Rakow Czestochowa,Gornik Zabrze,2.52,2.62,2.92,3.05,3.6,3.75,2.16,2.22,1.82,1.86,1.52,1.74,2.36,2.9,15.5,22.0,12.5,17.0,19.0,26.0,20.0,55.0,11.5,15.5,7.4,8.4,11.5,16.0,24.0,38.0,16.0,22.0,10.5,14.5,13.5,19.0,32.0,46.0,25.0,44.0,19.0,32.0,25.0,42.0,22.0,85.0,16.0,18.5,19.5,23.0,5.5,960.0,36007110.0,5876552.0,503499.0,58805.0,1.261754838,1.261754841,1.261754887,1.261754888,3.55,3.75,1.37,1.4,15.0,18.0,1.06,1.07,4.5,4.8,1.26,1.29,1.5,1.53,1.61,1.66,1.36,1.39,1.261754889,1.261754849,1.261754839,1.26175484
Lithuanian A Lyga,2026-09-03,13:00:00,FK Banga Gargzdu,Panevezys,1.85,1.9,4.5,4.9,3.8,4.1,2.14,2.26,1.79,1.88,1.69,1.86,2.16,2.44,11.5,19.5,13.0,18.5,14.0,42.0,9.8,900.0,7.8,10.5,6.8,9.4,14.0,19.0,9.2,160.0,9.2,12.5,7.6,11.0,13.0,18.5,9.2,700.0,18.0,22.0,14.0,19.5,13.0,36.0,9.8,580.0,9.0,11.0,9.0,290.0,11.0,1000.0,35992620.0,43402601.0,23130963.0,58805.0,1.261651263,1.261651273,1.261651262,1.261651272,3.6,3.85,1.35,1.39,15.0,19.0,1.05,1.07,4.4,4.9,1.25,1.29,1.25,1.29,2.06,2.18,1.33,1.36,1.261651254,1.261651266,1.261651267,1.261651277
Armenian Premier League,2026-09-03,13:00:00,Alashkert,FC Van Yerevan,1.2,1.21,18.5,23.0,8.2,9.8,2.92,3.1,1.48,1.52,2.22,2.5,1.66,1.81,7.8,38.0,8.4,70.0,8.4,230.0,8.8,1000.0,10.0,13.5,17.5,24.0,8.4,75.0,8.6,360.0,7.4,8.8,10.0,13.0,8.0,50.0,8.4,270.0,7.2,8.6,12.0,16.0,7.8,48.0,9.0,240.0,3.0,3.35,9.2,1000.0,9.4,1000.0,36006992.0,9686394.0,25541480.0,58805.0,1.261761836,1.261761846,1.261761835,1.261761845,4.5,4.9,1.25,1.29,13.5,55.0,1.02,1.05,6.6,8.2,1.15,1.18,1.05,1.06,5.7,6.8,1.12,1.14,1.261761827,1.261761839,1.26176184,1.26176185
Saudi Professional League,2026-09-03,13:30:00,NEOM Sports Club,Al-Khaleej Saihat,1.71,1.74,5.2,5.6,4.1,4.3,2.12,2.2,1.83,1.89,1.8,1.93,2.08,2.24,15.0,17.0,18.0,22.0,32.0,85.0,85.0,700.0,8.6,10.5,8.8,10.5,18.0,24.0,50.0,85.0,9.8,11.0,9.0,10.0,16.5,23.0,50.0,150.0,15.5,18.0,15.5,22.0,28.0,38.0,70.0,110.0,8.6,9.6,55.0,75.0,10.0,1000.0,35995576.0,66051083.0,10369569.0,58805.0,1.261669649,1.261669659,1.261669648,1.261669658,3.35,3.5,1.4,1.43,15.0,21.0,1.05,1.07,4.4,4.6,1.28,1.3,1.21,1.24,2.34,2.42,1.3,1.33,1.26166964,1.261669652,1.261669653,1.261669663
Turkish 1 Lig,2026-09-03,14:00:00,Bursaspor,Istanbulspor,1.43,1.46,8.6,9.8,5.0,5.4,2.22,2.34,1.74,1.81,1.95,2.22,1.82,2.06,18.0,23.0,23.0,29.0,8.2,85.0,8.6,320.0,7.8,9.2,10.0,12.0,24.0,36.0,8.4,150.0,7.6,10.5,9.0,10.5,22.0,32.0,29.0,130.0,11.0,13.0,13.0,15.0,18.0,85.0,36.0,180.0,5.7,6.4,15.0,190.0,8.8,1000.0,36000046.0,113183.0,113186.0,58805.0,1.261714228,1.261714231,1.261714275,1.261714276,3.65,3.9,1.34,1.38,15.5,21.0,1.05,1.06,4.5,5.0,1.25,1.28,1.12,1.14,3.15,3.35,1.22,1.25,1.261714277,1.261714238,1.261714229,1.26171423
Turkish 1 Lig,2026-09-03,14:00:00,Bodrum Belediyesi Bodrumspor,Erokspor A.S,2.74,2.92,2.76,2.94,3.25,3.5,1.84,1.91,2.08,2.18,1.79,1.89,2.12,2.26,11.5,15.0,9.4,11.0,16.0,22.0,36.0,55.0,9.6,11.0,6.8,7.6,11.0,15.0,23.0,40.0,16.5,18.5,11.0,13.0,15.5,17.5,32.0,100.0,29.0,50.0,23.0,46.0,32.0,110.0,70.0,580.0,20.0,30.0,19.0,34.0,9.6,1000.0,35999966.0,10408670.0,20929178.0,58805.0,1.261713155,1.261713158,1.261713203,1.261713205,3.0,3.25,1.45,1.49,11.5,13.5,1.08,1.1,3.55,3.8,1.36,1.39,1.52,1.57,1.52,1.57,1.4,1.45,1.261713206,1.261713166,1.261713156,1.261713157
Egyptian Premier,2026-09-03,14:00:00,Al Ahly Cairo,Smouha,1.4,1.41,11.5,12.5,4.9,5.1,1.85,1.91,2.1,2.18,2.48,2.7,1.58,1.68,12.0,15.0,26.0,32.0,12.0,110.0,13.0,650.0,5.8,6.4,10.0,11.5,40.0,46.0,13.0,290.0,6.2,7.0,9.4,11.0,32.0,40.0,12.5,260.0,9.6,11.0,15.5,18.5,46.0,60.0,13.0,320.0,7.0,8.4,13.0,550.0,13.5,1000.0,35995462.0,4768314.0,5170871.0,58805.0,1.261668959,1.261668969,1.261668958,1.261668968,3.1,3.25,1.44,1.48,12.0,15.5,1.07,1.09,3.55,3.75,1.36,1.39,1.09,1.1,3.4,3.5,1.24,1.26,1.26166895,1.261668962,1.261668963,1.261668973
Swedish Allsvenskan,2026-09-03,14:00:00,Mjallby,Djurgardens,4.8,4.9,1.75,1.76,4.4,4.5,2.44,2.52,1.66,1.7,1.69,1.72,2.4,2.46,20.0,23.0,10.5,11.5,11.0,12.0,17.5,18.5,21.0,23.0,9.2,10.0,9.2,9.6,14.5,17.0,36.0,40.0,17.0,19.0,15.5,17.5,24.0,28.0,38.0,110.0,38.0,55.0,46.0,55.0,60.0,190.0,34.0,44.0,7.6,8.2,75.0,960.0,36015334.0,60143.0,232104.0,58805.0,1.261800119,1.261800122,1.261800166,1.261800167,3.85,4.1,1.32,1.35,19.5,26.0,1.04,1.05,5.3,5.7,1.21,1.24,2.3,2.34,1.25,1.27,1.28,1.3,1.261800168,1.261800129,1.26180012,1.261800121
