League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Chinese League 2,2026-05-05,04:00:00,Dalian Yingbo II,Dalian Kewei,3.2,4.1,2.26,2.58,2.9,3.5,1.55,1.73,2.28,2.96,1.97,2.26,1.79,2.04,3.65,11.0,3.4,9.0,4.1,16.0,4.8,40.0,3.75,12.0,3.25,8.2,3.95,14.0,4.8,38.0,4.6,28.0,4.2,18.5,4.5,25.0,5.0,65.0,5.1,90.0,5.0,65.0,5.1,90.0,5.3,190.0,5.1,85.0,4.8,38.0,5.5,1000.0,35569817.0,97450775.0,97256573.0,58805.0,1.257764629,1.257764674,1.257764713,1.257764638,2.36,3.15,1.47,1.73,1.15,11.0,1.11,1.16,2.52,3.35,1.46,1.65,1.63,1.8,1.32,1.42,1.4,1.53,1.25776463,1.257764632,1.257764633,1.257764677
Chinese League 2,2026-05-05,05:00:00,Changchun Xidu,Shandong Taishan B,3.15,990.0,1.41,18.5,2.7,950.0,1.56,2.18,1.85,4.6,1.11,1000.0,1.11,1000.0,1.01,17.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,120.0,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,35569792,82346037.0,68158837.0,58805.0,1.257764900,1.257764945,1.257764984,1.257764909,1.2,110.0,1.44,110.0,1.15,15.0,1.07,1.12,1.56,990.0,1.38,2.78,1.83,26.0,1.02,1.3,1.23,1.5,1.257764901,1.257764903,1.257764904,1.257764948
Chinese League 2,2026-05-05,05:00:00,Shenzhen 2028,Jiangxi Lushan,2.1,2.46,3.4,3.95,3.05,3.75,1.67,1.87,2.14,2.5,1.88,2.14,1.89,2.14,4.5,13.0,4.7,970.0,5.8,28.0,6.8,90.0,4.0,970.0,3.85,970.0,5.1,970.0,6.4,60.0,4.8,970.0,4.6,970.0,5.5,950.0,6.6,75.0,6.0,34.0,5.8,29.0,6.4,55.0,3.45,1000.0,5.7,26.0,6.6,70.0,3.1,1000.0,35569794,82312901.0,82346032.0,58805.0,1.257764810,1.257764855,1.257764894,1.257764819,2.66,3.2,1.46,1.61,1.15,12.5,1.09,1.12,2.96,3.65,1.39,1.51,1.33,1.42,1.69,1.9,1.37,1.48,1.257764811,1.257764813,1.257764814,1.257764858
Chinese Super League,2026-05-05,08:00:00,Qingdao Youth Island,Tianjin Jinmen Tiger FC,2.32,2.4,3.55,3.75,3.25,3.4,1.79,1.83,2.2,2.3,1.9,2.02,1.98,2.12,10.0,11.5,10.5,12.0,21.0,42.0,20.0,340.0,7.8,10.0,6.6,7.4,13.0,24.0,16.5,60.0,12.5,16.0,10.0,12.0,16.5,29.0,23.0,290.0,18.5,50.0,23.0,65.0,20.0,190.0,29.0,580.0,21.0,42.0,13.5,600.0,11.5,1000.0,35557396,40285964.0,50443178.0,58805.0,1.257623203,1.257623206,1.257623250,1.257623251,2.8,3.1,1.48,1.56,9.4,12.5,1.09,1.11,3.3,3.5,1.4,1.43,1.36,1.4,1.71,1.76,1.41,1.45,1.257623252,1.257623213,1.257623204,1.257623205
Chinese League 2,2026-05-05,08:30:00,Wenzhou Professional,Guangzhou Alpha,3.45,4.2,2.22,2.6,3.0,3.45,1.5,1.71,2.4,3.2,2.04,2.38,1.72,1.95,4.2,9.2,3.95,7.8,5.1,15.0,6.6,40.0,4.6,11.0,3.95,7.8,4.8,13.0,6.6,38.0,6.0,27.0,5.7,18.0,5.9,26.0,7.0,70.0,7.4,900.0,9.0,70.0,7.4,210.0,7.4,500.0,7.4,600.0,6.4,40.0,7.8,1000.0,35569804,88465958.0,82313171.0,58805.0,1.257764990,1.257765035,1.257765074,1.257764999,2.38,2.96,1.51,1.73,1.15,10.5,1.12,1.19,2.36,2.98,1.51,1.68,1.63,1.82,1.31,1.41,1.4,1.5,1.257764991,1.257764993,1.257764994,1.257765038
Chinese League 2,2026-05-05,08:30:00,Ganzhou Ruishi FC,Guizhou Zhucheng Athletic,3.6,4.4,2.02,2.26,3.2,3.9,1.71,2.1,1.92,2.46,1.82,2.08,1.93,2.22,5.7,28.0,4.3,27.0,5.1,500.0,6.2,900.0,5.5,970.0,4.1,14.0,4.8,36.0,6.2,500.0,5.7,500.0,5.7,970.0,5.9,500.0,6.0,500.0,4.4,900.0,5.0,500.0,5.1,500.0,5.0,580.0,5.1,600.0,5.8,85.0,8.2,1000.0,35569879,82312900.0,82313817.0,58805.0,1.257765201,1.257765246,1.257765285,1.257765210,2.8,3.4,1.42,1.56,1.15,15.0,1.08,1.12,2.92,3.9,1.35,1.45,1.79,1.97,1.31,1.39,1.34,1.43,1.257765202,1.257765204,1.257765205,1.257765249
Chinese Super League,2026-05-05,08:35:00,Shandong Taishan,Shanghai Shenhua,3.0,3.15,2.3,2.4,3.85,4.1,2.86,3.0,1.5,1.54,1.47,1.49,3.05,3.15,24.0,46.0,15.0,24.0,17.0,21.0,21.0,500.0,18.5,23.0,8.8,10.0,10.5,12.5,18.5,28.0,22.0,500.0,12.5,14.5,12.0,13.5,21.0,38.0,40.0,55.0,20.0,48.0,24.0,75.0,32.0,55.0,14.0,17.0,9.4,10.5,70.0,960.0,35557698,50443279.0,1550828.0,58805.0,1.257623498,1.257623501,1.257623545,1.257623546,4.3,4.9,1.26,1.3,16.5,36.0,1.03,1.07,6.8,7.4,1.16,1.18,1.71,1.76,1.46,1.49,1.33,1.36,1.257623547,1.257623508,1.257623499,1.257623500
Chinese Super League,2026-05-05,08:35:00,Liaoning Tieren FC,Chengdu Rongcheng,6.8,7.8,1.54,1.57,4.5,4.7,2.28,2.4,1.72,1.78,1.82,1.88,2.14,2.22,17.0,19.5,8.8,9.6,9.0,10.0,13.0,15.0,24.0,950.0,9.2,10.5,9.0,9.6,13.5,15.5,27.0,60.0,22.0,26.0,18.5,21.0,27.0,32.0,9.8,700.0,14.5,95.0,34.0,700.0,13.5,120.0,13.5,100.0,6.6,7.4,15.5,1000.0,35557697,84958475.0,50443280.0,58805.0,1.257625431,1.257625442,1.257625430,1.257625440,3.7,3.95,1.33,1.37,15.0,21.0,1.05,1.07,4.8,5.4,1.23,1.27,2.74,2.84,1.15,1.17,1.27,1.29,1.257625421,1.257625434,1.257625435,1.257625446
Azerbaijan Premier League,2026-05-05,09:00:00,Karvan Evlakh,Neftchi Baku,10.0,14.0,1.32,1.38,5.0,7.2,2.3,2.66,1.6,1.77,2.0,2.26,1.79,2.0,6.6,950.0,5.1,14.5,4.4,38.0,5.6,25.0,7.8,950.0,7.0,42.0,5.0,18.0,5.8,75.0,4.2,1000.0,8.4,950.0,7.2,950.0,7.4,500.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,3.4,180.0,9.2,1000.0,4.5,5.2,9.4,1000.0,35569416,61113643.0,865343.0,58805.0,1.257756080,1.257756083,1.257756127,1.257756128,3.65,4.3,1.31,1.38,15.0,36.0,1.04,1.07,4.9,5.8,1.21,1.26,3.9,4.9,1.05,1.09,1.18,1.23,1.257756129,1.257756090,1.257756081,1.257756082
Chinese Super League,2026-05-05,09:00:00,Chongqing Tonglianglong,Henan Songshan Longmen,2.88,2.98,2.84,2.96,3.15,3.25,1.73,1.8,2.26,2.38,1.91,1.99,2.0,2.1,10.0,11.5,9.2,10.5,15.5,18.0,25.0,100.0,9.0,10.0,6.4,7.2,11.5,13.5,29.0,36.0,16.5,19.0,12.0,13.0,16.5,18.5,29.0,120.0,26.0,320.0,30.0,85.0,28.0,120.0,65.0,580.0,23.0,38.0,29.0,70.0,100.0,1000.0,35557325,55903803.0,50443412.0,58805.0,1.257621340,1.257621343,1.257621387,1.257621388,2.84,3.1,1.48,1.55,9.4,11.5,1.09,1.12,3.15,3.4,1.42,1.46,1.51,1.55,1.5,1.53,1.44,1.47,1.257621389,1.257621350,1.257621341,1.257621342
