League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
FIFA World Cup Qualifiers - Asia,2024-03-21,09:00:00,Hong Kong,Uzbekistan,12.0,24.0,1.23,1.27,6.0,7.8,2.94,4.4,1.3,1.52,1.49,1.67,2.48,3.05,1.12,1.21,5.8,9.2,1.11,960.0,1.04,1.05,4.3,5.6,1.22,1.31,2.18,2.52,1.66,1.85,1.46,1.61,2.66,3.2,1.17,970.0,1.1,7.0,1.06,10.5,1.11,18.0,1.02,1.05,1.11,110.0,1.01,1.04,1.11,1000.0,1.01,1.02,1.11,1000.0,2.4,2.84,1.54,1.71,15.5,26.0,6.2,9.6,6.0,8.0,7.4,10.5,5.0,980.0,4.6,20.0,9.8,13.5,12.0,17.5,5.3,980.0,5.2,980.0,5.5,980.0,5.5,980.0,5.5,1000.0,5.4,1000.0,5.4,980.0,6.0,1000.0,15.0,1000.0,2.64,5.1,5.5,1000.0,33121202,150057.0,51090.0,58805.0,1.226374133,1.226374136,1.226374138,1.226374131,1.226374137,1.226374147,1.226374143,1.226374089,1.226374144,1.226374141,1.226374139,1.226374129,1.226374130,1.226374132,1.226374142
Friendly Matches,2024-03-21,09:00:00,Mgladbach,Eupen,1.31,1.82,3.25,870.0,2.42,32.0,1.01,4.9,1.26,1000.0,1.4,2.34,1.74,3.5,1.01,1.21,5.8,1000.0,3.05,110.0,1.01,1.38,3.05,960.0,1.01,1.38,1.2,960.0,1.1,6.4,1.19,1000.0,1.1,6.4,1.19,1.36,3.8,6.4,1.08,1.36,3.8,13.5,1.01,1.36,1.1,180.0,1.01,1.36,3.8,1000.0,1.01,1.36,3.8,1000.0,1.1,2.12,1.89,1000.0,1.48,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,4.7,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33126381,84649.0,505721.0,58805.0,1.226454193,1.226454196,1.226454198,1.226454191,1.226454197,1.226454241,1.226454238,1.226454242,1.226454239,1.226454201,1.226454199,1.226454192,1.226454190,1.226454277,1.226454202
Israeli Liga Alef,2024-03-21,09:00:00,Tzeirey Umm al-Fahm,Ironi Nesher,2.36,2.92,2.8,3.55,2.8,3.8,2.22,3.3,1.44,1.82,1.13,1.67,2.5,1000.0,1.07,1.13,8.6,15.5,1.11,970.0,1.03,1.64,1.11,36.0,1.12,1.64,1.43,2.5,1.67,3.35,1.21,970.0,1.03,5.8,1.07,970.0,1.1,18.0,1.03,970.0,1.11,970.0,1.01,980.0,1.11,1000.0,1.01,980.0,1.11,1000.0,1.01,980.0,1.11,1000.0,1.48,2.64,1.61,10.5,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33123751,49245466.0,8876717.0,58805.0,1.226411137,1.226411140,1.226411142,1.226411135,1.226411141,1.226411185,1.226411182,1.226411186,1.226411183,1.226411145,1.226411143,1.226411136,1.226411134,1.226411221,1.226411146
Friendly Matches,2024-03-21,09:00:00,FC Utrecht,Helmond Sport,1.06,480.0,1.06,870.0,3.55,330.0,1.01,4.6,1.28,1000.0,1.02,1000.0,1.01,1000.0,1.01,1.21,5.9,1000.0,1.27,110.0,1.01,4.6,1.27,110.0,1.01,6.0,1.27,1000.0,1.01,4.6,1.14,1000.0,1.01,11.0,1.05,1.34,3.95,110.0,1.03,1.14,8.4,110.0,1.01,1.14,3.95,200.0,1.01,1.14,8.4,1000.0,1.01,1.14,4.0,1000.0,1.1,1000.0,1.1,110.0,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33125075,50349.0,419129.0,58805.0,1.226430262,1.226430265,1.226430267,1.226430260,1.226430266,1.226430310,1.226430307,1.226430311,1.226430308,1.226430270,1.226430268,1.226430261,1.226430259,1.226430346,1.226430271
FIFA World Cup Qualifiers - Asia,2024-03-21,09:30:00,Singapore,China,11.5,20.0,1.29,1.31,5.7,6.4,2.92,3.65,1.38,1.52,1.42,1.59,2.72,3.35,1.11,1.16,7.2,9.8,1.11,110.0,1.05,1.11,3.7,4.6,1.28,1.37,1.95,2.24,1.81,2.06,1.37,1.49,3.05,3.7,1.12,1.2,6.2,9.4,1.04,10.5,1.11,26.0,1.01,1.05,1.11,110.0,1.01,980.0,1.11,1000.0,1.01,1.01,1.11,1000.0,2.5,2.92,1.52,1.67,16.0,18.5,6.0,7.2,5.9,7.0,8.0,9.6,34.0,44.0,13.0,14.0,10.0,12.5,14.0,17.5,9.2,160.0,46.0,65.0,34.0,70.0,42.0,95.0,9.8,1000.0,9.6,980.0,9.6,500.0,26.0,560.0,20.0,840.0,4.8,6.4,9.8,1000.0,33121186,763174.0,51089.0,58805.0,1.226375015,1.226375018,1.226375020,1.226375013,1.226375019,1.226375029,1.226375025,1.226374971,1.226375026,1.226375023,1.226375021,1.226375011,1.226375012,1.226375014,1.226375024
Elite Friendlies,2024-03-21,09:30:00,FC Heidenheim,Karlsruhe,1.33,480.0,1.2,870.0,1.31,32.0,1.01,1000.0,1.01,1.67,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.11,970.0,1.01,1.04,3.75,960.0,1.01,1.3,1.27,960.0,1.1,4.6,1.4,970.0,1.03,6.0,1.14,960.0,1.12,8.2,1.05,970.0,1.12,21.0,1.01,980.0,1.12,1000.0,1.01,980.0,1.12,1000.0,1.01,980.0,1.12,1000.0,1.1,2.0,2.0,1000.0,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.11,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33125917,3237590.0,113191.0,58805.0,1.226450050,1.226450053,1.226450055,1.226450048,1.226450054,1.226450098,1.226450095,1.226450099,1.226450096,1.226450058,1.226450056,1.226450049,1.226450047,1.226450134,1.226450059
Friendly Matches,2024-03-21,10:00:00,Grasshoppers Zurich,Schaffhausen,1.37,480.0,1.2,870.0,1.22,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,970.0,1.01,4.6,1.27,970.0,1.01,6.0,1.27,960.0,1.1,4.6,1.14,960.0,1.1,11.0,1.05,1.41,3.45,110.0,1.03,1.41,3.45,1000.0,1.01,1.41,3.45,250.0,1.01,1.4,3.45,1000.0,1.01,1.4,3.45,1000.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33125846,373489.0,328835.0,58805.0,1.226450396,1.226450399,1.226450401,1.226450394,1.226450400,1.226450444,1.226450441,1.226450445,1.226450442,1.226450404,1.226450402,1.226450395,1.226450393,1.226450480,1.226450405
UEFA U21 Euro Qualifiers,2024-03-21,10:00:00,North Macedonia U21,Gibraltar U21,1.09,1.13,34.0,60.0,10.5,14.0,4.3,5.1,1.23,1.32,1.72,1.99,2.0,2.38,1.22,1.3,4.3,5.6,26.0,55.0,1.02,1.04,3.0,55.0,1.1,1.5,3.0,3.6,1.39,1.5,1.83,2.04,1.97,2.22,1.35,1.47,3.15,3.85,1.14,1.35,3.15,8.2,1.04,1.35,3.15,1000.0,1.03,1.07,1.11,1000.0,1.01,1.04,3.9,1000.0,2.8,3.2,1.45,1.55,14.5,980.0,10.0,980.0,10.0,1000.0,10.5,1000.0,9.0,12.0,8.0,32.0,10.0,980.0,10.5,1000.0,6.2,7.8,12.5,17.5,9.4,980.0,10.0,1000.0,6.0,7.6,13.0,17.5,9.2,980.0,10.5,1000.0,2.24,2.84,10.5,1000.0,10.5,1000.0,33107033,26420865.0,13180216.0,58805.0,1.226136524,1.226136527,1.226136529,1.226136522,1.226136528,1.226136572,1.226136569,1.226136573,1.226136570,1.226136532,1.226136530,1.226136523,1.226136521,1.226136608,1.226136533
FIFA World Cup Qualifiers - Asia,2024-03-21,10:30:00,Indonesia,Vietnam,2.28,2.38,3.7,3.8,3.2,3.4,2.34,3.3,1.43,1.74,1.32,1.44,3.25,4.2,1.07,1.13,9.2,15.0,1.11,12.5,1.09,55.0,2.9,3.5,1.4,1.53,1.63,1.78,2.28,2.58,1.24,1.32,4.1,5.2,1.06,11.0,1.1,18.0,1.02,1.05,1.11,110.0,1.01,1.02,1.11,1000.0,1.01,980.0,1.11,1000.0,1.01,980.0,1.11,1000.0,1.95,2.2,1.84,2.06,8.8,10.5,10.0,16.0,20.0,24.0,50.0,80.0,7.2,8.8,6.6,7.8,14.0,16.5,28.0,980.0,11.5,13.5,10.5,11.5,19.0,980.0,42.0,80.0,27.0,32.0,24.0,32.0,25.0,980.0,26.0,160.0,21.0,32.0,24.0,75.0,11.5,1000.0,33121206,866308.0,833281.0,58805.0,1.226376311,1.226376314,1.226376316,1.226376309,1.226376315,1.226376325,1.226376321,1.226376267,1.226376322,1.226376319,1.226376317,1.226376307,1.226376308,1.226376310,1.226376320
Friendly Matches,2024-03-21,11:00:00,Lask Linz,1860 Munich,1.42,480.0,1.31,870.0,1.29,7.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,110.0,1.01,4.6,1.27,110.0,1.01,6.0,1.27,1000.0,1.01,4.6,1.14,1000.0,1.01,11.0,1.05,1.4,3.5,110.0,1.01,1.4,3.5,300.0,1.01,1.4,3.5,300.0,1.01,1.4,3.5,1000.0,1.01,1.4,3.5,1000.0,1.1,2.0,2.0,1000.0,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33124372,8587663.0,2443.0,58805.0,1.226417363,1.226417366,1.226417368,1.226417361,1.226417367,1.226417411,1.226417408,1.226417412,1.226417409,1.226417371,1.226417369,1.226417362,1.226417360,1.226417447,1.226417372
Algerian U21,2024-03-21,11:30:00,AC Paradou U21,ES Ben Aknoun U21,2.16,480.0,2.16,870.0,2.16,7.0,1.01,2.94,1.52,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,970.0,1.09,6.0,1.27,970.0,1.09,4.6,1.27,12.5,1.1,4.6,1.14,12.5,1.1,11.0,1.04,12.5,1.1,970.0,1.02,12.5,1.11,970.0,1.01,11.0,1.11,1000.0,1.01,10.5,1.11,1000.0,1.01,10.5,1.11,1000.0,1.1,11.0,1.1,11.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,7.0,1000.0,1.01,1000.0,4.0,1000.0,1.01,1000.0,1.01,1000.0,5.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33124458,10201404.0,38494964.0,58805.0,1.226419055,1.226419058,1.226419060,1.226419053,1.226419059,1.226419103,1.226419100,1.226419104,1.226419101,1.226419063,1.226419061,1.226419054,1.226419052,1.226419139,1.226419064
Algerian U21,2024-03-21,11:30:00,JS Saoura U21,MC Alger U21,1.45,480.0,2.24,44.0,2.12,7.0,1.01,3.3,1.44,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,990.0,1.04,6.0,1.27,26.0,1.04,4.6,1.27,26.0,1.1,4.6,1.14,26.0,1.1,11.0,1.04,26.0,1.1,970.0,1.02,26.0,1.11,970.0,1.01,11.0,1.11,1000.0,1.01,10.5,1.11,1000.0,1.01,10.5,1.11,1000.0,1.1,11.0,1.1,11.0,1.49,1000.0,2.88,1000.0,2.7,1000.0,2.96,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,5.8,1000.0,1.01,1000.0,3.5,1000.0,5.7,1000.0,6.4,1000.0,1.01,1000.0,7.6,1000.0,1.01,1000.0,7.4,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33124464,7671273.0,8126449.0,58805.0,1.226418963,1.226418966,1.226418968,1.226418961,1.226418967,1.226419011,1.226419008,1.226419012,1.226419009,1.226418971,1.226418969,1.226418962,1.226418960,1.226419047,1.226418972
Algerian U21,2024-03-21,11:30:00,NC Magra U21,CS Constantine U21,1.76,480.0,1.39,870.0,3.0,6.8,1.01,4.2,1.32,1000.0,1.03,1000.0,1.03,1000.0,1.01,1.17,7.2,1000.0,1.27,55.0,1.02,6.0,1.27,110.0,1.02,6.0,1.27,1000.0,1.02,4.6,1.14,1000.0,1.02,11.0,1.04,1000.0,1.02,110.0,1.02,1.12,1.02,110.0,1.01,1.12,1.03,1000.0,1.01,1.12,1.03,1000.0,1.01,1.12,1.03,1000.0,1.11,11.0,1.11,10.5,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.1,1000.0,1.1,1000.0,33124563,20077202.0,7708856.0,58805.0,1.226419626,1.226419629,1.226419631,1.226419624,1.226419630,1.226419674,1.226419671,1.226419675,1.226419672,1.226419634,1.226419632,1.226419625,1.226419623,1.226419710,1.226419635
Algerian U21,2024-03-21,11:30:00,USM Khenchela U21,MC Oran U21,1.66,480.0,2.7,870.0,2.86,6.8,1.01,2.98,1.51,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.27,990.0,1.05,6.0,1.27,990.0,1.05,6.0,1.27,1000.0,1.05,4.6,1.14,1000.0,1.05,11.0,1.04,990.0,1.05,110.0,1.03,990.0,1.05,110.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.1,11.0,1.1,11.0,1.32,1000.0,2.56,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.88,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33124487,38991081.0,8316599.0,58805.0,1.226418873,1.226418876,1.226418878,1.226418871,1.226418877,1.226418921,1.226418918,1.226418922,1.226418919,1.226418881,1.226418879,1.226418872,1.226418870,1.226418957,1.226418882
Friendlies International U20,2024-03-21,12:00:00,Portugal U20,Czech Republic U20,1.45,1.58,6.2,10.5,3.85,32.0,1.01,4.2,1.32,1.55,1.23,1.99,2.02,55.0,1.11,1.2,6.2,10.0,1.02,110.0,1.01,1.38,2.7,990.0,1.22,1.38,1.72,2.54,1.64,2.4,1.35,1.61,2.66,6.0,1.13,1.82,2.22,9.4,1.04,1.82,2.22,36.0,1.01,1.61,2.66,1000.0,1.01,1.52,2.22,1000.0,1.01,1.52,2.22,1000.0,1.62,2.8,1.56,2.62,1.3,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,1.96,980.0,2.02,980.0,4.2,980.0,4.2,1000.0,1.97,11.0,2.02,980.0,1.1,980.0,4.2,1000.0,1.51,16.5,1.4,19.5,1.1,1000.0,1.1,1000.0,1.55,55.0,4.2,1000.0,2.4,1000.0,33122484,419746.0,623868.0,58805.0,1.226418106,1.226418116,1.226418117,1.226418118,1.226418107,1.226418108,1.226418109,1.226418110,1.226418111,1.226418112,1.226418113,1.226418114,1.226418115,1.226418153,1.226418154
FIFA World Cup Qualifiers - Asia,2024-03-21,13:00:00,Iran,Turkmenistan,1.06,1.08,60.0,870.0,16.0,24.0,4.3,6.8,1.17,1.3,1.86,2.18,1.84,2.16,1.24,1.42,3.4,5.1,1.11,110.0,1.01,1.05,1.11,960.0,1.01,970.0,3.75,4.8,1.27,1.37,2.08,2.46,1.69,1.93,1.48,1.65,2.56,3.1,1.2,970.0,1.11,7.0,1.07,1.2,1.11,15.5,1.03,1.1,1.11,55.0,1.01,1.05,1.11,1000.0,2.86,3.45,1.4,1.54,20.0,980.0,7.8,980.0,7.8,1000.0,7.8,1000.0,11.0,17.0,7.0,980.0,7.6,1000.0,7.8,1000.0,7.2,10.0,14.5,980.0,7.8,980.0,7.8,1000.0,6.4,8.2,13.0,22.0,7.4,980.0,8.8,1000.0,1.79,2.3,9.0,1000.0,8.2,1000.0,33121205,47966.0,866309.0,58805.0,1.226373935,1.226373938,1.226373940,1.226373933,1.226373939,1.226373949,1.226373945,1.226373891,1.226373946,1.226373943,1.226373941,1.226373931,1.226373932,1.226373934,1.226373944
Ivorian Ligue 1,2024-03-21,13:00:00,AFAD Djekanou,ASEC Mimosas,2.18,7.8,1.64,980.0,2.06,4.9,1.93,3.9,1.35,2.08,1.02,1000.0,1.05,1000.0,1.01,980.0,2.0,1000.0,1.11,21.0,1.05,990.0,1.4,990.0,1.12,990.0,1.32,990.0,1.4,990.0,1.14,980.0,1.38,980.0,1.02,1.5,1.57,980.0,1.01,980.0,1.11,980.0,1.01,980.0,1.11,980.0,1.01,980.0,1.11,1000.0,1.01,980.0,1.11,1000.0,1.1,1000.0,1.1,55.0,2.96,980.0,2.3,980.0,3.1,1000.0,4.1,1000.0,2.32,980.0,2.6,980.0,3.5,980.0,4.8,1000.0,3.1,1000.0,3.5,980.0,4.7,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,2.74,1000.0,1.1,1000.0,33121964,20789133.0,8407977.0,58805.0,1.226383313,1.226383316,1.226383318,1.226383311,1.226383317,1.226383361,1.226383358,1.226383362,1.226383359,1.226383321,1.226383319,1.226383312,1.226383310,1.226383397,1.226383322
Friendlies International U20,2024-03-21,13:00:00,Romania U20,Italy U20,2.86,480.0,1.43,1.54,4.1,950.0,1.01,3.95,1.34,1.58,1.44,1.65,2.54,36.0,1.1,1.18,6.6,11.0,1.11,970.0,1.01,990.0,3.4,970.0,1.24,1.41,1.79,2.38,1.72,2.26,1.37,1.47,2.66,3.75,1.11,970.0,1.1,11.0,1.03,970.0,1.11,55.0,1.01,980.0,1.11,1000.0,1.01,980.0,1.11,1000.0,1.01,980.0,1.11,1000.0,1.66,2.86,1.76,2.52,11.5,980.0,2.44,9.4,2.48,980.0,2.72,980.0,1.61,980.0,8.0,980.0,7.6,980.0,12.0,980.0,1.31,1000.0,1.63,980.0,1.61,980.0,1.49,1000.0,1.3,1000.0,1.29,1000.0,1.3,1000.0,1.68,1000.0,1.55,1000.0,1.55,980.0,3.25,1000.0,33121834,6197620.0,419087.0,58805.0,1.226385011,1.226385014,1.226385016,1.226385009,1.226385015,1.226385059,1.226385056,1.226385060,1.226385057,1.226385019,1.226385017,1.226385010,1.226385008,1.226385095,1.226385020
Israeli Women's Matches,2024-03-21,13:00:00,Maccabi K Hadera (W),Ramat Hashron (W),1.58,480.0,1.51,870.0,1.58,330.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.27,970.0,1.03,4.6,1.27,970.0,1.03,4.6,1.27,36.0,1.1,4.6,1.05,36.0,1.1,36.0,1.04,36.0,1.1,970.0,1.03,1.11,1.11,970.0,1.01,1.11,1.11,1000.0,1.01,1.11,1.11,1000.0,1.01,1.11,1.11,1000.0,1.1,1000.0,1.1,1000.0,1.48,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33126218,27292148.0,27591427.0,58805.0,1.226452510,1.226452520,1.226452521,1.226452522,1.226452511,1.226452512,1.226452513,1.226452514,1.226452515,1.226452516,1.226452517,1.226452518,1.226452519,1.226452557,1.226452558
Israeli Women's Matches,2024-03-21,13:00:00,FC Kiryat Gat (W),Hapoel Jerusalem (W),1.51,480.0,1.71,870.0,1.71,330.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.27,55.0,1.02,1.12,1.27,110.0,1.02,6.0,1.27,1000.0,1.02,4.6,1.05,110.0,1.02,36.0,1.04,110.0,1.02,110.0,1.03,110.0,1.02,110.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.1,1000.0,1.1,1000.0,1.45,1000.0,2.6,1000.0,2.34,1000.0,3.75,1000.0,2.68,1000.0,2.92,1000.0,3.75,1000.0,8.0,1000.0,2.76,1000.0,4.9,1000.0,4.7,1000.0,8.6,1000.0,3.95,1000.0,7.8,1000.0,6.4,1000.0,14.5,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33126217,49365964.0,48699956.0,58805.0,1.226452313,1.226452316,1.226452318,1.226452311,1.226452317,1.226452361,1.226452358,1.226452362,1.226452359,1.226452321,1.226452319,1.226452312,1.226452310,1.226452397,1.226452322
Friendlies International U21,2024-03-21,13:30:00,Czech Republic U21,Northern Ireland U21,1.28,1.39,10.0,18.0,5.1,6.6,2.8,4.1,1.32,1.56,1.44,1.69,2.46,3.3,1.1,1.19,6.4,10.5,3.55,970.0,1.01,1.39,3.55,5.4,1.22,1.39,1.98,2.5,1.66,2.04,1.33,1.53,2.92,3.95,1.05,1.58,2.72,55.0,1.03,1.53,2.92,970.0,1.01,1.53,2.92,1000.0,1.01,1.53,2.92,1000.0,1.01,1.58,2.72,1000.0,2.24,2.7,1.59,1.81,4.6,980.0,4.2,980.0,4.2,980.0,4.2,1000.0,3.35,980.0,9.8,980.0,4.2,980.0,4.2,1000.0,3.4,980.0,4.0,980.0,5.2,980.0,4.2,1000.0,3.95,980.0,4.5,980.0,3.2,980.0,5.8,1000.0,2.22,15.0,15.0,1000.0,5.9,1000.0,33122478,231970.0,233649.0,58805.0,1.226391778,1.226391781,1.226391783,1.226391776,1.226391782,1.226391826,1.226391823,1.226391827,1.226391824,1.226391786,1.226391784,1.226391777,1.226391775,1.226391862,1.226391787
UEFA U21 Euro Qualifiers,2024-03-21,13:30:00,Israel U21,Poland U21,4.3,4.9,1.81,1.94,3.85,4.2,3.0,3.8,1.36,1.49,1.45,1.62,2.6,3.2,1.12,1.17,6.8,9.2,13.5,21.0,1.05,1.07,4.1,4.6,1.28,1.31,2.06,2.26,1.8,1.94,1.41,1.48,3.0,3.45,1.15,1.19,3.1,7.8,1.05,1.08,6.2,21.0,1.01,1.03,1.11,110.0,1.01,1.01,1.11,1000.0,1.01,1.01,1.11,1000.0,1.78,1.89,2.12,2.28,13.5,18.0,8.2,11.0,9.6,13.0,16.5,23.0,14.5,19.5,7.6,10.0,8.4,11.5,15.0,21.0,5.8,980.0,14.5,20.0,15.5,21.0,5.8,980.0,6.4,980.0,6.2,980.0,6.2,980.0,6.4,980.0,6.2,980.0,4.3,12.0,6.8,1000.0,33108032,209704.0,210090.0,58805.0,1.226150918,1.226150921,1.226150923,1.226150916,1.226150922,1.226150966,1.226150963,1.226150967,1.226150964,1.226150926,1.226150924,1.226150917,1.226150915,1.226151002,1.226150927
