League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Egyptian Premier,2026-05-07,11:00:00,El Geish,Ghazl El Mahallah,2.32,3.05,3.7,5.4,2.32,3.35,1.26,1.5,3.0,4.8,1.11,2.7,1.61,1000.0,1.01,7.2,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,35567449,7024303.0,10562474.0,58805.0,1.257732698,1.257732708,1.257732697,1.257732707,1.2,2.46,1.68,110.0,2.34,990.0,1.01,1.75,1.84,3.1,1.47,2.2,1.22,1.37,1.48,1.76,1.43,1.87,1.257732689,1.257732701,1.257732702,1.257732712
Algerian Ligue 1,2026-05-07,12:00:00,ES Mostaganem,JS Saoura,1.04,990.0,1.04,990.0,1.04,950.0,1.24,990.0,1.35,6.0,1.11,1000.0,1.11,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35574469,7861726.0,7689172.0,58805.0,1.257817999,1.257818002,1.257818046,1.257818047,1.01,1000.0,1.01,20.0,1.15,990.0,1.01,110.0,1.25,990.0,1.35,110.0,1.01,36.0,1.01,36.0,1.01,110.0,1.257818048,1.257818009,1.257818000,1.257818001
Algerian Ligue 1,2026-05-07,12:00:00,Paradou,CS Constantine,1.04,990.0,1.04,1000.0,1.04,950.0,1.24,990.0,1.01,6.0,1.11,1000.0,1.11,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35574367,14713566.0,7598561.0,58805.0,1.257816808,1.257816811,1.257816855,1.257816856,1.01,1000.0,1.01,20.0,1.15,110.0,1.01,990.0,1.25,990.0,1.02,990.0,1.01,36.0,1.01,36.0,1.01,110.0,1.257816857,1.257816818,1.257816809,1.257816810
Finnish Ykkosliiga,2026-05-07,13:00:00,PK-35 RY,MP,1.78,1.96,5.0,5.5,3.35,4.2,1.86,2.06,1.94,2.18,1.11,1000.0,1.11,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35565620,11581663.0,799032.0,58805.0,1.257718016,1.257718026,1.257718015,1.257718025,1.01,1000.0,1.01,20.0,1.15,110.0,1.01,20.0,2.72,100.0,1.3,1.58,1.22,1.25,2.04,2.4,1.31,1.42,1.257718007,1.257718019,1.257718020,1.257718030
Egyptian Premier,2026-05-07,14:00:00,National Bank,Ismaily,1.72,1.92,5.7,7.4,3.3,3.85,1.58,1.73,2.36,2.7,1.11,1000.0,1.11,1000.0,2.18,13.5,9.6,21.0,2.52,65.0,2.62,1000.0,2.02,8.8,2.12,11.0,17.5,34.0,2.62,1000.0,2.18,13.0,2.22,15.0,2.44,38.0,2.62,1000.0,2.4,28.0,2.42,34.0,2.52,75.0,2.62,1000.0,2.62,1000.0,2.62,1000.0,2.62,1000.0,35567446,10492935.0,5170870.0,58805.0,1.257732808,1.257732818,1.257732807,1.257732817,1.2,110.0,1.01,110.0,2.14,110.0,1.01,1.87,2.14,95.0,1.49,1.87,1.15,1.22,2.08,2.4,1.35,1.44,1.257732799,1.257732811,1.257732812,1.257732822
Turkish 1 Lig,2026-05-07,14:00:00,Corum Belediyespor,Keciorengucu,1.66,1.81,5.1,6.6,4.0,4.6,2.14,2.52,1.65,1.88,1.7,1000.0,1.11,110.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35569942,6781499.0,2080693.0,58805.0,1.257766054,1.257766057,1.257766101,1.257766102,1.01,1000.0,1.01,20.0,1.15,110.0,1.01,7.8,2.26,100.0,1.24,1.8,1.17,1.25,2.24,2.52,1.27,1.34,1.257766103,1.257766064,1.257766055,1.257766056
Egyptian Premier,2026-05-07,14:00:00,Haras El Hodood,ZED FC,1.82,1.89,5.6,6.4,3.2,3.55,1.53,1.62,2.62,2.88,2.26,2.44,1.69,1.79,7.6,8.8,12.5,16.5,36.0,44.0,12.0,190.0,5.6,6.2,7.0,8.0,22.0,25.0,11.5,120.0,8.6,9.8,9.8,11.0,24.0,28.0,11.5,160.0,19.5,23.0,23.0,27.0,10.5,60.0,12.0,300.0,20.0,23.0,12.0,210.0,12.5,1000.0,35566246,5168506.0,38208152.0,58805.0,1.257718126,1.257718136,1.257718125,1.257718135,1.2,110.0,1.01,110.0,7.4,9.4,1.12,1.16,2.58,2.82,1.55,1.64,1.19,1.22,2.12,2.22,1.4,1.43,1.257718117,1.257718129,1.257718130,1.257718140
Saudi Professional League,2026-05-07,15:00:00,Al-Shabab (KSA),Al Nassr,8.0,10.5,1.33,1.42,5.7,6.8,3.05,3.6,1.39,1.48,1.68,1.84,2.18,2.48,5.9,42.0,12.0,15.0,10.0,12.5,10.5,13.5,6.0,46.0,12.5,16.0,9.6,12.0,11.5,14.5,6.4,110.0,5.8,36.0,5.3,24.0,5.5,28.0,6.6,290.0,6.6,130.0,6.4,80.0,6.4,100.0,6.4,100.0,3.05,4.6,6.8,1000.0,35567996,5344868.0,6359075.0,58805.0,1.257730440,1.257730450,1.257730439,1.257730449,4.1,6.4,1.18,1.32,1.15,55.0,1.02,1.1,7.0,8.8,1.12,1.17,3.35,4.0,1.1,1.15,1.17,1.22,1.257730431,1.257730443,1.257730444,1.257730454
UEFA Europa Conference League,2026-05-07,16:00:00,Crystal Palace,Shakhtar,1.6,1.64,6.0,6.8,4.4,4.6,2.12,2.2,1.84,1.9,1.94,2.02,1.99,2.08,15.5,17.0,20.0,22.0,44.0,55.0,19.0,190.0,8.2,9.0,9.0,9.6,21.0,24.0,75.0,90.0,8.6,9.6,9.4,9.8,20.0,23.0,18.5,90.0,13.0,15.0,14.5,16.5,30.0,46.0,19.5,150.0,7.8,8.4,19.0,100.0,20.0,1000.0,35555532,62523.0,52495027.0,58805.0,1.257597665,1.257597649,1.257597664,1.257597674,1.2,110.0,1.01,110.0,15.5,18.0,1.06,1.07,4.3,4.6,1.28,1.31,1.17,1.2,2.56,2.68,1.27,1.3,1.257597667,1.257597669,1.257597670,1.257597652
UEFA Europa Conference League,2026-05-07,16:00:00,Strasbourg,Rayo Vallecano,1.94,1.96,4.2,4.5,3.85,3.95,2.0,2.1,1.92,1.99,1.82,1.89,2.12,2.22,13.5,14.5,14.0,16.0,29.0,34.0,15.5,110.0,8.8,9.6,8.0,8.6,15.5,17.5,15.5,55.0,11.0,12.0,9.8,10.5,17.0,18.5,15.5,60.0,19.5,22.0,17.5,20.0,30.0,36.0,15.5,100.0,11.5,13.0,42.0,60.0,17.5,1000.0,35555536,51404.0,10779.0,58805.0,1.257598044,1.257598028,1.257598043,1.257598053,1.2,110.0,1.01,110.0,13.5,18.0,1.06,1.08,4.0,4.2,1.31,1.34,1.29,1.31,2.04,2.08,1.33,1.36,1.257598046,1.257598048,1.257598049,1.257598031
