League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Mexican Liga MX,2024-10-06,00:00:00,Leon,CF America,3.9,4.2,2.0,2.1,3.7,3.85,2.0,2.12,1.9,1.99,1.7,1.91,2.1,2.42,11.0,18.5,8.2,11.0,9.4,15.5,19.0,29.0,12.5,19.0,7.0,9.4,8.8,13.0,17.0,26.0,21.0,36.0,13.0,20.0,15.0,23.0,1.03,44.0,1.03,95.0,1.03,60.0,1.03,70.0,1.03,120.0,1.01,60.0,1.01,16.5,1.03,1000.0,33644959,4468457.0,328952.0,58805.0,1.233778456,1.233778501,1.23377854,1.233778465
Japanese J League 3,2024-10-06,00:55:00,Toyama,FC Imabari,2.52,2.9,2.84,3.45,3.2,3.6,1.75,1.9,2.12,2.36,1.71,1000.0,1.82,1000.0,1.03,14.0,1.03,13.0,1.03,23.0,1.03,60.0,1.03,12.5,1.03,9.2,1.03,16.5,1.03,44.0,1.03,21.0,1.03,15.5,1.03,24.0,1.03,65.0,1.03,50.0,1.03,40.0,1.03,60.0,1.03,1000.0,1.01,36.0,1.01,42.0,1.03,1000.0,33659835,4296466.0,6641602.0,58805.0,1.233999591,1.233999636,1.233999675,1.2339996
Japanese J League 3,2024-10-06,01:00:00,Vanraure Hachinohe,Azul Claro Numazu,2.5,2.94,2.68,3.5,2.8,3.7,1.79,1.92,2.08,2.28,1.71,1000.0,1.83,1000.0,1.03,14.0,1.03,13.5,1.03,24.0,1.03,60.0,1.03,12.5,1.03,9.2,1.03,16.5,1.03,44.0,1.03,21.0,1.03,15.5,1.03,24.0,1.03,65.0,1.03,50.0,1.03,40.0,1.03,60.0,1.03,1000.0,1.01,36.0,1.01,42.0,1.03,1000.0,33659847,7632116.0,10376843.0,58805.0,1.233999681,1.233999726,1.233999765,1.23399969
Japanese J League 3,2024-10-06,01:00:00,Fukushima Utd,FC Gifu,2.26,2.38,3.15,3.5,3.4,3.95,1.99,2.3,1.77,2.02,1.62,1.85,2.16,2.62,1.03,18.5,1.03,15.0,1.03,25.0,1.03,1000.0,1.03,12.5,1.03,8.8,1.03,14.5,1.03,1000.0,1.03,18.5,1.03,12.5,1.03,18.5,1.03,1000.0,1.03,38.0,1.03,28.0,1.03,1000.0,1.03,1000.0,1.01,21.0,1.01,34.0,1.03,1000.0,33659837,4271905.0,4270387.0,58805.0,1.233999795,1.23399984,1.233999879,1.233999804
Japanese J League 3,2024-10-06,02:00:00,Sagamihara,Kitakyushu,2.7,3.1,2.78,3.2,2.96,3.35,1.58,1.71,2.4,2.74,1.92,2.26,1.8,2.1,7.6,10.5,7.6,10.0,5.2,21.0,6.2,60.0,7.4,9.8,6.0,7.6,10.5,14.5,6.0,46.0,5.4,19.5,10.5,14.0,5.4,25.0,6.2,75.0,6.0,55.0,5.9,44.0,6.2,75.0,6.6,1000.0,6.0,55.0,6.0,55.0,6.8,1000.0,33660054,9339232.0,5026013.0,58805.0,1.234002584,1.234002629,1.234002668,1.234002593
Japanese J League 3,2024-10-06,02:00:00,Kamatamare Sanuki,Tottori,1.77,1.99,3.95,5.6,3.35,4.7,1.88,2.14,1.87,2.28,1.69,2.06,1.85,1000.0,1.03,17.5,1.03,21.0,1.03,44.0,1.03,1000.0,1.03,11.5,6.8,10.5,1.03,23.0,1.03,1000.0,1.03,13.5,1.03,12.5,1.03,24.0,1.03,1000.0,1.03,25.0,1.03,24.0,1.03,46.0,1.03,1000.0,1.01,15.0,1.01,1000.0,1.03,1000.0,33660052,4233864.0,5759566.0,58805.0,1.234002785,1.23400283,1.234002869,1.234002794
Japanese J League 2,2024-10-06,02:00:00,Tochigi SC,Ehime,2.0,2.1,4.0,4.4,3.6,3.9,1.89,2.14,1.87,2.12,1.71,1.97,2.02,2.42,12.0,16.5,12.5,17.0,1.03,34.0,1.03,95.0,7.8,10.5,6.6,8.8,13.0,17.5,1.03,60.0,10.5,14.0,8.4,11.5,15.0,21.0,1.03,65.0,19.0,26.0,17.5,24.0,1.03,40.0,1.03,120.0,1.01,16.5,1.01,60.0,1.03,1000.0,33642397,5945153.0,3455675.0,58805.0,1.233738506,1.233738551,1.23373859,1.233738515
Japanese J League 2,2024-10-06,02:00:00,Kumamoto,Tokushima,2.1,2.2,3.85,4.4,3.3,3.6,1.66,1.84,2.2,2.5,1.87,2.18,1.85,2.16,10.0,12.5,10.5,14.0,22.0,30.0,6.6,95.0,7.0,9.2,6.4,8.6,13.5,18.5,6.4,60.0,10.0,13.5,9.2,12.5,17.0,23.0,6.4,75.0,21.0,29.0,20.0,28.0,6.2,50.0,6.8,150.0,5.3,21.0,6.4,70.0,7.0,1000.0,33642395,5021204.0,5026012.0,58805.0,1.233738596,1.233738641,1.23373868,1.233738605
Japanese J League 3,2024-10-06,02:00:00,Kanazawa,Tegevajaro Miyazaki,2.06,2.44,3.3,4.2,3.15,4.1,1.84,2.12,1.9,2.2,1.75,1.93,2.08,2.34,1.03,15.5,1.03,15.0,1.03,30.0,1.03,1000.0,1.03,11.0,1.03,8.4,1.03,16.5,1.03,1000.0,1.03,15.5,1.03,12.0,1.03,21.0,1.03,1000.0,1.03,32.0,1.03,27.0,1.03,1000.0,1.03,1000.0,1.01,21.0,1.01,1000.0,1.03,1000.0,33660053,9280258.0,16139510.0,58805.0,1.234002695,1.23400274,1.234002779,1.234002704
Japanese J League 2,2024-10-06,02:00:00,Mito,Shimizu,5.4,6.4,1.69,1.75,4.0,4.4,2.02,2.16,1.87,1.99,1.87,1.98,2.02,2.16,13.0,18.0,7.2,9.8,8.4,11.5,13.5,18.5,15.5,22.0,7.4,9.8,8.2,11.0,14.5,20.0,1.03,50.0,16.5,23.0,17.0,23.0,1.03,40.0,1.03,160.0,1.03,85.0,1.03,80.0,1.03,130.0,1.01,100.0,1.01,11.5,1.03,1000.0,33641796,3455677.0,441086.0,58805.0,1.233722328,1.233722373,1.233722412,1.233722337
