League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Spanish La Liga,2024-09-26,14:00:00,Espanyol,Villarreal,3.4,3.45,2.34,2.36,3.55,3.6,2.1,2.12,1.89,1.91,1.73,1.75,2.34,2.38,14.5,15.5,10.5,11.5,14.0,15.0,27.0,29.0,13.5,14.5,7.6,7.8,10.5,11.0,21.0,23.0,22.0,25.0,13.0,14.0,15.0,16.0,32.0,34.0,55.0,60.0,32.0,38.0,40.0,42.0,65.0,75.0,27.0,34.0,15.5,16.0,110.0,980.0,33594028,59044.0,28191.0,58805.0,1.233093681,1.233093665,1.233093680,1.233093690
Swedish Allsvenskan,2024-09-26,14:00:00,Hammarby,Hacken,2.2,2.26,3.1,3.2,4.1,4.3,3.15,3.25,1.45,1.47,1.46,1.49,3.05,3.15,27.0,30.0,22.0,24.0,26.0,29.0,28.0,55.0,17.0,19.0,10.0,11.0,13.5,15.0,25.0,28.0,18.5,20.0,11.0,12.0,12.5,13.5,26.0,29.0,27.0,32.0,17.5,19.0,21.0,23.0,25.0,46.0,7.4,8.6,13.5,15.0,22.0,980.0,33618166,30679.0,30681.0,58805.0,1.233398292,1.233398337,1.233398376,1.233398301
Swedish Allsvenskan,2024-09-26,14:00:00,Halmstads,Kalmar FF,3.0,3.1,2.48,2.54,3.6,3.65,1.98,2.0,2.0,2.04,1.8,1.88,2.14,2.26,12.5,13.5,10.0,11.0,14.5,16.0,30.0,36.0,11.5,12.5,7.4,7.8,11.0,12.0,24.0,27.0,18.5,21.0,12.0,13.5,16.0,17.0,34.0,40.0,38.0,55.0,30.0,34.0,40.0,46.0,75.0,160.0,25.0,32.0,18.0,22.0,20.0,1000.0,33618186,10765.0,130433.0,58805.0,1.233398202,1.233398247,1.233398286,1.233398211
Swedish Allsvenskan,2024-09-26,14:00:00,Vasteras SK,IFK Goteborg,2.3,2.36,3.25,3.4,3.65,3.7,2.08,2.16,1.87,1.92,1.72,1.78,2.28,2.4,14.5,15.5,13.5,14.5,22.0,24.0,50.0,60.0,10.0,11.5,7.6,8.0,12.5,13.5,32.0,36.0,14.0,15.5,10.0,11.0,15.0,16.5,38.0,44.0,27.0,30.0,21.0,23.0,30.0,36.0,60.0,85.0,15.0,17.0,24.0,32.0,21.0,980.0,33618187,4638399.0,30689.0,58805.0,1.233398112,1.233398157,1.233398196,1.233398121
French National,2024-09-26,14:30:00,Versailles 78 FC,Valenciennes,2.36,2.66,3.35,3.8,3.0,3.4,1.62,1.74,2.34,2.62,1.88,2.16,1.86,2.14,8.4,11.0,9.0,980.0,5.7,980.0,6.6,980.0,7.2,9.4,6.0,7.6,11.5,980.0,6.4,980.0,5.4,980.0,9.4,13.0,5.5,980.0,6.6,980.0,6.0,980.0,6.0,980.0,6.4,980.0,7.0,980.0,6.0,980.0,6.6,980.0,7.2,1000.0,33614380,18201074.0,669343.0,58805.0,1.233346537,1.233346582,1.233346621,1.233346546
Italian Serie C,2024-09-26,15:45:00,Triestina,Lumezzane,1.85,2.34,2.96,21.0,2.84,6.4,1.62,1.87,2.16,2.6,1.62,9.4,1.48,2.62,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,60.0,1.55,1000.0,1.01,1000.0,33627962,201239.0,522043.0,58805.0,1.233542320,1.233542365,1.233542404,1.233542329
Italian Serie C,2024-09-26,15:45:00,Nuovo Campobasso,Pesaro,2.5,2.52,3.65,3.8,2.94,3.1,1.51,1.63,2.58,2.98,2.06,2.24,1.8,1.93,7.0,8.2,9.0,10.5,20.0,24.0,11.5,80.0,7.0,8.0,6.6,14.0,14.5,25.0,11.5,60.0,12.0,14.0,11.0,13.0,21.0,48.0,9.6,220.0,30.0,38.0,30.0,38.0,4.8,80.0,5.0,210.0,11.5,40.0,12.0,230.0,5.8,1000.0,33627960,6751941.0,20089186.0,58805.0,1.233542500,1.233542545,1.233542584,1.233542509
Italian Serie C,2024-09-26,15:45:00,Monopoli,Benevento,3.4,4.1,2.3,2.5,3.15,3.4,1.63,1.82,2.2,2.64,1.86,2.16,1.86,2.16,5.1,11.0,7.4,9.0,5.5,14.0,7.2,32.0,10.5,12.5,6.8,7.4,10.0,12.0,7.0,30.0,21.0,28.0,14.0,17.0,18.0,23.0,7.8,55.0,8.2,85.0,8.0,55.0,8.2,75.0,8.6,160.0,8.2,75.0,19.0,28.0,9.2,1000.0,33627961,10284167.0,522054.0,58805.0,1.233542410,1.233542455,1.233542494,1.233542419
Belgian First Division A,2024-09-26,15:45:00,Cercle Brugge,Gent,2.88,2.92,2.38,2.44,4.0,4.2,2.84,3.0,1.5,1.54,1.48,1.53,2.9,3.1,24.0,27.0,16.5,18.5,19.0,21.0,30.0,36.0,18.5,21.0,9.6,10.5,11.0,12.0,19.0,22.0,23.0,26.0,12.0,13.5,12.5,14.5,23.0,26.0,40.0,48.0,23.0,26.0,26.0,29.0,42.0,48.0,12.0,14.5,8.8,11.0,30.0,980.0,33618014,259394.0,350594.0,58805.0,1.233397163,1.233397208,1.233397247,1.233397172
Italian Serie C,2024-09-26,15:45:00,Perugia,Rimini,2.0,2.14,4.2,5.2,3.15,3.75,1.72,1.91,2.1,2.4,1.85,2.14,1.88,2.18,8.6,13.5,12.5,16.5,5.0,36.0,5.4,110.0,7.0,9.0,6.6,8.4,4.6,21.0,5.4,70.0,8.8,14.0,8.0,12.0,15.0,25.0,5.3,85.0,18.0,29.0,17.5,28.0,5.1,55.0,5.5,160.0,4.4,21.0,5.3,230.0,5.7,1000.0,33627965,215828.0,522044.0,58805.0,1.233542230,1.233542275,1.233542314,1.233542239
Italian Serie C,2024-09-26,15:45:00,Entella,Pescara,2.1,2.18,3.85,4.6,3.15,3.55,1.72,1.93,2.08,2.4,1.84,2.06,1.96,2.18,9.8,12.0,7.0,14.5,24.0,28.0,8.6,90.0,5.5,10.5,7.0,7.8,14.5,17.0,8.2,60.0,5.4,12.5,9.8,11.0,17.5,21.0,8.6,80.0,22.0,27.0,7.0,25.0,8.0,46.0,9.0,140.0,15.0,65.0,8.4,70.0,7.4,1000.0,33627957,4893589.0,201327.0,58805.0,1.233542590,1.233542635,1.233542674,1.233542599
UEFA Europa League,2024-09-26,16:00:00,Eintracht Frankfurt,Plzen,1.37,1.38,9.8,10.0,5.9,6.0,2.58,2.72,1.58,1.63,1.98,2.02,1.98,2.02,21.0,24.0,34.0,40.0,21.0,100.0,20.0,430.0,9.2,10.5,12.0,13.5,32.0,36.0,22.0,150.0,8.4,8.8,9.8,10.5,24.0,26.0,21.0,110.0,10.0,11.0,12.5,13.5,29.0,32.0,34.0,130.0,4.6,4.9,21.0,130.0,21.0,1000.0,33548099,347774.0,52613879.0,58805.0,1.232565706,1.232565690,1.232565705,1.232565715
UEFA Europa League,2024-09-26,16:00:00,Braga,Maccabi Tel Aviv,1.57,1.58,6.6,6.8,4.7,4.8,2.34,2.46,1.68,1.74,1.82,1.9,2.12,2.22,19.0,21.0,24.0,26.0,50.0,60.0,21.0,180.0,9.4,10.0,9.6,10.5,22.0,24.0,22.0,85.0,9.0,10.0,9.2,9.6,19.0,19.5,24.0,70.0,13.5,14.5,14.0,14.5,27.0,28.0,34.0,100.0,6.6,7.2,23.0,80.0,23.0,1000.0,33548096,48799.0,197970.0,58805.0,1.232565916,1.232565900,1.232565915,1.232565925
UEFA Europa League,2024-09-26,16:00:00,Roma,Athletic Bilbao,2.24,2.26,3.85,3.9,3.35,3.4,1.77,1.79,2.26,2.3,1.92,2.0,2.0,2.08,10.0,11.5,11.5,12.5,23.0,26.0,65.0,80.0,8.2,8.6,7.0,7.4,14.5,15.5,42.0,50.0,11.5,13.0,10.5,11.0,18.0,20.0,55.0,65.0,25.0,30.0,23.0,26.0,40.0,46.0,34.0,130.0,20.0,22.0,44.0,60.0,20.0,980.0,33548101,56967.0,9162.0,58805.0,1.232564845,1.232564829,1.232564844,1.232564854
UEFA Europa League,2024-09-26,16:00:00,Ajax,Besiktas,2.02,2.04,4.0,4.1,3.85,3.9,2.32,2.42,1.7,1.75,1.64,1.69,2.46,2.56,17.5,18.5,17.0,18.5,28.0,32.0,65.0,80.0,10.5,12.0,8.4,8.6,14.5,15.5,38.0,42.0,12.5,13.5,9.8,10.5,15.0,16.0,40.0,44.0,22.0,23.0,17.5,18.5,26.0,29.0,38.0,70.0,9.8,11.0,28.0,34.0,25.0,850.0,33548100,52494689.0,232068.0,58805.0,1.232565091,1.232565075,1.232565090,1.232565100
UEFA Europa League,2024-09-26,16:00:00,Tottenham,Qarabag FK,1.2,1.21,17.0,17.5,9.2,9.4,3.6,3.9,1.35,1.39,2.0,2.06,1.94,1.99,40.0,48.0,50.0,80.0,14.0,220.0,15.0,980.0,13.0,16.0,21.0,22.0,50.0,70.0,14.5,980.0,8.6,9.8,11.5,14.0,34.0,36.0,14.5,180.0,9.0,9.6,11.5,12.5,29.0,34.0,28.0,980.0,2.82,2.96,20.0,980.0,15.5,1000.0,33548113,48224.0,10583858.0,58805.0,1.232564200,1.232564184,1.232564199,1.232564209
UEFA Europa League,2024-09-26,16:00:00,FCSB,Rigas Futbola Skola,1.64,1.65,6.4,6.6,4.2,4.3,1.95,2.0,2.0,2.06,2.04,2.1,1.9,1.97,12.5,14.5,18.0,20.0,44.0,50.0,18.5,190.0,7.2,8.0,8.6,9.2,21.0,24.0,17.5,95.0,8.4,9.2,9.4,9.6,21.0,24.0,17.5,100.0,14.5,15.5,16.0,17.5,34.0,40.0,75.0,140.0,8.8,10.5,18.0,130.0,20.0,1000.0,33548114,12819357.0,6456470.0,58805.0,1.232564080,1.232564064,1.232564079,1.232564089
Spanish La Liga,2024-09-26,16:00:00,Celta Vigo,Atletico Madrid,4.3,4.4,1.95,1.97,3.85,3.9,2.1,2.12,1.9,1.91,1.76,1.81,2.24,2.32,15.0,15.5,9.6,9.8,11.5,12.0,21.0,22.0,15.5,16.5,8.0,8.2,9.8,10.0,18.0,19.0,30.0,32.0,16.0,16.5,16.5,17.5,29.0,32.0,70.0,85.0,44.0,48.0,48.0,55.0,65.0,85.0,40.0,48.0,11.5,12.5,110.0,850.0,33594023,66483.0,52480965.0,58805.0,1.233094041,1.233094025,1.233094040,1.233094050
UEFA Europa League,2024-09-26,16:00:00,Lyon,Olympiakos,1.97,1.99,4.1,4.2,3.85,3.95,2.16,2.22,1.82,1.86,1.71,1.79,2.28,2.42,14.5,16.0,15.5,17.5,29.0,32.0,65.0,80.0,9.6,11.0,8.0,8.4,15.5,16.5,40.0,48.0,11.5,13.0,9.4,10.0,16.0,16.5,46.0,48.0,19.5,23.0,17.5,19.5,28.0,30.0,48.0,85.0,11.0,12.5,34.0,42.0,23.0,980.0,33548107,55271.0,55243.0,58805.0,1.232564320,1.232564304,1.232564319,1.232564382
Brazilian Serie B,2024-09-26,19:00:00,Chapecoense,Amazonas FC,2.3,2.38,3.95,4.2,2.92,3.1,1.48,1.49,3.0,3.05,2.3,2.44,1.69,1.77,6.6,8.2,9.0,10.5,6.4,980.0,7.6,980.0,6.2,7.6,6.4,7.2,5.9,21.0,7.4,980.0,11.0,980.0,11.0,14.0,6.4,980.0,7.6,980.0,6.6,980.0,6.8,980.0,7.4,980.0,8.0,980.0,6.8,980.0,7.6,980.0,8.2,1000.0,33623215,2909511.0,27728928.0,58805.0,1.233480632,1.233480642,1.233480631,1.233480641
CONMEBOL Copa Libertadores,2024-09-26,19:00:00,Penarol,Flamengo,3.55,3.65,2.34,2.38,3.35,3.4,1.65,1.69,2.44,2.54,2.02,2.14,1.88,1.98,8.8,10.0,7.4,7.8,12.5,14.0,30.0,34.0,9.8,11.0,7.0,7.4,10.5,11.5,28.0,32.0,20.0,22.0,14.0,15.5,20.0,22.0,46.0,55.0,20.0,75.0,18.0,55.0,20.0,75.0,20.0,150.0,50.0,60.0,25.0,30.0,18.0,1000.0,33609109,328191.0,198138.0,58805.0,1.233261308,1.233261353,1.233261392,1.233261317
Bolivian Liga de Futbol Profesional,2024-09-26,19:00:00,J Wilstermann,Santa Cruz,1.31,1.37,11.5,15.0,5.0,6.6,1.98,2.18,1.85,2.04,2.38,2.64,1.61,1.72,13.0,18.0,6.2,36.0,7.2,130.0,7.4,1000.0,6.0,8.0,5.5,14.5,6.6,55.0,7.4,1000.0,6.2,7.6,9.0,12.0,6.4,44.0,7.4,1000.0,8.2,11.0,13.0,18.0,6.6,60.0,7.4,1000.0,3.5,6.6,7.4,1000.0,7.6,1000.0,33628413,5436164.0,1108304.0,58805.0,1.233550604,1.233550607,1.233550653,1.233550655
Venezuelan Primera Division,2024-09-26,20:00:00,Universidad de Venezuela,Rayo Zuliano,1.7,1.81,5.4,7.4,3.5,4.0,1.65,1.79,2.26,2.54,2.2,2.38,1.73,1.84,4.0,13.0,4.5,20.0,3.35,60.0,6.4,1000.0,3.25,7.0,3.55,8.8,4.9,32.0,5.7,130.0,3.65,9.2,4.0,13.0,3.25,34.0,5.8,150.0,4.6,22.0,4.8,27.0,12.0,65.0,5.8,1000.0,2.98,18.0,1.85,210.0,3.55,1000.0,33628614,39170146.0,46783501.0,58805.0,1.233559286,1.233559331,1.233559370,1.233559295
Colombian Primera A,2024-09-26,20:30:00,Santa Fe,Alianza Petrolera,1.5,1.57,8.6,11.0,3.85,4.3,1.67,1.79,2.26,2.48,2.38,2.62,1.61,1.73,8.8,12.0,1.03,25.0,1.03,90.0,10.0,1000.0,5.2,7.0,7.8,10.5,1.03,42.0,15.0,1000.0,6.2,8.2,1.03,12.0,1.03,38.0,15.5,1000.0,10.5,14.5,1.03,22.0,1.03,65.0,1.03,1000.0,1.01,12.5,1.01,1000.0,1.03,1000.0,33619683,4908158.0,5615116.0,58805.0,1.233421333,1.233421378,1.233421417,1.233421342
Bolivian Liga de Futbol Profesional,2024-09-26,21:00:00,Blooming Santa Cruz,Always Ready,2.16,2.34,3.4,3.85,3.35,3.75,1.9,2.08,1.93,2.12,1.73,1.84,2.18,2.36,12.0,16.0,5.6,15.5,6.6,29.0,7.6,75.0,4.7,10.5,6.4,7.8,12.0,16.0,7.2,46.0,5.6,16.0,9.2,11.0,14.0,19.0,7.4,55.0,6.8,32.0,18.5,26.0,7.0,40.0,8.0,110.0,5.9,19.5,7.2,46.0,8.4,1000.0,33628663,10259108.0,12198533.0,58805.0,1.233561744,1.233561789,1.233561828,1.233561753
CONMEBOL Copa Sudamericana,2024-09-26,21:30:00,Racing Club,Athletico-PR,1.7,1.74,5.8,6.4,3.9,4.2,1.81,1.93,2.08,2.22,2.08,2.22,1.83,1.91,11.5,12.5,16.0,18.0,38.0,48.0,15.5,220.0,6.6,7.4,8.2,8.8,20.0,23.0,14.5,110.0,8.4,9.2,9.4,10.0,21.0,25.0,16.5,140.0,14.5,16.0,10.0,20.0,36.0,46.0,15.5,980.0,7.6,13.0,15.5,140.0,17.5,1000.0,33609111,198558.0,36860494.0,58805.0,1.233261637,1.233261647,1.233261636,1.233261646
CONMEBOL Copa Sudamericana,2024-09-26,21:30:00,Cruzeiro MG,Libertad,1.57,1.62,8.0,8.8,3.8,4.1,1.64,1.72,2.4,2.58,2.44,2.6,1.62,1.7,9.0,10.0,17.5,19.5,13.5,70.0,14.0,360.0,5.4,5.9,8.4,9.2,28.0,32.0,13.5,220.0,7.2,7.8,9.8,11.0,30.0,36.0,13.5,220.0,12.5,14.0,19.5,22.0,15.0,65.0,14.0,980.0,8.0,16.5,14.0,980.0,14.5,1000.0,33609108,10901767.0,328196.0,58805.0,1.233261751,1.233261761,1.233261750,1.233261760
Colombian Primera A,2024-09-26,22:30:00,Atletico Nacional Medellin,Junior FC Barranquill,1.73,1.9,5.3,7.0,3.05,3.9,1.67,1.84,2.16,2.5,1.12,2.24,1.8,9.4,8.2,13.5,3.55,19.5,4.0,55.0,4.3,200.0,3.15,8.8,3.3,10.5,3.75,28.0,4.1,120.0,3.3,12.0,3.45,13.0,3.75,30.0,4.1,130.0,3.65,23.0,3.7,26.0,4.0,60.0,4.3,220.0,3.45,18.0,4.2,170.0,4.3,1000.0,33623269,10632891.0,26357849.0,58805.0,1.233482502,1.233482549,1.233482589,1.233482512
