League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Japanese J League,2024-06-26,07:00:00,Kyoto,Kashiwa,3.65,3.7,2.22,2.24,3.5,3.6,1.79,1.92,2.08,2.28,1.81,2.06,1.95,2.24,10.5,13.5,7.6,9.8,11.5,15.0,6.4,32.0,11.0,14.0,6.8,8.2,9.2,12.5,21.0,28.0,20.0,27.0,12.5,17.0,16.0,22.0,6.4,980.0,6.8,980.0,6.4,980.0,6.6,980.0,7.0,980.0,6.4,980.0,5.5,22.0,7.4,1000.0,33365902,441085.0,441080.0,58805.0,1.230064535,1.230064580,1.230064619,1.230064544
Japanese J League,2024-06-26,07:00:00,FC Tokyo,Sapporo,1.96,1.99,4.0,4.2,3.9,4.0,2.14,2.32,1.76,1.87,1.71,1.82,2.22,2.4,15.5,19.5,15.5,19.5,6.0,36.0,6.2,90.0,9.6,12.0,8.2,10.0,15.0,18.5,6.0,55.0,11.0,14.0,9.2,11.5,16.0,20.0,6.0,60.0,19.5,24.0,16.5,21.0,6.0,36.0,6.2,95.0,4.4,12.5,5.9,46.0,6.6,980.0,33367401,350849.0,2245760.0,58805.0,1.230082597,1.230082642,1.230082681,1.230082606
Japanese J League,2024-06-26,07:00:00,Fukuoka,Yokohama FM,2.86,3.05,2.6,2.7,3.45,3.6,1.83,1.93,2.06,2.22,1.76,1.93,2.08,2.32,10.5,15.0,9.4,13.0,14.5,20.0,4.9,46.0,10.0,14.0,6.8,8.4,10.0,15.0,23.0,34.0,16.0,23.0,10.5,16.0,15.0,22.0,4.8,50.0,4.8,55.0,4.8,40.0,4.8,55.0,5.1,120.0,4.5,32.0,4.4,27.0,5.2,1000.0,33367400,1405180.0,441087.0,58805.0,1.230082687,1.230082732,1.230082771,1.230082696
Japanese J League,2024-06-26,07:00:00,C-Osaka,Tosu,1.82,1.86,4.7,4.9,3.9,4.2,2.04,2.26,1.8,1.97,1.74,1.97,2.04,2.36,14.0,19.5,13.0,22.0,4.7,44.0,4.7,130.0,8.6,12.0,8.0,10.0,13.5,23.0,4.6,70.0,9.6,13.0,7.6,11.5,16.0,24.0,4.6,75.0,16.5,25.0,15.5,23.0,4.9,42.0,4.7,120.0,3.55,12.5,4.6,70.0,4.9,1000.0,33365915,361742.0,3455676.0,58805.0,1.230064083,1.230064128,1.230064167,1.230064092
Japanese J League,2024-06-26,07:00:00,Nagoya,Urawa,3.05,3.3,2.56,2.6,3.2,3.45,1.7,1.8,2.24,2.44,1.93,2.06,1.94,2.08,8.6,11.5,8.4,10.5,14.0,17.5,5.7,44.0,9.4,12.0,6.6,8.2,11.0,14.0,5.9,36.0,17.5,22.0,12.5,15.5,17.5,23.0,6.0,60.0,6.0,60.0,5.7,44.0,6.0,65.0,6.2,150.0,5.8,46.0,5.5,34.0,6.6,1000.0,33365908,441084.0,441088.0,58805.0,1.230064445,1.230064490,1.230064529,1.230064454
Japanese J League,2024-06-26,07:00:00,Hiroshima,Albirex Niigata,1.57,1.58,6.6,7.0,4.5,4.6,2.06,2.3,1.77,1.93,1.83,2.1,1.92,2.22,14.5,18.5,19.5,26.0,6.6,980.0,7.0,980.0,7.6,9.6,8.2,11.0,6.2,980.0,6.8,980.0,8.0,10.5,8.6,11.0,5.6,24.0,6.8,980.0,12.0,16.5,14.0,18.0,6.2,980.0,6.8,980.0,4.0,8.8,6.8,980.0,7.2,1000.0,33365911,744103.0,5712145.0,58805.0,1.230064264,1.230064309,1.230064348,1.230064273
Japanese J League,2024-06-26,07:00:00,Kashima,G-Osaka,2.24,2.26,3.8,3.95,3.25,3.4,1.71,1.79,2.26,2.42,1.97,2.1,1.92,2.04,9.4,12.5,10.5,15.0,20.0,32.0,5.0,95.0,7.6,8.6,6.8,7.8,14.5,20.0,4.9,65.0,11.5,16.0,10.0,14.0,18.5,26.0,5.0,85.0,5.0,36.0,22.0,34.0,4.9,60.0,5.2,980.0,4.4,27.0,5.0,75.0,5.3,1000.0,33365895,441079.0,441083.0,58805.0,1.230064654,1.230064699,1.230064738,1.230064663
Japanese J League,2024-06-26,07:00:00,Kawasaki,Shonan,1.92,1.93,4.1,4.2,4.1,4.3,2.42,2.6,1.62,1.71,1.62,1.69,2.46,2.6,17.0,24.0,18.0,23.0,6.0,40.0,6.4,95.0,11.0,13.5,9.0,11.0,15.5,19.0,6.0,48.0,12.0,15.0,9.4,11.5,15.0,18.5,6.0,50.0,19.0,24.0,15.0,19.0,21.0,30.0,6.4,80.0,4.0,9.8,5.9,38.0,6.8,980.0,33365910,1080507.0,4546954.0,58805.0,1.230064354,1.230064399,1.230064438,1.230064363
Japanese J League,2024-06-26,07:00:00,Kobe,FC Machida,2.24,2.3,3.6,3.9,3.35,3.45,1.76,1.87,2.14,2.32,1.9,2.04,1.97,2.12,10.0,12.5,11.0,14.0,5.5,980.0,6.2,980.0,8.0,9.8,7.0,8.6,13.5,17.5,6.0,980.0,11.5,14.5,10.0,12.5,5.2,22.0,6.2,980.0,5.7,980.0,6.0,29.0,6.0,980.0,6.6,980.0,5.3,23.0,6.2,980.0,6.8,1000.0,33365843,441082.0,6207339.0,58805.0,1.230064744,1.230064789,1.230064828,1.230064753
Japanese J League,2024-06-26,07:00:00,Iwata,Tokyo-V,2.82,2.84,2.82,2.86,3.35,3.45,1.75,1.85,2.16,2.34,1.88,2.02,1.99,2.14,9.8,13.5,9.4,10.5,15.0,22.0,5.1,980.0,9.2,10.5,6.8,7.8,11.5,16.0,5.3,42.0,13.0,22.0,9.6,16.0,14.0,24.0,5.2,980.0,5.1,980.0,5.1,42.0,5.2,980.0,5.4,980.0,4.9,40.0,4.9,40.0,5.6,1000.0,33365842,263079.0,263080.0,58805.0,1.230064834,1.230064879,1.230064918,1.230064843
