League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Greek Super League 2,2024-01-03,10:00:00,Anagennisi Karditsas,Iraklis,2.92,3.3,2.76,3.1,2.78,2.98,1.01,980.0,1.01,980.0,1.25,1.35,1.05,1000.0,1.05,980.0,1.01,1000.0,2.36,980.0,1.04,1.74,2.36,2.86,1.54,1.74,1.45,1.61,2.64,3.25,1.13,1.61,2.64,9.4,1.05,1.61,2.64,36.0,1.01,1.61,2.64,980.0,1.01,1.61,2.64,1000.0,1.01,1.61,2.64,1000.0,1.01,1.61,2.64,1000.0,2.08,2.48,1.67,1.92,6.2,980.0,4.0,980.0,5.2,980.0,1.76,980.0,4.1,980.0,3.8,980.0,4.9,980.0,1.82,980.0,5.4,980.0,5.0,980.0,4.9,980.0,5.5,1000.0,1.77,1000.0,1.82,980.0,4.1,1000.0,2.84,1000.0,1.77,1000.0,1.77,980.0,1.72,1000.0,32898930,4157379,14076,58805,1.222936992,1.222936995,1.222936997,1.222936990,1.222936996,1.222937040,1.222937037,1.222937041,1.222937038,1.222937000,1.222936998,1.222936991,1.222936989,1.222937076,1.222937001
Greek Super League 2,2024-01-03,10:00:00,Makedonikos,Aiolikos Mytilene AFC,1.84,1.92,4.8,5.7,3.4,3.6,1.01,980.0,1.01,980.0,1.29,1.41,1.05,1000.0,1.01,980.0,1.01,1000.0,2.74,980.0,1.01,1.58,2.74,3.35,1.43,1.58,1.59,1.79,2.26,2.68,1.08,1.79,2.26,21.0,1.05,1.79,2.26,55.0,1.02,1.79,2.26,980.0,1.01,1.79,2.26,1000.0,1.01,1.29,2.26,1000.0,1.01,1.28,2.26,1000.0,2.08,2.42,1.7,1.93,8.2,980.0,5.2,980.0,2.92,980.0,1.7,1000.0,3.95,980.0,4.2,980.0,5.9,980.0,5.1,1000.0,4.5,980.0,4.8,980.0,6.2,980.0,1.72,1000.0,5.9,980.0,6.0,980.0,3.65,980.0,1.71,1000.0,3.15,980.0,1.7,1000.0,1.72,1000.0,32898896,3435380,10406245,58805,1.222934408,1.222934411,1.222934413,1.222934406,1.222934412,1.222934456,1.222934453,1.222934457,1.222934454,1.222934416,1.222934414,1.222934407,1.222934405,1.222934492,1.222934417
English U21 Pro Development League,2024-01-03,10:00:00,Wigan Athletic U21,Crewe U21,1.24,1.29,9.2,12.5,7.2,10.5,1.01,7.0,1.16,1.23,2.02,2.4,1.71,1.99,1.01,1.44,1.01,4.1,6.4,110.0,1.01,1.05,4.0,110.0,1.05,1.18,4.0,5.1,1.24,1.34,2.18,2.62,1.62,1.84,1.54,1.74,2.36,2.84,1.24,1.33,4.0,5.2,1.08,1.2,6.0,18.0,1.03,1.1,6.0,55.0,1.01,1.06,11.0,1000.0,1.66,1.81,2.12,2.52,7.0,65.0,7.0,65.0,4.9,1000.0,1.65,1000.0,5.8,22.0,6.0,28.0,6.6,46.0,4.9,1000.0,5.1,14.5,5.1,14.5,6.2,32.0,7.2,80.0,4.9,13.0,5.2,15.5,6.0,27.0,7.2,90.0,2.14,2.96,1.63,85.0,1.46,1000.0,32910451,6596986,6628863,58805,1.223135037,1.223135040,1.223135042,1.223135035,1.223135041,1.223135085,1.223135082,1.223135086,1.223135083,1.223135045,1.223135043,1.223135036,1.223135034,1.223135121,1.223135046
Tunisian Ligue Professionelle 1,2024-01-03,10:00:00,AS Solimane,Etoile Sportive Sahel,12.0,16.5,1.34,1.41,4.7,5.4,1.01,3.1,1.01,1.66,1.29,1.41,1.05,1000.0,1.01,1.1,1.01,1000.0,2.6,15.5,1.08,1.63,2.6,3.2,1.46,1.63,1.55,1.76,2.32,2.8,1.07,1.76,2.32,26.0,1.04,1.76,2.32,110.0,1.01,1.76,2.32,110.0,1.01,1.76,2.32,1000.0,1.01,1.76,2.32,1000.0,1.01,1.74,2.34,1000.0,2.84,3.55,1.39,1.54,9.2,12.5,3.05,5.3,3.55,7.0,4.5,12.0,4.2,30.0,4.7,13.5,4.5,12.5,2.32,25.0,4.2,1000.0,4.2,1000.0,1.12,1000.0,1.11,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,19.0,700.0,4.2,1000.0,2.48,11.5,1.12,1000.0,32905961,16272104,9103258,58805,1.223054159,1.223054162,1.223054164,1.223054157,1.223054163,1.223054207,1.223054204,1.223054208,1.223054205,1.223054167,1.223054165,1.223054158,1.223054156,1.223054243,1.223054168
Greek Super League,2024-01-03,11:00:00,Asteras Tripolis,Aris,3.3,3.4,2.52,2.56,3.15,3.3,2.62,2.98,1.5,1.62,1.34,1.42,3.35,3.9,1.08,1.1,11.0,13.5,8.0,12.5,1.09,1.13,2.98,3.3,1.44,1.51,1.68,1.74,2.34,2.48,1.25,1.28,4.6,5.0,1.07,1.28,4.6,18.0,1.02,1.04,4.6,110.0,1.01,1.02,4.7,1000.0,1.01,1.01,34.0,1000.0,1.01,1.01,100.0,1000.0,1.97,2.1,1.91,2.04,8.8,11.0,7.8,9.6,13.5,16.5,7.6,36.0,9.2,11.0,6.2,7.4,10.5,13.0,7.4,34.0,17.5,22.0,12.0,15.0,17.5,22.0,8.2,60.0,8.2,60.0,8.0,46.0,8.4,70.0,9.0,150.0,8.2,55.0,7.4,34.0,9.6,1000.0,32885189,1300930,244704,58805,1.222695705,1.222695708,1.222695710,1.222695703,1.222695709,1.222695753,1.222695750,1.222695754,1.222695751,1.222695713,1.222695711,1.222695704,1.222695702,1.222695789,1.222695714
Kuwaiti Premier League,2024-01-03,11:35:00,Al Nasar (KUW),Khaitan,1.19,12.0,1.14,110.0,1.23,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.5,110.0,1.01,1.6,1.5,1000.0,1.01,1.6,1.17,980.0,1.14,1.6,1.17,990.0,1.14,7.0,1.05,990.0,1.14,21.0,1.03,990.0,1.14,110.0,1.01,990.0,1.14,1000.0,1.01,110.0,1.14,1000.0,1.01,11.0,1.14,1000.0,1.04,1000.0,1.01,1000.0,1.48,1000.0,2.62,1000.0,2.54,1000.0,2.98,1000.0,2.78,1000.0,2.96,1000.0,3.8,1000.0,6.8,1000.0,2.88,1000.0,3.25,1000.0,5.9,1000.0,17.5,1000.0,2.98,1000.0,4.6,1000.0,12.5,1000.0,12.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32911312,6279459,9359990,58805,1.223143335,1.223143338,1.223143340,1.223143333,1.223143339,1.223143383,1.223143380,1.223143384,1.223143381,1.223143343,1.223143341,1.223143334,1.223143332,1.223143419,1.223143344
Egyptian 2nd Division,2024-01-03,12:00:00,Ghazl El Mahallah,Nasr Taaden,1.3,1.36,13.5,18.0,5.0,5.8,1.01,3.25,1.01,1.56,1.02,21.0,1.05,1000.0,1.01,1.13,1.01,1000.0,3.3,1000.0,1.01,1.43,3.3,3.95,1.34,1.43,1.79,1.99,2.0,2.26,1.3,1.38,3.6,4.4,1.09,1.38,3.6,13.5,1.03,1.38,3.6,55.0,1.01,1.38,3.6,1000.0,1.01,1.38,3.65,1000.0,1.01,1.38,3.65,1000.0,2.62,3.05,1.49,1.61,5.8,14.5,1.67,36.0,1.32,1000.0,1.33,1000.0,3.85,6.6,2.14,14.0,3.6,1000.0,1.33,1000.0,3.85,6.6,1.83,12.5,1.62,55.0,9.0,1000.0,2.06,10.5,1.61,19.0,8.0,1000.0,10.5,1000.0,1.8,7.6,1.33,1000.0,9.4,1000.0,32910436,10562474,14739188,58805,1.223135311,1.223135314,1.223135316,1.223135309,1.223135315,1.223135359,1.223135356,1.223135360,1.223135357,1.223135319,1.223135317,1.223135310,1.223135308,1.223135395,1.223135320
Greek Super League,2024-01-03,12:00:00,Lamia,Olympiakos,9.6,13.5,1.32,1.36,6.0,6.6,3.3,4.3,1.3,1.44,1.5,1.66,2.52,3.0,1.12,1.2,6.2,9.2,15.0,21.0,1.05,1.08,4.1,4.5,1.29,1.33,2.12,2.24,1.81,1.9,1.42,1.47,3.15,3.4,1.14,1.21,5.7,8.8,1.05,1.08,12.5,26.0,1.01,1.04,26.0,1000.0,1.01,1.02,85.0,1000.0,1.01,1.01,50.0,1000.0,2.32,2.48,1.67,1.75,15.0,22.0,6.0,8.4,6.0,8.6,7.8,11.5,4.8,34.0,10.5,16.0,8.4,12.5,12.5,19.0,5.4,120.0,5.0,46.0,5.0,48.0,5.1,60.0,5.6,560.0,5.5,240.0,5.5,200.0,5.5,330.0,5.5,400.0,3.05,6.8,5.6,1000.0,32885244,3464961,55243,58805,1.222697406,1.222697409,1.222697411,1.222697404,1.222697410,1.222697454,1.222697451,1.222697455,1.222697452,1.222697414,1.222697412,1.222697405,1.222697403,1.222697490,1.222697415
Moroccan Botola Pro 1,2024-01-03,12:00:00,Wydad Casablanca,Raja Casablanca,3.0,3.35,2.64,2.82,2.96,3.2,1.01,2.62,1.01,1.77,1.02,21.0,1.05,1000.0,1.01,1.08,1.01,1000.0,2.46,1000.0,1.01,1.68,2.46,2.82,1.55,1.68,1.49,1.62,2.62,3.05,1.15,1.62,2.62,8.8,1.05,1.62,2.62,36.0,1.02,1.62,2.62,110.0,1.01,1.62,2.62,1000.0,1.01,1.62,2.62,1000.0,1.01,1.61,2.62,1000.0,2.12,2.4,1.72,1.89,7.0,8.6,4.5,8.4,1.56,17.0,3.4,1000.0,4.7,9.2,4.2,7.6,1.96,14.5,1.56,1000.0,1.56,19.5,1.42,15.5,1.48,27.0,1.41,1000.0,1.44,1000.0,1.56,1000.0,1.42,1000.0,18.0,1000.0,1.39,1000.0,1.4,55.0,9.8,1000.0,32907075,4018643,6356893,58805,1.223071037,1.223071040,1.223071042,1.223071035,1.223071041,1.223071085,1.223071082,1.223071086,1.223071083,1.223071045,1.223071043,1.223071036,1.223071034,1.223071121,1.223071046
Spanish Primera Division RFEF Group 2,2024-01-03,12:00:00,Atletico Sanluqueno CF,CD Castellon,5.9,7.0,1.61,1.68,4.0,4.4,1.01,3.35,1.18,1.52,1.4,1.5,2.46,110.0,1.1,1.13,1.01,1000.0,3.4,1000.0,1.04,1.41,3.4,3.95,1.34,1.41,1.83,2.0,2.0,2.2,1.3,1.37,3.7,4.3,1.1,1.37,3.7,12.5,1.03,1.37,3.7,55.0,1.01,1.37,3.7,1000.0,1.01,1.37,3.7,1000.0,1.01,1.37,3.7,1000.0,2.04,2.26,1.79,1.97,6.0,14.0,4.5,8.0,4.8,9.4,6.0,15.5,6.4,19.5,4.9,9.8,5.0,10.5,6.4,19.5,1.86,55.0,3.2,25.0,7.2,28.0,1.85,46.0,2.4,1000.0,2.7,1000.0,3.15,1000.0,4.0,1000.0,1.93,1000.0,5.3,11.5,2.42,1000.0,32900977,6399727,8916596,58805,1.222975146,1.222975149,1.222975151,1.222975144,1.222975150,1.222975194,1.222975191,1.222975195,1.222975192,1.222975154,1.222975152,1.222975145,1.222975143,1.222975230,1.222975155
Spanish Primera Division RFEF Group 2,2024-01-03,12:30:00,Ibiza Eivissa,San Fernando CD,1.45,1.52,7.2,10.5,4.3,4.9,1.01,3.65,1.38,1.59,1.35,1.55,2.8,3.9,1.09,1.15,1.01,12.0,3.05,980.0,1.02,1.48,3.05,3.95,1.34,1.48,1.73,2.0,2.0,2.38,1.27,1.39,3.55,4.8,1.08,1.39,3.55,15.5,1.03,1.39,3.55,55.0,1.01,1.39,3.55,1000.0,1.01,1.39,3.55,1000.0,1.01,1.39,3.55,1000.0,2.12,2.66,1.6,1.9,10.5,16.0,4.8,26.0,5.5,80.0,4.2,1000.0,5.4,7.0,8.0,12.0,5.1,38.0,5.7,1000.0,6.2,9.0,8.0,12.0,5.1,38.0,5.7,1000.0,9.8,14.5,4.6,21.0,5.4,60.0,5.8,1000.0,3.85,11.0,4.2,1000.0,3.2,1000.0,32900633,3303600,9282888,58805,1.222973481,1.222973484,1.222973486,1.222973479,1.222973485,1.222973529,1.222973526,1.222973530,1.222973527,1.222973489,1.222973487,1.222973480,1.222973478,1.222973565,1.222973490
Brazilian Sao Paulo Youth Cup,2024-01-03,12:45:00,Vocem FC U20,CRB Maceio U20,1.05,110.0,1.05,110.0,1.04,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.05,55.0,1.04,55.0,1.05,110.0,1.04,36.0,1.05,110.0,1.04,55.0,1.05,110.0,1.04,55.0,1.04,1.25,5.0,1000.0,1.03,1.11,5.0,110.0,1.01,1.11,5.0,1000.0,1.01,1.11,5.0,1000.0,1.01,1.11,5.1,1000.0,1.01,1000.0,1.01,1000.0,1.45,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32911931,22295591,11856201,58805,1.223149082,1.223149085,1.223149087,1.223149080,1.223149086,1.223149130,1.223149127,1.223149131,1.223149128,1.223149090,1.223149088,1.223149081,1.223149079,1.223149167,1.223149091
Spanish La Liga,2024-01-03,13:00:00,Granada,Cadiz,2.34,2.36,3.7,3.75,3.3,3.35,2.58,3.05,1.49,1.64,1.29,1.45,3.25,4.5,1.08,1.11,10.0,13.5,9.0,10.0,1.11,1.13,3.0,3.1,1.48,1.5,1.66,1.68,2.48,2.52,1.25,1.27,4.8,5.0,1.09,1.1,11.0,13.5,1.02,1.04,27.0,55.0,1.01,1.01,75.0,1000.0,1.01,1.01,270.0,1000.0,1.01,1.01,280.0,1000.0,2.06,2.12,1.89,1.94,9.4,9.6,10.5,11.0,22.0,23.0,65.0,75.0,7.6,8.0,7.0,7.2,15.0,15.5,46.0,50.0,12.0,12.5,11.0,11.5,20.0,22.0,65.0,70.0,30.0,32.0,27.0,29.0,48.0,55.0,120.0,150.0,24.0,27.0,55.0,65.0,32.0,1000.0,32884650,2255452,516259,58805,1.222692425,1.222692429,1.222692431,1.222692422,1.222692430,1.222692412,1.222692409,1.222692473,1.222692410,1.222692433,1.222692432,1.222692423,1.222692421,1.222692424,1.222692434
Brazilian Sao Paulo Youth Cup,2024-01-03,13:00:00,Tanabi EC (Res),Ponte Preta U20,1.29,8.8,1.72,110.0,1.17,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,1.03,110.0,1.05,55.0,1.03,21.0,1.05,55.0,1.03,26.0,1.05,55.0,1.03,26.0,1.04,1.25,5.0,55.0,1.02,1.11,5.0,1000.0,1.01,1.11,5.0,1000.0,1.01,1.11,5.0,1000.0,1.01,1.11,5.0,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32911231,27405417,6713388,58805,1.223142268,1.223142271,1.223142273,1.223142266,1.223142272,1.223142316,1.223142313,1.223142317,1.223142314,1.223142276,1.223142274,1.223142267,1.223142265,1.223142352,1.223142277
Brazilian Sao Paulo Youth Cup,2024-01-03,13:00:00,Nacional SP U20,AD Sao Caetano do Sul U20,1.07,110.0,1.6,110.0,1.07,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.03,110.0,1.02,55.0,1.03,990.0,1.05,55.0,1.03,26.0,1.05,55.0,1.03,26.0,1.04,1.25,5.0,55.0,1.03,1.11,5.0,1000.0,1.01,1.11,5.0,1000.0,1.01,1.11,5.0,1000.0,1.01,1.11,5.1,1000.0,1.04,1000.0,1.01,1000.0,1.49,1000.0,2.96,1000.0,2.76,1000.0,3.05,1000.0,2.72,1000.0,3.15,1000.0,4.5,1000.0,4.4,1000.0,3.8,1000.0,2.96,1000.0,5.7,1000.0,8.8,1000.0,3.45,1000.0,7.0,1000.0,8.2,1000.0,14.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32911373,10257947,22296346,58805,1.223143928,1.223143931,1.223143933,1.223143926,1.223143932,1.223143976,1.223143973,1.223143977,1.223143974,1.223143936,1.223143934,1.223143927,1.223143925,1.223144012,1.223143937
Brazilian Sao Paulo Youth Cup,2024-01-03,13:00:00,Itapirense U20,Ituano FC U20,1.13,110.0,1.7,110.0,1.11,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.02,55.0,1.02,110.0,1.02,1000.0,1.04,990.0,1.05,1000.0,1.04,26.0,1.05,1000.0,1.04,36.0,1.04,1000.0,1.04,55.0,1.03,1000.0,1.04,110.0,1.01,110.0,1.04,1000.0,1.01,110.0,1.04,1000.0,1.01,110.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.47,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32911349,11167293,7370365,58805,1.223143623,1.223143626,1.223143628,1.223143621,1.223143627,1.223143671,1.223143668,1.223143672,1.223143669,1.223143631,1.223143629,1.223143622,1.223143620,1.223143707,1.223143632
Spanish Primera Division RFEF Group 2,2024-01-03,13:00:00,Antequera CF,AD Ceuta FC,2.22,2.88,2.98,4.0,2.74,3.75,1.01,3.2,1.46,1.71,1.3,1.46,3.15,55.0,1.07,1.11,1.01,15.5,2.66,1000.0,1.05,1.6,2.66,3.65,1.38,1.6,1.55,1.77,2.28,2.82,1.2,1.32,4.1,7.0,1.06,1.32,4.1,21.0,1.01,1.32,4.1,110.0,1.01,1.32,4.1,1000.0,1.01,1.32,4.1,1000.0,1.01,1.31,4.2,1000.0,1.84,2.3,1.77,2.2,8.2,11.5,8.4,12.5,4.6,26.0,2.3,1000.0,6.8,9.8,5.8,7.8,11.5,17.5,2.44,1000.0,11.5,17.5,9.4,14.0,4.8,25.0,2.3,1000.0,2.56,1000.0,4.8,1000.0,2.3,1000.0,2.3,1000.0,1.92,1000.0,1.68,1000.0,1.68,1000.0,32900783,7747297,8179917,58805,1.222972671,1.222972677,1.222972681,1.222972669,1.222972679,1.222972768,1.222972757,1.222972770,1.222972763,1.222972687,1.222972683,1.222972670,1.222972668,1.222972823,1.222972689
Brazilian Sao Paulo Youth Cup,2024-01-03,13:00:00,Gremio FBPA U20,Serra Branca U20,1.08,1.44,3.5,110.0,3.35,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.26,110.0,1.01,1.79,2.26,110.0,1.01,1.79,2.26,1000.0,1.01,1.79,2.24,1000.0,1.01,1.8,1.55,1000.0,1.01,2.8,1.03,1000.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.49,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.01,5.5,1.22,1000.0,1.22,1000.0,32911258,16633111,57919251,58805,1.223142870,1.223142873,1.223142875,1.223142868,1.223142874,1.223142918,1.223142915,1.223142919,1.223142916,1.223142878,1.223142876,1.223142869,1.223142867,1.223142954,1.223142879
Brazilian Sao Paulo Youth Cup,2024-01-03,13:00:00,Comercial FC U20,Gremio Novorizontino U20,1.05,110.0,1.05,110.0,1.04,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.02,110.0,1.08,1000.0,1.02,990.0,1.08,1000.0,1.02,21.0,1.05,1000.0,1.02,36.0,1.04,1.25,5.0,55.0,1.03,1.13,5.0,55.0,1.01,1.13,5.0,1000.0,1.01,1.13,5.0,1000.0,1.01,1.13,5.1,1000.0,1.04,1000.0,1.01,1000.0,1.49,1000.0,2.54,1000.0,2.62,1000.0,3.35,1000.0,2.58,1000.0,3.95,1000.0,3.9,1000.0,6.2,1000.0,3.45,1000.0,3.7,1000.0,5.0,1000.0,15.0,1000.0,3.1,1000.0,4.4,1000.0,6.8,1000.0,17.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32911458,9521104,16618291,58805,1.223144330,1.223144333,1.223144335,1.223144328,1.223144334,1.223144378,1.223144375,1.223144379,1.223144376,1.223144338,1.223144336,1.223144329,1.223144327,1.223144414,1.223144339
Brazilian Sao Paulo Youth Cup,2024-01-03,13:00:00,Tupa FC U20,Guarani SP U20,1.05,110.0,1.05,110.0,1.04,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.05,110.0,1.01,26.0,1.05,110.0,1.01,26.0,1.05,110.0,1.01,26.0,1.05,110.0,1.01,36.0,1.04,990.0,1.01,55.0,1.03,990.0,1.01,990.0,1.01,990.0,1.01,1000.0,1.01,990.0,1.01,1000.0,1.01,990.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32911894,10238442,11875551,58805,1.223148222,1.223148225,1.223148227,1.223148220,1.223148226,1.223148270,1.223148267,1.223148271,1.223148268,1.223148230,1.223148228,1.223148221,1.223148219,1.223148307,1.223148231
Kuwaiti Premier League,2024-01-03,14:00:00,Kuwait SC,Al-Shabab,1.12,11.0,1.15,1000.0,1.14,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,28.0,110.0,1.01,1.04,1.12,1000.0,1.01,990.0,1.12,1000.0,1.01,11.0,1.08,110.0,1.01,18.0,1.05,110.0,1.01,36.0,1.02,1000.0,1.02,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.04,1000.0,1.01,1000.0,1.48,1000.0,2.74,1000.0,2.66,1000.0,3.7,1000.0,2.36,1000.0,3.2,1000.0,5.1,1000.0,4.2,1000.0,3.5,1000.0,3.5,1000.0,9.0,1000.0,8.8,1000.0,3.25,1000.0,5.2,1000.0,6.6,1000.0,15.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32911308,3013377,7204934,58805,1.223143425,1.223143428,1.223143430,1.223143423,1.223143429,1.223143473,1.223143470,1.223143474,1.223143471,1.223143433,1.223143431,1.223143424,1.223143422,1.223143509,1.223143434
Italian Cup,2024-01-03,14:00:00,Atalanta,Sassuolo,1.52,1.54,6.8,7.4,4.7,5.0,3.65,4.7,1.27,1.38,1.59,1.76,2.32,2.7,1.17,1.24,5.3,7.0,17.5,26.0,1.04,1.06,5.3,6.4,1.2,1.23,2.52,2.72,1.59,1.66,1.62,1.7,2.44,2.76,1.24,1.28,4.4,5.3,1.08,1.17,4.5,13.5,1.03,1.05,20.0,55.0,1.01,1.02,21.0,1000.0,1.01,1.01,50.0,1000.0,1.75,1.82,2.22,2.34,20.0,23.0,26.0,30.0,46.0,65.0,15.5,170.0,10.0,11.5,10.0,11.5,23.0,26.0,60.0,85.0,9.6,11.0,9.2,10.5,17.5,20.0,50.0,75.0,13.0,14.5,13.5,15.0,24.0,27.0,65.0,85.0,4.5,6.2,12.5,80.0,15.0,670.0,32875040,215817,2013140,58805,1.222527901,1.222527904,1.222527906,1.222527899,1.222527905,1.222527915,1.222527911,1.222527857,1.222527912,1.222527909,1.222527907,1.222527897,1.222527898,1.222527900,1.222527910
