League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Friendly Matches,2025-01-13,07:00:00,Hvidovre,AB,1.54,1.67,5.0,6.6,4.7,5.9,2.8,3.3,1.43,1.56,1.62,1.73,2.38,2.6,8.0,44.0,4.2,150.0,4.2,210.0,4.2,1000.0,4.7,36.0,5.1,42.0,4.2,160.0,4.2,75.0,4.6,48.0,4.4,40.0,7.4,75.0,4.2,190.0,4.9,180.0,4.9,90.0,5.4,95.0,6.0,580.0,3.2,15.0,4.2,55.0,7.0,1000.0,33935708,151007.0,113194.0,58805.0,1.23816114,1.238161185,1.238161224,1.238161149,4.3,6.0,1.23,1.3,1.02,36.0,1.03,1.05,4.1,9.8,1.13,1.26,1.18,1.25,2.48,2.9,1.24,1.27,1.238161141,1.238161143,1.238161144,1.238161188
English U21 Pro Development League,2025-01-13,10:00:00,Crewe U21,Burnley U21,7.4,11.0,1.3,1.39,6.4,8.2,3.95,5.0,1.27,1.34,1.53,1.73,2.22,2.86,14.0,65.0,4.8,30.0,10.0,42.0,4.5,180.0,4.2,210.0,2.22,42.0,9.4,32.0,11.5,70.0,4.2,1000.0,4.2,40.0,2.16,90.0,16.0,27.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,2.28,1000.0,4.2,1000.0,2.72,6.2,6.2,1000.0,33935731,6628863.0,10351446.0,58805.0,1.23816157,1.238161615,1.238161654,1.238161579,5.7,8.8,1.15,1.22,6.0,55.0,1.02,1.03,3.95,21.0,1.06,1.2,3.5,4.4,1.11,1.16,1.13,1.18,1.238161571,1.238161573,1.238161574,1.238161618
Turkish 1 Lig,2025-01-13,11:00:00,Corum Belediyespor,Istanbulspor,2.32,2.6,3.05,3.5,3.35,3.65,1.84,2.0,2.0,2.2,1.76,1.95,2.04,2.3,4.4,22.0,4.4,40.0,7.2,120.0,4.1,900.0,4.1,32.0,3.65,42.0,4.5,55.0,12.0,150.0,6.4,75.0,4.3,40.0,6.6,60.0,5.5,190.0,17.5,140.0,8.6,140.0,14.0,160.0,13.0,580.0,5.4,28.0,8.0,46.0,7.2,1000.0,33921254,6781499.0,113186.0,58805.0,1.237956031,1.237956076,1.237956115,1.23795604,2.94,3.65,1.39,1.51,3.45,18.0,1.06,1.15,3.3,4.2,1.34,1.41,1.4,1.48,1.63,1.74,1.38,1.42,1.237956032,1.237956034,1.237956035,1.237956079
Friendly Matches,2025-01-13,12:00:00,Wolfsberger AC,Diosgyori,1.52,2.14,2.3,140.0,3.8,950.0,2.1,3.0,1.5,1.9,1.05,1000.0,1.01,1000.0,10.0,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.07,29.0,1.08,42.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.08,40.0,1.11,1000.0,1.11,1000.0,1.1,180.0,1.09,70.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.55,1000.0,1.11,1000.0,33936763,7418999.0,2018266.0,58805.0,1.238188993,1.238188996,1.23818904,1.238189041,1.01,110.0,1.2,1.44,2.1,55.0,1.02,1.08,2.1,11.0,1.1,1.33,1.08,1.77,1.88,2.94,1.14,1.36,1.238189042,1.238189003,1.238188994,1.238188995
Greek Super League,2025-01-13,13:00:00,OFI,Levadiakos,2.3,2.38,3.7,3.9,3.2,3.3,1.63,1.76,2.3,2.58,1.94,2.06,1.95,2.06,8.2,13.5,8.8,14.0,13.0,1000.0,23.0,900.0,3.6,8.2,6.2,8.4,6.4,18.0,5.8,190.0,4.7,17.0,9.8,880.0,8.6,36.0,6.0,260.0,14.0,130.0,11.5,110.0,18.5,190.0,30.0,580.0,7.2,32.0,5.7,1000.0,6.2,1000.0,33886639,728087.0,531200.0,58805.0,1.237503822,1.237503867,1.237503906,1.237503831,2.7,2.98,1.51,1.59,3.0,13.5,1.1,1.11,2.96,3.25,1.45,1.51,1.35,1.38,1.73,1.77,1.43,1.45,1.237503823,1.237503825,1.237503826,1.23750387
Greek Super League,2025-01-13,13:00:00,Asteras Tripolis,Panaitolikos,1.92,1.99,5.1,5.6,3.3,3.4,1.53,1.61,2.64,2.88,2.26,2.44,1.7,1.79,7.6,8.6,12.0,14.0,15.0,40.0,14.5,160.0,6.0,6.4,6.8,7.6,19.5,23.0,32.0,110.0,9.0,10.0,10.0,11.5,25.0,29.0,15.0,160.0,19.5,23.0,24.0,28.0,25.0,65.0,15.0,250.0,10.0,25.0,14.5,180.0,16.0,1000.0,33886635,1300930.0,2126382.0,58805.0,1.237504002,1.237504047,1.237504086,1.237504011,2.46,2.7,1.58,1.68,7.4,8.8,1.13,1.16,2.62,2.86,1.54,1.62,1.22,1.25,2.0,2.1,1.42,1.45,1.237504003,1.237504005,1.237504006,1.23750405
Turkish Super League,2025-01-13,14:00:00,Goztepe,Kasimpasa,2.04,2.06,4.2,4.4,3.6,3.7,2.18,2.26,1.79,1.85,1.68,1.73,2.38,2.58,15.0,18.0,17.0,19.0,28.0,32.0,32.0,140.0,10.0,11.5,7.4,8.2,15.0,17.0,40.0,50.0,12.0,13.5,9.6,10.5,14.5,17.0,42.0,50.0,21.0,38.0,18.0,20.0,27.0,32.0,48.0,90.0,10.5,12.5,34.0,42.0,14.0,1000.0,33917127,113239.0,2080735.0,58805.0,1.237904271,1.237904281,1.23790427,1.23790428,3.5,4.5,1.28,1.4,12.0,21.0,1.05,1.08,4.5,4.9,1.25,1.28,1.3,1.32,1.95,1.97,1.37,1.39,1.237904262,1.237904274,1.237904275,1.237904285
Turkish Super League,2025-01-13,14:00:00,Konyaspor,Fenerbahce,8.0,9.0,1.49,1.5,4.6,4.9,2.18,2.3,1.77,1.85,1.98,2.06,1.95,2.02,17.0,21.0,8.0,9.2,8.0,8.8,11.5,13.0,24.0,29.0,9.8,10.5,9.0,9.8,14.0,16.0,55.0,70.0,27.0,40.0,22.0,25.0,30.0,55.0,13.0,270.0,13.0,120.0,38.0,110.0,12.0,140.0,100.0,140.0,6.6,7.4,15.0,1000.0,33917149,482032.0,46726.0,58805.0,1.237904163,1.237904173,1.237904162,1.237904172,3.4,4.2,1.32,1.41,17.5,20.0,1.05,1.06,4.5,4.9,1.25,1.28,3.0,3.05,1.13,1.15,1.25,1.28,1.237904154,1.237904166,1.237904167,1.237904177
Turkish 1 Lig,2025-01-13,14:00:00,Manisa FK,Umraniyespor,2.04,2.24,3.65,4.2,3.45,3.75,1.89,2.06,1.94,2.14,1.9,1.96,2.04,2.1,4.3,17.0,10.5,46.0,10.0,95.0,5.1,900.0,7.8,29.0,6.4,8.6,6.2,60.0,17.0,190.0,10.5,16.0,8.6,40.0,7.2,60.0,18.5,210.0,9.6,180.0,16.5,70.0,13.0,150.0,5.2,580.0,4.7,55.0,5.3,65.0,7.2,1000.0,33921450,27282595.0,6250160.0,58805.0,1.237959558,1.237959603,1.237959642,1.237959567,2.74,4.0,1.33,1.57,3.65,18.0,1.06,1.15,3.65,4.3,1.3,1.38,1.32,1.38,1.8,1.95,1.37,1.41,1.237959559,1.237959561,1.237959562,1.237959606
English Premier League 2 - Div 1,2025-01-13,16:00:00,Chelsea U21,Reading U21,1.43,1.52,4.7,6.8,5.5,8.8,4.1,7.0,1.17,1.22,1.38,1.43,3.35,3.6,11.0,95.0,4.2,180.0,4.2,260.0,4.8,1000.0,1.94,70.0,4.1,55.0,4.2,120.0,4.2,75.0,1.9,50.0,3.95,48.0,4.1,80.0,4.2,220.0,1.97,180.0,10.5,55.0,4.1,85.0,4.4,160.0,1.86,5.5,4.2,1000.0,4.8,400.0,33936111,6689721.0,6586874.0,58805.0,1.238163975,1.23816402,1.238164059,1.238163984,6.8,9.4,1.13,1.15,15.0,110.0,1.01,1.02,4.0,110.0,1.05,1.07,1.19,1.24,2.88,3.45,1.15,1.2,1.238163976,1.238163978,1.238163979,1.238164023
