League,N1,N2,N3
ALBANIA - SUPERLIGA,Over45,Over45,Under45
AUSTRALIA - A-LEAGUE,Over45,Over45,Under45
BELGIUM - CHALLENGER PRO LEAGUE,Under45,Under45,Under45
CAMEROON - ELITE ONE,Under45,Under45,Under45
COSTA RICA - PRIMERA DIVISION,Under45,Under45,Over45
ENGLAND - CHAMPIONSHIP,Under45,Under45,Under45
ENGLAND - PREMIER LEAGUE,Under45,Under45,Under45
ITALY - SERIE C,Under45,Under45,Under45
MEXICO - LIGA DE EXPANSION MX,Under45,Under45,Under45
MEXICO - LIGA MX,Under45,Under45,Under45
NETHERLANDS - EREDIVISIE,Under45,Over45,Under45
PORTUGAL - LIGA PORTUGAL,Over45,Under45,Under45
PORTUGAL - LIGA PORTUGAL 2,Under45,Under45,Under45
REPUBLIC OF THE CONGO - LIGUE 1,Under45,Under45,Under45
SAN MARINO - CAMPIONATO SAMMARINESE,Under45,Under45,Under45
SENEGAL - LIGUE 1,Under45,Under45,Under45
SPAIN - LALIGA2,Under45,Under45,Under45
SPAIN - PRIMERA RFEF,Under45,Under45,Under45
