League,N1,N2,N3
ALBANIA - SUPERLIGA,Under45,Under45,Under45
ARGENTINA - COPA DE LA LIGA PROFESIONAL,Under45,Over45,Under45
BOLIVIA - DIVISION PROFESIONAL,Under45,Over45,Under45
BRAZIL - SERIE A,Under45,Under45,Under45
BULGARIA - PARVA LIGA,Under45,Under45,Over45
CAMEROON - ELITE ONE,Under45,Under45,Under45
ENGLAND - PREMIER LEAGUE,Over45,Under45,Under45
GHANA - PREMIER LEAGUE,Under45,Under45,Under45
INDIA - I-LEAGUE,Under45,Under45,Under45
INDIA - ISL,Under45,Under45,Under45
INDONESIA - LIGA 1,Under45,Under45,Under45
ITALY - SERIE C,Under45,Under45,Under45
IVORY COAST - LIGUE 1,Under45,Under45,Under45
JAMAICA - PREMIER LEAGUE,Under45,Under45,Under45
NETHERLANDS - EERSTE DIVISIE,Under45,Under45,Under45
NORWAY - OBOS-LIGAEN,Under45,Under45,Under45
POLAND - DIVISION 1,Over45,Over45,Under45
POLAND - EKSTRAKLASA,Under45,Under45,Under45
ROMANIA - LIGA 1,Under45,Under45,Over45
SERBIA - PRVA LIGA,Under45,Under45,Under45
SERBIA - SUPER LIGA,Under45,Under45,Under45
SPAIN - LALIGA2,Under45,Under45,Under45
SWEDEN - ALLSVENSKAN,Under45,Under45,Under45
THAILAND - THAI LEAGUE 1,Under45,Under45,Under45
