League,N1,N2,N3
BOLIVIA - DIVISION PROFESIONAL,Under45,Under45,Under45
CAMEROON - ELITE ONE,Under45,Under45,Under45
COLOMBIA - PRIMERA A,Under45,Over45,Under45
ENGLAND - CHAMPIONSHIP,Under45,Under45,Under45
ENGLAND - FA CUP,Over45,Under45,Under45
INDIA - I-LEAGUE,Under45,Over45,Under45
INDIA - ISL,Under45,Under45,Under45
INDONESIA - LIGA 1,Under45,Under45,Under45
MALTA - PREMIER LEAGUE,Under45,Under45,Under45
MOROCCO - BOTOLA PRO,Under45,Under45,Under45
QATAR - QSL,Under45,Under45,Under45
SCOTLAND - CHAMPIONSHIP,Under45,Under45,Under45
SLOVENIA - PRVA LIGA,Under45,Under45,Under45
SWITZERLAND - CHALLENGE LEAGUE,Under45,Under45,Under45
SWITZERLAND - SUPER LEAGUE,Under45,Under45,Under45
URUGUAY - PRIMERA DIVISION,Under45,Under45,Under45
