League,N1,N2,N3
ANDORRA - PRIMERA DIVISIÓ,Under45,Under45,Under45
BANGLADESH - PREMIER LEAGUE,Over45,Under45,Over45
DOMINICAN REPUBLIC - LDF,Under45,Under45,Under45
ESTONIA - MEISTRILIIGA,Under45,Under45,Under45
FINLAND - YKKONEN,Over45,Over45,Over45
NETHERLANDS - TWEEDE DIVISIE,Under45,Under45,Under45
NICARAGUA - LIGA PRIMERA,Under45,Under45,Under45
PHILIPPINES - PFL,Under45,Under45,Over45
RUSSIA - PREMIER LEAGUE,Under45,Under45,Over45
SERBIA - SUPER LIGA,Under45,Under45,Under45
SOUTH AMERICA - COPA LIBERTADORES,Under45,Under45,Under45
SOUTH AMERICA - COPA SUDAMERICANA,Under45,Under45,Under45
SOUTH KOREA - K LEAGUE 1,Under45,Under45,Under45
SPAIN - PRIMERA RFEF,Under45,Under45,Under45
SWEDEN - ALLSVENSKAN,Under45,Over45,Under45
USA - MLS,Under45,Under45,Under45
USA - USL CHAMPIONSHIP,Under45,Under45,Under45
