League,N1,N2,N3
ARGENTINA - LIGA PROFESIONAL,Under45,Under45,Under45
ARGENTINA - PRIMERA NACIONAL,Under45,Under45,Under45
BRAZIL - SERIE B,Under45,Under45,Under45
DOMINICAN REPUBLIC - LDF,Under45,Under45,Under45
EGYPT - PREMIER LEAGUE,Under45,Under45,Under45
FINLAND - YKKONEN,Under45,Under45,Under45
ICELAND - BESTA DEILD KARLA,Under45,Under45,Over45
IRELAND - PREMIER DIVISION,Over45,Under45,Under45
NIGERIA - NPFL,Under45,Under45,Over45
PARAGUAY - PRIMERA DIVISION,Under45,Under45,Under45
SERBIA - SUPER LIGA,Under45,Under45,Under45
URUGUAY - PRIMERA DIVISION,Under45,Under45,Under45
