League,N1,N2,N3
ARMENIA - PREMIER LEAGUE,BTTS_No,BTTS_Yes,BTTS_Yes
BOLIVIA - DIVISION PROFESIONAL,BTTS_No,BTTS_Yes,BTTS_Yes
BRAZIL - SERIE B,BTTS_Yes,BTTS_No,BTTS_No
COLOMBIA - PRIMERA A,BTTS_No,BTTS_Yes,BTTS_No
LIECHTENSTEIN - LIECHTENSTEIN CUP,BTTS_No,BTTS_Yes,BTTS_No
MEXICO - LIGA DE EXPANSION MX,BTTS_Yes,BTTS_Yes,BTTS_No
MEXICO - LIGA MX,BTTS_No,BTTS_Yes,BTTS_Yes
MONGOLIA - PREMIER LEAGUE,BTTS_No,BTTS_No,BTTS_Yes
NORTH MACEDONIA - 1. MFL,BTTS_Yes,BTTS_No,BTTS_Yes
NORWAY - OBOS-LIGAEN,BTTS_No,BTTS_Yes,BTTS_No
SOUTH AMERICA - COPA LIBERTADORES,BTTS_Yes,BTTS_Yes,BTTS_Yes
SOUTH AMERICA - COPA SUDAMERICANA,BTTS_No,BTTS_Yes,BTTS_Yes
USA - MLS,BTTS_No,BTTS_No,BTTS_No
USA - USL CHAMPIONSHIP,BTTS_No,BTTS_No,BTTS_Yes
