League,N1,N2,N3
ARGENTINA - COPA DE LA LIGA PROFESIONAL,Over45,Under45,Under45
BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Over45,Under45,Under45
BRAZIL - SERIE A,Under45,Under45,Under45
CAMEROON - ELITE ONE,Under45,Under45,Under45
COLOMBIA - PRIMERA A,Under45,Under45,Under45
COSTA RICA - PRIMERA DIVISION,Under45,Under45,Under45
IVORY COAST - LIGUE 1,Under45,Under45,Under45
PANAMA - LPF,Under45,Under45,Under45
PARAGUAY - PRIMERA DIVISION,Under45,Under45,Under45
URUGUAY - PRIMERA DIVISION,Under45,Under45,Under45
USA - MLS,Under45,Under45,Under45
