League,N1,N2,N3
ARGENTINA - COPA DE LA LIGA PROFESIONAL,Over25,Under25,Under25
BOLIVIA - DIVISION PROFESIONAL,Over25,Under25,Under25
BRAZIL - BRASILEIRO WOMEN,Over25,Under25,Under25
CAMEROON - ELITE ONE,Over25,Under25,Under25
ECUADOR - LIGA PRO,Under25,Under25,Over25
GHANA - PREMIER LEAGUE,Under25,Under25,Over25
JAMAICA - PREMIER LEAGUE,Over25,Over25,Under25
MEXICO - LIGA DE EXPANSION MX,Under25,Over25,Under25
MOROCCO - BOTOLA PRO,Under25,Under25,Under25
VENEZUELA - LIGA FUTVE,Over25,Under25,Under25
