League,N1,N2,N3
ARGENTINA - PRIMERA NACIONAL,Under25,Over25,Under25
ARMENIA - PREMIER LEAGUE,Over25,Over25,Under25
AUSTRIA - BUNDESLIGA,Under25,Under25,Over25
BAHRAIN - PREMIER LEAGUE,Under25,Under25,Over25
BELGIUM - JUPILER PRO LEAGUE,Under25,Under25,Over25
BRAZIL - SERIE B,Under25,Over25,Under25
CAMEROON - ELITE ONE,Over25,Under25,Under25
EGYPT - PREMIER LEAGUE,Over25,Under25,Under25
ENGLAND - CHAMPIONSHIP,Under25,Over25,Over25
ENGLAND - LEAGUE ONE,Under25,Under25,Under25
ENGLAND - LEAGUE TWO,Under25,Under25,Over25
ENGLAND - PREMIER LEAGUE,Over25,Over25,Over25
INDIA - ISL,Over25,Under25,Under25
ITALY - COPPA ITALIA,Over25,Under25,Under25
NORTHERN IRELAND - NIFL CHAMPIONSHIP,Over25,Under25,Over25
POLAND - DIVISION 1,Over25,Over25,Over25
ROMANIA - LIGA 1,Over25,Under25,Over25
SOUTH AMERICA - COPA LIBERTADORES,Under25,Over25,Under25
SOUTH AMERICA - COPA SUDAMERICANA,Under25,Under25,Over25
SWEDEN - SUPERETTAN,Over25,Over25,Under25
SWITZERLAND - CHALLENGE LEAGUE,Over25,Under25,Over25
