League,N1,N2,N3
AUSTRIA - 2. LIGA,Under25,Over25,Over25
BELARUS - VYSSHAYA LIGA,Under25,Over25,Under25
BRAZIL - SERIE B,Under25,Under25,Under25
COLOMBIA - PRIMERA A,Over25,Under25,Over25
FINLAND - YKKONEN,Under25,Under25,Under25
LIECHTENSTEIN - LIECHTENSTEIN CUP,Under25,Under25,Under25
MEXICO - LIGA DE EXPANSION MX,Under25,Under25,Over25
MEXICO - LIGA MX,Under25,Under25,Over25
MONGOLIA - PREMIER LEAGUE,Under25,Over25,Under25
NORTHERN IRELAND - NIFL PREMIERSHIP,Over25,Over25,Under25
ROMANIA - LIGA 2,Under25,Over25,Under25
SCOTLAND - LEAGUE ONE,Over25,Under25,Under25
SOUTH AMERICA - COPA LIBERTADORES,Over25,Under25,Over25
SOUTH AMERICA - COPA SUDAMERICANA,Over25,Under25,Over25
