League,N1,N2,N3
ARGENTINA - COPA DE LA LIGA PROFESIONAL,Under45,Under45,Under45
ARGENTINA - PRIMERA NACIONAL,Under45,Under45,Under45
ARMENIA - PREMIER LEAGUE,Under45,Under45,Under45
BELGIUM - JUPILER PRO LEAGUE,Under45,Under45,Under45
BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Under45,Under45,Under45
BRAZIL - SERIE B,Under45,Under45,Under45
BULGARIA - PARVA LIGA,Under45,Under45,Under45
CHILE - PRIMERA DIVISION,Under45,Under45,Under45
COLOMBIA - PRIMERA A,Under45,Under45,Over45
ECUADOR - LIGA PRO,Under45,Under45,Under45
ICELAND - BESTA DEILD KARLA,Under45,Over45,Under45
INDONESIA - LIGA 1,Under45,Under45,Over45
MONGOLIA - PREMIER LEAGUE,Under45,Under45,Under45
NETHERLANDS - EERSTE DIVISIE,Under45,Under45,Under45
NORWAY - OBOS-LIGAEN,Under45,Under45,Over45
PARAGUAY - PRIMERA DIVISION,Under45,Under45,Under45
PERU - LIGA 1,Under45,Under45,Under45
POLAND - DIVISION 1,Under45,Under45,Under45
PORTUGAL - LIGA PORTUGAL,Under45,Under45,Over45
PORTUGAL - LIGA PORTUGAL 2,Under45,Under45,Under45
ROMANIA - LIGA 1,Under45,Under45,Under45
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Under45,Under45,Under45
SPAIN - LALIGA2,Under45,Under45,Under45
SWEDEN - ALLSVENSKAN,Under45,Under45,Under45
SWEDEN - SUPERETTAN,Under45,Under45,Under45
THAILAND - THAI LEAGUE 1,Under45,Under45,Under45
