League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
ARGENTINA - LIGA PROFESIONAL,10/07/2023,21:30,Talleres Cordoba,Union de Santa Fe,1.62,3.75,6.0
