League,N1,N2,N3
ARMENIA - PREMIER LEAGUE,Under45,Under45,Under45
BOLIVIA - DIVISION PROFESIONAL,Under45,Under45,Under45
BRAZIL - SERIE B,Under45,Under45,Under45
CAMEROON - ELITE ONE,Under45,Under45,Under45
EGYPT - PREMIER LEAGUE,Under45,Under45,Under45
INDIA - ISL,Under45,Over45,Under45
MEXICO - LIGA DE EXPANSION MX,Under45,Under45,Under45
MEXICO - LIGA MX,Under45,Under45,Under45
MOROCCO - BOTOLA PRO,Under45,Under45,Under45
ROMANIA - LIGA 1,Under45,Under45,Under45
ROMANIA - LIGA 2,Under45,Under45,Under45
SAN MARINO - CAMPIONATO SAMMARINESE,Under45,Under45,Under45
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Under45,Under45,Under45
SOUTH AMERICA - COPA LIBERTADORES,Over45,Under45,Under45
SPAIN - LALIGA2,Under45,Under45,Under45
URUGUAY - PRIMERA DIVISION,Under45,Under45,Under45
UZBEKISTAN - SUPER LEAGUE,Under45,Under45,Under45
