League,N1,N2,N3
ARMENIA - PREMIER LEAGUE,Under45,Under45,Under45
BRAZIL - SERIE B,Under45,Under45,Under45
CHILE - PRIMERA DIVISION,Under45,Under45,Under45
MEXICO - LIGA DE EXPANSION MX,Under45,Under45,Over45
MEXICO - LIGA MX,Under45,Under45,Under45
MOROCCO - BOTOLA PRO,Under45,Under45,Under45
NICARAGUA - LIGA PRIMERA,Under45,Under45,Over45
SOUTH AMERICA - COPA LIBERTADORES,Under45,Under45,Under45
SOUTH AMERICA - COPA SUDAMERICANA,Under45,Under45,Under45
UZBEKISTAN - SUPER LEAGUE,Under45,Under45,Under45
