League,N1,N2,N3
BOLIVIA - DIVISION PROFESIONAL,Over25,Under25,Under25
CAMEROON - ELITE ONE,Over25,Under25,Under25
COLOMBIA - PRIMERA A,Over25,Under25,Under25
ENGLAND - CHAMPIONSHIP,Over25,Over25,Under25
ENGLAND - FA CUP,Under25,Over25,Over25
INDIA - I-LEAGUE,Over25,Under25,Over25
INDIA - ISL,Over25,Under25,Over25
INDONESIA - LIGA 1,Over25,Under25,Under25
MALTA - PREMIER LEAGUE,Under25,Under25,Over25
MOROCCO - BOTOLA PRO,Over25,Under25,Over25
QATAR - QSL,Over25,Over25,Over25
SCOTLAND - CHAMPIONSHIP,Over25,Over25,Under25
SLOVENIA - PRVA LIGA,Under25,Under25,Over25
SWITZERLAND - CHALLENGE LEAGUE,Over25,Under25,Over25
SWITZERLAND - SUPER LEAGUE,Over25,Over25,Over25
URUGUAY - PRIMERA DIVISION,Under25,Over25,Under25
