League,N1,N2,N3
AZERBAIJAN - PREMIER LEAGUE,Under45,Under45,Under45
BRAZIL - BRASILEIRO WOMEN,Over45,Over45,Under45
BRAZIL - SERIE A,Under45,Under45,Under45
BRAZIL - SERIE B,Under45,Over45,Under45
BULGARIA - PARVA LIGA,Over45,Under45,Over45
CHILE - PRIMERA DIVISION,Over45,Under45,Under45
ECUADOR - LIGA PRO,Under45,Under45,Under45
EGYPT - PREMIER LEAGUE,Under45,Under45,Under45
ENGLAND - CHAMPIONSHIP,Under45,Under45,Under45
GHANA - PREMIER LEAGUE,Under45,Under45,Under45
ICELAND - BESTA DEILD KARLA,Under45,Under45,Under45
INDIA - ISL,Under45,Under45,Under45
INDONESIA - LIGA 1,Under45,Under45,Under45
IRELAND - PREMIER DIVISION,Under45,Under45,Under45
JAMAICA - PREMIER LEAGUE,Under45,Under45,Under45
NETHERLANDS - EERSTE DIVISIE,Under45,Under45,Under45
NIGERIA - NPFL,Under45,Under45,Under45
PARAGUAY - PRIMERA DIVISION,Under45,Under45,Under45
PERU - LIGA 1,Under45,Under45,Under45
POLAND - DIVISION 1,Under45,Under45,Under45
POLAND - EKSTRAKLASA,Under45,Over45,Under45
PORTUGAL - LIGA PORTUGAL,Under45,Under45,Under45
ROMANIA - LIGA 1,Over45,Under45,Under45
ROMANIA - LIGA 2,Over45,Under45,Under45
RUSSIA - PREMIER LEAGUE,Under45,Under45,Under45
SLOVENIA - PRVA LIGA,Under45,Under45,Under45
SPAIN - LALIGA2,Under45,Under45,Under45
SWEDEN - ALLSVENSKAN,Under45,Under45,Under45
SWEDEN - SUPERETTAN,Under45,Under45,Under45
THAILAND - THAI LEAGUE 1,Under45,Under45,Under45
URUGUAY - PRIMERA DIVISION,Under45,Under45,Under45
