League,N1,N2,N3
ARGENTINA - COPA DE LA LIGA PROFESIONAL,Under25,Under25,Under25
ARGENTINA - PRIMERA NACIONAL,Over25,Over25,Over25
BRAZIL - BRASILEIRO WOMEN,Under25,Under25,Under25
ECUADOR - LIGA PRO,Under25,Under25,Over25
ENGLAND - LEAGUE TWO,Over25,Under25,Under25
GHANA - PREMIER LEAGUE,Under25,Under25,Under25
ITALY - SERIE C,Under25,Under25,Under25
MEXICO - LIGA DE EXPANSION MX,Under25,Over25,Under25
NORTHERN IRELAND - NIFL CHAMPIONSHIP,Over25,Over25,Over25
SCOTLAND - LEAGUE ONE,Over25,Under25,Under25
URUGUAY - PRIMERA DIVISION,Under25,Under25,Under25
VENEZUELA - LIGA FUTVE,Over25,Under25,Under25
