League,N1,N2,N3
ARGENTINA - COPA DE LA LIGA PROFESIONAL,Under45,Under45,Under45
BOLIVIA - DIVISION PROFESIONAL,Under45,Under45,Under45
BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Under45,Under45,Under45
BRAZIL - SERIE B,Under45,Under45,Under45
CAMEROON - ELITE ONE,Under45,Under45,Under45
ECUADOR - LIGA PRO,Under45,Under45,Under45
ENGLAND - LEAGUE ONE,Under45,Under45,Under45
GHANA - PREMIER LEAGUE,Under45,Under45,Under45
ITALY - SERIE C,Under45,Under45,Under45
IVORY COAST - LIGUE 1,Under45,Under45,Under45
MEXICO - LIGA MX,Over45,Under45,Under45
PARAGUAY - PRIMERA DIVISION,Under45,Under45,Under45
PORTUGAL - LIGA PORTUGAL 2,Under45,Under45,Over45
ROMANIA - LIGA 1,Under45,Under45,Under45
ROMANIA - LIGA 2,Under45,Under45,Under45
SERBIA - PRVA LIGA,Under45,Under45,Under45
SPAIN - LALIGA2,Under45,Under45,Under45
