League,N1,N2,N3
ALBANIA - SUPERLIGA,Over45,Under45,Under45
ARGENTINA - COPA DE LA LIGA PROFESIONAL,Under45,Under45,Under45
BRAZIL - SERIE A,Under45,Under45,Under45
BRAZIL - SERIE B,Under45,Under45,Under45
BULGARIA - PARVA LIGA,Under45,Under45,Under45
ECUADOR - LIGA PRO,Under45,Under45,Under45
ENGLAND - LEAGUE ONE,Under45,Under45,Under45
ESTONIA - MEISTRILIIGA,Under45,Under45,Under45
FINLAND - VEIKKAUSLIIGA,Under45,Over45,Over45
GHANA - PREMIER LEAGUE,Under45,Under45,Under45
INDIA - ISL,Over45,Under45,Under45
INDONESIA - LIGA 1,Under45,Under45,Under45
IRAQ - SUPER LEAGUE,Under45,Under45,Under45
ITALY - COPPA ITALIA,Under45,Under45,Over45
ITALY - SERIE C,Under45,Under45,Under45
MEXICO - LIGA DE EXPANSION MX,Over45,Under45,Under45
MEXICO - LIGA MX,Under45,Under45,Under45
NIGERIA - NPFL,Under45,Under45,Under45
NORTH MACEDONIA - 1. MFL,Over45,Under45,Under45
PANAMA - LPF,Over45,Under45,Under45
PARAGUAY - PRIMERA DIVISION,Under45,Under45,Under45
SCOTLAND - PREMIERSHIP,Under45,Under45,Over45
SERBIA - SUPER LIGA,Over45,Under45,Under45
SLOVAKIA - NIKE LIGA,Under45,Under45,Under45
SPAIN - COPA DEL REY,Under45,Under45,Under45
USA - MLS,Under45,Under45,Under45
UZBEKISTAN - SUPER LEAGUE,Under45,Under45,Under45
