League,N1,N2,N3
ARMENIA - PREMIER LEAGUE,BTTS_No,BTTS_No,BTTS_Yes
BELARUS - VYSSHAYA LIGA,BTTS_Yes,BTTS_No,BTTS_No
CHINA - SUPER LEAGUE,BTTS_No,BTTS_Yes,BTTS_Yes
COSTA RICA - PRIMERA DIVISION,BTTS_Yes,BTTS_Yes,BTTS_No
DOMINICAN REPUBLIC - LDF,BTTS_No,BTTS_No,BTTS_Yes
EGYPT - PREMIER LEAGUE,BTTS_Yes,BTTS_Yes,BTTS_Yes
ENGLAND - CHAMPIONSHIP,BTTS_No,BTTS_Yes,BTTS_Yes
MONGOLIA - PREMIER LEAGUE,BTTS_No,BTTS_No,BTTS_No
NORWAY - OBOS-LIGAEN,BTTS_Yes,BTTS_Yes,BTTS_Yes
PORTUGAL - LIGA PORTUGAL 2,BTTS_Yes,BTTS_Yes,BTTS_No
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,BTTS_No,BTTS_No,BTTS_No
SERBIA - SUPER LIGA,,,
SOUTH AMERICA - COPA LIBERTADORES,BTTS_Yes,BTTS_No,BTTS_No
SOUTH AMERICA - COPA SUDAMERICANA,BTTS_Yes,BTTS_No,BTTS_No
SWEDEN - ALLSVENSKAN,BTTS_Yes,BTTS_No,BTTS_No
SWITZERLAND - SUPER LEAGUE,BTTS_No,BTTS_Yes,BTTS_Yes
