League,N1,N2,N3
ARGENTINA - LIGA PROFESIONAL,Under45,Under45,Under45
BELARUS - VYSSHAYA LIGA,Under45,Under45,Under45
BRAZIL - SERIE B,Under45,Over45,Under45
CANADA - CANADIAN PREMIER LEAGUE,Under45,Under45,Under45
CHINA - SUPER LEAGUE,Under45,Under45,Under45
EGYPT - PREMIER LEAGUE,Under45,Under45,Under45
FIJI - PREMIER LEAGUE,Under45,Under45,Under45
MONGOLIA - PREMIER LEAGUE,Over45,Under45,Under45
MOROCCO - BOTOLA PRO,Under45,Under45,Under45
SINGAPORE - PREMIER LEAGUE,Under45,Over45,Over45
SWEDEN - SUPERETTAN,Under45,Under45,Under45
URUGUAY - PRIMERA DIVISION,Under45,Under45,Under45
USA - MLS,Under45,Under45,Under45
USA - USL CHAMPIONSHIP,Under45,Under45,Under45
UZBEKISTAN - SUPER LEAGUE,Under45,Under45,Under45
