League,N1,N2,N3
ARGENTINA - COPA DE LA LIGA PROFESIONAL,Under45,Under45,Under45
AUSTRALIA - A-LEAGUE,Over45,Under45,Under45
BAHRAIN - PREMIER LEAGUE,Over45,Under45,Under45
BRAZIL - SERIE A,Under45,Under45,Under45
COLOMBIA - PRIMERA A,Under45,Under45,Under45
COSTA RICA - PRIMERA DIVISION,Under45,Under45,Under45
DOMINICAN REPUBLIC - LDF,Under45,Under45,Under45
ENGLAND - CHAMPIONSHIP,Under45,Under45,Under45
ENGLAND - LEAGUE ONE,Under45,Under45,Under45
ENGLAND - LEAGUE TWO,Under45,Under45,Under45
ESTONIA - MEISTRILIIGA,Under45,Under45,Under45
GEORGIA - CRYSTALBET EROVNULI LIGA,Under45,Under45,Under45
INDONESIA - LIGA 1,Under45,Under45,Under45
MEXICO - LIGA DE EXPANSION MX,Over45,Under45,Under45
MOLDOVA - SUPER LIGA,Under45,Under45,Under45
MONGOLIA - PREMIER LEAGUE,Over45,Under45,Under45
NIGERIA - NPFL,Under45,Under45,Under45
NORTHERN IRELAND - NIFL CHAMPIONSHIP,Under45,Under45,Over45
NORTHERN IRELAND - NIFL PREMIERSHIP,Under45,Under45,Under45
PANAMA - LPF,Under45,Under45,Under45
PORTUGAL - LIGA PORTUGAL,Under45,Under45,Under45
QATAR - QSL,Under45,Over45,Over45
SCOTLAND - LEAGUE ONE,Under45,Under45,Under45
SWEDEN - SUPERETTAN,Under45,Under45,Under45
URUGUAY - PRIMERA DIVISION,Under45,Under45,Under45
