League,N1,N2,N3
ARGENTINA - COPA DE LA LIGA PROFESIONAL,BTTS_No,BTTS_Yes,BTTS_No
ARGENTINA - PRIMERA NACIONAL,BTTS_Yes,BTTS_No,BTTS_No
BRAZIL - SERIE B,BTTS_No,BTTS_No,BTTS_No
COLOMBIA - PRIMERA A,BTTS_No,BTTS_Yes,BTTS_Yes
GHANA - PREMIER LEAGUE,BTTS_Yes,BTTS_Yes,BTTS_No
ITALY - SERIE C,BTTS_Yes,BTTS_Yes,BTTS_Yes
IVORY COAST - LIGUE 1,BTTS_No,BTTS_No,BTTS_Yes
MEXICO - LIGA DE EXPANSION MX,BTTS_No,BTTS_No,BTTS_No
SERBIA - PRVA LIGA,BTTS_No,BTTS_Yes,BTTS_Yes
SPAIN - LALIGA2,BTTS_Yes,BTTS_Yes,BTTS_Yes
