League,N1,N2,N3
ALBANIA - SUPERLIGA,BTTS_Yes,BTTS_No,BTTS_Yes
ARGENTINA - COPA DE LA LIGA PROFESIONAL,BTTS_Yes,BTTS_No,BTTS_Yes
ARMENIA - PREMIER LEAGUE,BTTS_No,BTTS_No,BTTS_Yes
BRAZIL - SERIE A,BTTS_No,BTTS_No,BTTS_Yes
BRAZIL - SERIE B,BTTS_No,BTTS_No,BTTS_Yes
COLOMBIA - PRIMERA A,BTTS_No,BTTS_Yes,BTTS_Yes
COSTA RICA - PRIMERA DIVISION,BTTS_Yes,BTTS_Yes,BTTS_No
EGYPT - PREMIER LEAGUE,BTTS_Yes,BTTS_No,BTTS_Yes
ENGLAND - FA CUP,BTTS_Yes,BTTS_Yes,BTTS_No
ITALY - SERIE C,BTTS_Yes,BTTS_No,BTTS_Yes
MEXICO - LIGA DE EXPANSION MX,BTTS_No,BTTS_No,BTTS_No
MEXICO - LIGA MX,BTTS_Yes,BTTS_No,BTTS_Yes
PERU - LIGA 1,BTTS_Yes,BTTS_No,BTTS_No
ROMANIA - LIGA 2,BTTS_Yes,BTTS_No,BTTS_Yes
SOUTH KOREA - K LEAGUE 2,BTTS_Yes,BTTS_No,BTTS_No
