League,N1,N2,N3
ARGENTINA - PRIMERA NACIONAL,Over25,Under25,Under25
BRAZIL - BRASILEIRO WOMEN,Over25,Under25,Over25
CAMEROON - ELITE ONE,Over25,Under25,Under25
CHILE - PRIMERA DIVISION,Under25,Over25,Under25
COLOMBIA - PRIMERA A,Over25,Under25,Under25
ECUADOR - LIGA PRO,Under25,Under25,Over25
GHANA - PREMIER LEAGUE,Under25,Under25,Over25
ITALY - SERIE C,Over25,Under25,Under25
JAMAICA - PREMIER LEAGUE,Over25,Over25,Under25
NIGERIA - NPFL,Under25,Over25,Under25
SPAIN - LALIGA2,Under25,Over25,Under25
VENEZUELA - LIGA FUTVE,Under25,Under25,Under25
