League,N1,N2,N3
ALBANIA - SUPERLIGA,Under45,Under45,Under45
ARGENTINA - LIGA PROFESIONAL,Under45,Under45,Under45
ARMENIA - PREMIER LEAGUE,Under45,Under45,Under45
AUSTRIA - BUNDESLIGA,Under45,Under45,Under45
BANGLADESH - PREMIER LEAGUE,Over45,Under45,Over45
BELARUS - VYSSHAYA LIGA,Under45,Under45,Under45
BRAZIL - SERIE B,Under45,Under45,Under45
CANADA - CANADIAN PREMIER LEAGUE,Over45,Under45,Under45
CHILE - PRIMERA DIVISION,Under45,Under45,Under45
CROATIA - HNL,Under45,Under45,Under45
ECUADOR - LIGA PRO,Under45,Under45,Under45
EGYPT - PREMIER LEAGUE,Under45,Under45,Under45
FINLAND - VEIKKAUSLIIGA,Under45,Under45,Under45
GEORGIA - CRYSTALBET EROVNULI LIGA,Under45,Under45,Under45
IRELAND - PREMIER DIVISION,Under45,Under45,Under45
MONGOLIA - PREMIER LEAGUE,Under45,Under45,Under45
MOROCCO - BOTOLA PRO,Under45,Under45,Under45
PANAMA - LPF,Under45,Under45,Under45
PERU - LIGA 1,Under45,Under45,Under45
ROMANIA - LIGA 1,Under45,Under45,Under45
SERBIA - PRVA LIGA,Under45,Under45,Over45
SERBIA - SUPER LIGA,Under45,Under45,Under45
SINGAPORE - PREMIER LEAGUE,Under45,Over45,Over45
SWEDEN - ALLSVENSKAN,Under45,Under45,Under45
URUGUAY - PRIMERA DIVISION,Under45,Over45,Under45
USA - USL CHAMPIONSHIP,Under45,Under45,Under45
UZBEKISTAN - SUPER LEAGUE,Under45,Under45,Under45
