League,N1,N2,N3
ARGENTINA - COPA DE LA LIGA PROFESIONAL,Over25,Under25,Over25
BOLIVIA - DIVISION PROFESIONAL,Under25,Over25,Over25
BRAZIL - BRASILEIRO WOMEN,Under25,Over25,Over25
CAMEROON - ELITE ONE,Under25,Under25,Under25
CHILE - PRIMERA DIVISION,Over25,Over25,Under25
ECUADOR - LIGA PRO,Under25,Over25,Under25
INDIA - I-LEAGUE,Under25,Over25,Under25
INDONESIA - LIGA 1,Over25,Over25,Under25
IRAQ - SUPER LEAGUE,Under25,Under25,Under25
ITALY - SERIE C,Under25,Under25,Under25
MEXICO - LIGA DE EXPANSION MX,Under25,Over25,Under25
PERU - LIGA 1,Under25,Over25,Under25
ROMANIA - LIGA 2,Over25,Under25,Under25
SENEGAL - LIGUE 1,Over25,Over25,Under25
UZBEKISTAN - SUPER LEAGUE,Under25,Over25,Under25
VENEZUELA - LIGA FUTVE,Under25,Under25,Under25
